1.0032000017506462,1.007180170766601,1.0081539838416393,1.0043984834109025,1.0027778743913092,0.9996105225010927,1.0036348817757927,1.002489725867152,1.0050963579429006,0.9991664556395159,1.0044218089275543,1.0075887555441345,1.0044256961254492,0.9996823678061532,1.0081859752250593,0.9994466073860111,0.9996646939180763,1.0060011724249207,1.0067783282164275,0.9992084119474318,1.000301590249243,1.0013640083323205,1.002168473378057,1.005469286110514,1.0022788939787382,0.9986778701997959,1.0044955480772504,0.9999916612226967,1.0053340165768188,1.004933396139925,0.999046893786708,1.006169248345567,1.003737326984318,1.0023089241377252,1.00289864868774,0.9983373461380701,1.0036078238475343,0.9992146538011962
-0.025677042874439688,-0.020414719303791184,-0.018086688796975066,-0.012323710197110456,-0.013822140503280738,-0.013182232693077103,-0.010808080809782562,-0.010050742433320053,-0.009192733723486656,-0.008961087271481354,-0.008613935487658935,-0.008635614137727163,-0.009041117257945094,-0.008969509821366788,-0.009172006994165607,-0.00920812269564439,-0.008657055882940969,-0.008554402889704658,-0.00826736575764584,-0.008051493582317258,-0.007617824941439858,-0.007198866826308308,-0.006866554529843195,-0.006907180979248603,-0.00716130252060008,-0.006788405518614454,-0.008132513307154763,-0.008961296924258727,-0.01690338894682696,-0.016437312046576183,-0.022016812436466315,-0.027854239263119987,-0.029820177790809185,-0.03143328184941458,-0.03150180461262683,-0.03182238931820566,-0.03201499216276076,-0.03215698603185732
0.004463706271434417,0.004156110591606332,0.0036334059497903563,0.0027016055673957434,0.0010407044919925237,0.0005366938408096127,-0.0011704653265104984,-0.00368480357541021,-0.007220785629315847,-0.008481949344653386,-0.009803431055382153,-0.012181820697619253,-0.013786005455619001,-0.014614406023964221,-0.014729959345217227,-0.015508011701998434,-0.01606521469602433,-0.01643602923819739,-0.016867652472048758,-0.0171412422598519,-0.017783500018800486,-0.017788878793185105,-0.017569313359445705,-0.017297459886677996,-0.016638575425695402,-0.014642089162496688,-0.011346132764401851,-0.010708065058313074,-0.006707628642779118,-0.005514846311278084,-0.004548382277721345,-0.0023121015009278907,-0.0010471154381837613,-0.0009953669784034276,-8.394882121954474e-05,-0.00023868525541359266,-0.000291437714076183,-0.0004161447888109802
-9.202412888473035e-05,-0.00027469777219401746,-0.0005238325552204421,-0.0006452461562507724,-0.0007093800921329227,-0.0008135264610649183,-0.0008843341390108517,-0.000951361397268151,-0.001022788851355517,-0.0009579684671448695,-0.0008763063437618873,-0.000772241893743295,-0.0007035854792645511,-0.0005612774272000798,-0.00034358568189609686,-0.00015625220198798245,-5.391624466597727e-05,0.00028490568217714253,0.00024889917846388843,0.0003109481254654585,0.0004465471895179636,0.00043679242233090975,0.0005642879345880707,0.0006562017477107203,0.0007033549336480678,0.0007178559562316639,0.0006942401792705185,0.0006393680120719594,0.0006041336275910226,0.0006194261894460423,0.0006307375508888545,0.0007521811425481718,0.0007917169349470011,0.0009053671972995875,0.0010215731563407724,0.001238683744190284,0.0013896625489910122,0.0016068200030261513
-0.016537630861333717,-0.01479760841775348,-0.0135715497923508,-0.012043070538096442,-0.012124159387085606,-0.01163596085759396,-0.010823933771504713,-0.010426844269558422,-0.010882702769111961,-0.010631295002213664,-0.010372816222045101,-0.009956869251657561,-0.009319200013339194,-0.009616883369701063,-0.008877654377422625,-0.008310809424556297,-0.008049175403553606,-0.007758812505904887,-0.007488376796954962,-0.007142552984842776,-0.0071269077645589145,-0.006981320003378879,-0.006973072851101988,-0.006904604435121339,-0.006720460212330089,-0.00662088604411831,-0.0065791548637906885,-0.0069882977893657265,-0.009078113051748257,-0.010375466167351927,-0.012827848061519972,-0.01496944695519976,-0.017128192817722085,-0.019579403987515915,-0.021518518467990133,-0.023313288574791858,-0.02508336951454915,-0.03087994775791477
-0.09283895158955369,-0.19966609485236061,-0.23379417208594436,-0.269502665466399,-0.3008295275376553,-0.3248056175351716,-0.3411748506180453,-0.3510861869514115,-0.35621618543163613,-0.36085081068615277,-0.3627257044091814,-0.3633023854689527,-0.3654266202502578,-0.367043503659561,-0.36741325659835106,-0.36875752311625504,-0.366140312872375,-0.3676661157898758,-0.36749691996031775,-0.36779939661946026,-0.36800337632900765,-0.36755285062569,-0.3658281689265164,-0.36548871510998443,-0.36688709442889145,-0.35749305638748524,-0.3725268853735969,-0.22248270587183908,-0.20172000523462055,-0.14366912785948546,-0.1003852827876601,-0.07066818622653466,-0.04632636183529496,-0.03002545971630372,-0.014389196692911199,-0.020220686264717163,-0.019457569355696626,-0.022647969065812137
-0.0004684617339768976,-0.0003038151336510082,-0.00024336671760132988,-0.0001692869955086088,-0.00012506972552496403,-6.861708500425262e-05,-5.593261840647283e-05,-5.8766049588710646e-05,-4.833329282435921e-05,-4.539188140835018e-05,-3.831407996543348e-05,-3.089308823279732e-05,-3.151514609426485e-05,-2.6424819305918736e-05,-2.737447595634404e-05,-2.420027576480434e-05,-2.152993693964355e-05,-2.151270525319819e-05,-2.1920140748262454e-05,-2.0415224492652424e-05,-1.9856788274071225e-05,-2.1087344214029618e-05,-2.0637867807972657e-05,-2.12587911651439e-05,-1.8158105952357596e-05,-1.3645423015169628e-05,-1.252952999620815e-05,-9.720902509725484e-06,-6.821722333108752e-06,-5.1427063996570984e-06,-3.3632391154959598e-06,-2.7119175475334606e-06,-2.8285062600724437e-06,-1.6348091842334976e-06,-1.2547217622961858e-06,-0.00014812448694525714,-0.000424118902886079,-0.0007721260125664316
0.07448924462152504,0.04377174633194685,0.018728223874781316,0.020807708979080995,-4.925335781425873e-05,-0.002620822866315731,-0.01793272097003404,-0.03040974925461938,-0.0381943809331592,-0.043357897943021105,-0.05321808296890422,-0.0551644284445432,-0.05291804356585723,-0.03287555552642469,-0.028962132078564577,-0.04583114964113161,-0.04643784761596143,-0.048477311675960325,-0.04685188898530698,-0.04220068683919002,-0.03953395441898162,-0.038975947973294976,-0.01866080110249474,-0.0016977595495346564,0.0022212664071225682,-0.0281018591039633,-0.006043483155187581,-0.004267865194789254,-0.008230481944511581,-0.004874558023095613,-0.002420705942965833,-0.001859371819914818,-0.0020916627175130618,-0.0010535105521425302,-0.0001990244832115533,0.0002389044672360534,0.001038157611812693,0.00041539357177068425
0.014206075216986537,0.014965152195911373,0.014787468333532136,0.014313590684888106,0.014188491829668661,0.013488119849051648,0.013853565307519576,0.013186091018423909,0.01320090256123026,0.013233821302948678,0.012994412711621273,0.012459646460979213,0.012282504623780163,0.012104460265693841,0.011460657637844044,0.01048727245292293,0.009803404775763087,0.009281492912554302,0.009037494930117598,0.008727815313190357,0.0085009065517482,0.008500572778769843,0.00837331696968402,0.00828424920046516,0.008112191898468133,0.007883262648336196,0.007752806548674585,0.007936712892803342,0.008836557092539644,0.010347944097817452,0.014978329117141111,0.014518535274737055,0.016831073515000166,0.02360504922031529,0.023929051181670515,0.023572552052927107,0.023649881723267444,0.027288683313235498
0.23866062243931718,0.24655134787788838,0.24441728551799224,0.23078700935813204,0.2203914259631508,0.20252709303704583,0.21104559507572782,0.21708900022340016,0.2206730310617169,0.22309917724441378,0.22529716376016876,0.22672216709450047,0.2259493175966396,0.22516623278918835,0.2261578185540691,0.22675614046825085,0.22514197587316787,0.22437010822074516,0.22149364390579773,0.22169396220979287,0.22228157419355446,0.22298035490902626,0.22527840168473204,0.22674614603382942,0.22836614963890758,0.22241051854216978,0.20639046990883259,0.19375875172298157,0.19852941318574008,0.2198412319973567,0.21484571738720587,0.18987838126693912,0.1748239089537794,0.15775255333164362,0.1351529436708967,0.10166711059169303,0.07217275350175616,0.05419202669201431
