0.99549,0.99548,0.99549,0.99551,0.99581,0.99572,0.9959,0.99616,0.99638,0.99632,0.99634,0.99667,0.99657,0.99677,0.99689,0.99701,0.99726,0.9974,0.99761,0.9976,0.99767,0.99787,0.99784,0.99785,0.99811,0.9983,0.99826,0.99822,0.99834,0.99849,0.99851,0.99848,0.99844,0.9984,0.99843,0.99844,0.99843,0.99841,0.99836,0.99831,0.99825,0.99824,0.99817,0.99818,0.99814,0.99795,0.9978,0.99768
-0.032745,-0.03285,-0.033021,-0.032783,-0.032649,-0.031798,-0.028487,-0.029829,-0.029532,-0.027442,-0.027559,-0.028734,-0.030313,-0.029679,-0.032017,-0.034692,-0.039069,-0.039731,-0.038995,-0.040065,-0.040488,-0.040346,-0.040349,-0.040197,-0.039493,-0.038613,-0.038075,-0.03746,-0.037472,-0.037554,-0.037915,-0.038071,-0.038226,-0.038083,-0.037153,-0.035906,-0.035387,-0.035625,-0.034844,-0.034342,-0.033083,-0.032997,-0.032449,-0.032053,-0.032052,-0.031747,-0.031829,-0.031906
-0.0019964,-0.0019745,-0.0020545,-0.0020501,-0.0020007,-0.0015849,-0.0018017,-0.0016,-0.0013582,-0.00095674,-0.00094381,-0.00099604,-0.00093189,-0.00055764,0.00043242,0.00048829,0.0009988,0.00088352,0.00092702,0.00098833,0.0010549,0.00111,0.0011367,0.0011214,0.0010991,0.0010845,0.0010521,0.0010301,0.00096942,0.00088345,0.00071259,0.00044911,0.00043471,0.00031375,0.00022405,0.00015568,0.0001197,0.00012365,0.00011611,0.00011488,0.00011567,0.00011539,0.0001112,0.00010589,9.9944e-05,8.6893e-05,6.2163e-05,3.8361e-05
0.0019572,0.0019423,0.0019203,0.0018663,0.0018271,0.0017537,0.001651,0.0014263,0.0013043,0.00096103,0.0008793,0.00068167,0.0005081,0.00026104,-9.1343e-06,-0.00010612,-0.00016778,-0.00020367,-0.00027592,-0.00027049,-0.00033843,-0.00039344,-0.00039615,-0.00042482,-0.00046742,-0.00052385,-0.00051073,-0.00055499,-0.00055902,-0.00042774,-0.00043526,-0.00030497,-0.00019548,-0.00016112,-7.7233e-05,-2.317e-05,0.00011987,5.1192e-05,0.00014386,0.00027713,0.00042463,0.00054425,0.00054625,0.00067188,0.00080187,0.00090811,0.0008961,0.00093427
-0.033163,-0.033305,-0.033405,-0.033403,-0.033366,-0.033308,-0.033136,-0.032997,-0.032923,-0.032597,-0.031435,-0.028168,-0.026256,-0.024523,-0.024466,-0.023719,-0.023074,-0.021302,-0.019749,-0.019921,-0.020014,-0.020252,-0.02014,-0.020185,-0.020633,-0.021213,-0.021766,-0.022794,-0.023445,-0.023657,-0.02365,-0.02378,-0.024394,-0.025369,-0.025706,-0.026194,-0.027609,-0.0296,-0.029475,-0.032662,-0.0353,-0.034811,-0.036381,-0.037349,-0.037326,-0.037049,-0.037393,-0.037693
-0.23232,-0.23541,-0.23728,-0.23826,-0.23869,-0.23888,-0.23911,-0.23924,-0.23955,-0.2401,-0.24398,-0.24849,-0.24471,-0.24388,-0.24242,-0.24494,-0.24827,-0.25106,-0.25406,-0.25871,-0.25536,-0.25691,-0.25824,-0.25924,-0.26124,-0.26306,-0.26447,-0.26426,-0.26443,-0.26713,-0.26745,-0.26702,-0.26656,-0.2659,-0.26705,-0.2671,-0.26933,-0.2694,-0.27021,-0.27091,-0.27102,-0.2712,-0.26983,-0.26877,-0.26373,-0.26454,-0.26438,-0.26322
-3.852e-09,-2.0552e-09,-2.0324e-09,-1.6947e-09,-9.8781e-10,-1.3638e-09,-1.7583e-09,-1.8195e-09,-2.5964e-09,-2.5915e-09,-3.7652e-09,-5.73e-09,-5.73e-09,-4.3079e-09,-2.9339e-09,-1.7302e-09,-3.6458e-10,4.1417e-11,-8.4027e-10,-2.4786e-09,-1.7347e-09,-4.6992e-10,-8.2542e-10,-2.7441e-09,-2.4913e-09,-2.8357e-09,-2.8892e-09,-2.7327e-09,-2.2211e-09,-2.068e-09,-2.4157e-09,-2.1913e-09,-1.9833e-09,-1.5503e-09,6.4551e-10,1.7908e-09,7.5858e-10,7.5858e-10,4.9365e-10,6.5414e-10,6.2332e-10,8.2997e-10,9.4642e-10,1.3153e-09,3.4073e-12,-1.8114e-09,-2.7441e-09,-3.5307e-09
0.002411,0.0023127,0.0022798,0.0022804,0.0019249,0.0019602,0.0016186,0.003617,0.0052544,0.0055114,0.0061401,0.0074049,0.0068993,0.0066438,0.0062199,0.0063732,0.0059205,0.0054481,0.0049203,0.0042148,0.0026922,0.0021095,0.0025848,0.0022371,0.0021042,0.0018726,0.0018578,0.0017729,0.001708,0.0016479,0.00096674,0.00054161,6.6463e-05,0.0008691,0.0099237,0.017549,0.012731,0.0087573,0.0066332,0.0046631,0.0033297,0.0018012,0.031274,0.039878,0.027673,0.023715,0.019057,0.014292
-0.034365,-0.0345,-0.034525,-0.034555,-0.034563,-0.03453,-0.034355,-0.033857,-0.034041,-0.033178,-0.031904,-0.030666,-0.030016,-0.029872,-0.03025,-0.027462,-0.027929,-0.02684,-0.024195,-0.025184,-0.026222,-0.024786,-0.025047,-0.025316,-0.025991,-0.026805,-0.026995,-0.027765,-0.028209,-0.028177,-0.02819,-0.028213,-0.028866,-0.030058,-0.031743,-0.033527,-0.033475,-0.035283,-0.03722,-0.038883,-0.03859,-0.039771,-0.039566,-0.039355,-0.040107,-0.040533,-0.040952,-0.041018
0.012675,0.026745,0.072225,0.1192,0.15047,0.17811,0.20168,0.22212,0.24204,0.26137,0.26016,0.24988,0.26357,0.27966,0.29212,0.29334,0.29449,0.29774,0.29393,0.29041,0.29273,0.28078,0.26716,0.25809,0.24359,0.23958,0.24021,0.23997,0.23129,0.21583,0.204,0.20227,0.22399,0.24753,0.25268,0.25362,0.2469,0.23264,0.21586,0.20344,0.20332,0.20759,0.20868,0.20787,0.20038,0.19709,0.19134,0.17869
