1.0146463223600188,1.036604825892178,1.0327302393146038,1.0090139183758506,1.0382046259428126,1.038838786959732,1.0420839090134697,1.0205739564582403,1.0115873247157077,1.0163753717783943,1.0113860197492637,0.9972161091817615,1.00340236920059,1.0059080341209141,1.0232450594280234,1.0430026518993376,1.0089207586960975,1.005690051546003,0.9975076735765959,1.0141454412747088,1.0185070020017835,1.0244671085381811,1.0165648550219761,1.024771784387819,1.0012558302592138,1.0099982488698716,1.0237622791241492,1.0275928569525248,0.9978503056381781,1.0271591179646122,1.0032811858036041,1.0015679472018306,1.0117111863306258,1.0270460531208223,1.036616584870374,1.0089088577178498,1.0187562379839754,1.0322153613999043,0.998937741167478,1.0081970026491656,1.0423485386138518,1.0315147738359711,1.034757274502606,1.0161745304252081,1.0112191241413266,1.0205142742526585,1.0206938654614117,1.0445264365170246,1.0460984450877384,1.0380864873364584,1.0077031560236434,1.0466039053529006,1.0164719012786345,0.997400518333793,1.0173873081581004,1.011919743498357,1.0042083548962364,1.0263268749829213,1.0383642814552994,1.0456533752340695,1.0455381954951808,1.0053518037051774,1.0367665961647512,1.0022676188014878,1.0470912406929054,1.005665750279186,1.0166681139111433,1.0255242746545472,1.025672321420725,1.0115376572532475,1.0240806101645572,1.0458146000054918,1.0167718475884169,1.0297250512285274,0.9972385466603043,1.0168123307663572
-0.01586933930777543,-0.017187269613786037,-0.01782173146979401,-0.018753524777939647,-0.020658557819180464,-0.021173875296521708,-0.021374393560658744,-0.021687182578612955,-0.02202814687426406,-0.022182767109998777,-0.023263134433186144,-0.025147368159670547,-0.025902852915134424,-0.025541528341040277,-0.025762732532645532,-0.025237082926849227,-0.02561048423291199,-0.025145100364478982,-0.025009191541342464,-0.024711036474396732,-0.024100963040294986,-0.024192180098252917,-0.024068083524014492,-0.023423794962777297,-0.022546191138277733,-0.01631336166732578,-0.017319748997818202,-0.015031731560617722,-0.01174811296398517,-0.011371751175383938,-0.009632279593358415,-0.0103246687713429,-0.01112293463485451,-0.010435071893475947,-0.01021734550668408,-0.010115549683783405,-0.010123066802037612,-0.008556650351196118,-0.007991393799766376,-0.006020946498949895,-0.005267744518799634,-0.005928952585094216,-0.005001217226065765,-0.005204492263620271,-0.005317917197658316,-0.004750723585935212,-0.0036489518350336977,-0.0035512263162914472,-0.003039279595217713,-0.0027763216907703506,-0.0026612738682028603,-0.0021795833436415364,-0.0033369988021674265,-0.0051732391944029265,-0.009471912315693427,-0.0163603492165528,-0.012851187323683556,-0.011463713929561387,-0.013033378648736582,-0.01129234682026912,-0.01004271129979392,-0.008770556007212528,-0.008556179404150724,-0.007699793929399023,-0.007435358413676818,-0.006474290300324549,-0.007169628957150961,-0.006679367043092748,-0.007176831164032853,-0.007077422716025022,-0.006964700764454001,-0.00713579961459137,-0.006762085318463849,-0.006820448930661744,-0.0069695171702477765,-0.006926952616275089
0.005781443292588842,0.006202371027711784,0.006412835483593788,0.0064794743791001625,0.007596962131340979,0.007131826463818375,0.007170011588629404,0.007808484857484014,0.007714796550472562,0.00750640531196988,0.007829503038896141,0.007492100862952032,0.007238912591643047,0.007123746081041046,0.007219961399332455,0.007441984916542615,0.007693778759912912,0.008302220931210294,0.008075763258984233,0.007957255781012529,0.008248331768513278,0.00779835292167871,0.007310953646350837,0.007203500449634983,0.007150616178273781,0.007597336114888324,0.008019630402306554,0.008498218079541552,0.008589991962623823,0.00967267549354457,0.009819438393991261,0.009479214522841865,0.008719746986318022,0.00864475033185555,0.008611728997746516,0.008207276435122389,0.00829036983047589,0.008590210888671129,0.008742692328597002,0.00914812479001407,0.009183346697444472,0.008592129545238109,0.008442632680782394,0.008762942067864442,0.009247816926946534,0.010014341542017448,0.010894085073215952,0.010175580522228469,0.010509155004478214,0.010714179124481315,0.010724030620778336,0.010915965968360473,0.010065545994276722,0.010210151212908657,0.009875944239128834,0.009436378908561641,0.008337128605585544,0.007075812652648612,0.006314750469280353,0.004349333097053187,0.002441051878038225,-0.0007418616359954667,-0.0011379929013133857,-0.0031217905785500665,-0.004800084134751703,-0.010576581563655402,-0.010886859290583185,-0.01032538370702955,-0.01254870822188485,-0.0122701870482484,-0.01399947821748357,-0.01538134646027859,-0.016429103127368037,-0.01704611407763903,-0.01732362903087738,-0.017564476911299195
-0.0015449561968939268,-0.0015454475511880801,-0.0015526757787897392,-0.0014966217404074219,-0.001472357006369092,-0.0014903140661079199,-0.0014958953581707263,-0.001451053830871065,-0.0014722404674287282,-0.001463726030370254,-0.0014592033798255253,-0.0014772231193724064,-0.0014541863162781327,-0.0015074360387344542,-0.0015324156712717332,-0.001613609764881546,-0.0016363671918009862,-0.0017215977802266936,-0.0018601822226272213,-0.0019095069064339841,-0.002045852408912383,-0.0020804086958177053,-0.0021738156391407078,-0.0022891048592200325,-0.0023851277814530497,-0.0023882788173965304,-0.0024826519497790113,-0.0024770102224432075,-0.0025296582058144438,-0.0025553294703845202,-0.0025751165210791565,-0.002614279279889106,-0.0026446146582427433,-0.002625889272776914,-0.002621482790557157,-0.0026565109818095785,-0.002660773085617231,-0.002704394034771302,-0.00274007986816839,-0.0027801418676680883,-0.0027691428762535563,-0.002789868275966166,-0.0027651714852078976,-0.00278192336109683,-0.002799924066905633,-0.002823409658620311,-0.0028559626217216257,-0.0028835816647522147,-0.002880362892936327,-0.0028495969842425163,-0.002858933578010932,-0.0028529832701127272,-0.002633120179913366,-0.0021975269083755536,-0.0018690271451775005,-0.0014230630354201334,-0.0010696194038441924,-0.000484153040581114,-0.00044717332601256014,-1.3476909135094248e-05,0.0004854344816217453,0.0011336468803020772,0.001728265293553233,0.002467785059481196,0.003197125497144756,0.004248462186061158,0.0046645799093716096,0.004586954915688632,0.004742200303557832,0.004750145333514814,0.0050380911134703145,0.005222928129934143,0.005308191243702577,0.005394918684680756,0.005359041267623179,0.005474013422742792
-0.008485614582780394,-0.008400565923404336,-0.00888448529190516,-0.007305776037044978,-0.006479802595429109,-0.005970433557716342,-0.0061712125874531995,-0.00574879954326468,-0.0033526768369092443,-0.0006811649861217603,-0.00016465572216126892,0.007219515196559531,0.008280632786072915,0.008473704737367945,0.009073716311235384,0.010398226323107022,0.011297153404287684,0.011293306176994719,0.01079246713868694,0.011058455362211868,0.011251307477556908,0.013272319845370067,0.01426634027757813,0.014558154716813421,0.014410442809035303,0.013442807979709853,0.012315500293183693,0.013136655493347556,0.01310145152850078,0.012853333412228952,0.013103466945773783,0.013144988410141865,0.013910786283881194,0.016342085615231258,0.015808799718065612,0.014206643573221371,0.012823556493626634,0.010765271414025187,0.00911524148461915,0.01109093339782801,0.011067182558289698,0.01303495998141728,0.016458797245348968,0.015246903064767456,0.017187210359367763,0.01735429162402416,0.016111624485412958,0.01487699336736075,0.014474877398687431,0.013159640358811838,0.01070288980508857,0.011083081186883259,0.011191363851085092,0.011119124677837723,0.011103174729931864,0.010503922879347967,0.008376028825511988,0.009599750825837887,0.007321213620972879,0.006010293642708642,0.0058721238820918075,0.005623872375286037,0.005687841384593968,0.006014898661942988,0.0052336185236277755,0.0043139130358274885,0.004553699734420994,0.004092156722109806,0.0037590767553484354,0.0033319620844546997,0.0031558020138984745,0.0031860832857454743,0.003312979480631794,0.002884961832287319,0.0030111533522498533,0.0030523392538603857
-0.0095185130283458,-0.006349158274532581,-0.002507872504133468,-0.0038727538280684554,-0.0012252244455128083,0.0030782275144351848,0.00012948017375587935,0.003583799281176353,0.0029810093731646786,0.002863571255647159,0.007380047219175316,0.010089578411508256,0.012271342697454423,0.015256796423744595,0.01430175519139739,0.012959536965630285,0.015460051618444768,0.015159263007001112,0.01667948040764666,0.01614091088547976,0.016365069731155212,0.020855647500953353,0.021246734804680888,0.020355768278063374,0.019370226253757287,0.02084268134680086,0.021062664315180224,0.020526716041152766,0.02011877395779961,0.019721581322531764,0.01995765748393228,0.020291321923728352,0.021032026631163617,0.021120729840297454,0.022753607957567923,0.022168768232605333,0.022988783340260156,0.02248995467868124,0.02273885185055311,0.02242065285364693,0.022834791191329452,0.023086447719096074,0.02436769743855187,0.024010150410303105,0.023344015734572635,0.022217274116380005,0.021232481301353648,0.02167495624251162,0.021400436498290133,0.021104616435766062,0.0212627497679531,0.021122350671245443,0.02123938586875455,0.02275925702416534,0.021874130687666457,0.020867968224843773,0.021013315485184054,0.021051566293467997,0.019899406390442173,0.015598929581647896,0.01303509265368413,0.01076816041259228,0.007692074913483011,0.004716810622335262,0.0009829794938036173,0.001616509778983597,0.00034587839440147034,-0.0008401598841358802,-0.0009322550233019839,-0.002225354375800609,-0.0015069742348842931,-0.0809016623444836,-0.061719111328184174,-0.03859590175893032,-0.03406538450486915,-0.02468627464090433
-0.006805300689303581,-0.006714027664296788,-0.007043928810637742,-0.006778657177021691,-0.0069191291269620515,-0.006967959347741417,-0.006851337488582237,-0.006904251442749042,-0.006735586151657555,-0.006647253701287466,-0.0067556504677116335,-0.006814043157315297,-0.006672304459180918,-0.006768154249958541,-0.006658737523203144,-0.006644674271877637,-0.006606800565436976,-0.006306842234199901,-0.00643825621144141,-0.006550435331654101,-0.0064620042548773045,-0.006341919001765457,-0.006372407011387778,-0.006321924942239636,-0.00643726265359769,-0.006483845432181849,-0.006441201508166416,-0.00633561902518206,-0.006232560940052312,-0.006386805522709524,-0.006152779702181447,-0.006096534614786307,-0.006271583596179463,-0.006243391193662848,-0.0061336094246553395,-0.006293416103477454,-0.006301096749035094,-0.006133105626153256,-0.006184042988689232,-0.00630998474190411,-0.0063122559526975755,-0.006340918370325129,-0.0061487011452746486,-0.006080780613251449,-0.00624259325457379,-0.006189426223454147,-0.006118672949878017,-0.006060979103406649,-0.0061166670255445345,-0.006122774998863383,-0.006253200276790891,-0.005997960358757733,-0.006293369686124301,-0.00606379284498382,-0.006045269921308446,-0.006251675071797259,-0.006085125569163489,-0.005794975266299553,-0.005468400860104406,-0.0052741838155964645,-0.0053924811652206524,-0.00573454301845115,-0.005862186511989934,-0.006075475793290161,-0.005969398659126954,-0.0063486016668799165,-0.006874760214213023,-0.00792775450285279,-0.008652056744590998,-0.009125888437397775,-0.009746156656837226,-0.0077673145152558805,-0.007861153811444923,-0.00942749409096454,-0.009403977823260226,-0.0094990740335292
-0.000734644539572112,-0.0007603564093855605,-0.0007580695938265972,-0.0007549863766968965,-0.0007559669490604614,-0.0007208152421211238,-0.0007032755302370906,-0.0007212757327525016,-0.000584320124104972,-0.000473495432652651,-0.0003520007212707909,-0.00011916103452668291,0.00013338437476698425,0.00025499133234678983,-0.0011563349453646173,-0.002603669968645114,-0.0030762641132617364,-0.0037902840022187964,-0.003960732197491482,-0.004206603275355102,-0.004341953085272506,-0.0045054884308098776,-0.004682846933531364,-0.004949376355627575,-0.005101898008006547,-0.003806857866566611,-0.001965945486791023,-0.0011186043343217524,-0.0010136157940869874,-0.0006882050447410742,-0.00042720895586232033,-0.0005932835096654679,-0.000799978695136174,-0.0007922103557086552,-0.0009084474695474089,-0.0009076892699780007,-0.0010334528070180707,-0.0009916084786626082,-0.0010185398409637543,-0.0009905718739553929,-0.0009897686025672897,-0.0010934137489364206,-0.0011596077162781442,-0.0011512633732548535,-0.00116107896699388,-0.0012235479626193587,-0.0012340699003766612,-0.0012786223722940973,-0.0013138201151683315,-0.0013846594129209224,-0.0014082272155141356,-0.0012737862176718873,-0.0010289807525803928,-0.0002510613082807369,-0.00012745084724780778,-0.00012053276792367465,0.00014568816902524927,0.000285548163588103,4.0012871603275146e-05,8.354960172918534e-05,2.6066737357912454e-05,4.92070856885859e-05,0.00019254511958043114,0.0003840844805514776,0.0006297334980623535,0.0007776373369178834,0.0010586903505749572,0.0010938140668473666,0.0012429831966895265,0.002068336429621582,0.0018678092193656988,0.001791131482871899,0.0017751690682648053,0.0017097259277538486,0.001689203821319181,0.0015752524650082737
-0.009741170621194605,-0.007906686157768779,-0.006611894166606281,-0.005367420509707294,-0.003973380762236499,-0.0031344420531006457,-0.003136432837984566,-0.0020392061279226725,-0.0010053449596106245,-0.0006339057049934491,0.0017633281626192798,0.00553829599758206,0.009028052143134587,0.011043408977558277,0.01274060228598771,0.011624197152810559,0.013243895417832826,0.013702939526363886,0.013860561193148357,0.01323016997312171,0.013419661668110865,0.01577350212723923,0.016903539144194506,0.01860052770971777,0.01862893747427004,0.018546743713288433,0.016843514482280185,0.015997129691628573,0.015255834242011724,0.015399554462445312,0.015053474399220737,0.015766548485944092,0.01941745443164274,0.01993411431446188,0.019745589903830626,0.0183178278893125,0.0195224353692791,0.019156203531896173,0.019321533987624307,0.017627197254765553,0.01674608272568723,0.01717802495971405,0.01990910862722122,0.020125919567958735,0.020352748134995602,0.018966988669381676,0.01794455485758644,0.01380122850410476,0.01337726579143764,0.011958366847248077,0.011791855393261639,0.011830558205887857,0.013022613694777483,0.012878575376026788,0.01191874518356876,0.011407776590387027,0.00988206214289368,0.009030021575979106,0.006022398801677074,0.005127405595022702,0.006173812676490991,0.0047931618939251975,0.005026461803915047,0.004478062105734615,0.004020757085358059,0.003695694785162203,0.00362970482088037,0.003099175277450092,0.0022043087636489335,0.002509378855301069,0.002094702870890927,0.0018100911428356335,0.001540169013871732,0.0018850421826857062,0.0016316478129974525,0.0017047083527227656
0.29680093857471634,0.29964120297694624,0.29833634966699596,0.2838477229392924,0.2775412241324553,0.24831657923399494,0.24791423609208457,0.24065693651031686,0.24415375560091152,0.23895980189932514,0.23523239960205108,0.24888833910161234,0.23708268013281417,0.23314098131857763,0.24163861431692005,0.23359056211664217,0.24004609307817593,0.23905605508226896,0.2362505907449796,0.22411214979471514,0.23886384458550164,0.23794270399505482,0.2329057814984205,0.23136900655321438,0.21833048841211725,0.23029043572826502,0.2344707927117684,0.22565789449921125,0.20637058933716088,0.21337403296656898,0.20377896386061656,0.21252789339849198,0.23163312969261568,0.23329029914339505,0.22081411001112178,0.20700050528254965,0.21164473896952654,0.21600123521249529,0.2232293650282603,0.21486376125318013,0.22322987143841816,0.23213297770493238,0.2386696674819242,0.23133166722785134,0.21723712309949417,0.21855203379395596,0.2195958964699429,0.23035122684762543,0.2417530907928478,0.2529042893933052,0.26172997925473684,0.13445822330188112,0.10571660292666403,0.060360235598937786,0.03472336593940924,0.027736660024655115,0.02065822093797679,0.024059739951292843,0.02425227642868944,0.02007303403056082,0.020785611056397875,0.025627500654977986,0.027060741648390178,0.06565713728800128,0.09731016544975164,0.08537662190322992,0.05131986109818585,0.029614688875079336,0.017094272030404156,0.008360450635940939,0.009778016488861951,0.0029163030332213444,0.0021698189247052347,0.000714330557470579,-0.009549645468564317,-0.007003494485878005
