1.0119392448283888,1.0396898503784102,1.0017069172696773,1.0103850697222418,0.9986470387531254,1.0288737426517238,1.0152747391127026,1.0295412784075106,0.9982446207652971,1.0333902094764802,1.0436566074412852,1.0249704997533988,1.0315927080157037,1.0022973838110145,1.0145754000230094,1.0071239087229038,1.0191568661235455,1.0175385773549424,1.0001475786168592,1.0322150335156608,1.0314654629505882,1.0116898150912754,1.0165795397534572,1.0201390607165708,1.0093647846298395,1.02935938247283,1.0018427916945098,1.019341660202285,1.0366790041636322,1.03383888114685,0.9978144011633,0.9934571119190159,1.008987932487198,0.999866001574996,1.0058287863961048,0.9936251117236179,1.0188221426894999,1.0154364903494566,1.0305239317610309,0.9991584081717758,0.9989791451485543,1.0227125525600085,1.013304259577731,1.019781193323008,1.0096677450509306,1.0236149041366882,1.001698863845659,1.0039774955013123,1.0461981499420696,1.005795008943325,1.038217133967307,1.0246495461164578,1.0204978443127486,1.0146428368865343,1.0183736124418905,1.0301352785257152
0.017710934434175846,0.020736587645364714,0.02119138106520458,0.020780093826982902,0.019043224818240584,0.011512535314969255,0.010933994278994427,0.006343865685830479,-0.001580557585452959,-0.0019289266715305856,-0.004340380653905349,-0.004473154782789323,-0.004688527395941827,-0.004870698667641384,-0.004363706467146153,-0.004333101778291558,-0.0037583161549991093,-0.005919538722298781,-0.008257823737884768,-0.00646626320288034,-0.00949835586732284,-0.011796627456460682,-0.01503179262734966,-0.01997743057320447,-0.02214404393035865,-0.02109474357426562,-0.021419919740343452,-0.020207449943316354,-0.018116299584463973,-0.015593129382049556,-0.01595044398123314,-0.013693707011373802,-0.008086319017287832,-0.011752393526119991,-0.009228943922907941,-0.005694493533390598,-0.004355324019143827,-0.004391969826412079,-0.005197352816612199,-0.006833643213164189,-0.00844844547754625,-0.008831035219611925,-0.00873804713112191,-0.008701599876401137,-0.00936906560967056,-0.0089018903580251,-0.00827936584012026,-0.00738472525607923,-0.0060329270557361704,-0.006156943980149035,-0.006438086356723845,-0.00696096294555962,-0.008216496120674637,-0.008090496037683663,-0.009294400920853669,-0.010250051098370105
-0.006109834674375539,-0.006584575838490665,-0.0067623629628998224,-0.007502541092722843,-0.008093200625895481,-0.008050945290973305,-0.008266963404629147,-0.008229934385894106,-0.007631694746208815,-0.007108777963074644,-0.007252136525410308,-0.0075174094998477275,-0.007837472347350733,-0.007941735001061883,-0.007705375495849515,-0.007353180809116249,-0.006965141699503452,-0.0069220926777248315,-0.006327313094888974,-0.005844565192780012,-0.00440749360627725,-0.003061477404467376,-0.0019099353225669208,-0.0009119277346469644,-8.416507529977636e-05,8.16601553662338e-05,0.001027107842364443,0.0008943910808455962,0.0007133141474489412,-6.014324500555276e-05,-0.0007304837499817576,-0.001113529303285651,-0.0016667965835581037,-0.001905353467707091,-0.001969463730131474,-0.0024339522781970297,-0.0027906019245257808,-0.002815929920308767,-0.0029180049967682847,-0.0027767229337281674,-0.0024588465035840787,-0.0024170069839397367,-0.0014771796116501172,-0.0010076490116177486,-0.0004934800210007904,-0.0011029420122512592,-0.00217532777102719,-0.0038434952472295916,-0.00512038405934215,-0.006305095646609673,-0.007161208145226921,-0.007455464243957456,-0.008352848378638627,-0.008719128137265568,-0.009118604076837601,-0.009645031041114709
0.0027909712536804566,0.0025586693842366824,0.0028191464890905973,0.002654854045903018,0.002482096974752881,0.002418372950453347,0.0022017693614874816,0.0021736668002028487,0.0019319033219422897,0.0016063439650945872,0.001031450313201321,0.0008843925708922092,0.0003651778307433671,-0.00014954460052262906,-0.00020875062432145928,-0.0004304013116905412,-0.0006824982910059293,-0.0008701052760819203,-0.0011979709815060037,-0.0014596317461763424,-0.0020753725830604543,-0.002200909623276416,-0.0023480724686653714,-0.002350586093361434,-0.002579391630574833,-0.0026181281137494555,-0.0027500258247716096,-0.0027939790864310848,-0.00290452606939221,-0.003031394794367678,-0.0031469705923040455,-0.0033718680009763137,-0.0033290408014705845,-0.0033214340046863232,-0.003415219410669265,-0.0034612508752381197,-0.00344276017602877,-0.0035465770212453505,-0.0032484697441404193,-0.002341678896249949,-0.0015592971044057406,-0.0013507626310697634,-0.000844785006126809,-0.0006309943260822273,-0.0005640672503069284,-0.00027928672933799317,3.2714073349285276e-05,0.0006582230231521081,0.0007502313331332495,0.0012027071442335198,0.0014989851944715855,0.0018119398947323943,0.0019934683273797973,0.002188735086507253,0.002311419700984134,0.002410889845076141
-0.013484766985849739,-0.013671070878695322,-0.01428166123360706,-0.014567320528755178,-0.01597136852722373,-0.017037197635256296,-0.016332771729970625,-0.012915277831014326,-0.010501323855009102,-0.006503557652902647,-0.0004935204073801222,0.005484198247145441,0.013496957754949801,0.021522664741581647,0.026835823704817553,0.0305188861927794,0.03536198647260162,0.03845517385368783,0.04464761761395782,0.04865476014343683,0.05079963526013525,0.05622759629434182,0.056624059118719275,0.05871765099709681,0.060904571664077436,0.06200613354005463,0.06144608458847499,0.06271993517380162,0.06340404031707819,0.06480427344898725,0.06546882427201269,0.06440325193807181,0.06416309657800363,0.06466718081629282,0.0631829541392058,0.06400677581350005,0.06273369550673663,0.061387760488632384,0.06022772857075815,0.051070091098859294,0.04345772938401468,0.042477842123566645,0.03599144406172104,0.03190590900407693,0.025633893781120926,0.01977776399559355,0.015505148871268753,0.011585603168744876,0.0035377666948034287,0.005586104145861738,0.0016849504478091,0.0019339546591591451,-0.00032820226828887624,-8.949537481504888e-05,0.0007372800626882189,0.0015318046885198988
-0.004135726980618409,-0.011351417151345161,-0.020487598244561138,-0.026095845409121875,-0.056126030993922334,-0.08407926490712342,-0.08511954419057212,-0.07499459668098786,-0.06050320567689074,-0.03801963462503394,-0.04602939955482272,-0.08057342837293544,-0.10720176500935433,-0.11609749768609323,-0.11567736166394835,-0.11984166568142489,-0.13513910049780534,-0.14950166319762453,-0.16882033174025868,-0.18347083155424426,-0.18720260180565856,-0.19835101818985823,-0.19000423271051542,-0.17215138096219848,-0.1453309965103132,-0.10978561118400022,-0.08453626004182317,-0.06493750595110144,-0.04525482791852646,-0.03032337623854071,-0.01981488002470195,0.005229750522259324,0.026868695914138353,0.026097889924848676,0.03295111823841993,0.04744397350210708,0.07353052466668636,0.09189988708266461,0.08417707319037739,0.08099082106868326,0.058707792445307286,0.04831743898061386,0.034241228488947895,0.030159987510410168,0.01849620984093233,-0.0032166984643972833,-0.005962389819140319,-0.009567515702592446,-0.012428636185781182,-0.013377291597013063,-0.012151426931176646,-0.06191936811245799,-0.10755498906869373,-0.14195928427824914,-0.16584680064660878,-0.1805056647894193
0.0008437151129853387,0.0006121054081744858,-7.161427332072747e-05,-0.001596913505186301,-0.0019130847430561093,-0.0008793869741486246,-0.0008529262481072976,-0.0004557384660329031,-0.0004165687025131889,-0.0002629785561455524,-0.00020151726305722928,-0.00018436766452904223,-0.00013014287453145022,-0.00011611178917691166,-0.00012420124470206617,-6.056935741246816e-05,-7.102702263356521e-05,-8.010368134417863e-05,-4.724201202662138e-05,-7.924544919125497e-05,-4.269051031871406e-05,-3.468747545438023e-05,-5.4790916021899794e-05,-2.6736513125968246e-05,-6.59100330413408e-05,-3.243026220071415e-05,-3.5255794555553486e-05,-5.503495907348545e-05,-6.321643387880304e-05,-1.2862603281428483e-05,-2.8807163752765656e-06,-2.5147178311479082e-05,-4.180814901916354e-06,-1.5793056006150424e-05,-4.514536662854826e-06,-0.003711451301312665,-0.004463406061070077,-0.004034948648806354,-0.003624140554845965,-0.0034002106845908205,-0.003481675398155986,-0.0031894742393449526,-0.0029773884792433565,-0.002497699893782648,-0.001974383333257595,-0.002120995030599998,-0.0022239278952159787,-0.002171557712740098,-0.00381667981136959,-0.004297829948005392,-0.0053456349804139845,-0.0044993402574585424,-0.0029169276925353695,-0.0015454127111124713,-0.0013060256032348197,-0.001229339323543912
0.0016006292607153472,0.0015313513621662438,0.0021815789302697254,0.0010263615010090317,-0.0013322041218261334,-0.0002516938359397116,-0.000348586301270748,-0.0006588749793905336,0.00928622181107702,0.028282357140850586,0.02455823664711942,0.02925703176425007,0.029699637926949785,0.01914238568622863,0.005825749902087924,0.0026314450170832407,-0.0005607145067192897,-0.0011704566352656188,-0.0014893032207544336,0.0035241411068309397,-0.00023875864969813705,0.001644798599317761,0.02438099676410487,0.0420207123769696,0.09484900145364736,0.2379587195395481,0.09694099110208566,0.09969729649024725,0.0806961221519437,0.05494339592562569,0.037464230811787826,0.03675165414612257,0.03348223338906024,0.020317520772367655,0.016692420369669475,0.010887328036400214,0.007639723264976852,0.005237146254606005,0.00351941043482844,0.002910560370901308,0.001353409639066124,0.0010247964414713453,0.0013874049781073842,0.000762252163388328,0.000688095061654457,0.0003336661718163988,0.00026473069719308914,-0.00017875638878641958,0.0006560307953617455,0.0008350985782899739,0.0011182947100796922,0.0011894426668530602,0.0009457302008081003,0.00039417479837915766,-0.0012127770422588062,-0.0008440734825666101
-0.01830156644770079,-0.017351456976632006,-0.016123915858060365,-0.01762873349346643,-0.016869990966002727,-0.016865072948300405,-0.015899013283475795,-0.012391949097376564,-0.009364800008024383,-0.0033491100303924344,0.0035986614721038855,0.008938642305551544,0.011600338371709514,0.015839231944099898,0.023411751162098947,0.027419093611648796,0.03242061436139914,0.03675767455189513,0.04307651214227786,0.04574016472259668,0.04824187743685394,0.05343122205046491,0.05342423270765778,0.05605088778215029,0.05804595624398261,0.060504927800226864,0.05977640026214156,0.06066020240277736,0.06077540489660501,0.061748979729948784,0.06143698425984684,0.060402903675652646,0.06054804495842172,0.061082352813851326,0.06044525329417134,0.060270609687877744,0.06085975152632346,0.06033657239839455,0.05774675025357115,0.05060058917690157,0.04475817495473462,0.043421544900624685,0.032037968577318006,0.02657074000923785,0.026853503904832054,0.017777467598563426,0.016369313501911172,0.012609976025962222,0.007843912115944119,0.006550118907052666,-0.002172506453413918,-0.002332796371327846,-0.0038996249062593085,-0.003688424870638205,-0.004137168498152652,-0.004460310396027159
0.1804100093773136,0.1963730545393683,0.20813475947791102,0.20882104164474966,0.20960269979557167,0.2172136008321177,0.22228487780250278,0.21267395772335163,0.18656163348891794,0.16808167451818046,0.16742152106920138,0.17435970809518755,0.19392411472122065,0.20292222812201838,0.20334558999773858,0.2026665432641091,0.2033519534156006,0.20692197883602953,0.20771022543281897,0.2200380832410755,0.20987952101352772,0.207449977526218,0.218105361206204,0.21980323426134432,0.19709910449414703,0.1487114604596098,0.13278132859467023,0.055593403594564564,0.03171105323158211,0.006609328692835675,-0.019048812651335695,-0.03142546942882998,-0.03822896594956102,-0.03744638245308002,-0.010949739314596595,-0.03298907783389406,-0.06285813434027283,-0.07355106657795324,-0.07903049864376056,-0.06683331652164057,-0.05355254505743772,-0.043711916368700636,-0.01832452229769313,-0.0035797893774589173,0.0027854919746235895,0.005608361492833034,0.012668005343967413,0.017618298879693402,0.014316297704653601,0.05259031723729257,0.08929836014772678,0.10755087404082501,0.1226994497160787,0.1324694519188231,0.1416258624790405,0.16237239612739818
