1.0229283133754963,1.0253560448884234,1.04036466968855,1.0186422114810336,1.0156513689855888,1.0037177850818402,1.0438644940444741,1.0412828803900114,1.0005706387461495,0.9985099653698306,1.032409256492492,1.02679506168202,1.0205158785070592,1.030948543991796,1.0370646224056892,1.0407240683013175,1.036044081966237,1.0362103505728981,1.0379768225029775,0.9977472009458048,1.0067784018437809,1.0186938878082104,1.0449695218543167,1.0137375224733034,1.0006061713336993,1.045936331885127,1.0032984783121597,1.0027855393647416,1.0085947413572964,0.9974511436498544,1.0279037806900768,1.044369883047038,1.0313293884486487,1.0093200476549273,1.0228847070457316,1.011336659131662,0.9918179651834913,1.0341424587387202,1.0333124100026008,1.009462943481244,1.0211960749842908,1.00743986186668,1.008986424002445
-0.042134514626113645,-0.04206649405676275,-0.039997806165091986,-0.03623860061164639,-0.03393283700688079,-0.030501349677564973,-0.029654670716169257,-0.02865820934646491,-0.027713907350714495,-0.027112138153536778,-0.025574509786771078,-0.02380534613235745,-0.021121816912491837,-0.021412379625126682,-0.022954909511387483,-0.022712908031840316,-0.023296100863352712,-0.023157310382340365,-0.022941341752515856,-0.023018378077136338,-0.02438548059574205,-0.023825898141098072,-0.022751082367824468,-0.022223280120139324,-0.0218106021395788,-0.021663787709705236,-0.022140721674626725,-0.022338810125701648,-0.02428143997805569,-0.025878102208696234,-0.027981511548579294,-0.03163418157615002,-0.03297323998344097,-0.039120065017546994,-0.04001962321072553,-0.0461064471613226,-0.04779593732733447,-0.04806690896570246,-0.049066824878929244,-0.04972586902162315,-0.04830611366778061,-0.04855017168908179,-0.049197536614236315
0.006290366018650934,0.008450087865727842,0.01296148972010449,0.014110471368277762,0.014237465508659803,0.013949188595752716,0.01335264611834517,0.011296097015511137,0.010806199709759047,0.010908588348219934,0.01095366794034854,0.011515972106459244,0.011554051045368632,0.012072014232966392,0.012657709676130238,0.012813440432840596,0.013120066851538445,0.013671172006693587,0.013671710932975147,0.013393140097942935,0.01282822286359542,0.011509682621035735,0.009587917302689633,0.008991275513781143,0.008533883211132414,0.009455076029535141,0.010452457208167724,0.011108689678023512,0.013236771280683277,0.013365430312683547,0.01411898917592887,0.01350151689511742,0.01461397679989378,0.014922685013690424,0.01549956514671283,0.015128428281740651,0.014646182028808317,0.013053912698645094,0.011572118201846972,0.009999949922899999,0.008399360494171927,0.0058172791590116926,0.004025966113628634
-0.0005263365107477628,-0.0016380176114486607,-0.002309565484469066,-0.0029547475526865347,-0.0030837850156556607,-0.0030694197668699095,-0.003066956982985169,-0.0029975285273473565,-0.002916740588941204,-0.0029144256076599644,-0.0028794771427926545,-0.0027458260871801566,-0.0025996355049136962,-0.0024355736027511406,-0.002177571169397327,-0.0019905327568868142,-0.0017165511885229346,-0.001529467487699612,-0.0011617462084043818,-0.0012791073599835805,-0.0012228018770281343,-0.0006180493600670115,-0.0008077376875422467,-0.0009432343746637693,-0.0011790766980427317,-0.0006848590154730428,-0.0007752982467591245,-0.000870448553569831,-0.0006120176404466399,-0.000524659422107798,-0.00046377341803413054,-0.000381112027325106,-0.00022549811512797546,-3.83449084822302e-06,0.0002779316074967423,0.0010040102278470963,0.0020229991169591743,0.002371196415243929,0.0029331437373898927,0.003250021125401337,0.0034515855854371966,0.003469745076558258,0.0034978826282360416
-0.03805199981584056,-0.03706823643118437,-0.03419046053945562,-0.032328353967940454,-0.02925064331053105,-0.02691794935152465,-0.02486167254564521,-0.020064203275165657,-0.017775181501460804,-0.016820763870115392,-0.014287435089719237,-0.013510132512974527,-0.012484504003772903,-0.009978011084529023,-0.009546110004622178,-0.00843500919596482,-0.008824766782875302,-0.008791862815409042,-0.00946601209719729,-0.009214814487735678,-0.00797668217417303,-0.009042876028319281,-0.009668702294889682,-0.009251014632700977,-0.009084651977809954,-0.008761938149597132,-0.009107401768367128,-0.008733341238223629,-0.008482360962418941,-0.009648756474025577,-0.010475502004455515,-0.012157468818479416,-0.013454643371900365,-0.01425625766445314,-0.015845223700988828,-0.01854376977943672,-0.02028571372699796,-0.025763822997526886,-0.025549018684676177,-0.027755054504551818,-0.031336051547597894,-0.03413305953735271,-0.03636800562240513
-0.0647334743843888,-0.06492111939977917,-0.054577104740643485,-0.06327231769955081,-0.1842319311973783,-0.2105378201187876,-0.2593672463509069,-0.2959386781476389,-0.320730836642963,-0.339421236386877,-0.3425229706588244,-0.35147011399748973,-0.3482362647689889,-0.35461719799952546,-0.3606164804850788,-0.3549536992316931,-0.3608869937958578,-0.36082829163144076,-0.3547779240003684,-0.3540544751508417,-0.3411526093500843,-0.3431747956935635,-0.33102012598702657,-0.32460801515000565,-0.31714186745874523,-0.3243317415207431,-0.3425757796821943,-0.22008020817580476,-0.1369246243421387,-0.06555564759486088,-0.015925684742783858,0.009610862028817242,0.023677802717522265,0.028563466704785247,0.011078025481026285,0.006464055764312484,0.009602623827708856,-0.0024536986547261126,-0.008065632282484976,-0.016168526650059342,-0.027204013209950903,-0.03181203408750259,-0.031181167933959947
-0.0008679647929970232,-0.0005874555074714398,-0.0005177627965443273,-0.00036105585993316834,-0.00024823878478152326,-0.00018867573932953332,-0.0001479084973081633,-0.00010980602750735,-8.489594703179357e-05,-5.9655819696894654e-05,-5.544498648617485e-05,-4.188075786892298e-05,-5.056318788549082e-05,-5.17089768873061e-05,-3.831686958908769e-05,-3.219451681977816e-05,-4.3903376721772744e-05,-3.442939812090071e-05,-2.9228243970147428e-05,-1.967365135135247e-05,-2.1269650207977167e-05,-2.506356260583591e-05,-2.5163286440738875e-05,-1.0515833361385628e-05,-1.8823008602958114e-05,-3.059567888242936e-05,-1.7493375949159624e-05,-2.5927456643305526e-05,-1.8203676719890135e-05,-1.9243898661276787e-05,-2.135858873446895e-06,-1.1902173325742692e-05,-3.989466189713743e-06,-2.1248701558094472e-05,-2.3662484934461686e-06,-0.0011548110097973601,-0.0021337549257477435,-0.002394836518268569,-0.0022808133219758622,-0.0020743907213411155,-0.001983471876723532,-0.001921133077876624,-0.002014596078259049
0.08515396035614162,0.11545275901758725,0.1265299670614129,0.07965115863183268,0.18827087106103937,0.17546529092944713,0.1540933818714256,0.10746621571649072,0.14910436767401533,0.13960713231323763,0.13937808631862944,0.13236045436362098,0.08758719605852848,0.07774118183904434,0.09353857618908173,0.10340161222311081,-0.11846172475880488,0.11075769445398032,0.10284480878108025,0.09184185273964676,0.08757408472085917,0.08233782136135147,0.07322953090961765,0.07755314413813981,0.09925793793226391,0.10235190237229627,0.12175127486719814,0.07130673101680984,0.06780180533764303,0.043023350396088296,0.036594991365815996,0.025126054796333664,0.015235091887196565,0.011349038567935748,0.0033070201078392006,0.0026787431087546276,-0.0004943394973141065,-0.0017539067529952958,-0.004867169742485208,-0.006436057198535939,-0.008650131925299306,-0.010606364751018072,-0.010933594336503882
-0.04246723847848505,-0.036708630022358094,-0.036249880816898124,-0.03306177797409349,-0.03103132288778854,-0.029708594772973905,-0.027699807038788094,-0.022656105885000374,-0.019833884310070868,-0.018683254768059897,-0.017385998690987513,-0.014722201160517196,-0.013521153667014682,-0.011201031131988861,-0.011436911795515415,-0.012284931155925431,-0.011433449607158886,-0.011992220136889876,-0.011849661885459467,-0.011573171837215804,-0.011138207012438662,-0.009572036472328058,-0.0093693030930831,-0.009064786010953152,-0.009505279907055448,-0.009361395216593724,-0.008885086665935727,-0.009026844601700541,-0.00915540693891111,-0.010724623611115296,-0.010530399191011073,-0.012169651382192092,-0.01378970198468098,-0.017326844982402813,-0.019133095577031134,-0.021752173990027827,-0.022647512584015476,-0.02654471381098618,-0.029075975677470434,-0.03163415358848353,-0.03413447049740775,-0.03696660785627242,-0.03966621488792673
0.15402703452175795,0.16985457572367385,0.17526379665567987,0.17931315764630673,0.18199699297719463,0.1872102961696507,0.18349420411868017,0.18488268261710245,0.1832487827489213,0.1876621854756995,0.18492877560822657,0.1771029279895283,0.17458927413100445,0.1618545079241087,0.16558101894571892,0.16467928486653274,0.15642753970435122,0.16118947400882677,0.1538948544820608,0.1626926240489507,0.15755329403546792,0.1572507133874727,0.15508564110068324,0.1557788660309226,0.1727911626584979,0.18557476352189378,0.17667344818234926,0.15860671183984806,0.14566514154066237,0.13519312892962698,0.12343821765701139,0.11258295807186831,0.09704390897702128,0.08647785438204869,0.07736999738860241,0.07427767392756839,0.07012043901915763,0.06576765478879293,0.07158611388929186,0.06813426902157277,0.06693945408918078,0.06997629348169018,0.07423594562553923
0.00025839371382754546,0.000187992447487311,0.00018457809507353373,0.00015181419842591026,0.00011243675536444278,8.314130399464716e-05,7.010135983281124e-05,5.562423332144466e-05,4.426528803606118e-05,3.6399967697658626e-05,2.9767534527683717e-05,2.549472872853023e-05,1.8098794624622635e-05,1.2421984078968047e-05,1.1424714535721479e-05,1.0685268012116495e-05,8.932012112359215e-06,8.411144158536823e-06,7.689203724754411e-06,6.704296122698698e-06,6.649220256615092e-06,4.9632344558920565e-06,3.0958918868896204e-06,3.15717441967421e-06,3.972473916919922e-06,3.3110855954121187e-06,3.1322080435693145e-06,2.647397071724542e-06,1.6864558898376693e-06,2.0789352053155916e-06,2.1477714458163213e-06,1.0933423590455956e-06,1.53910748856634e-06,1.6855973286546307e-06,6.697714611561305e-07,8.807705316605475e-07,1.5454417993037193e-07,2.170150377357278e-07,2.2886865758502735e-07,1.420650708746533e-07,1.4176279576885667e-06,1.2774806971994087e-06,9.960887948604733e-07
-0.01907710035091519,-0.02260962051546489,-0.02419655001308117,-0.031079500555571175,-0.03807497120352759,-0.032878528310076385,-0.027593353176021553,-0.02548334522301587,-0.0268486600310113,-0.017653164010865256,-0.018982429885447422,-0.021334013335300155,-0.02273255683962384,-0.026463565349797467,-0.02460310408306823,-0.0281439248476411,-0.03032092712535771,-0.027651587147023784,-0.02888627886357427,-0.021128226303803246,-0.02167653235532068,-0.025196349473866904,-0.024763184581075535,-0.02902557336537155,-0.01931231213021176,-0.04124656462943365,-0.05281526225886325,-0.03487057300470323,-0.027860558332736075,-0.02151743932395924,-0.014588536176783481,-0.009227707946044134,-0.0028572757256891145,0.004753208157658707,0.004303410464983129,0.004662819618404089,0.005901602719944282,0.005307095060862535,0.005154003710613827,0.004663847264742156,0.0045595218149624694,0.005253492000938337,0.006081935388162103
2.3177433815018675e-07,1.119693946379515e-07,2.3613102463232274e-07,1.5758217984299046e-07,1.1074913293566565e-07,1.0665192848011789e-07,9.731026739386853e-08,7.34006845684776e-08,-8.270553262696735e-08,-1.376528950123116e-07,-1.3764316061035173e-07,-1.3776914298209238e-07,-6.81581635768909e-08,-2.0716679191274664e-07,-2.0084771101852814e-07,-1.9668840798492558e-07,-1.926602949968312e-07,-1.862496687912266e-07,-1.8094105043683218e-07,-1.8402824834664753e-07,-1.4251925445754618e-07,-1.4560487507196663e-07,-1.5510121787031987e-07,-1.5468496427716537e-07,-1.5289521787803434e-07,-2.7561957866755744e-08,6.979467572243031e-08,-3.413982737393797e-08,8.817868383846132e-08,8.676980136359838e-08,4.543341602606951e-08,1.6235570763047228e-08,1.1012834962090443e-08,1.0715777353386996e-08,9.924687077054312e-09,9.145737696304245e-09,9.685795418027193e-09,9.145247964289183e-09,5.787694731201617e-09,1.067215775854063e-09,8.004931733770721e-08,7.930520981817838e-08,-3.838520320021894e-08
-0.056135657257039645,-0.05671239098285577,-0.05497965883308033,-0.05576814957108312,-0.05723453416050318,-0.057494084169114286,-0.05694321167738968,-0.05820334957060323,-0.057075498842568,-0.05739284912600122,-0.058004426152265615,-0.0555120878876596,-0.05635762856650205,-0.0571225237721005,-0.05742074061240999,-0.05708983748958247,-0.05737872443210595,-0.05584482810229418,-0.057865738436394275,-0.05711300340718504,-0.05838568849161318,-0.057941314995462206,-0.057635084447931695,-0.05666431468632035,-0.05809166359402236,-0.058298597407911816,-0.05614866723171164,-0.05824184048048568,-0.05787048283745348,-0.05766659980277566,-0.05673983566235831,-0.05886501951151276,-0.05694220666024952,-0.05664031461597652,-0.058275495456740115,-0.05797004056151956,-0.056011364511203414,-0.055601450278826944,-0.05746087647748741,-0.05567964850351823,-0.056148983111653436,-0.05575417115470471,-0.054026766130332506
7.931696806465904e-05,8.118278424662853e-05,8.337045417725525e-05,9.637019018001057e-05,0.00010105658793644122,0.00011132298407682563,0.00011849504908416698,0.00012915506830964973,0.00013775037564747026,0.00014377612921895327,0.0001622741359051344,0.00017416961739975595,0.00018697859250528425,0.00019682727691633768,0.00021504228273953272,0.00020864387454167646,0.00020533415321450876,0.00021141159956515742,0.0002025494559072487,0.000213700347287717,0.00021048665283894777,0.00021337068528891234,0.0002157740132998459,0.00021733408128702305,0.00021635266309877219,0.00021965161666764578,0.0002245986836951948,0.00022138511423067415,0.0002230958776900751,0.00022113265545865585,0.00021404030752238947,0.00020544783739162142,0.00018722782419383714,0.00019108949360689285,0.00018548733013464908,0.00018473413924873888,0.00019142532627520873,0.00017851569256991255,0.0001624437774269912,0.00016116746326493145,0.00016501238864660684,0.00016051956722725678,0.00016529062448549306
