0.9913,0.99167,0.99218,0.99284,0.99328,0.99424,0.99431,0.99506,0.99498,0.99547,0.9955,0.99584,0.99608,0.9962,0.99634,0.99633,0.99632,0.99631,0.99634,0.99628,0.99625,0.99623,0.99626,0.99628,0.99632,0.99637,0.9964,0.9964,0.99636,0.99619,0.99586,0.99519,0.99475,0.99403,0.99342,0.99201,0.99139,0.99103,0.99041,0.98939,0.98894,0.98905,0.98861
-0.043667,-0.042246,-0.04044,-0.037811,-0.034687,-0.030953,-0.030775,-0.028924,-0.028879,-0.027147,-0.025934,-0.024734,-0.022562,-0.022572,-0.024414,-0.02375,-0.023614,-0.023311,-0.023277,-0.024007,-0.02445,-0.024098,-0.023908,-0.023635,-0.023209,-0.023242,-0.023381,-0.02387,-0.024851,-0.026557,-0.028847,-0.031832,-0.034545,-0.040401,-0.040922,-0.046886,-0.048329,-0.048476,-0.049433,-0.049797,-0.049813,-0.050152,-0.050321
0.0057838,0.0082911,0.012511,0.013863,0.013895,0.013942,0.012785,0.010894,0.010425,0.01069,0.010885,0.011496,0.011392,0.011682,0.01254,0.01281,0.013013,0.013267,0.013314,0.013104,0.012422,0.010955,0.0094767,0.008716,0.0084341,0.0089587,0.010318,0.010953,0.012782,0.0132,0.013623,0.013381,0.014396,0.014871,0.015004,0.014868,0.014407,0.013003,0.01119,0.0097368,0.008036,0.0053382,0.0037887
-0.00055276,-0.0016672,-0.0023167,-0.0029645,-0.0031223,-0.0030783,-0.0030803,-0.0030251,-0.0029333,-0.0029457,-0.0028973,-0.0027468,-0.0026198,-0.002472,-0.0022106,-0.0020215,-0.0017334,-0.0015355,-0.0011655,-0.0012947,-0.0012304,-0.00062726,-0.00080904,-0.00097036,-0.0011956,-0.00070496,-0.00081021,-0.0008726,-0.00062604,-0.00053362,-0.00046983,-0.00038625,-0.00023386,-3.7191e-05,0.00025757,0.0009989,0.001997,0.0023568,0.0029226,0.0032243,0.0034231,0.0034602,0.0034795
-0.038043,-0.036432,-0.033979,-0.031587,-0.029065,-0.026793,-0.024087,-0.01987,-0.017148,-0.016044,-0.014274,-0.013043,-0.012148,-0.0091482,-0.0090207,-0.0082552,-0.0083667,-0.0083919,-0.0089216,-0.0087306,-0.007542,-0.008692,-0.0092702,-0.0086091,-0.0084756,-0.0083716,-0.0082806,-0.0083027,-0.0084439,-0.009071,-0.010116,-0.011341,-0.012691,-0.013951,-0.015618,-0.017753,-0.019871,-0.025194,-0.025509,-0.027715,-0.031165,-0.033614,-0.036206
-0.0708,-0.071017,-0.064339,-0.070082,-0.1858,-0.21732,-0.2613,-0.29955,-0.325,-0.34061,-0.34929,-0.35689,-0.35756,-0.36171,-0.36262,-0.36258,-0.36418,-0.36403,-0.36195,-0.35443,-0.35019,-0.34382,-0.33769,-0.33153,-0.32582,-0.33302,-0.34716,-0.22456,-0.13771,-0.066347,-0.025637,0.0050788,0.021743,0.021596,0.0081651,0.0031608,0.0026648,-0.011221,-0.013178,-0.021646,-0.029306,-0.038136,-0.038551
-0.00084744,-0.00056818,-0.00049558,-0.00034194,-0.00024316,-0.00017827,-0.00012751,-9.1884e-05,-7.3422e-05,-5.4361e-05,-4.4165e-05,-3.22e-05,-2.8898e-05,-3.1448e-05,-3.4287e-05,-2.8107e-05,-2.8181e-05,-2.4279e-05,-1.9253e-05,-1.5642e-05,-1.436e-05,-1.3601e-05,-1.0628e-05,-1.0038e-05,-1.1099e-05,-8.6185e-06,-7.3401e-06,-5.1005e-06,-3.8106e-06,-2.9066e-06,-2.0389e-06,-1.5202e-06,-1.0848e-06,-8.0139e-07,-5.7674e-07,-0.0011325,-0.0021131,-0.0023893,-0.0022718,-0.0020616,-0.0019757,-0.0019088,-0.0019974
0.086201,0.11694,0.12812,0.080147,0.1915,0.17778,0.15452,0.11077,0.15085,0.13984,0.13974,0.13468,0.088941,0.078352,0.096833,0.10468,-0.11497,0.11329,0.10515,0.093697,0.087942,0.08468,0.075809,0.077789,0.10237,0.10539,0.12209,0.073222,0.070767,0.044769,0.038231,0.026112,0.018011,0.012179,0.0050126,0.0030245,0.0018715,-0.00082844,-0.0032709,-0.0047755,-0.0066585,-0.0081846,-0.0085947
-0.041542,-0.035871,-0.035476,-0.0323,-0.030214,-0.029185,-0.026904,-0.022595,-0.019647,-0.017937,-0.016946,-0.014312,-0.013035,-0.010591,-0.011014,-0.011926,-0.011232,-0.011385,-0.011423,-0.011535,-0.010598,-0.0092841,-0.0088028,-0.0087185,-0.0089001,-0.008648,-0.0086907,-0.008722,-0.008816,-0.0098498,-0.0098532,-0.011396,-0.013344,-0.016541,-0.018295,-0.021147,-0.022271,-0.026282,-0.029054,-0.031096,-0.033822,-0.036693,-0.039259
0.16115,0.17222,0.18169,0.18606,0.1859,0.18918,0.18724,0.18506,0.18432,0.18992,0.18891,0.17892,0.17498,0.16893,0.17226,0.16524,0.16324,0.16208,0.1593,0.16514,0.16423,0.15753,0.15767,0.15709,0.17749,0.18771,0.17921,0.1654,0.1461,0.13567,0.12382,0.11307,0.10123,0.090447,0.081862,0.075863,0.071596,0.072067,0.072379,0.071118,0.072617,0.075323,0.080597
0.00025744,0.00018718,0.00018354,0.00015059,0.00011214,8.2257e-05,6.9977e-05,5.5014e-05,4.2885e-05,3.527e-05,2.9046e-05,2.5145e-05,1.7435e-05,1.1484e-05,1.1334e-05,9.3244e-06,8.8599e-06,8.3145e-06,7.2798e-06,6.1673e-06,5.3712e-06,4.106e-06,2.641e-06,2.766e-06,2.4423e-06,1.9597e-06,2.3367e-06,1.8797e-06,1.5533e-06,1.1066e-06,5.96e-07,5.896e-07,4.361e-07,3.101e-07,1.6755e-07,1.6187e-07,1.1607e-07,6.3309e-08,4.6539e-08,4.585e-08,3.4372e-08,2.5365e-08,2.3937e-08
-0.01966,-0.022695,-0.024529,-0.032021,-0.038799,-0.033014,-0.028311,-0.026302,-0.026892,-0.01857,-0.019639,-0.021889,-0.023626,-0.026732,-0.025474,-0.028176,-0.030769,-0.027895,-0.029457,-0.0213,-0.022273,-0.025528,-0.025699,-0.029571,-0.019861,-0.041477,-0.052847,-0.035605,-0.028369,-0.022352,-0.015471,-0.0093945,-0.0036258,0.0039391,0.0036399,0.0045119,0.0050347,0.0047608,0.0043106,0.0041758,0.0043361,0.0048399,0.0055861
2.3239e-07,1.1229e-07,2.371e-07,1.5824e-07,1.1099e-07,1.0746e-07,9.8531e-08,7.3492e-08,-8.2426e-08,-1.3657e-07,-1.3657e-07,-1.3657e-07,-6.7278e-08,-2.0697e-07,-2.0019e-07,-1.9602e-07,-1.9151e-07,-1.8528e-07,-1.8038e-07,-1.8336e-07,-1.4189e-07,-1.4559e-07,-1.5439e-07,-1.5363e-07,-1.519e-07,-2.6503e-08,7.0467e-08,-3.3127e-08,8.8521e-08,8.6891e-08,4.6618e-08,1.6561e-08,1.1091e-08,1.1772e-08,1.0213e-08,9.7922e-09,9.7643e-09,9.7561e-09,6.1352e-09,1.4612e-09,8.0554e-08,8.0554e-08,-3.7968e-08
-0.056644,-0.057137,-0.057534,-0.057737,-0.057888,-0.058083,-0.058178,-0.058257,-0.058311,-0.058302,-0.058287,-0.058254,-0.058223,-0.058212,-0.058233,-0.058287,-0.058312,-0.058322,-0.058387,-0.058452,-0.058482,-0.058498,-0.058511,-0.058517,-0.058536,-0.058574,-0.058646,-0.058759,-0.058765,-0.058683,-0.058827,-0.058948,-0.058973,-0.058908,-0.05865,-0.058331,-0.058146,-0.05809,-0.057993,-0.057674,-0.057396,-0.056742,-0.055911
7.8312e-05,7.9837e-05,8.3298e-05,9.321e-05,9.2965e-05,0.00010587,0.00011405,0.00012389,0.00013191,0.00013887,0.0001546,0.00016787,0.00017921,0.00018947,0.00020825,0.0002032,0.00020237,0.00020315,0.00020205,0.0002055,0.00020741,0.00021082,0.00021406,0.00021511,0.00021266,0.00021576,0.00021751,0.00021785,0.00021759,0.00021591,0.00021259,0.00019994,0.00018188,0.00018287,0.00018389,0.00018453,0.00018642,0.00017089,0.00016015,0.00016112,0.00015857,0.00016019,0.00016116
0.017248,0.016773,0.015418,0.014419,0.013694,0.013083,0.012544,0.012704,0.012205,0.011455,0.010663,0.0096553,0.0075603,0.0072401,0.0079716,0.0069515,0.0064332,0.0062568,0.0058544,0.0056348,0.005749,0.0058321,0.0057983,0.0057102,0.0054904,0.005182,0.004909,0.004894,0.0049533,0.0050367,0.0054361,0.0061831,0.0062378,0.0086898,0.0074593,0.010752,0.011087,0.012578,0.012463,0.013205,0.01474,0.01602,0.015083
3.4271e-08,-6.0763e-08,-2.4568e-08,-2.3628e-08,-4.4614e-08,-6.2118e-08,-5.9889e-08,-5.3833e-08,-6.2551e-08,-7.3545e-08,-7.0274e-08,-6.5261e-08,-6.0509e-08,-6.5568e-08,-7.7552e-08,-7.7238e-08,-7.0287e-08,-6.0757e-08,-5.5914e-08,-5.6621e-08,-5.1268e-08,-5.0699e-08,-5.7389e-08,-6.4963e-08,-7.5419e-08,-6.7584e-08,-4.1085e-08,-6.9164e-08,-4.0506e-08,2.2518e-08,1.6771e-08,1.0497e-08,8.9159e-09,8.3904e-09,8.4672e-09,7.3077e-09,5.8897e-09,2.4581e-08,-1.854e-08,-5.7799e-08,-1.8355e-08,-2.9132e-08,-2.9757e-08
0.04213,0.041835,0.042807,0.04286,0.04393,0.044822,0.045865,0.045779,0.046615,0.046451,0.047069,0.047347,0.047299,0.047873,0.047709,0.047493,0.047275,0.047125,0.046956,0.04731,0.047373,0.047457,0.047672,0.048123,0.047993,0.048402,0.048599,0.048666,0.048568,0.047836,0.047607,0.047704,0.047441,0.046848,0.04641,0.044415,0.044526,0.043216,0.04084,0.040625,0.039438,0.038324,0.036963
0.000489,0.0004868,0.00048275,0.00044306,0.00041092,0.00038562,0.00036239,0.00033284,0.00029383,0.00026844,0.00025188,0.00024156,0.00024042,0.00024157,0.00024103,0.00024488,0.00025186,0.00025997,0.00027216,0.00030865,0.0003487,0.00037414,0.00037492,0.00038172,0.00038465,0.0003872,0.00038973,0.00039654,0.00039843,0.00040286,0.00040448,0.00040999,0.00042029,0.00044896,0.00045631,0.00051641,0.00058945,0.00065207,0.00064746,0.00064612,0.00064661,0.00069227,0.00074959
0.032867,0.032113,0.031332,0.030982,0.030297,0.029619,0.029045,0.02833,0.027758,0.026963,0.026134,0.025669,0.024303,0.024531,0.023341,0.023057,0.022732,0.022612,0.022412,0.022339,0.022428,0.022502,0.022463,0.022367,0.022176,0.021798,0.02124,0.021443,0.021694,0.021832,0.021903,0.022476,0.023143,0.025571,0.027416,0.027129,0.027675,0.028811,0.029485,0.029261,0.029225,0.031005,0.032092
