0.99488,0.99487,0.99495,0.99515,0.99539,0.99559,0.99628,0.9968,0.9967,0.99709,0.99738,0.99759,0.99794,0.99797,0.99812,0.99824,0.99837,0.99852,0.99873,0.99883,0.99876,0.99906,0.99907,0.99918,0.99919,0.99918,0.99922,0.99925,0.99927,0.99927,0.99931,0.99931,0.99933,0.99935,0.99935,0.99935,0.99934,0.99934,0.99934,0.99934,0.99933,0.99933,0.99932,0.99931
-0.023989,-0.024346,-0.02442,-0.024321,-0.023126,-0.020849,-0.0207,-0.015503,-0.015194,-0.012156,-0.008978,-0.0071415,-0.0059903,-0.0032451,-0.003614,-0.0034382,-0.0031971,-0.004088,-0.004342,-0.0049792,-0.0047185,-0.0051814,-0.0050325,-0.0050648,-0.0049615,-0.0049548,-0.0048861,-0.0049079,-0.004913,-0.0057171,-0.0059854,-0.0062983,-0.006533,-0.0066852,-0.0062194,-0.0060213,-0.0054776,-0.0049758,-0.0047607,-0.0047522,-0.0048289,-0.0049451,-0.0050214,-0.0050422
-0.00017701,-0.00020732,-0.00022775,-0.00022167,-0.00018045,-0.00011927,-6.6966e-06,7.7163e-05,0.0001571,0.00021287,0.00021465,0.00021476,0.0002214,0.00022278,0.00027253,0.00033205,0.00037592,0.00037344,0.00035385,0.00031852,0.00029601,0.00027574,0.00024807,0.00021821,0.00018286,9.7032e-05,0.00015326,0.00010038,1.7237e-05,2.0981e-05,2.9093e-05,3.4923e-05,5.0021e-06,-2.6171e-05,-5.6621e-05,-8.8356e-05,-8.2776e-05,-7.5807e-05,-6.5873e-05,-5.5012e-05,-4.2153e-05,-2.9541e-05,-1.6984e-05,-5.0933e-06
0.0032756,0.0033164,0.0032727,0.0031877,0.0030073,0.0029443,0.00261,0.0020208,0.0019866,0.0016225,0.0012626,0.00096383,0.0006388,0.00029023,4.7174e-05,-0.00013563,-0.00029516,-0.00065786,-0.00070177,-0.0008046,-0.0010336,-0.001257,-0.0013721,-0.0013539,-0.0014134,-0.0014576,-0.0014718,-0.0014874,-0.0015162,-0.0015454,-0.0016879,-0.0016086,-0.0016151,-0.0016092,-0.001711,-0.001701,-0.0016982,-0.0016689,-0.0016577,-0.0016078,-0.0015926,-0.0015484,-0.0015101,-0.0014842
-0.054234,-0.054035,-0.053689,-0.053638,-0.05367,-0.053301,-0.052574,-0.052698,-0.052105,-0.051746,-0.050531,-0.05069,-0.049187,-0.048278,-0.047987,-0.048038,-0.048039,-0.047342,-0.046853,-0.046583,-0.046513,-0.046566,-0.0467,-0.046844,-0.046834,-0.04694,-0.047122,-0.047371,-0.047445,-0.047518,-0.047326,-0.047326,-0.047473,-0.047717,-0.048376,-0.048669,-0.049737,-0.049829,-0.050395,-0.050744,-0.051375,-0.051315,-0.051403,-0.052498
-0.032618,-0.032658,-0.032546,-0.031602,-0.031338,-0.030947,-0.03043,-0.030011,-0.02968,-0.029447,-0.028591,-0.027916,-0.027432,-0.02697,-0.026255,-0.026172,-0.02628,-0.025857,-0.025314,-0.024747,-0.024721,-0.02425,-0.023831,-0.023791,-0.023561,-0.023294,-0.023082,-0.022918,-0.022788,-0.022618,-0.022385,-0.02217,-0.022181,-0.022098,-0.022195,-0.022297,-0.022618,-0.023217,-0.02291,-0.023176,-0.023366,-0.023523,-0.02359,-0.023644
-0.0063747,-0.0063708,-0.0063634,-0.006354,-0.006434,-0.0064845,-0.0065187,-0.0065576,-0.0066025,-0.0066965,-0.0068355,-0.0068203,-0.006813,-0.0067953,-0.0067756,-0.0069318,-0.0069138,-0.0072407,-0.0076254,-0.0075483,-0.0077464,-0.007851,-0.0079116,-0.007954,-0.0079868,-0.0080122,-0.0080244,-0.0080246,-0.0080356,-0.0080608,-0.0080724,-0.0080792,-0.0080944,-0.0081072,-0.008109,-0.0081062,-0.0081039,-0.0081029,-0.008115,-0.0081202,-0.0081226,-0.0081261,-0.0081323,-0.0081475
-0.0016232,-0.001639,-0.0016657,-0.001705,-0.0016766,-0.0017095,-0.0017055,-0.0016949,-0.0016923,-0.0016873,-0.0016798,-0.0016748,-0.0016619,-0.0016378,-0.0016113,-0.0016034,-0.0015676,-0.0013776,-0.0011152,-0.0010425,-0.00091377,-0.0008285,-0.0007389,-0.0008025,-0.00081317,-0.00082331,-0.00078211,-0.000768,-0.00073501,-0.00074182,-0.00071521,-0.00070456,-0.0006821,-0.00068647,-0.0006617,-0.00066216,-0.00065507,-0.00064852,-0.00064051,-0.00063567,-0.00062152,-0.00062163,-0.00060139,-0.0005852
0.053468,0.053133,0.052756,0.052427,0.052072,0.05168,0.051018,0.050573,0.050247,0.049893,0.049254,0.049144,0.048395,0.048823,0.049142,0.049199,0.049306,0.047557,0.048934,0.047964,0.047613,0.047732,0.04779,0.047999,0.048267,0.048341,0.048617,0.049039,0.049157,0.049119,0.048924,0.049022,0.049082,0.049374,0.04979,0.050931,0.052888,0.054601,0.054253,0.05534,0.056032,0.05634,0.056726,0.057063
0.017098,0.021187,0.041874,0.09968,0.16027,0.20887,0.24708,0.27721,0.2978,0.32193,0.34517,0.33573,0.32349,0.32889,0.32984,0.32981,0.31646,0.29693,0.2845,0.291,0.30299,0.30759,0.32347,0.3288,0.30832,0.30529,0.31845,0.31681,0.3179,0.32636,0.3242,0.32051,0.32122,0.3095,0.29619,0.27254,0.25406,0.23331,0.19208,0.14458,0.10472,0.075053,0.054756,0.041407
