0.05770436226877623,0.05732119385741543,0.05776898444208345,0.05745748394919787,0.05793859242566122,0.05729538447823867,0.05703235676713662,0.05738516238565318,0.05842782745389784,0.058391894415458764,0.058130040964692195,0.05878922634223809,0.05834793790637604,0.059037775389612315,0.06000640588879522,0.060962907007699324,0.06146065771188367,0.061706656393312666,0.06189902063309746,0.06262526195036484,0.0623979529445733,0.06285760074826698,0.06384232260137897,0.06327949218758408,0.06324213286035374,0.06453926012191798,0.0648060561995393,0.066338270309303,0.06744663432242279,0.06793786596807982,0.06768143487195462,0.06728510891095789,0.06721381932656921,0.0672839482718756,0.06792380675229225,0.06879757853062057,0.06922337466810854,0.0701701791531669,0.06934435721564007,0.07014438559420297,0.07008257488000912,0.0701025306787642,0.06993934573505496,0.06980826695981773,0.06803001389768078,0.06830781064146978,0.06833525827972496
0.004403178243279144,0.004423042181853192,0.004400419115540971,0.004382823054179526,0.004229644639973918,0.004177839430006161,0.004174383467190483,0.00386874567816738,0.003001063054539247,0.003158831649527892,0.0029421538665921057,0.0028126964313296395,0.0027824644689238374,0.002714409976569657,0.0025457668093546797,-0.00045049168859261947,-0.0020007844977763104,-0.0026297420921145543,-0.004430578417042948,-0.0051499865143707045,-0.006364456980197176,-0.0059412750982214945,-0.006748756219894115,-0.00857905365255935,-0.010478852262330833,-0.011615600327753038,-0.01133327208364686,-0.01182422992139817,-0.011814418677523543,-0.012235459299357309,-0.01191389023848676,-0.011970125447288635,-0.011701415238678594,-0.011612796933560718,-0.011192607601043411,-0.010647303581656178,-0.010712732186917531,-0.010241545877447574,-0.01001500041765229,-0.010063881640618179,-0.009998249663869108,-0.009186543446746598,-0.009203006028622004,-0.007847782283456565,-0.00654734344089385,-0.005411827805302664,-0.005558774642875434
-0.00025900748320780505,-0.0002586485221146471,-0.00026411923851676065,-0.0002706241609272933,-0.00020954403440538459,-0.0002161422961816969,-0.00017743638584137719,-0.00011013899243256681,4.707582158293032e-05,0.00032887622636748257,0.0002910300518722464,0.0005711544659565581,0.00041721299019741655,0.00036857694951079417,-0.00013469416840504017,-0.00048313271903859055,-0.00038131563993820054,-0.0002967771319692037,-0.0002831614686040941,-0.0004160427898060699,-0.0005994510006217443,-0.0008954629819626747,-0.0008657514674970507,-0.0008612183686484013,-0.0008641831045591351,-0.0007773221673347385,-0.0007258396788349203,-0.0006787578028404004,-0.0005662236267671873,-0.00039034307937910423,-0.00036233380201452825,-0.00038269772380940384,-0.00040538258075985744,-0.0002950466767321685,-0.00021635706421581065,-0.00019925429801500937,-0.00013181089477662167,-0.00011847437227688673,-0.00013479306350717767,-0.00017442602145916378,-0.00018759973181046733,-0.0002505964705240579,-0.00028499952646494236,-0.00036983449437757245,-0.00033252480526205344,-0.0001627890195696463,8.04518522955114e-06
-0.09056003132235597,-0.09080608038543742,-0.091041289032969,-0.09102435678916536,-0.09097363028033127,-0.09150723192630113,-0.09041245638816256,-0.09103832555089844,-0.09010580332006297,-0.08812670329016829,-0.08673322051496712,-0.08442369815051867,-0.07654959337652464,-0.07359416258758025,-0.06384898176589521,-0.05553753403331875,-0.03728892692621443,-0.03173527962939579,-0.009263441107733864,-0.003008456541260534,0.010294351943692756,0.017717264264815156,0.022914864892646297,0.02583147331889734,0.027340071665908766,0.02877117750786978,0.027174360194804847,0.023525672575738687,0.013809978640492361,0.0034098986566916,-0.01669421837880087,-0.017000659342423965,-0.025153322127292668,-0.029196939574855574,-0.039485835697378124,-0.0461933999596564,-0.05152633129325344,-0.05255870125533762,-0.05627181214143906,-0.06018190050441804,-0.06333845752452429,-0.0645087879954562,-0.06354249356357171,-0.06377022355319278,-0.0644566934936004,-0.06458654500012709,-0.064712454640699
0.925725557552697,0.9291851887252861,0.9157898301881646,0.9334735993730097,0.9154056507799626,0.9218589370574778,0.9303700609682201,0.9323227170929822,0.9193640263213404,0.9228254332995632,0.915361713867935,0.9075119458807559,0.912728378829197,0.9327524618256755,0.9209227983246776,0.9141444793722496,0.916974008805948,0.9119005287889245,0.912043221549154,0.9287915485885124,0.9144086982037137,0.9105362295197356,0.9253098672697495,0.9083329927199381,0.9248804333066005,0.9208801188057039,0.9255474143327126,0.9249848333851982,0.907245682889663,0.9289161774789124,0.9107183675663167,0.9061863023332459,0.9183537620625395,0.9112278152029852,0.9141304625712026,0.9058624246528603,0.931900769967228,0.9237816438700303,0.9252483963366492,0.9077040066675649,0.9136810085633459,0.9296100691636152,0.9261984870404875,0.9092220969535997,0.9228975403868364,0.9274478085649857,0.9317954108753695
0.29893647629251463,0.3030381185988642,0.30066890576181005,0.29527690086952274,0.30014355247677166,0.30385560908651654,0.29977668837566807,0.3021726974278728,0.29755385036970583,0.3022275999409399,0.30016141315321665,0.3057373611346492,0.30146840941012965,0.30695802995860855,0.3050528656728987,0.3107193406392851,0.30454484121410824,0.30684733681441595,0.31113157054514134,0.32220211908978996,0.3203056705784203,0.32280842663732195,0.33285024558818493,0.3359189840510455,0.3340280548170315,0.3317209431142776,0.3378737212895011,0.34171625939302075,0.3395275806880723,0.3401385830226184,0.33559661361485593,0.3319123833123176,0.33994408228888345,0.33240572786096617,0.3296446635381233,0.32500046048300785,0.32712899433327197,0.3362311646493783,0.3295224757853559,0.3208075538716294,0.3210825710037199,0.3214069973677361,0.31647463751436483,0.3201035912867966,0.3186273991333802,0.3219035290504625,0.3238110395222127
0.07216584628451005,0.0718650659590364,0.07170789866726675,0.07209705264456262,0.07207153564821478,0.07268140509665032,0.07300068894523527,0.0736759514048944,0.07493457275027879,0.07362681563011206,0.07307877967815811,0.07421321463827293,0.07273484910392707,0.07293173245956738,0.07243441338498381,0.07410669255807742,0.07845857094686683,0.07928798008816085,0.07741852159722665,0.07834958219045007,0.07717396857741889,0.07743678330632872,0.07626209336513318,0.07598560177890022,0.07398342918740408,0.0729590668547493,0.07453704625932288,0.07261355736468686,0.0735744954474152,0.07355882208888383,0.07329381975250496,0.07197646903725854,0.07131526962143284,0.06990031269001426,0.07108030196844635,0.07102414533460184,0.07049365092426824,0.07077899794735514,0.07110732974423377,0.0716290497903994,0.07157849101205423,0.07121597093553794,0.07118238646036411,0.07165983630985384,0.0699351089424516,0.06990863258333416,0.07053348092896586
0.042840015386976356,0.0437970208765571,0.04533285473670065,0.046678542520000234,0.0470253750145916,0.04781947689212121,0.04764830489459301,0.04965770186992727,0.036589786114473936,0.021648232886850183,0.027344874975722133,0.028307686693973676,0.04903347487683137,0.0732564014638401,0.08428052019960097,0.07011166174697984,0.05461432293065492,0.04465620870301806,0.03479289909840305,0.03181309181978934,0.01910315930488857,0.019237701355921386,0.013456844285654034,0.01008743570882093,0.006812691968560172,0.003165439698926211,0.0004419371664173316,-0.0021092347160001786,-0.0043583135409577325,-0.005883807711536224,-0.006359746043788847,-0.006945505951808667,-0.0067847025055204685,-0.006607134181615943,-0.0073163583139781605,-0.007321005031092881,-0.007452513360294813,-0.007283336502716605,-0.006475991299859658,-0.0034326881584261647,-0.001845229458905543,0.0001851111763732036,0.0026732778340006983,0.006483925616912433,0.006994812033001187,0.008104752459720773,0.00900161566196739
0.9331024580159126,0.9305498517986632,0.9277371251201253,0.9189159029653011,0.9257613048575634,0.934422409791471,0.9299575988157056,0.938059144617827,0.9322737412184077,0.9204766458760568,0.9188480196918009,0.9325970490701024,0.9221875908571874,0.917962819185922,0.9313119177639524,0.9190380868126679,0.9128788331341663,0.9137357622376301,0.92109604968371,0.915645669397795,0.9297970996068604,0.913261028934619,0.9272766827380992,0.9094249192244308,0.93425050109268,0.9342443805520361,0.9145433425910335,0.9309105298991239,0.9260106839979395,0.9332204177343143,0.9086878449029158,0.9252710593725223,0.9201356931098063,0.9340410814051717,0.9275849130660668,0.9362666147145506,0.9319028002299447,0.9346317648146021,0.9284935307745644,0.9298528538286075,0.9326253615045528,0.9176396201930296,0.9162791330742257,0.9161079538716023,0.9134177188298326,0.9257020130978807,0.91560914482239
-0.34845425969747507,-0.34888813219570547,-0.3485140362567522,-0.34756336544633304,-0.3485717532353155,-0.34884292630437524,-0.34649949190141766,-0.3434513805335434,-0.33151075839518557,-0.3116577121220801,-0.29154113882936267,-0.24760778149354992,-0.201982859472154,-0.15399094101827346,-0.1275284430748927,-0.09554508309891317,-0.06454598360015405,-0.04145525591243347,-0.02626257093950697,-0.012156890751173176,-0.0017719248998888527,0.0114313694778902,0.0170519884512925,0.021360542814004877,0.029646489783269333,0.038617760402382975,0.04612744727553352,0.05368870309704017,0.058494750088729716,0.06159948690644466,0.06469392703065495,0.06582017191380522,0.06749401479775768,0.06802546312181454,0.06851864373575357,0.06898015323592592,0.06726018500550349,0.06576707987216218,0.058883543780182936,0.052553988015309396,0.041903048147619415,0.020587507788171547,-0.0056457740383406944,-0.0356623589620318,-0.08962440401308022,-0.13922470363001346,-0.1886655959489457
