0.0083791,0.0091095,0.010378,0.011132,0.011539,0.012655,0.013541,0.013888,0.014521,0.014732,0.014644,0.014607,0.014694,0.014799,0.014811,0.014883,0.014947,0.015071,0.015052,0.015138,0.015291,0.015171,0.015223,0.0152,0.015197,0.014842,0.013891,0.013394,0.01261,0.012427,0.012189,0.010202,0.0086831,0.0091189,0.0082839,0.0072532,0.0061183,0.0046497,0.0030185
0.0045064,0.0047669,0.0042832,0.0036687,0.0027011,0.0030225,0.0016258,0.0016675,0.0013157,0.00071577,4.5527e-05,-0.00030181,-0.00045569,-0.00057136,-0.00056839,-0.0011548,-0.0012698,-0.0012232,-0.0012673,-0.0012203,-0.0012227,-0.0011661,-0.0010625,-0.0008439,-0.00072499,-0.0006735,-0.00043506,-0.00020988,0.0005352,0.00065063,0.0015127,0.0021082,0.0020849,0.0025123,0.0032051,0.004579,0.0048485,0.0051434,0.0058061
-0.0036361,-0.0039982,-0.0046949,-0.0047923,-0.0050277,-0.0051442,-0.0049776,-0.0049139,-0.0046496,-0.0046477,-0.0044349,-0.0041226,-0.0040049,-0.0037889,-0.0036944,-0.0036612,-0.0035596,-0.0034334,-0.0033931,-0.0033352,-0.0032975,-0.0032851,-0.0033194,-0.0034124,-0.0034827,-0.0035567,-0.0036859,-0.0010509,-0.0015168,-0.00080007,0.00052694,0.00032171,0.00041498,0.00054232,0.00048809,-4.7882e-06,-0.00077686,-0.00070954,-0.00090809
-0.030257,-0.02692,-0.025442,-0.023171,-0.022307,-0.021939,-0.021495,-0.02128,-0.021395,-0.020902,-0.02083,-0.020649,-0.020516,-0.020418,-0.020304,-0.020542,-0.0208,-0.021089,-0.021875,-0.023231,-0.022894,-0.024921,-0.02449,-0.026948,-0.029472,-0.030401,-0.031783,-0.037668,-0.035648,-0.038568,-0.040851,-0.043273,-0.045312,-0.048163,-0.053388,-0.055761,-0.057492,-0.058351,-0.060153
0.89381,0.89378,0.89188,0.89236,0.89038,0.88608,0.88387,0.88409,0.88246,0.88073,0.87942,0.87763,0.87641,0.8755,0.8744,0.87351,0.87271,0.87039,0.87191,0.87049,0.87077,0.87143,0.87213,0.8733,0.87332,0.87351,0.87482,0.87469,0.87624,0.87852,0.87981,0.88207,0.88182,0.88347,0.88532,0.88669,0.88642,0.88623,0.88683
0.32766,0.31203,0.29469,0.27324,0.25896,0.26849,0.28533,0.2925,0.29926,0.30763,0.30925,0.30622,0.30646,0.30417,0.29496,0.29071,0.29056,0.28839,0.28488,0.29315,0.3048,0.30859,0.30307,0.29346,0.30055,0.31747,0.32989,0.33904,0.34488,0.34667,0.34784,0.34601,0.34159,0.33627,0.33011,0.3252,0.32098,0.3204,0.31905
0.00039747,0.0002863,0.00020607,0.00014819,0.00010645,5.7625e-05,6.6427e-05,6.5128e-05,6.4803e-05,6.3365e-05,5.6403e-05,4.7209e-05,3.8443e-05,3.653e-05,3.6107e-05,3.4286e-05,3.0852e-05,3.1231e-05,2.6818e-05,2.1117e-05,1.9183e-05,1.4401e-05,1.222e-05,1.2697e-05,1.0199e-05,6.9067e-06,5.1572e-06,3.4162e-06,2.6637e-06,1.7566e-06,0.0050244,0.012139,0.017216,0.023933,0.028745,0.031508,0.032969,0.033852,0.034671
0.27345,0.19088,-0.0074476,-0.257,-0.37699,-0.30651,-0.4397,-0.45907,-0.51163,-0.54993,-0.57366,-0.64445,-0.66258,-0.68275,-0.7075,-0.71769,-0.72542,-0.73452,-0.75454,-0.70991,-0.68426,-0.68817,-0.69847,-0.70714,-0.21902,-0.28693,-0.15009,-0.12751,-0.096867,-0.054921,-0.020216,0.0040917,0.022935,0.03528,0.046555,0.054128,0.060742,0.065333,0.071613
0.90109,0.90019,0.89917,0.89825,0.89858,0.89733,0.89774,0.89722,0.89714,0.89725,0.89772,0.89852,0.89924,0.89912,0.89904,0.89911,0.89946,0.89996,0.90061,0.90145,0.90208,0.902,0.90177,0.9021,0.9022,0.90221,0.9022,0.90202,0.90137,0.90179,0.90155,0.9015,0.90153,0.90162,0.90151,0.9015,0.90126,0.90105,0.90106
-0.34952,-0.34705,-0.34608,-0.33767,-0.34328,-0.34316,-0.33781,-0.33424,-0.33015,-0.32389,-0.32391,-0.32226,-0.32204,-0.32118,-0.32232,-0.32163,-0.32095,-0.31961,-0.31971,-0.31283,-0.30205,-0.30065,-0.30467,-0.31007,-0.30521,-0.3164,-0.33699,-0.35252,-0.36605,-0.37549,-0.38217,-0.38364,-0.38192,-0.37713,-0.37068,-0.3658,-0.36188,-0.35811,-0.35509
-0.0012665,-0.00091296,-0.00065551,-0.00035486,-0.00035345,-0.00026278,-0.00020866,-0.00017999,-0.00018016,-0.00016164,-0.00013579,-0.0001139,-0.00010366,-9.8655e-05,-9.9107e-05,-7.8403e-05,-6.4147e-05,-5.0046e-05,-4.6723e-05,-4.2869e-05,-4.0053e-05,-3.5531e-05,-3.0568e-05,-2.4041e-05,-1.6513e-05,-1.2125e-05,-8.6783e-06,-6.3187e-06,-4.5171e-06,-3.1953e-06,-2.3505e-06,-0.00044147,0.0027074,0.011862,0.019583,0.023256,0.025429,0.025599,0.025674
-0.040457,-0.036286,-0.03537,0.10113,-0.21697,-0.19579,-0.18058,-0.1563,-0.16751,-0.17342,-0.19133,-0.20318,-0.19263,-0.1986,-0.20968,-0.23079,-0.2317,-0.22728,-0.24342,-0.18767,-0.15218,-0.1287,-0.17474,-0.22556,-0.13912,-0.28611,-0.16769,-0.165,-0.15539,-0.1285,-0.10898,-0.081569,-0.06198,-0.058956,-0.060378,-0.067725,-0.070474,-0.073968,-0.076965
0.92511,0.92479,0.92552,0.92588,0.92585,0.92578,0.92591,0.92605,0.92608,0.92615,0.92623,0.92627,0.9263,0.92632,0.92631,0.92638,0.92644,0.9265,0.92654,0.92656,0.92656,0.92656,0.92655,0.92665,0.92673,0.92689,0.9271,0.9273,0.9274,0.9272,0.92708,0.927,0.92695,0.92673,0.92643,0.92639,0.92619,0.92595,0.92592
0.34465,0.3437,0.34214,0.34048,0.33931,0.33841,0.33829,0.33772,0.33702,0.33692,0.3363,0.33546,0.3356,0.33489,0.33498,0.3344,0.33431,0.33433,0.33364,0.33393,0.33363,0.33349,0.33303,0.33167,0.33189,0.33034,0.32846,0.32888,0.33146,0.33892,0.33768,0.33774,0.34485,0.34468,0.34395,0.34516,0.34503,0.34534,0.34533
0.0066517,0.0066536,0.0065563,0.0061297,0.0062479,0.0062094,0.0058644,0.0051757,0.0043238,0.0042329,0.0038472,0.0035946,0.0034801,0.0034122,0.0033748,0.0029507,0.0027098,0.0023719,0.002286,0.0022772,0.0022883,0.0023972,0.0024182,0.0026376,0.0027852,0.0029109,0.0029882,0.002728,0.0018999,0.00050839,-6.7187e-05,0.00041284,-0.00020849,-9.0353e-05,9.0693e-05,0.00020889,0.00050351,0.0011576,0.0017402
-0.014716,-0.014168,-0.013719,-0.013795,-0.013431,-0.013407,-0.01349,-0.01345,0.022633,0.041981,0.055881,0.065579,0.071222,0.076417,0.080071,0.084557,0.09082,0.069446,0.052201,0.040326,0.029606,0.023689,0.020121,0.017495,0.014247,0.040691,0.056028,0.064632,0.074259,0.079,0.081684,0.059016,0.039937,0.027031,0.01558,0.0084065,0.0034528,0.00026977,-0.0026351
0.92513,0.92515,0.92528,0.92531,0.92526,0.92521,0.92517,0.92513,0.92509,0.92506,0.92506,0.92545,0.9255,0.92555,0.92553,0.92552,0.92561,0.92568,0.92571,0.92581,0.92583,0.92583,0.92584,0.92593,0.92599,0.92618,0.92626,0.92681,0.92648,0.92657,0.92663,0.92649,0.92633,0.92625,0.92622,0.92617,0.92573,0.92567,0.92543
-0.33481,-0.33295,-0.33118,-0.32991,-0.32922,-0.32939,-0.32954,-0.32921,-0.32912,-0.32901,-0.32897,-0.32873,-0.32879,-0.32859,-0.32848,-0.32842,-0.3284,-0.3284,-0.32842,-0.32846,-0.32847,-0.32844,-0.32841,-0.32863,-0.32871,-0.32869,-0.32853,-0.32111,-0.31944,-0.31624,-0.31635,-0.31699,-0.31881,-0.32206,-0.32626,-0.32542,-0.32751,-0.32859,-0.32936
0.026755,0.026693,0.026488,0.02557,0.024422,0.023476,0.023493,0.023413,0.023299,0.022658,0.021486,0.020735,0.019506,0.017924,0.016621,0.016799,0.016986,0.015212,0.016113,0.015162,0.015292,0.015072,0.014988,0.014177,0.013618,0.013639,0.013441,0.012843,0.011949,0.011415,0.011473,0.011809,0.012649,0.012995,0.014073,0.013999,0.015366,0.015265,0.015183
-0.042447,-0.042117,-0.041802,-0.041595,-0.04143,-0.041372,-0.041116,-0.040711,-0.0406,-0.040267,-0.039926,-0.039572,-0.038618,-0.037101,-0.035628,-0.033354,-0.034419,-0.034321,-0.033497,-0.032601,-0.031621,-0.030745,-0.03091,-0.028485,-0.029651,-0.028731,-0.028279,-0.0286,-0.029283,-0.02943,-0.02953,-0.029905,-0.030347,-0.030802,-0.031182,-0.03159,-0.032392,-0.032981,-0.035796
