0.052838173218684996,0.05471062515885729,0.05445812885449215,0.056240583221664836,0.05579496988686826,0.055102487329957164,0.05591836835122407,0.05653459211437536,0.05584438735558119,0.05574321241165347,0.05615307561016639,0.05702423212173941,0.05740098856985861,0.05963822161099967,0.06296868333271094,0.06513588199725505,0.06823058680198602,0.07140246170483983,0.07180972832824453,0.07437306077984282,0.07886561502353671,0.08058110913801231,0.08362389832976172,0.09040981136853445,0.08896405479912801,0.09485492429057694,0.09314361976127968,0.0965769425655949,0.09927093517268655,0.09996744669510811,0.09891380967227444,0.10304374190399153,0.10567900736307834,0.10907963921007392,0.11150160879987547,0.11383904591713637,0.11395348580631798,0.11511605815546284,0.11711968538445795,0.11939662897277177,0.12171886016362109,0.12288994968566005,0.12179438942229447,0.12436825908336016,0.12234540367767581,0.12241585010767968,0.12491227990596888,0.12479177458308174,0.12307140908443225,0.12272014601855323,0.12081541800349281,0.11687320831036489,0.11366402459889298,0.11339766172955378,0.11007574554142148,0.10916094459768799,0.10371725618524866,0.101131608913933,0.09737962155848455,0.09530443023422516
-0.007951496314330578,-0.00776480431406743,-0.007589843072173721,-0.007490509044333782,-0.0073534597377012565,-0.007053873392569447,-0.007077982398704302,-0.006839262003737249,-0.006786197962478586,-0.006928339122938342,-0.006600189072772567,-0.006387820412764761,-0.006378204470274522,-0.006378742684770063,-0.00639579903836373,-0.0064983475971516535,-0.006873925188283569,-0.0076004354009480786,-0.008127102857401054,-0.008376264829819199,-0.008771744553837814,-0.009807630037807172,-0.009667674196807108,-0.009433985683855946,-0.011075434232304006,-0.010066415248905503,-0.009928670775105085,-0.010601044444659322,-0.011266484110546825,-0.01112237161476608,-0.011430029325535671,-0.012967368001378725,-0.013760359313474363,-0.013884734897390415,-0.014137253719632458,-0.01436375375355933,-0.014731451006150628,-0.014028381374807481,-0.008905748344214134,-0.003673400523435178,-0.004397695085931821,-0.005523309199516846,-0.004236939392317033,-0.004074551126122171,-0.004472709539181693,-0.004807909115270486,-0.004969911893945835,-0.00528043750074822,-0.005494221417778365,-0.005766663366321522,-0.005910655014947087,-0.006291169856397198,-0.006796134661154378,-0.007776668037155085,-0.0076386365934907234,-0.009731081875649689,-0.010981733715411232,-0.011879926356446913,-0.012210043804966462,-0.013009658175462617
0.0007594227024427908,0.0007361797769331577,0.0002530462396451555,0.00037727502321193064,0.0005102343684148678,6.0268459215357526e-05,4.423926172239996e-05,-0.00016202584316156945,-0.00023212236182659698,-0.0004421764891904019,-0.0006972495451949259,-0.0008854893094177883,-0.000783339960779121,-0.0006885854119218694,-0.0005842569323302257,-0.0006581290561156582,-0.0005979276474256448,-0.0005158993505321449,0.0002203610062936235,0.00011884475952107941,0.0012059318096848514,0.000468438628244677,0.000938386473739436,0.0013127183628379876,0.0011377616042567676,0.0013648632545509066,0.0012049606433930011,0.0012666728358843163,0.001183213096162685,0.0010844665145015606,0.0010919433696278866,0.0008537349804817176,0.0003569962440500199,0.0001179102527891924,-0.00038667623352278517,-0.0006983369062258861,-0.0009265459084135298,-0.001078093542226117,-0.0012506267748738171,-0.0013873356705451784,-0.0014545650110006534,-0.0015666179827178014,-0.0017103739815741287,-0.001972568767708889,-0.002303413315908678,-0.0027061468206570883,-0.002759398385952494,-0.0027942108318390817,-0.0031105766106304645,-0.0032904652776738473,-0.0032925245182782214,-0.0032289148999680066,-0.0031526783410884334,-0.0031808930163706663,-0.003103846585071688,-0.003001352420588729,-0.002509446517651779,-0.0020508657558165827,-0.001808694804049344,-0.0016325669961318693
-0.0842974886256551,-0.08584468544766144,-0.08716371023918681,-0.0872738220840696,-0.08796291962429711,-0.08872133200695127,-0.08924527957252114,-0.08863187002595455,-0.08782206525333262,-0.07648792681171852,-0.07510375947382326,-0.06438410266534435,-0.053556398420062205,-0.03397154853924854,-0.025584415316536446,-0.009121943287616603,0.004700783864759325,0.02087538443279561,0.027621473726064636,0.037468015730954894,0.04718529709769203,0.059242935599857105,0.06447600356036927,0.06998940760048453,0.07807840586879838,0.07707841495123692,0.08176873680492358,0.0847415353958865,0.08890609090088954,0.09269981601600394,0.09347316609348436,0.09513341323468286,0.09788756000191964,0.09953483632025369,0.10591442947587197,0.1057184443355263,0.10752847162081253,0.10930931039068921,0.10987841516869837,0.11161491761489177,0.11144542642341342,0.11268717036752299,0.11207750006628753,0.11201153105619162,0.11252983102535616,0.11215729418563813,0.1126009199241348,0.1114913276469522,0.11097147019669126,0.1104990054396136,0.10942217619097641,0.10620473649066593,0.10374455273266803,0.1005374197074281,0.0985159508639679,0.09116710064256912,0.0755697737041285,0.06937543361404797,0.053592256917210604,0.049542973620619414
0.9023567318720067,0.9060570630473163,0.9218127261134618,0.9170266047935838,0.9068587861243478,0.9189506863957365,0.9218675032977879,0.9285697380448182,0.9091525208650132,0.9255621438845798,0.9225521825710675,0.9201402927665794,0.9151594482429979,0.9217729403297668,0.9256400048748912,0.927920486557161,0.9267305403870362,0.9121864748900866,0.9164897673704819,0.9279597102184016,0.9226195531068586,0.9273578210028456,0.9278005906114057,0.9078365140976634,0.9319686254871223,0.9224134946220923,0.9348671191752216,0.9153586710804762,0.9244632222598979,0.9102908171710851,0.9179977931914927,0.9378920933590725,0.9228129053688736,0.9365476209357354,0.9169475361028742,0.9163364383966869,0.9140512376680869,0.9281116946930076,0.9260894685153586,0.9271894982027565,0.9210051514109063,0.9351401648183612,0.9372231713535736,0.9381358304776298,0.9158533828595199,0.9266819672669785,0.9183991230368558,0.9348854179437993,0.9355867352312823,0.9170391007171118,0.9193123046445013,0.9215401556714204,0.9408280127121745,0.9176435264914083,0.9261368878217696,0.9215839767553282,0.9153000421064691,0.9405529526835207,0.9136136262375072,0.912104669815621
0.3215712204274638,0.31677305357205887,0.31426993926522095,0.31387901079228286,0.30930882321271985,0.30924842150948284,0.3046368559614972,0.301544363734466,0.30027304151127326,0.3032814982929353,0.3031188928484563,0.31044083483298857,0.30511292485611924,0.30490402085526563,0.2926567494938857,0.2717098224766873,0.24556056027597467,0.22756351451303172,0.22020287264814184,0.20458786441687538,0.20703503452861388,0.209918949464043,0.20344208924901172,0.19416654527051191,0.1918877097214826,0.18910873396978325,0.1833295960989822,0.17956408510608107,0.18306475615237458,0.1767182666489333,0.17574829297757477,0.1730462513782485,0.1701986706060949,0.16122730747464112,0.15872015596614367,0.1610981342667622,0.15770001347074086,0.15412662097906063,0.15406209912123772,0.17503432821841483,0.17189941433086334,0.16254348695515083,0.15907156160918334,0.16260819377079636,0.15966324137738486,0.15375302093781945,0.13550513174276727,0.19865688722726915,0.20742226092365132,0.23941957626968796,0.26542876220388956,0.2841367041770026,0.2901249701978589,0.297788034324348,0.29616077004758995,0.30636792977131455,0.3086011010249186,0.31475618921193255,0.31698101038556076,0.3246426768115989
0.06405669198503265,0.05182079240747919,0.03637107401877676,0.026282112389674605,0.01934465352728294,0.017175073395818297,0.012921526894826141,0.009590311654449938,0.00670737949804583,0.005166238980352746,0.003721571679009301,0.002778938599250348,0.0019897369362922596,0.0015881547354824463,0.001207669433425108,0.0009274337691321142,0.0005780479251335961,0.000668185435058428,0.0005705597167524692,0.0004300248371306267,0.00035149704729502736,0.0002982102470102842,0.00020353686110301448,0.00030634487316511764,0.00029326150448503514,0.00041977655902734694,0.0002851754807103407,0.0002526874828577031,0.00015766834777138322,0.0002856919113713857,0.00018774431634560474,0.00018953290234396866,0.0003726583247117851,7.768199199546833e-05,0.00025462282476049983,0.00019883477287464945,0.00012579189514311717,0.0002986509117432908,0.00013567904641195724,0.00013187474719030911,2.3596163943443184e-05,1.6540641993209683e-05,7.213460120672888e-05,0.00019215812914529087,3.898271465084631e-05,7.689814783154354e-05,4.4871882356352145e-05,0.041140162509869745,0.050981606856543765,0.048082011993872596,0.04484158344361045,0.035121235630717645,0.03124108540270965,0.03330548053664075,0.03259268457921763,0.03221996476123904,0.03163288489818715,0.032618901958069144,0.038181475741581816,0.03389528526755815
0.06111890910430105,0.055562603572890196,0.05067935456724913,0.04647804616963768,0.040786980988149084,0.03103365651661475,-0.004730791137836055,-0.043989211883181036,-0.050641056837499414,-0.05096021422988876,-0.0533210078987212,-0.04590678596625724,-0.023469315993815475,0.010627413545718861,0.0033427121225062936,-0.03144518026349423,-0.035207579942094176,-0.02499863810631833,-0.06758385503125744,-0.1045615546207205,-0.07412840952003202,-0.05527672843668088,-0.0731677226966722,-0.10058132117901483,-0.09241232118014277,-0.06631697336528215,-0.08684882552858286,-0.1082530508165597,-0.08715619255743735,-0.07239604370529414,-0.0714859868470272,-0.05768914449784278,-0.0360778215723796,-0.09089884360447545,-0.12007100042600002,-0.13503757498933264,-0.1527840791584253,-0.18491643128856147,-0.12815051504820033,0.012355217250771685,-0.06030962239490389,-0.07899444706731669,-0.07458886228700988,-0.023036385175916586,-0.004754858224601918,0.010965692502369992,0.023461454222722927,-0.0007167733341718805,-0.013907675273072474,-0.015072639683195341,-0.018227823478414062,-0.012275916773456989,-0.0023434011159386226,0.005400131281704602,0.01860727933158624,0.030254689625935995,0.03443479926298476,0.042373144788481504,0.035027577189000854,0.02618867014473712
0.9276462479493917,0.9291804972008987,0.9152161275140419,0.9276989917377447,0.9334996923452911,0.9138341270069522,0.9185448456869223,0.9377016437230205,0.9165334893618088,0.9198408532177254,0.9223154241946467,0.9352012725268973,0.9340869900323883,0.9251458898484969,0.9243954472558831,0.9194440591309365,0.9138460220739023,0.9170188374895447,0.9344718004468473,0.91897122362932,0.9376221204102095,0.9281208860692526,0.9138241611884617,0.9158932934310561,0.9298503714185985,0.9324391479269143,0.9359370309167891,0.9310190394360852,0.9406769298941431,0.936247974508448,0.9348360297516641,0.9295692803629662,0.9152811958124936,0.9157696196064888,0.917676938867189,0.929334411463453,0.9188160588022033,0.9383065243645227,0.9280878695589069,0.9361646031755763,0.9383450048380485,0.9204457664847338,0.9300411030478123,0.9265010582687374,0.9190064095946147,0.9195287620182901,0.9217220425848095,0.9293072636364129,0.9338571696284645,0.932334169249399,0.9210533875984149,0.9186415059666382,0.9372336125126322,0.9141644472386629,0.9189868372421325,0.922532111816386,0.9378510864884146,0.9273389842516889,0.9147948335783883,0.9227094116823842
-0.3300965485723912,-0.33032068518341945,-0.33026545310679467,-0.33161048324174736,-0.33140598314827874,-0.3310218698144444,-0.3304554666448691,-0.32448588953747315,-0.3236188771273184,-0.31734206336057164,-0.314620567083966,-0.31017006587996265,-0.29252792811144707,-0.27545887098555105,-0.2614613894948875,-0.24972917814623935,-0.2357863325893788,-0.22719191567294042,-0.22339674949002744,-0.2178751042326197,-0.2057286967228273,-0.19655766451825557,-0.19589800073935093,-0.18976686603913287,-0.18386879909394244,-0.18142440523298634,-0.17787472147749983,-0.18013754226350864,-0.17706324500391865,-0.17291681898915778,-0.1706841617197095,-0.17071791009595788,-0.1673555919590199,-0.1676931511941928,-0.1682800378004157,-0.16829738985418574,-0.16705477050438405,-0.16743944539315692,-0.16128859309458,-0.16694852341042574,-0.16846865661141497,-0.16796863030779027,-0.16412540345969903,-0.15986887316977172,-0.15481298619336908,-0.1430951199091318,-0.1507925842887512,-0.16292671486858443,-0.16536984772287594,-0.17504356403276827,-0.17856996859785357,-0.19106036998896087,-0.20672301813471483,-0.2254736723040342,-0.23843149673834585,-0.25788324248204625,-0.27065961679959794,-0.28415193537890815,-0.29293973336697066,-0.29432811502035877
