0.008257412737949634, 0.017482986021780184, 0.01315312163190591, 0.01740726801136976, 0.01669640423222637, 0.016620458224933583, 0.03620214698049149, 0.016681965177562687, 0.01315312163190591, 0.01315312163190591, 0.01614214936256665, 0.008257412737949634, 0.008257412737949634, 
0.01668907238037262, 0.01640538264789315, 0.016086150202862252, 0.016086150202862252, 0.016086150202862252, 0.016459082989565544, 0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.01668907238037262, 0.032936468225085454, 0.0030994281318865256, 0.016086150202862252, 
0.01574141969477544, 0.008186672963317465, 0.008186672963317465, 0.015960948701614817, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.014618817016352715, 0.0331051058976846, 0.0331051058976846, 0.014618817016352715, 0.005149428284121356, 
0.016658260631813644, 0.01751030078769591, 0.03140729221611557, 0.014640983531919586, 0.012560829482319033, 0.012560829482319033, 0.012560829482319033, 0.012560829482319033, 0.012560829482319033, 0.016756680446823356, 0.02388883454296787, 0.015446566532597263, 0.015073644929406618, 
0.038051815240815384, 0.016537354915986843, 0.006808482439895434, 0.021282165945595437, 0.017433642659871833, 0.03501895078908092, 0.03501895078908092, 0.01804815077933942, 0.01336734338584649, 0.01336734338584649, 0.01336734338584649, 0.01336734338584649, 0.01336734338584649, 
0.01836498964390468, 0.017529692044144875, 0.016459082989565544, 0.018146297242485825, 0.019139613089208675, 0.08613033107906867, 0.08613033107906867, 0.015423180360708394, 0.01668907238037262, 0.009033570166419274, 0.009033570166419274, 0.009033570166419274, 0.019139613089208675, 
0.045511223205774706, 0.016670899676299086, 0.013594533150440478, 0.01735620886357571, 0.02037011357830245, 0.02456581282463162, 0.01604559441556685, 0.017223339853555328, 0.02456581282463162, 0.02456581282463162, 0.02456581282463162, 0.02456581282463162, 0.02456581282463162, 
0.024322207422804328, 0.019073225577568707, 0.018358207949900028, 0.019510185493048705, 0.03541261843457601, 0.018162458867354795, 0.057694175022475154, 0.018987549372895245, 0.03541261843457601, 0.03541261843457601, 0.018162458867354795, 0.013563659873035995, 0.005149428284121356, 
0.03547058296445597, 0.020323852911584124, 0.061784465130146904, 0.01668907238037262, 0.01640538264789315, 0.015050823362518798, 0.016229546335215773, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.018462136007192046, 0.03547058296445597, 
0.018280103894147512, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018358207949900028, 0.0633589554169469, 0.017409622756330963, 0.018442986795682296, 0.017231027381681602, 0.017340854123280756, 0.01600915476133014, 0.06109190709928431, 0.018146297242485825, 
0.026648605250269203, 0.026648605250269203, 0.026648605250269203, 0.017468545423063624, 0.06346957464259351, 0.06346957464259351, 0.016459082989565544, 0.017885194256967295, 0.02161445854903175, 0.017649994723292352, 0.08648131937054741, 0.014126375612158237, 0.012202289299271852, 
0.013563659873035995, 0.05270309463287921, 0.05270309463287921, 0.05270309463287921, 0.020257332910234512, 0.018995896740351455, 0.02036396903309477, 0.0746221608531, 0.008200000608939318, 0.07384854402876818, 0.07384854402876818, 0.0182282029421035, 0.008200000608939318, 
0.011419165445837138, 0.019016258428066337, 0.012239350162747242, 0.015096535810089089, 0.01777900127381725, 0.05902679218586444, 0.018334023434676983, 0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 
0.016459082989565544, 0.0298627874920918, 0.0298627874920918, 0.017340854123280756, 0.035189350312418745, 0.035189350312418745, 0.035189350312418745, 0.01600915476133014, 0.0298627874920918, 0.0298627874920918, 0.018146297242485825, 0.004605735677918238, 0.009405399885647238, 
0.0051689929812494765, 0.019869527578688897, 0.017157064326304483, 0.019240357677798053, 0.0167104692743007, 0.016559113073950985, 0.016601980302475335, 0.045302428604347564, 0.045302428604347564, 0.016559113073950985, 0.019240357677798053, 0.01576298310101698, 
0.010474230900655251, 0.030811705529909934, 0.030811705529909934, 0.016950883619482642, 0.01663361116971232, 0.01663361116971232, 0.01659341806963419, 0.05164891151804237, 0.05164891151804237, 0.05164891151804237, 0.05164891151804237, 0.05164891151804237, 
0.038501980034418945, 0.019001607472268846, 0.014720468711287502, 0.014223279103400176, 0.015528979616231547, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.018353087357264354, 0.026420434185537245, 0.019259209328785463, 0.006849997576724064, 
0.011401850562674384, 0.026919252294683456, 0.016536362370787566, 0.014147795438711926, 0.016430258133333472, 0.009419661295633057, 0.056236407742107766, 0.01576528841303894, 0.008584623396268077, 0.008584623396268077, 0.008584623396268077, 0.008584623396268077, 0.008584623396268077, 
0.00944831425774905, 0.0171701115235108, 0.009112493607768793, 0.022995032694902027, 0.022995032694902027, 0.01708733785528474, 0.03345385940044619, 0.016033774323067053, 0.022995032694902027, 0.0179216761513598, 0.02262957485205578, 0.02262957485205578, 0.02262957485205578, 
0.025642975777675693, 0.025642975777675693, 0.025642975777675693, 0.025642975777675693, 0.017236417560353774, 0.08059917608686523, 0.08059917608686523, 0.009433966020455582, 0.08059917608686523, 0.08059917608686523, 0.01658937439488044, 0.025642975777675693, 0.0031088417328945335, 
