0.24357034795763993, 0.24357034795763993, 0.24357034795763993, 0.01664145234493192, 0.09001512859304085, 0.09001512859304085, 0.09001512859304085, 0.02042360060514372, 0.24357034795763993, 0.24357034795763993, 0.0007564296520423601, 0.0015128593040847202, 0.25642965204236007, 0.25642965204236007, 0.25642965204236007, 0.25642965204236007, 
0.07645722937168811, 0.021196063588190765, 0.2808478425435276, 0.2808478425435276, 0.021196063588190765, 0.2331566994700984, 0.2331566994700984, 0.2331566994700984, 0.2331566994700984, 0.0174110522331567, 0.07872823618470856, 0.01514004542013626, 0.03406510219530658, 0.015897047691143074, 0.07872823618470856, 0.07872823618470856, 
0.012112036336109008, 0.011355034065102196, 0.24148372445117336, 0.24148372445117336, 0.016654049962149888, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.025738077214231644, 0.10673732021196064, 0.10673732021196064, 0.001514004542013626, 0.003785011355034065, 0.10673732021196064, 0.10673732021196064, 
0.02047005307050796, 0.244882486732373, 0.244882486732373, 0.244882486732373, 0.244882486732373, 0.022744503411675512, 0.10917361637604246, 0.10917361637604246, 0.10917361637604246, 0.00530705079605762, 0.10917361637604246, 0.018953752843062926, 0.244882486732373, 0.01819560272934041, 0.19257012888551933, 0.02047005307050796, 
0.003787878787878788, 0.025, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.01818181818181818, 0.015151515151515152, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 
0.015897047691143074, 0.010598031794095382, 0.13701741105223317, 0.015897047691143074, 0.015897047691143074, 0.02195306585919758, 0.06661619984859955, 0.06661619984859955, 0.06661619984859955, 0.004542013626040878, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.026495079485238455, 0.018925056775170326, 
0.015174506828528073, 0.09104704097116843, 0.007587253414264037, 0.014415781487101669, 0.021244309559939303, 0.19802731411229135, 0.0204855842185129, 0.005311077389984826, 0.002276176024279211, 0.014415781487101669, 0.02276176024279211, 0.2496206373292868, 0.2496206373292868, 0.2496206373292868, 0.2496206373292868, 0.004552352048558422, 
0.006056018168054504, 0.336109008327025, 0.02498107494322483, 0.013626040878122634, 0.336109008327025, 0.336109008327025, 0.336109008327025, 0.02195306585919758, 0.19606358819076458, 0.19606358819076458, 0.19606358819076458, 0.021196063588190765, 0.001514004542013626, 0.025738077214231644, 0.025738077214231644, 0.025738077214231644, 
0.021196063588190765, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.015897047691143074, 0.013626040878122634, 0.001514004542013626, 0.02043906131718395, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 
0.02725208175624527, 0.21196063588190764, 0.02195306585919758, 0.001514004542013626, 0.006813020439061317, 0.10598031794095382, 0.10598031794095382, 0.10598031794095382, 0.10598031794095382, 0.015897047691143074, 0.21196063588190764, 0.02195306585919758, 0.01514004542013626, 0.21196063588190764, 0.01968205904617714, 0.015897047691143074, 
