0.015039438473439738, 0.017327736987030166, 0.01315312163190591, 0.01614214936256665, 0.017482986021780184, 0.016308402267685197, 0.008257412737949634, 0.008257412737949634, 0.008257412737949634, 0.008257412737949634, 0.008257412737949634, 0.01747056485549993, 0.016392973130005182, 0.008257412737949634, 0.017482986021780184, 0.01315312163190591, 
0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.0169252199046916, 0.016086150202862252, 0.016086150202862252, 0.016086150202862252, 0.016086150202862252, 0.016208579005789474, 0.01663303994955503, 
0.011384588109135134, 0.008186672963317465, 0.008186672963317465, 0.008186672963317465, 0.008186672963317465, 0.008186672963317465, 0.015960948701614817, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.014618817016352715, 0.0331051058976846, 0.0331051058976846, 
0.009419661295633057, 0.009419661295633057, 0.014640983531919586, 0.012560829482319033, 0.016672462141758698, 0.02388883454296787, 0.02388883454296787, 0.017118041435494086, 0.015862541972436167, 0.07441363066854405, 0.07441363066854405, 0.016658260631813644, 0.02388883454296787, 0.02388883454296787, 0.02388883454296787, 0.02388883454296787, 
0.010466295877245662, 0.038051815240815384, 0.016508933943423863, 0.01336734338584649, 0.01336734338584649, 0.019025273454290965, 0.03501895078908092, 0.03501895078908092, 0.03501895078908092, 0.03501895078908092, 0.01804815077933942, 0.01336734338584649, 0.01680356801357443, 0.038051815240815384, 0.038051815240815384, 0.038051815240815384, 
0.016459082989565544, 0.028815158522648814, 0.018146297242485825, 0.009033570166419274, 0.009033570166419274, 0.019139613089208675, 0.015423180360708394, 0.08613033107906867, 0.08613033107906867, 0.08613033107906867, 0.08613033107906867, 0.0030994281318865256, 0.028815158522648814, 0.028815158522648814, 0.01640538264789315, 0.03590589861050451, 
0.0481710732941273, 0.016576787616128637, 0.02456581282463162, 0.02456581282463162, 0.02456581282463162, 0.016606007916424505, 0.02037011357830245, 0.02456581282463162, 0.01903447703036309, 0.045511223205774706, 0.045511223205774706, 0.045511223205774706, 0.045511223205774706, 0.045511223205774706, 0.016670899676299086, 0.013594533150440478, 
0.03541261843457601, 0.03541261843457601, 0.03541261843457601, 0.016790847674427137, 0.057694175022475154, 0.016539141618514417, 0.012202289299271852, 0.018987549372895245, 0.03541261843457601, 0.03541261843457601, 0.016790847674427137, 0.057694175022475154, 0.057694175022475154, 0.057694175022475154, 0.017184225531404935, 0.0030994281318865256, 
0.011384588109135134, 0.018462136007192046, 0.020323852911584124, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.061784465130146904, 0.018462136007192046, 0.03547058296445597, 0.03547058296445597, 0.03547058296445597, 0.03547058296445597, 
0.018146297242485825, 0.018280103894147512, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018358207949900028, 0.017409622756330963, 0.018442986795682296, 0.017231027381681602, 0.006803328403226323, 
0.026648605250269203, 0.017468545423063624, 0.010250000761174148, 0.010250000761174148, 0.06346957464259351, 0.06346957464259351, 0.01915058503196406, 0.017468545423063624, 0.06346957464259351, 0.06346957464259351, 0.06346957464259351, 0.016459082989565544, 0.026648605250269203, 0.017885194256967295, 0.017649994723292352, 0.017409622756330963, 
0.02036396903309477, 0.0746221608531, 0.0746221608531, 0.0746221608531, 0.021464724115964756, 0.020257332910234512, 0.018995896740351455, 0.05270309463287921, 0.05270309463287921, 0.020257332910234512, 0.018280103894147512, 0.0030994281318865256, 0.005149428284121356, 0.0746221608531, 0.021464724115964756, 0.05270309463287921, 
0.013769268933090648, 0.02147205582507946, 0.02147205582507946, 0.02147205582507946, 0.02147205582507946, 0.020318858598648286, 0.019016258428066337, 0.00822490569810846, 0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 0.019016258428066337, 0.017536891980995374, 0.020318858598648286, 
0.014620177857084938, 0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.016459082989565544, 0.0298627874920918, 0.0298627874920918, 0.017340854123280756, 0.035189350312418745, 0.012925117232379206, 0.005149428284121356, 0.01600915476133014, 0.0298627874920918, 0.0298627874920918, 0.018146297242485825, 0.004605735677918238, 
0.016559113073950985, 0.019240357677798053, 0.019240357677798053, 0.01576298310101698, 0.019869527578688897, 0.019869527578688897, 0.019869527578688897, 0.019869527578688897, 0.017534915276494718, 0.05875293701288147, 0.013615193535167592, 0.05875293701288147, 0.05875293701288147, 0.01829730289721188, 0.019869527578688897, 0.019869527578688897, 
0.05164891151804237, 0.017343050251852, 0.017257154792419557, 0.030811705529909934, 0.030811705529909934, 0.016430258133333472, 0.05465299983186831, 0.05465299983186831, 0.01703551878673194, 0.04927460563036622, 0.011401850562674384, 0.030811705529909934, 0.030811705529909934, 0.030811705529909934, 0.016950883619482642, 0.01663361116971232, 
0.0031206894529131864, 0.019001607472268846, 0.006849997576724064, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.018353087357264354, 0.026420434185537245, 0.026420434185537245, 0.026420434185537245, 0.026420434185537245, 
0.016345494918786833, 0.008584623396268077, 0.016178863879691516, 0.026919252294683456, 0.026919252294683456, 0.026919252294683456, 0.026919252294683456, 0.026919252294683456, 0.026919252294683456, 0.01576528841303894, 0.011401850562674384, 0.045275074029663034, 0.045275074029663034, 0.045275074029663034, 0.045275074029663034, 0.016672462141758698, 
0.00944831425774905, 0.02262957485205578, 0.02262957485205578, 0.0171701115235108, 0.022995032694902027, 0.022995032694902027, 0.022995032694902027, 0.0051729237743911105, 0.03345385940044619, 0.03345385940044619, 0.00823741506038695, 0.01676522023914238, 0.022995032694902027, 0.022995032694902027, 0.022995032694902027, 0.022995032694902027, 
0.025642975777675693, 0.025642975777675693, 0.025642975777675693, 0.018065000090874528, 0.08059917608686523, 0.08059917608686523, 0.016057777858555135, 0.03262618698810611, 0.011419165445837138, 0.08059917608686523, 0.08059917608686523, 0.0031088417328945335, 0.027598653045029457, 0.027598653045029457, 0.027598653045029457, 0.01919774403253201, 
