0.005889,0.0059056,0.0059521,0.0059408,0.0059334,0.0059154,0.0059229,0.0059384,0.0060197,0.0063847,0.0070415,0.0074994,0.0074621,0.0075426,0.0074716,0.0071131,0.0069404,0.0056905,0.0047445,0.003977,0.0030127,0.0021485,0.0012692,0.0007818,0.00060367,-5.8091e-05,-0.00044225,-0.00065729,-0.00071933,-0.000602,-0.00055031,-0.00046778,-0.00019139,-0.00020389,-0.00011386,3.6221e-05,0.00069849,0.0023466,0.0026701,0.0045461,0.0035918,0.0042598,0.0046314,0.0051358,0.0058565,0.0056408,0.0053022
0.25544,0.25552,0.25543,0.25565,0.25596,0.25623,0.25639,0.25689,0.25854,0.25884,0.25998,0.26114,0.26193,0.26311,0.26503,0.26526,0.26631,0.26775,0.26852,0.26971,0.27152,0.27105,0.27198,0.27363,0.27523,0.27618,0.27591,0.27641,0.27629,0.27617,0.27633,0.2762,0.27611,0.276,0.27575,0.27509,0.27537,0.27503,0.27499,0.27502,0.27508,0.27486,0.27494,0.27486,0.27487,0.27476,0.27469
-0.32851,-0.32857,-0.32847,-0.32838,-0.32911,-0.32886,-0.32922,-0.32971,-0.33046,-0.33189,-0.33199,-0.33414,-0.33391,-0.33546,-0.33702,-0.33884,-0.33846,-0.33836,-0.33967,-0.33983,-0.3402,-0.34348,-0.34362,-0.34459,-0.34447,-0.34503,-0.3451,-0.34504,-0.34528,-0.34547,-0.34548,-0.34544,-0.34539,-0.34546,-0.34544,-0.3454,-0.34533,-0.34527,-0.34523,-0.34522,-0.34523,-0.34532,-0.34547,-0.34578,-0.34655,-0.34745,-0.34816
-0.017772,-0.018234,-0.018254,-0.018192,-0.018452,-0.018748,-0.018767,-0.019016,-0.019099,-0.019261,-0.019625,-0.020434,-0.022908,-0.024307,-0.027569,-0.02985,-0.032903,-0.033974,-0.037753,-0.038137,-0.039403,-0.040343,-0.041299,-0.042616,-0.043566,-0.044893,-0.046904,-0.048058,-0.048449,-0.048786,-0.047487,-0.047347,-0.046596,-0.045883,-0.044716,-0.043573,-0.043619,-0.044043,-0.043986,-0.044908,-0.0456,-0.045661,-0.045467,-0.045086,-0.044422,-0.043404,-0.042019
4.2149e-05,4.0643e-05,4.539e-05,6.2463e-05,6.7386e-05,9.1122e-05,0.0001026,0.00012138,0.0002046,0.00034854,0.00069148,0.001055,0.0014011,0.0016457,0.0017376,-0.00056764,-0.0018936,-0.0021712,-0.0045925,-0.0036425,-0.0050974,-0.0048686,-0.0058256,-0.0070288,-0.0075956,-0.0077512,-0.0080689,-0.008128,-0.0086117,-0.0087672,-0.009378,-0.010319,-0.0099586,-0.010255,-0.010659,-0.011162,-0.011265,-0.011327,-0.011318,-0.011436,-0.012109,-0.012478,-0.012414,-0.012233,-0.011876,-0.010751,-0.0098625
0.010898,0.011432,0.011296,0.011126,0.011003,0.011534,0.011807,0.011943,0.011814,0.011572,0.011311,0.011087,0.011155,0.010966,0.010862,0.013457,0.01667,0.013692,0.011793,0.010024,0.0083099,0.0072592,0.007764,0.0094063,0.0097846,0.0097591,0.010541,0.011025,0.011916,0.0145,0.015497,0.015548,0.015511,0.015996,0.017996,0.021477,0.018496,0.017766,0.019948,0.021516,0.022582,0.022173,0.020108,0.021225,0.019301,0.016694,0.013655
-0.14094,-0.14064,-0.14051,-0.14002,-0.14001,-0.13952,-0.13898,-0.13886,-0.13866,-0.13862,-0.13864,-0.13862,-0.13832,-0.13715,-0.13539,-0.13148,-0.12742,-0.12148,-0.11776,-0.11381,-0.11288,-0.11264,-0.1122,-0.11152,-0.11088,-0.11025,-0.11073,-0.10995,-0.10994,-0.1097,-0.10932,-0.10886,-0.10793,-0.10662,-0.1065,-0.10558,-0.1049,-0.10498,-0.10438,-0.10362,-0.10371,-0.10395,-0.10365,-0.10338,-0.10314,-0.10301,-0.10269
-0.031842,-0.03207,-0.032727,-0.033293,-0.03347,-0.033691,-0.033592,-0.03397,-0.020355,-0.0063256,-0.0028081,-0.0037923,-0.032745,-0.071907,-0.10068,-0.081749,-0.065089,-0.061712,-0.05852,-0.060121,-0.060629,-0.061001,-0.062128,-0.063107,-0.064089,-0.064443,-0.064071,-0.063282,-0.061832,-0.060653,-0.059702,-0.059004,-0.058928,-0.058603,-0.058347,-0.058021,-0.057584,-0.057279,-0.053819,-0.04967,-0.047211,-0.043855,-0.04124,-0.035155,-0.03407,-0.032393,-0.030228
-0.00032926,-0.00033266,-0.00033954,-0.00035928,-0.00037093,-0.00041704,-0.00047261,-0.00045942,-0.00048893,-0.0010764,-0.0012475,-0.0015661,-0.0023175,-0.0016913,-0.0020393,-0.00084712,0.0016975,0.0042585,0.003931,0.0046105,0.0049584,0.0052647,0.0072912,0.0070118,0.0081537,0.0086542,0.0085285,0.0087299,0.0093061,0.0098236,0.01022,0.010081,0.010568,0.010993,0.011441,0.011916,0.012476,0.012978,0.012865,0.012826,0.013168,0.013222,0.013024,0.012668,0.011664,0.011479,0.010064
-0.04096,-0.040906,-0.040855,-0.040839,-0.040781,-0.040725,-0.040339,-0.049275,-0.05528,-0.057052,-0.063828,-0.079902,-0.09348,-0.14064,-0.1829,-0.20301,-0.20715,-0.21415,-0.22679,-0.24006,-0.2525,-0.26626,-0.26059,-0.26,-0.25868,-0.25854,-0.26113,-0.26471,-0.26462,-0.26359,-0.2633,-0.2644,-0.26571,-0.26618,-0.26468,-0.26099,-0.25992,-0.2608,-0.26522,-0.26852,-0.26971,-0.26929,-0.25963,-0.24376,-0.20488,-0.17339,-0.14808
