0.03107,0.031265,0.030385,0.030511,0.029661,0.029627,0.029509,0.029594,0.029805,0.030358,0.030507,0.030409,0.030445,0.031319,0.031386,0.03171,0.032073,0.032279,0.03221,0.032514,0.03281,0.033312,0.033162,0.032949,0.033301,0.033432,0.033456,0.033382,0.033921,0.034153,0.034542,0.03487,0.034907,0.035016,0.035071,0.034254,0.03336,0.033129
0.078239,0.081834,0.086861,0.10252,0.099724,0.10642,0.11814,0.12879,0.14383,0.14691,0.15442,0.1604,0.16638,0.17553,0.17504,0.17919,0.18312,0.18604,0.18855,0.19063,0.19166,0.19306,0.19344,0.19341,0.19296,0.19347,0.19207,0.19108,0.18085,0.17957,0.16901,0.15219,0.14119,0.12583,0.12441,0.10979,0.087367,0.081125
-0.10937,-0.11161,-0.11752,-0.12798,-0.14515,-0.15005,-0.16123,-0.17449,-0.19225,-0.19684,-0.2032,-0.21506,-0.22351,-0.22984,-0.22937,-0.23468,-0.2394,-0.24245,-0.24566,-0.24797,-0.25371,-0.25372,-0.25528,-0.25516,-0.25473,-0.2525,-0.24655,-0.24451,-0.22699,-0.22022,-0.21351,-0.19461,-0.1804,-0.17465,-0.14854,-0.14164,-0.11271,-0.092877
-0.070256,-0.081288,-0.090691,-0.097584,-0.10121,-0.10547,-0.10867,-0.11152,-0.1147,-0.11283,-0.11098,-0.10927,-0.11246,-0.11364,-0.11435,-0.11509,-0.11541,-0.11611,-0.11602,-0.11597,-0.11572,-0.11564,-0.11505,-0.11431,-0.11361,-0.11283,-0.11216,-0.10848,-0.10157,-0.10267,-0.10031,-0.096355,-0.092734,-0.089126,-0.086924,-0.083223,-0.080608,-0.077863
0.0077033,0.0068738,0.0063043,0.0056774,0.0057228,0.0054994,0.0052795,0.0052107,0.0054317,0.0055773,0.0053954,0.0053103,0.0050624,0.0051978,0.0047594,0.004503,0.0043426,0.0042579,0.0040969,0.0039408,0.0039395,0.0038787,0.0038615,0.0038261,0.0037201,0.0036015,0.0035673,0.0037527,0.0047813,0.0054188,0.0065487,0.0076072,0.0086418,0.0098267,0.01073,0.011615,0.012457,0.015293
-0.10668,-0.16705,-0.19148,-0.22297,-0.2507,-0.27326,-0.29564,-0.31843,-0.33643,-0.36285,-0.36616,-0.36919,-0.3787,-0.38756,-0.38823,-0.38948,-0.38919,-0.3891,-0.38887,-0.3884,-0.386,-0.38077,-0.3776,-0.37316,-0.36541,-0.31943,-0.28543,-0.18671,-0.17397,-0.14323,-0.11613,-0.09384,-0.07563,-0.059532,-0.037519,-0.039106,-0.032977,-0.024363
-0.52019,-0.59986,-0.63497,-0.66805,-0.69452,-0.72185,-0.72442,-0.72435,-0.7279,-0.728,-0.72987,-0.73128,-0.73136,-0.73227,-0.73206,-0.73264,-0.73298,-0.73295,-0.73291,-0.73325,-0.73329,-0.73306,-0.73323,-0.7332,-0.73438,-0.73027,-0.72755,-0.70589,-0.65037,-0.58862,-0.47904,-0.47077,-0.41822,-0.35744,-0.30657,-0.26029,-0.21825,-0.19247
0.18414,0.18198,0.10628,0.082323,0.042868,0.037337,0.011776,-0.0033778,-0.013247,-0.02159,-0.031425,-0.03493,-0.034523,-0.027336,-0.025222,-0.033473,-0.034215,-0.035039,-0.033713,-0.030358,-0.028112,-0.027419,-0.012968,-0.0010156,0.002585,-0.034636,-0.0091855,0.0090832,0.12451,0.13271,0.14347,0.16779,0.18869,0.17243,0.15952,0.15129,0.13189,0.12155
0.0069044,0.007283,0.0072009,0.0069877,0.0068956,0.0065872,0.0067577,0.0063919,0.0064022,0.0064604,0.0062986,0.006085,0.0059778,0.0059054,0.0055821,0.0050956,0.0047522,0.0045474,0.0043957,0.0042726,0.0041822,0.0041287,0.0041103,0.0040363,0.0039538,0.0038712,0.003817,0.0038555,0.0043058,0.0050715,0.0073978,0.0071155,0.0082786,0.011563,0.01173,0.011537,0.011544,0.013311
-0.26855,-0.30069,-0.32784,-0.35449,-0.37884,-0.39673,-0.40498,-0.42146,-0.43388,-0.44575,-0.44799,-0.45381,-0.45389,-0.45531,-0.45813,-0.4608,-0.45983,-0.47023,-0.47849,-0.47996,-0.48111,-0.47914,-0.47964,-0.47841,-0.47255,-0.46151,-0.45311,-0.42142,-0.38096,-0.34049,-0.29096,-0.24766,-0.21237,-0.18311,-0.1566,-0.13057,-0.10858,-0.092413
