-0.00022736694838305826,0.0015874604630119974,0.0011233784870106841,0.0002618094680271803,0.0012119369244685944,0.0014061735418435257,0.001772809025134679,0.001929405266310366,0.0020000006392702227,0.0020364326292816063,0.0022313297417125063,0.002111284090079731,0.002125370568114828,0.0022847904514505133,0.0023399420933949287,0.002603491397330408,0.0029446636114992537,0.0031250046813531217,0.0032428035063937896,0.003412407900924104,0.0037454435050968153,0.003846884882856514,0.004095870471974654,0.004130147341990865,0.004341977685389656,0.0052474377547071125,0.007233166413242785,0.01139387992771658,0.013976574719732867,0.014789902255180966,0.017931869801879545
-0.0024944719431330862,0.0008164367054072593,0.0072202575922001595,0.025690604080796913,0.02852289329392603,0.047011869716528314,0.050910642429974305,0.06390621827771692,0.07252437877216203,0.07553514762820623,0.08209370031485143,0.08640796108656011,0.09507616760994997,0.0968669390418521,0.09898769449212846,0.1055537425634355,0.10891898281506371,0.11078589661487484,0.11651032141669151,0.11739829652644017,0.12043422256865377,0.12368848409520052,0.1266951640310013,0.12837097720258048,0.13178768280856842,0.13465787594452,0.137418564739891,0.13870288944352885,0.14134768599853517,0.14153949981868968,0.14232494069950127
-0.01696839830196679,-0.024232725119118993,-0.030518069456242275,-0.04028110763605618,-0.05831508917806296,-0.07010939811978299,-0.0819719667304948,-0.10055959265163879,-0.10763676741276453,-0.11895352958099466,-0.1292676245973458,-0.13636318621089127,-0.1467454500230828,-0.1523894519570259,-0.15651369856093955,-0.16073505748429923,-0.17348573999765352,-0.17060137688717314,-0.17332727604129028,-0.17815586812465,-0.1818202607389597,-0.18817983693257145,-0.1880585267692121,-0.1947508962061198,-0.19800301651651278,-0.19444702115012985,-0.1998647819213473,-0.20052734459313254,-0.19950139933550284,-0.20050411957733827,-0.20277102788448742
-0.07975819901285125,-0.08593365148941212,-0.09175937711413817,-0.09532999579627793,-0.09690710256790756,-0.10302785165507254,-0.10120502342417442,-0.10101561333225448,-0.101183081944101,-0.10205761045521221,-0.10244904382334778,-0.10189840516463657,-0.0993436650077864,-0.09971589713803304,-0.09923521765943111,-0.10062078500731694,-0.09980251457988776,-0.097251901893035,-0.09771741460706619,-0.09610686886555668,-0.09471710775850994,-0.0949083700811021,-0.09533169655700705,-0.09619591691264627,-0.09376070250129907,-0.09533394783778901,-0.09529897783349935,-0.09304215821738451,-0.09325195844771912,-0.08594697119243759,-0.0770456476570521
0.023677186355542227,0.023059754255350746,0.020381729966292676,0.020730088282728792,0.018470633817943775,0.020152807325224557,0.017865224135042886,0.01755986344095058,0.01567222142886735,0.013440202158352428,0.011446440148742843,0.01048456294254497,0.009794493292790897,0.008166063747017352,0.006845460589541655,0.006991079757247102,0.007325134343342667,0.0065962584200589215,0.005724263583626872,0.004921012512730666,0.005270317694024241,0.004511554723149224,0.0047295179740589,0.004511390857051535,0.0046839619099849315,0.004453730003253328,0.004765585431281723,0.00475419550139327,0.004805356335826401,0.005040351180737985,0.00533686168282309
-0.08935829784105528,-0.125913851212168,-0.18070373685861843,-0.20887879534224554,-0.2434989992920558,-0.26395233953605907,-0.27401740137311476,-0.2761865679089474,-0.2716250526586997,-0.27094032968354725,-0.27261203483440033,-0.2680388621688419,-0.26569799995769494,-0.2738408916584635,-0.27660940118083377,-0.27139949739290004,-0.26813103306519676,-0.2700571988803207,-0.2671742591311731,-0.26788124993643525,-0.26785953861190653,-0.2637239534469479,-0.25609743958022924,-0.19350944324389488,-0.17827342602292173,-0.15987542085320725,-0.145575252598444,-0.13269494125997683,-0.11259618825543553,-0.08794408451327758,-0.05541268695961525
-0.4867465089639769,-0.5378335635998008,-0.5804176495002421,-0.6208500965121417,-0.6343482854923609,-0.6658858110778542,-0.6937935980949207,-0.704998661758689,-0.7097846993238359,-0.7230801185617718,-0.7181265763603789,-0.7224947710351834,-0.7318364566055676,-0.7295804904158653,-0.7391890845928019,-0.7252599618716519,-0.7395802387733924,-0.7303988703392743,-0.7349018096355086,-0.7372591845514388,-0.7329092882849253,-0.7411097924126179,-0.7256598070670346,-0.6829737009154963,-0.6436623860158031,-0.5138441519439647,-0.4534098830841101,-0.3403523261443714,-0.2944551354133817,-0.2362452098667112,-0.19899883799330312
0.03593920538303811,0.028348697023505072,-0.01732030420409541,-0.027191289902369083,-0.10724333032959964,-0.14383996281932634,-0.13089583293242776,-0.12092498125830167,-0.11276244454338676,-0.07189555167729444,-0.0662958802421612,-0.05158448755529644,-0.03941280269811396,0.020003881417589898,0.03880332624605502,0.06477938364991505,0.08773314884256651,0.10308658742686412,0.1130042772488057,0.11596521732303379,0.11795398669763453,0.12012158318371953,0.12282452272760594,0.11026180460581608,0.10423093566585476,0.12700520586836314,0.14315082116552474,0.155664680283109,0.16981450905914958,0.16549124864250914,0.1283694829631966
-0.02429886737130268,-0.023783441670100217,-0.023286767595184353,-0.022261799717657335,-0.020751397470013828,-0.020892947960180538,-0.019623696523883665,-0.01856874273431015,-0.014889162683706946,-0.014405733717417357,-0.012772693275196007,-0.011849843127122927,-0.011921030652714174,-0.011423003770297986,-0.009348350600435982,-0.009144696713593435,-0.008376899038723334,-0.006555098198047927,-0.0064836681980903,-0.0060181699714161666,-0.005249925870861995,-0.0044654435359644095,-0.004742368961481523,-0.004958899426198996,-0.004789504415895933,-0.004677947232297471,-0.004929365175116547,-0.004899739827239827,-0.0050921231398923785,-0.005101160242689935,-0.006319965657361938
-0.176592729594098,-0.2176929041303355,-0.25888837098940426,-0.2903590284752624,-0.334456674590921,-0.34963427085193655,-0.38080285573296657,-0.4173187695325569,-0.4335652124344187,-0.45477658395315573,-0.45975982046309655,-0.4706201181936867,-0.47212141638505867,-0.46838958732212344,-0.47907321310335216,-0.48384359319102527,-0.4816423188843752,-0.490490283137227,-0.484504232782419,-0.4875402755584114,-0.48930200120021344,-0.48955169072955773,-0.4875864717020651,-0.479734909715526,-0.4630191977769503,-0.3958009581380685,-0.3785300441454767,-0.3269993671714053,-0.29072970769924844,-0.2517143763362485,-0.1950933243449908
