0.0013828,0.0016957,0.0020733,0.0042195,0.0049673,0.0046614,0.0047824,0.0050169,0.0051215,0.0051897,0.0050703,0.0043088,0.0040558,0.0034565,0.0022688,0.0022249,0.0019925,0.0015266,0.0011655,0.00030892,-0.00086664,-0.00063173,-0.0011073,-0.0013011,-0.0019145,-0.0019315,-0.0019817,-0.0030858,-0.0037038,-0.0040944,-0.0044867,-0.0048946,-0.0053453,-0.0062104,-0.0060865,-0.0074516,-0.0075225,-0.0081034,-0.0081887,-0.0082186
0.24593,0.24651,0.24702,0.24774,0.24852,0.25054,0.25211,0.25494,0.2543,0.25639,0.25837,0.25806,0.26423,0.26087,0.26111,0.26432,0.26626,0.26553,0.2679,0.27067,0.27073,0.27267,0.2726,0.27333,0.27462,0.27526,0.2751,0.27648,0.2772,0.2773,0.27727,0.27747,0.278,0.27896,0.27941,0.27988,0.27948,0.27972,0.27976,0.27964
-0.31419,-0.31472,-0.31574,-0.31741,-0.32083,-0.32151,-0.32368,-0.32594,-0.32762,-0.33121,-0.33378,-0.33516,-0.3371,-0.33895,-0.3407,-0.34328,-0.34464,-0.34516,-0.34531,-0.34527,-0.34525,-0.34611,-0.34731,-0.34727,-0.34847,-0.34831,-0.34812,-0.34929,-0.35019,-0.35062,-0.35097,-0.35125,-0.35173,-0.35269,-0.35372,-0.35443,-0.35498,-0.35535,-0.35556,-0.35548
-0.032997,-0.033494,-0.034303,-0.035901,-0.041102,-0.048576,-0.058219,-0.074292,-0.075203,-0.090045,-0.095448,-0.096977,-0.10022,-0.10274,-0.10915,-0.10943,-0.11251,-0.11303,-0.11362,-0.11378,-0.11391,-0.11458,-0.11461,-0.11451,-0.11456,-0.11447,-0.11419,-0.11393,-0.11374,-0.11378,-0.11378,-0.11365,-0.11301,-0.11307,-0.11201,-0.1086,-0.10902,-0.10474,-0.10189,-0.094301
0.0031892,0.0032499,0.0033441,0.003612,0.0035511,0.0034142,0.0032416,0.0022073,0.0015148,-0.0010507,-0.0032411,-0.0016344,-0.0032041,-0.0038987,-0.004023,-0.0039802,-0.0047915,-0.0079621,-0.0097147,-0.011845,-0.011922,-0.011586,-0.0092974,-0.010406,-0.0091142,-0.0084491,-0.01006,-0.010921,-0.011309,-0.013152,-0.013421,-0.013334,-0.011652,-0.010552,-0.0093819,-0.0064041,-0.0060611,-0.0035698,-0.0034905,-0.0027359
-0.024504,-0.025003,-0.025154,-0.025587,-0.026025,-0.02622,-0.026655,-0.025013,-0.02347,-0.020455,-0.01848,-0.017193,-0.017699,-0.018449,-0.018937,-0.019374,-0.018058,-0.014311,-0.012275,-0.0086131,-0.0084276,-0.011928,-0.012527,-0.012371,-0.014094,-0.015834,-0.012283,-0.012339,-0.010309,-0.0094897,-0.011221,-0.011304,-0.013968,-0.015924,-0.017845,-0.020506,-0.022769,-0.025024,-0.02595,-0.026321
-0.088699,-0.088085,-0.088164,-0.088281,-0.087552,-0.087861,-0.08742,-0.087259,-0.08706,-0.086541,-0.085318,-0.085482,-0.086186,-0.085572,-0.08602,-0.085976,-0.086297,-0.086077,-0.085716,-0.084316,-0.084032,-0.08293,-0.081384,-0.081422,-0.080607,-0.079867,-0.077181,-0.079031,-0.079249,-0.077293,-0.077871,-0.076529,-0.07588,-0.075502,-0.075451,-0.07524,-0.075152,-0.075376,-0.075597,-0.076512
-0.052843,-0.056008,-0.057362,-0.056194,-0.055873,-0.056413,-0.054515,-0.050818,-0.047476,-0.046511,-0.042606,-0.039895,-0.03467,-0.034562,-0.024679,-0.020201,-0.020719,-0.020293,-0.019761,-0.019507,-0.020316,-0.020882,-0.022619,-0.024122,-0.025864,-0.028796,-0.030636,-0.031738,-0.032117,-0.032268,-0.032337,-0.0322,-0.031862,-0.03178,-0.031753,-0.031423,-0.031142,-0.030997,-0.030585,-0.030503
0.0030544,0.0031329,0.0032228,0.0041335,0.0040119,0.004192,0.0039873,0.0035683,0.0022535,0.00047925,-0.0032196,-0.0015441,-0.0034363,-0.0040682,-0.003972,-0.003863,-0.0065625,-0.0086621,-0.011365,-0.012899,-0.013844,-0.013316,-0.011548,-0.010963,-0.010026,-0.0094293,-0.010162,-0.012053,-0.014301,-0.014158,-0.014707,-0.014188,-0.010671,-0.010256,-0.010062,-0.0069878,-0.008942,-0.004719,-0.005342,-0.0048812
-0.068839,-0.078619,-0.090957,-0.10297,-0.12374,-0.15599,-0.17061,-0.1929,-0.20967,-0.21771,-0.22327,-0.2299,-0.24042,-0.2528,-0.26692,-0.27642,-0.2677,-0.2447,-0.22537,-0.21483,-0.21467,-0.23643,-0.26354,-0.29647,-0.29657,-0.30534,-0.29219,-0.26686,-0.25134,-0.23966,-0.24948,-0.2664,-0.28129,-0.28453,-0.2742,-0.25908,-0.23509,-0.19918,-0.17184,-0.14026
-0.19684,-0.28766,-0.34554,-0.42609,-0.53666,-0.6323,0.71408,0.77891,0.82277,0.85557,0.88224,0.89537,0.89419,0.8947,0.89085,0.89191,0.89434,0.89883,0.90361,0.91257,0.9227,0.91836,0.91415,0.90603,0.89702,0.89733,0.8981,0.90092,0.90235,0.90412,0.90752,0.90931,0.9062,-0.88998,-0.85355,-0.81011,-0.7403,-0.61258,-0.55336,-0.49898
-0.038086,-0.013274,0.0080675,0.029797,0.070938,0.082543,0.058188,0.071529,0.10195,0.12709,0.079652,-0.0074782,0.12551,0.12725,0.14161,0.2337,0.25904,0.27975,0.30237,0.33554,0.36774,0.32695,0.28283,0.27957,0.31199,0.29827,0.26984,0.25684,0.23887,0.22814,0.13421,0.070688,0.046166,0.019225,-0.022993,-0.068113,-0.084619,-0.078992,0.013516,0.034929
1.2215e-09,9.6858e-10,1.0259e-09,1.1447e-09,1.3452e-09,1.1875e-09,9.8629e-10,7.3503e-10,6.1694e-10,5.488e-10,5.0789e-10,5.8593e-10,5.7226e-10,7.5874e-10,6.2122e-10,7.5154e-10,5.6652e-10,3.4151e-10,4.5975e-10,4.0341e-10,4.0261e-10,1.4553e-11,-2.593e-10,8.5502e-11,-2.3977e-10,-4.8321e-10,-1.804e-10,-4.9705e-10,-7.8434e-10,-1.0262e-09,-1.1897e-09,-1.0757e-09,-1.1775e-09,-1.9e-09,-1.3764e-09,-1.4191e-09,-1.354e-09,-1.2367e-09,-1.1297e-09,-1.1048e-09
0.09302,0.093549,0.0942,0.095003,0.096538,0.096171,0.095893,0.095909,0.096643,0.097282,0.097959,0.097866,0.097656,0.09745,0.097131,0.097095,0.09666,0.09586,0.095372,0.094179,0.094293,0.091941,0.091768,0.091844,0.090802,0.090871,0.090847,0.088757,0.089814,0.08892,0.088656,0.087926,0.086884,0.085369,0.085684,0.084938,0.084542,0.083772,0.083727,0.083836
0.035159,0.035376,0.035406,0.035352,0.035705,0.036548,0.037596,0.039579,0.040898,0.041736,0.043732,0.045205,0.045472,0.045997,0.04653,0.047101,0.047945,0.048538,0.048851,0.04906,0.049216,0.049327,0.049293,0.049506,0.049736,0.049891,0.049976,0.050035,0.050064,0.050103,0.050237,0.050375,0.050643,0.050637,0.050828,0.050997,0.050989,0.050971,0.050741,0.050357
-0.10957,-0.11003,-0.11018,-0.10997,-0.10977,-0.10961,-0.1101,-0.10914,-0.10764,-0.10618,-0.10406,-0.10135,-0.10081,-0.099784,-0.097961,-0.095925,-0.092921,-0.09003,-0.086737,-0.084344,-0.082252,-0.078311,-0.076765,-0.075413,-0.076746,-0.07505,-0.074291,-0.074362,-0.07354,-0.072283,-0.072371,-0.072231,-0.072207,-0.072229,-0.072311,-0.072465,-0.072517,-0.07247,-0.072421,-0.072471
