-0.0023269,-0.0028596,-0.0025043,-0.0026153,-0.0021175,-0.001715,-0.0013633,-0.0011886,-0.00048636,-0.00083642,-0.0005692,-0.00044171,-0.00032982,-0.00017792,3.9981e-05,0.00024738,0.0005423,0.00092424,0.00091296,0.0011722,0.0013511,0.0014338,0.0013386,0.0013128,0.0012762,0.0012163,0.0011671,0.0011191,0.0010961,0.00122,0.0014799,0.0022421,0.0031571,0.0044623,0.0055444,0.010637,0.012382,0.015019,0.01284,0.011781,0.010036,0.010464,0.0094556,0.0075289
0.0727,0.077659,0.084163,0.091061,0.10602,0.107,0.1147,0.12615,0.13553,0.13729,0.14299,0.15746,0.1657,0.16433,0.1743,0.17607,0.18159,0.18683,0.19394,0.19518,0.20139,0.20208,0.20501,0.20741,0.21585,0.21441,0.21752,0.21503,0.2144,0.21717,0.21594,0.2167,0.21684,0.21573,0.21481,0.21013,0.20741,0.20396,0.20041,0.19501,0.18907,0.17713,0.16949,0.15918
-0.11433,-0.12388,-0.13457,-0.13465,-0.14742,-0.15686,-0.16517,-0.17265,-0.19094,-0.19323,-0.20243,-0.21134,-0.21947,-0.23248,-0.23872,-0.23854,-0.24883,-0.25048,-0.25457,-0.26338,-0.2641,-0.27049,-0.2714,-0.27456,-0.2766,-0.27799,-0.27883,-0.28114,-0.28203,-0.2835,-0.28398,-0.28323,-0.28179,-0.27816,-0.27293,-0.26568,-0.26286,-0.25793,-0.25248,-0.24092,-0.22643,-0.21223,-0.20406,-0.19771
-0.10539,-0.10665,-0.10828,-0.1097,-0.11058,-0.112,-0.11201,-0.11227,-0.112,-0.11257,-0.11292,-0.11292,-0.11328,-0.1141,-0.11508,-0.11569,-0.11572,-0.11593,-0.1168,-0.11758,-0.11843,-0.11887,-0.11872,-0.11969,-0.12041,-0.1203,-0.12057,-0.12057,-0.12027,-0.11985,-0.11897,-0.11831,-0.11716,-0.11576,-0.11478,-0.11409,-0.11242,-0.10967,-0.1047,-0.10296,-0.099098,-0.095709,-0.090743,-0.087159
0.020514,0.018495,0.016589,0.015501,0.014702,0.014343,0.013852,0.013368,0.013369,0.012181,0.012036,0.011978,0.01059,0.011381,0.010632,0.010121,0.0098095,0.0097536,0.0095726,0.0093171,0.0090605,0.0088598,0.0088273,0.0088591,0.00877,0.0085386,0.0085038,0.0083075,0.0081532,0.0080872,0.008062,0.0080529,0.0080569,0.0080692,0.0080829,0.0083497,0.0082718,0.0084331,0.0092185,0.0098345,0.010409,0.010196,0.011204,0.011431
-0.061805,-0.067652,-0.070289,-0.070575,-0.095952,-0.13039,-0.1489,-0.16353,-0.17034,-0.16861,-0.17916,-0.18905,-0.18897,-0.18682,-0.18119,-0.18005,-0.17862,-0.16934,-0.18355,-0.15191,-0.11631,-0.095757,-0.075186,-0.059651,-0.047069,-0.03689,-0.031046,-0.031011,-0.030972,-0.044354,-0.063881,-0.078026,-0.089721,-0.056158,-0.049589,-0.039552,-0.029479,-0.020214,-0.0096302,0.0011188,0.0089918,0.013982,0.018263,0.020268
-0.63208,-0.66823,-0.69947,-0.72457,-0.74393,-0.75905,-0.7643,-0.76805,-0.76978,-0.7696,-0.77076,-0.76996,-0.77089,-0.77638,-0.7749,-0.77531,-0.7747,-0.77488,-0.76731,-0.77307,-0.7854,-0.79007,-0.79554,-0.80126,-0.80947,-0.80964,-0.80972,-0.80982,-0.80859,-0.80076,-0.79062,-0.78143,-0.76355,-0.64615,-0.60087,-0.49333,-0.43758,-0.36731,-0.31452,-0.27004,-0.23637,-0.21434,-0.19299,-0.19587
0.17287,0.11058,0.055576,0.041184,0.030919,0.027295,0.026298,0.027655,0.027643,0.026546,0.022003,0.023252,0.058398,0.058053,0.067185,0.079047,0.079002,0.072487,0.072376,0.021411,0.064998,0.071786,0.079761,0.091344,0.099736,0.10183,0.1026,0.071848,0.079716,0.07374,0.060388,0.075751,0.1009,0.12657,0.13437,0.13606,0.12739,0.10923,0.087971,0.066922,0.047281,0.033831,0.024987,0.023805
-0.017146,-0.015608,-0.015782,-0.014939,-0.014673,-0.014341,-0.013183,-0.012052,-0.01216,-0.011424,-0.010844,-0.010287,-0.0096433,-0.0090422,-0.0086093,-0.0083149,-0.0081239,-0.008158,-0.0081747,-0.0081332,-0.0079415,-0.0076992,-0.0078503,-0.0077415,-0.0076679,-0.0075735,-0.0074506,-0.0072626,-0.0072317,-0.0071368,-0.0071273,-0.0070895,-0.0070986,-0.0070923,-0.007095,-0.0071992,-0.0073591,-0.008433,-0.0084322,-0.0092229,-0.009421,-0.011943,-0.011593,-0.011965
-0.38347,-0.38603,-0.39003,-0.39339,-0.39488,-0.39476,-0.3954,-0.39638,-0.39671,-0.39457,-0.39354,-0.39358,-0.39392,-0.39341,-0.39312,-0.39389,-0.39526,-0.39246,-0.39318,-0.39202,-0.38667,-0.38935,-0.39177,-0.39115,-0.39032,-0.39073,-0.39047,-0.3908,-0.39053,-0.43341,-0.4493,-0.42224,-0.39032,-0.36037,-0.33055,-0.30386,-0.27471,-0.25635,-0.2336,-0.21003,-0.1882,-0.16872,-0.15276,-0.13416
-0.55528,-0.55865,-0.56211,-0.5601,-0.56759,-0.57021,-0.57382,-0.57406,-0.58333,-0.59485,-0.60035,-0.60931,-0.61656,-0.61256,-0.60757,-0.60265,-0.59602,-0.60004,-0.6057,-0.61185,-0.6106,-0.60853,-0.60447,-0.60192,-0.6024,-0.60306,-0.60406,-0.60303,-0.59816,-0.50456,-0.48497,-0.49801,-0.51801,-0.52243,-0.51231,-0.48414,-0.45125,-0.39972,-0.39851,-0.37878,-0.36421,-0.34917,-0.33281,-0.31637
-0.0040651,-0.023445,-0.089091,-0.080527,-0.072913,-0.078326,-0.084755,-0.091818,-0.10813,-0.12702,-0.14099,-0.12434,-0.096158,-0.109,-0.12629,-0.14353,-0.15758,-0.13658,-0.10725,-0.09299,-0.080895,-0.093731,-0.10444,-0.099276,-0.088557,-0.084667,-0.083119,-0.092383,-0.11007,-0.08656,-0.045688,-0.036233,-0.0037245,0.027288,0.019475,0.0082001,0.0093877,0.0062207,0.0026813,-0.0045425,-0.018647,-0.026254,-0.034774,-0.043905
-5.2201e-10,-1.1152e-09,-6.1659e-10,-1.9492e-09,-1.4918e-09,-1.3429e-09,-1.0091e-09,-7.4189e-10,-5.4332e-10,2.727e-09,3.3627e-09,3.3627e-09,1.7331e-09,1.4429e-09,1.0096e-09,1.0096e-09,2.5035e-09,2.5035e-09,-4.9026e-11,1.1362e-09,1.1362e-09,1.5677e-09,1.5446e-09,1.1617e-09,2.8446e-09,3.6064e-09,2.1774e-09,2.6038e-09,2.5632e-09,2.544e-09,9.0816e-10,9.2531e-10,9.3282e-10,5.8127e-10,4.492e-10,2.7807e-10,4.5026e-10,2.5271e-10,5.403e-10,1.7114e-09,2.0564e-09,2.478e-09,2.453e-09,2.1337e-09
0.11092,0.11293,0.11417,0.1146,0.11989,0.11643,0.12221,0.11939,0.11954,0.1198,0.12312,0.12592,0.12706,0.12754,0.12821,0.13023,0.13156,0.13044,0.13046,0.13129,0.13188,0.13254,0.13235,0.13335,0.13319,0.13297,0.13273,0.13243,0.133,0.13292,0.13293,0.13218,0.13174,0.13056,0.1297,0.12903,0.12886,0.12746,0.12709,0.12613,0.12412,0.12508,0.12567,0.12395
0.044338,0.044912,0.045609,0.045548,0.045655,0.046975,0.048393,0.048212,0.048261,0.048443,0.051102,0.051571,0.053074,0.054086,0.054705,0.054934,0.055042,0.055062,0.054989,0.055044,0.055035,0.055027,0.055037,0.0552,0.055126,0.055264,0.055314,0.05533,0.055504,0.055552,0.055703,0.055821,0.055855,0.055671,0.055268,0.05303,0.054403,0.053192,0.051944,0.052239,0.050437,0.049641,0.048573,0.045692
