-0.012482,-0.011978,-0.011058,-0.0098563,-0.0087857,-0.0093501,-0.0070522,-0.0060884,-0.0058764,-0.0055569,-0.0051124,-0.0044968,-0.0039528,-0.0036056,-0.003404,-0.0032712,-0.0026819,-0.0023605,-0.0022859,-0.0019147,-0.0018675,-0.0015084,-0.00082075,-0.00032742,-9.2065e-05,-2.9886e-05,0.00044891,0.00025877,0.0006118,0.00078045,0.00075718,0.00086283,0.0011384,0.0020263,0.0015895,0.0014836,0.0017201,0.0017461,0.0017304,0.0016973,0.0016881,0.0017575,0.0018424,0.0018186,0.0019881,0.0020147,0.0014136,0.0001359,0.00033218,0.00012951,-0.00033407,-0.0012295,-0.001307,-0.0012533,-0.001227,-0.0018511,-0.0017984,-0.0018562,-0.0018035,-0.0014878,-0.0013132,-0.00029564,0.00018645,0.00083005,0.0011107,0.0011897,0.0013765,0.0014729,0.001875,0.0019339,0.002154,0.0024945,0.0024884,0.002647,0.002943,0.0028053
0.25591,0.25954,0.26204,0.26394,0.26727,0.26758,0.26921,0.27036,0.27128,0.27208,0.27297,0.2737,0.274,0.27399,0.27394,0.27406,0.27409,0.27413,0.27429,0.27436,0.27431,0.27435,0.2743,0.27418,0.2741,0.27412,0.27416,0.27445,0.2751,0.27523,0.27567,0.27556,0.27549,0.27579,0.27598,0.27615,0.27632,0.27671,0.27696,0.27754,0.27799,0.27785,0.27801,0.27804,0.27803,0.27816,0.27855,0.27866,0.27904,0.27947,0.27975,0.27985,0.27976,0.27956,0.27849,0.27556,0.27651,0.2759,0.27452,0.27123,0.26819,0.2647,0.26357,0.26084,0.25943,0.2567,0.25757,0.25849,0.25946,0.25833,0.25864,0.25908,0.25935,0.25954,0.25973,0.26006
-0.32594,-0.33405,-0.33708,-0.33763,-0.34227,-0.33985,-0.33957,-0.34222,-0.3417,-0.34136,-0.34384,-0.34337,-0.34286,-0.34469,-0.34439,-0.34561,-0.34647,-0.34756,-0.34719,-0.34722,-0.34769,-0.34783,-0.3478,-0.34825,-0.34873,-0.34902,-0.34925,-0.34952,-0.34976,-0.35097,-0.35114,-0.35098,-0.3509,-0.35158,-0.35157,-0.35187,-0.35194,-0.35203,-0.35233,-0.35277,-0.35284,-0.35316,-0.35303,-0.35289,-0.3527,-0.3526,-0.35252,-0.35287,-0.35292,-0.35288,-0.35282,-0.35268,-0.35284,-0.35285,-0.35298,-0.35298,-0.35236,-0.35128,-0.35068,-0.34867,-0.34663,-0.34342,-0.34324,-0.34155,-0.34021,-0.33636,-0.33639,-0.33686,-0.33605,-0.33643,-0.33655,-0.33722,-0.33801,-0.33881,-0.33926,-0.33974
-0.049365,-0.049374,-0.048572,-0.047697,-0.046523,-0.046522,-0.046018,-0.045434,-0.045296,-0.044914,-0.044567,-0.044525,-0.044652,-0.044844,-0.045151,-0.04561,-0.045932,-0.046465,-0.047301,-0.047924,-0.048754,-0.049387,-0.050789,-0.052384,-0.054036,-0.054048,-0.055369,-0.055753,-0.056634,-0.057034,-0.05735,-0.058402,-0.060174,-0.059963,-0.061973,-0.061344,-0.060717,-0.062376,-0.063393,-0.064081,-0.064134,-0.064642,-0.065157,-0.065713,-0.066548,-0.067185,-0.067495,-0.067527,-0.067385,-0.0672,-0.067078,-0.066714,-0.06373,-0.057807,-0.052049,-0.044036,-0.038001,-0.030439,-0.029937,-0.028625,-0.028963,-0.030864,-0.033368,-0.036761,-0.040063,-0.04471,-0.046339,-0.04613,-0.046675,-0.046792,-0.047893,-0.048568,-0.048978,-0.049521,-0.049388,-0.050152
0.0040408,0.0041235,0.0041874,0.0035326,0.0031653,0.0029512,0.0029675,0.0028383,0.0016227,0.00046304,0.00022913,-0.0034385,-0.0038911,-0.003976,-0.0041544,-0.0048593,-0.0052893,-0.0052338,-0.0050984,-0.0052153,-0.0052582,-0.0062547,-0.0066463,-0.0068941,-0.0067111,-0.0062511,-0.0057832,-0.006235,-0.0062367,-0.0061239,-0.0060954,-0.006161,-0.0065288,-0.0076883,-0.007423,-0.0066874,-0.0059373,-0.0051193,-0.0043179,-0.0052693,-0.0051925,-0.0060991,-0.0077349,-0.0071738,-0.0081696,-0.0081908,-0.0076064,-0.0069693,-0.0067903,-0.0061658,-0.0050637,-0.005229,-0.0052594,-0.0052369,-0.0051192,-0.004857,-0.0039819,-0.0045494,-0.0033431,-0.0027291,-0.0026292,-0.0026368,-0.0026962,-0.002803,-0.0023757,-0.0020563,-0.0020255,-0.0018308,-0.0016202,-0.0014688,-0.0014647,-0.0014938,-0.0014292,-0.0013714,-0.0013416,-0.0013464
-0.029338,-0.02827,-0.02688,-0.027461,-0.026492,-0.025052,-0.026172,-0.025091,-0.025228,-0.024938,-0.021885,-0.019086,-0.01722,-0.015078,-0.016075,-0.017335,-0.015713,-0.016165,-0.015856,-0.016045,-0.016187,-0.013382,-0.012882,-0.01346,-0.014374,-0.013386,-0.013711,-0.013976,-0.014249,-0.014581,-0.014927,-0.015337,-0.014392,-0.014457,-0.012307,-0.013411,-0.012566,-0.013103,-0.013259,-0.013735,-0.013852,-0.01364,-0.012577,-0.013017,-0.013712,-0.015204,-0.016896,-0.016775,-0.016785,-0.01783,-0.017674,-0.018355,-0.018919,-0.020953,-0.020965,-0.021966,-0.023076,-0.023168,-0.022492,-0.018615,-0.015817,-0.013537,-0.009485,-0.0046567,0.00063065,-0.00089315,0.00082062,0.0017481,0.0021346,0.0032777,0.0027394,-0.022524,-0.016331,-0.0087631,-0.0074989,-0.0044413
-0.12982,-0.12892,-0.12628,-0.12755,-0.12669,-0.12584,-0.12496,-0.12396,-0.1231,-0.11981,-0.12137,-0.11908,-0.11848,-0.11439,-0.11501,-0.11389,-0.11215,-0.11198,-0.11218,-0.11244,-0.11267,-0.11209,-0.11167,-0.11097,-0.1104,-0.11014,-0.11001,-0.10994,-0.10993,-0.10998,-0.10992,-0.10991,-0.10985,-0.10968,-0.1092,-0.10912,-0.10912,-0.10921,-0.10899,-0.10892,-0.10894,-0.10888,-0.10855,-0.10807,-0.10807,-0.10785,-0.10771,-0.1077,-0.10786,-0.10815,-0.10824,-0.1083,-0.10809,-0.10772,-0.10753,-0.10747,-0.10709,-0.10638,-0.10573,-0.10455,-0.10502,-0.10556,-0.10623,-0.10715,-0.1064,-0.10694,-0.1107,-0.11637,-0.12163,-0.12456,-0.12877,-0.13862,-0.1446,-0.14307,-0.14307,-0.14308
-0.076374,-0.077468,-0.077824,-0.079179,-0.080956,-0.080808,-0.082462,-0.082307,-0.079642,-0.076286,-0.074259,-0.07065,-0.067272,-0.065939,-0.071637,-0.078375,-0.080458,-0.083082,-0.083723,-0.083975,-0.084054,-0.084454,-0.084882,-0.085423,-0.085711,-0.078094,-0.068069,-0.06316,-0.062641,-0.060825,-0.059029,-0.063235,-0.067637,-0.068573,-0.071029,-0.070775,-0.072403,-0.072075,-0.071853,-0.071699,-0.071516,-0.072737,-0.073317,-0.073771,-0.07379,-0.074105,-0.074311,-0.074683,-0.074834,-0.075054,-0.074384,-0.067178,-0.06228,-0.045395,-0.026394,-0.023041,-0.022204,-0.019953,-0.008294,-0.0089095,-0.0062307,-0.0066292,-0.0085511,-0.01204,-0.017669,-0.022841,-0.026707,-0.027416,-0.029414,-0.037885,-0.035991,-0.040742,-0.040123,-0.039264,-0.038274,-0.036218
-0.0046729,-0.0038332,-0.003176,-0.0026289,-0.0021255,-0.0016651,-0.0016905,-0.0011348,-0.00050552,-0.00039112,0.00079154,0.0024984,0.0042162,0.0049928,0.0057812,0.0054307,0.0061434,0.0064441,0.006385,0.0062713,0.0062092,0.007245,0.0077579,0.0085381,0.008625,0.0085419,0.007889,0.007455,0.0071318,0.0071816,0.0072171,0.0075177,0.0090086,0.0093312,0.0091451,0.0085652,0.0093047,0.0089584,0.0090384,0.0084229,0.0079442,0.0082137,0.0094386,0.0094237,0.0095975,0.0088092,0.0084781,0.0064329,0.0062188,0.0056921,0.0055063,0.0055781,0.0059458,0.0058728,0.0053378,0.0051794,0.0045318,0.0040905,0.0026645,0.0022062,0.0027451,0.0021793,0.0023019,0.0019992,0.001788,0.0017043,0.001545,0.0013241,0.0010075,0.0010753,0.00087161,0.00076666,0.00071302,0.00071448,0.00069725,0.00068249
-0.13583,-0.12777,-0.11848,-0.11503,-0.10905,-0.10665,-0.10975,-0.12254,-0.15087,-0.15798,-0.17042,-0.17323,-0.17823,-0.18727,-0.19507,-0.2112,-0.21214,-0.22218,-0.23109,-0.23969,-0.24355,-0.24012,-0.22951,-0.22668,-0.22443,-0.23571,-0.24843,-0.25451,-0.25968,-0.26712,-0.26696,-0.26984,-0.26156,-0.24841,-0.2369,-0.23202,-0.23804,-0.24414,-0.25148,-0.25407,-0.26061,-0.25576,-0.24359,-0.2355,-0.23127,-0.23562,-0.2367,-0.23356,-0.23626,-0.23743,-0.23891,-0.19969,-0.18384,-0.15475,-0.11821,-0.083355,-0.051974,-0.023693,-0.0028867,0.01259,0.02106,0.024803,0.025917,0.012545,-0.002714,-0.0047282,-0.0060534,-0.010952,-0.015843,-0.016513,-0.017912,-0.020837,-0.021234,-0.022224,-0.023041,-0.02365
