-0.013263,-0.013148,-0.012719,-0.01276,-0.012725,-0.012134,-0.012085,-0.01143,-0.010748,-0.0098926,-0.0090682,-0.0084722,-0.0080157,-0.0080462,-0.0079878,-0.0079012,-0.0082041,-0.0091527,-0.0097557,-0.010114,-0.010425,-0.012551,-0.014763,-0.013758,-0.013789,-0.013428,-0.013128,-0.012822,-0.011749,-0.01151,-0.011596,-0.0098325,-0.010898,-0.011797,-0.012226,-0.013148,-0.014512,-0.015356,-0.017608,-0.01665,-0.017933,-0.018627,-0.018252,-0.018553,-0.01815,-0.016396,-0.01741,-0.016597,-0.013733,-0.013078,-0.01163,-0.0099285,-0.0090403,-0.0068962,-0.0069583,-0.0065067
0.1415,0.14645,0.15002,0.15403,0.15786,0.17013,0.17178,0.18282,0.20437,0.20614,0.22408,0.22452,0.23251,0.23799,0.24187,0.24567,0.24838,0.25084,0.25377,0.25351,0.25626,0.25857,0.25999,0.26238,0.26342,0.26331,0.26382,0.26437,0.2651,0.26616,0.26614,0.26723,0.27145,0.269,0.271,0.27329,0.27431,0.27437,0.27389,0.2727,0.27084,0.26575,0.26421,0.24991,0.25089,0.24063,0.23243,0.22571,0.21545,0.21253,0.21206,0.20904,0.20674,0.20784,0.20792,0.21125
-0.19363,-0.2014,-0.20598,-0.21137,-0.2196,-0.22332,-0.22886,-0.2376,-0.24866,-0.25545,-0.27398,-0.27213,-0.27893,-0.28675,-0.29417,-0.29855,-0.30689,-0.30803,-0.31234,-0.31616,-0.31923,-0.32211,-0.32558,-0.32852,-0.33041,-0.33162,-0.33408,-0.33686,-0.33646,-0.33798,-0.33926,-0.33999,-0.34088,-0.34157,-0.34188,-0.34308,-0.34408,-0.34403,-0.3466,-0.34651,-0.34679,-0.34686,-0.34198,-0.33584,-0.32673,-0.317,-0.30742,-0.29961,-0.29366,-0.28996,-0.28819,-0.28895,-0.28585,-0.28558,-0.28566,-0.28745
-0.10074,-0.095566,-0.082209,-0.070058,-0.056757,-0.056583,-0.04724,-0.052917,-0.051384,-0.052808,-0.055747,-0.052707,-0.053789,-0.056284,-0.053802,-0.054059,-0.053984,-0.054357,-0.054947,-0.055503,-0.055191,-0.055911,-0.055829,-0.056165,-0.056437,-0.056578,-0.056928,-0.057547,-0.058491,-0.059542,-0.06085,-0.063466,-0.062703,-0.063196,-0.065004,-0.065618,-0.064598,-0.065661,-0.059291,-0.042885,-0.028789,-0.024992,-0.015182,-0.013271,-0.013228,-0.012868,-0.014183,-0.017977,-0.018454,-0.02179,-0.024098,-0.026516,-0.028028,-0.02955,-0.030486,-0.030904
0.00756,0.0072835,0.0075511,0.0080652,0.0086113,0.0088786,0.0086067,0.0066829,0.0053551,0.0037092,0.0010279,-0.0021826,-0.0059542,-0.0094646,-0.011899,-0.013322,-0.015492,-0.017355,-0.019611,-0.021209,-0.022462,-0.024332,-0.024552,-0.025436,-0.02656,-0.026493,-0.026713,-0.027487,-0.027916,-0.028451,-0.028713,-0.028509,-0.028784,-0.028694,-0.028716,-0.028721,-0.02868,-0.02845,-0.027678,-0.023774,-0.019791,-0.019598,-0.016708,-0.014425,-0.011896,-0.0091924,-0.0068748,-0.0047763,-0.0014967,-0.0019922,-0.00076732,-0.00028263,0.00052557,0.00019453,-0.00016441,-0.00055762
-0.078757,-0.045942,-0.019199,-0.0060062,-0.0085986,-0.014461,-0.018157,-0.019434,-0.032019,-0.050444,-0.083378,-0.12888,-0.16597,-0.18994,-0.20457,-0.21612,-0.2268,-0.23455,-0.24276,-0.24855,-0.25247,-0.25772,-0.26413,-0.27077,-0.26972,-0.25196,-0.22551,-0.20271,-0.18283,-0.16517,-0.14994,-0.13444,-0.12352,-0.12264,-0.12041,-0.11873,-0.1159,-0.11042,-0.10077,-0.091804,-0.060252,-0.045869,-0.027605,-0.023931,-0.010092,0.010231,0.013027,0.014247,0.016759,0.015873,0.014543,-0.010116,-0.032719,-0.053024,-0.070468,-0.083662
-0.058022,-0.067006,-0.06638,-0.077884,-0.11001,-0.16169,-0.21991,-0.30971,-0.34527,-0.38501,-0.40288,-0.42276,-0.44248,-0.4786,-0.48509,-0.48786,-0.49383,-0.50251,-0.50286,-0.50458,-0.50736,-0.51005,-0.51074,-0.51149,-0.50796,-0.50925,-0.50841,-0.4907,-0.47442,-0.46665,-0.45641,-0.44178,-0.41826,-0.40249,-0.37164,-0.30401,-0.24942,-0.19567,-0.15592,-0.13212,-0.11779,-0.10631,-0.092959,-0.077153,-0.059896,-0.060458,-0.060531,-0.057799,-0.072706,-0.081002,-0.095966,-0.11561,-0.14338,-0.18369,-0.19152,-0.19546
0.0060814,-0.0066594,-0.019477,-0.0076468,0.020367,0.031369,0.022748,0.026131,-0.064381,-0.12039,-0.13333,-0.18136,-0.15841,-0.10571,-0.15058,-0.14961,-0.13205,-0.10833,-0.12414,-0.15584,-0.11289,-0.15877,-0.1987,-0.2213,-0.23958,0.05215,-0.12084,-0.13781,-0.16949,-0.18169,-0.18462,-0.17611,-0.16852,-0.098474,-0.08343,-0.043204,-0.0051659,0.029265,0.044799,0.037501,0.024188,0.015781,0.020696,0.021578,0.020867,0.018495,0.018224,0.016598,0.0076182,-0.00021913,-0.010757,-0.027482,-0.034192,-0.044318,-0.061162,-0.054054
-0.010139,-0.0093566,-0.0089345,-0.0090488,-0.0090305,-0.0089418,-0.0085219,-0.0065496,-0.0053206,-0.0019865,0.0011182,0.0038442,0.0052443,0.0071095,0.010242,0.012324,0.014642,0.016553,0.018831,0.020061,0.021549,0.023728,0.024005,0.024844,0.025827,0.026964,0.026856,0.026897,0.026856,0.027307,0.027296,0.027182,0.027281,0.027295,0.027348,0.027349,0.027327,0.027241,0.026148,0.02251,0.020089,0.019411,0.014262,0.01202,0.011765,0.0076504,0.0073056,0.0051597,0.0033016,0.0024606,-0.0013022,-0.0012107,-0.0019145,-0.0022127,-0.0023233,-0.002339
-0.093398,-0.096007,-0.097906,-0.096383,-0.09519,-0.097234,-0.098494,-0.096668,-0.10262,-0.11717,-0.14495,-0.17987,-0.21056,-0.23344,-0.25919,-0.25943,-0.26587,-0.27812,-0.28455,-0.28763,-0.28944,-0.29389,-0.29726,-0.29903,-0.29522,-0.2732,-0.25013,-0.20047,-0.18262,-0.16228,-0.14529,-0.13441,-0.12956,-0.1337,-0.1513,-0.15246,-0.14251,-0.1315,-0.10935,-0.082131,-0.05762,-0.036069,-0.0023019,0.013524,0.022754,0.023296,0.027614,0.029004,0.025964,0.0087774,-0.011029,-0.024788,-0.036996,-0.049028,-0.061375,-0.083723
