-0.018576,-0.02131,-0.021121,-0.021062,-0.020497,-0.018591,-0.018145,-0.015219,-0.013597,-0.014429,-0.010657,-0.010358,-0.0096428,-0.0072723,-0.0061076,-0.0045464,-0.0037498,-0.0042411,-0.0038372,-0.0037781,-0.0036685,-0.0035428,-0.003462,-0.0033687,-0.0033286,-0.0033291,-0.0034056,-0.0035209,-0.0042682,-0.0062581,-0.0065372,-0.0070257,-0.0070443,-0.0082859,-0.0093322,-0.0098047,-0.0099265,-0.011515,-0.01175,-0.011656,-0.011172,-0.0112,-0.011119,-0.010965,-0.010872,-0.010918,-0.011659,-0.012603,-0.013436,-0.013252,-0.013636,-0.01361,-0.012852,-0.012845,-0.012471,-0.012106
0.02299,0.030918,0.05031,0.070129,0.10151,0.12,0.12109,0.13216,0.14333,0.1593,0.16001,0.16392,0.16642,0.17064,0.17321,0.17524,0.17796,0.18151,0.18534,0.19293,0.19932,0.20556,0.21129,0.22057,0.22878,0.23748,0.24175,0.24661,0.2508,0.25749,0.25514,0.25842,0.26116,0.26362,0.26701,0.26504,0.26439,0.2699,0.26623,0.26876,0.2683,0.26887,0.26879,0.26883,0.26903,0.26953,0.27009,0.27055,0.27035,0.2713,0.27276,0.27575,0.27847,0.2779,0.28012,0.27969
-0.034829,-0.045542,-0.084117,-0.093851,-0.11927,-0.16145,-0.16411,-0.18117,-0.20641,-0.21616,-0.22197,-0.2232,-0.22625,-0.23364,-0.23457,-0.23771,-0.24198,-0.24797,-0.25297,-0.25757,-0.26116,-0.26644,-0.27017,-0.27686,-0.28154,-0.28601,-0.28913,-0.29495,-0.30133,-0.30849,-0.31216,-0.31444,-0.31649,-0.32073,-0.3229,-0.32498,-0.32779,-0.33013,-0.33394,-0.33426,-0.33597,-0.33799,-0.33778,-0.34137,-0.33999,-0.34273,-0.34185,-0.34436,-0.34604,-0.34661,-0.34915,-0.35125,-0.35602,-0.35615,-0.3555,-0.35486
-0.25778,-0.24664,-0.23073,-0.21112,-0.18764,-0.1643,-0.14131,-0.10789,-0.086963,-0.067829,-0.065486,-0.039614,-0.035567,-0.032008,-0.028718,-0.02562,-0.023846,-0.023407,-0.022802,-0.024037,-0.025523,-0.031743,-0.050604,-0.061757,-0.063671,-0.071054,-0.075603,-0.075645,-0.075504,-0.075877,-0.075705,-0.075101,-0.072455,-0.069702,-0.069306,-0.067418,-0.066062,-0.064238,-0.062959,-0.05921,-0.059732,-0.056348,-0.055884,-0.056241,-0.054709,-0.05372,-0.047636,-0.047358,-0.040268,-0.033913,-0.019538,-0.015632,-0.016008,-0.015548,-0.014712,-0.014721
0.020816,0.01724,0.013688,0.010226,0.0069705,0.0047883,0.0024733,0.0022718,0.0016164,0.00085883,0.00033287,1.7903e-05,-0.00037187,-0.00069185,-0.00071887,-0.00066077,-0.0005423,-0.0004972,-0.0003968,-0.00038155,-0.00055776,-0.0014795,-0.0034495,-0.0061139,-0.010247,-0.016457,-0.017554,-0.019026,-0.021348,-0.023676,-0.025614,-0.02657,-0.027876,-0.030979,-0.031373,-0.032774,-0.03394,-0.035915,-0.035882,-0.037439,-0.038826,-0.038369,-0.037802,-0.038039,-0.03737,-0.036558,-0.034555,-0.032908,-0.026487,-0.027067,-0.022171,-0.01861,-0.015909,-0.012683,-0.012625,-0.011812
-0.33369,-0.32766,-0.27548,-0.24871,-0.20617,-0.1534,-0.10137,-0.058619,-0.017834,0.016837,0.042545,0.059118,0.066683,0.058396,0.044863,0.032973,0.017157,0.0021529,-0.011825,-0.017974,-0.030794,-0.046611,-0.070877,-0.11475,-0.15264,-0.17865,-0.19775,-0.21035,-0.22098,-0.22949,-0.23297,-0.23345,-0.2354,-0.23677,-0.23952,-0.24145,-0.24257,-0.24418,-0.24528,-0.24538,-0.24063,-0.22634,-0.15076,-0.14053,-0.14575,-0.14154,-0.1338,-0.12175,-0.10674,-0.080839,-0.058401,-0.03748,-0.016548,-0.010042,-0.010424,-0.006884
-0.67669,-0.53332,-0.41221,-0.27638,-0.19545,-0.12867,-0.079334,-0.043966,-0.029999,-0.028829,-0.031795,-0.042112,-0.065532,-0.10088,-0.13577,-0.16696,-0.2011,-0.23038,-0.28211,-0.30085,-0.35002,-0.39356,-0.41816,-0.44131,-0.46168,-0.47573,-0.47369,-0.47579,-0.47933,-0.48443,-0.48685,-0.48732,-0.49418,-0.50129,-0.50113,-0.50017,-0.49658,-0.49638,-0.50042,-0.4934,-0.46602,-0.45841,-0.47261,-0.48117,-0.46672,-0.44453,-0.40712,-0.39724,-0.34888,-0.29547,-0.24963,-0.21537,-0.20143,-0.19518,-0.19109,-0.19114
-0.13135,-0.097664,-0.040227,-0.0052644,0.012709,0.020164,0.036779,0.038892,0.030378,0.03708,0.03439,0.021415,0.00039671,-0.0066633,-0.023782,-0.041633,-0.024182,-0.010219,0.0019449,0.012576,0.021359,-0.00051585,-0.046608,-0.084586,-0.10928,-0.14186,-0.12216,-0.11317,-0.13425,-0.15972,-0.12077,-0.096986,-0.097921,-0.10574,-0.1238,-0.08702,-0.13038,-0.13193,-0.13563,-0.11293,-0.10482,-0.13153,-0.12367,-0.10905,-0.078736,-0.059828,-0.033015,0.00094737,0.0089984,0.01346,0.0059661,0.0077081,0.01586,0.0095659,0.00746,0.002481
-0.021396,-0.01756,-0.012587,-0.0086994,-0.0086006,-0.0062994,-0.0047042,-0.0028157,-0.00289,-0.00188,-0.0010504,-0.00049914,-0.0002024,4.1091e-06,1.9772e-05,-7.3443e-05,-0.00016583,-0.00034194,-0.00026738,-0.00025676,9.5162e-05,0.00074314,0.0030577,0.005932,0.0085479,0.012813,0.015033,0.017067,0.023021,0.02281,0.027311,0.027644,0.029433,0.031056,0.032628,0.03481,0.036329,0.037441,0.036965,0.036665,0.036062,0.035027,0.033957,0.032882,0.034128,0.033376,0.031759,0.029556,0.024863,0.023117,0.01777,0.016218,0.015478,0.014367,0.012551,0.01051
-0.12849,-0.12178,-0.11794,-0.1182,-0.11891,-0.1197,-0.12007,-0.1203,-0.119,-0.11187,-0.11283,-0.07695,-0.061434,-0.043636,-0.028158,-0.018498,-0.036387,-0.047207,-0.054462,-0.062077,-0.075678,-0.08183,-0.1007,-0.24386,-0.23738,-0.31917,-0.29543,-0.28602,-0.29906,-0.30231,-0.30345,-0.35357,-0.34248,-0.32802,-0.32696,-0.31744,-0.31589,-0.31261,-0.31109,-0.30569,-0.2701,-0.20722,-0.18401,-0.16221,-0.14454,-0.12493,-0.11182,-0.10216,-0.094094,-0.089081,-0.075139,-0.050793,-0.049905,-0.042649,-0.040193,-0.037081
