0.99898,0.99893,0.9989,0.99889,0.99864,0.9988,0.99869,0.99864,0.99857,0.99858,0.99859,0.99861,0.99865,0.9987,0.99875,0.99879,0.99879,0.99881,0.99883,0.99883,0.99884,0.99885,0.99885,0.99885,0.99884,0.99884,0.99884,0.99882,0.99881,0.99879,0.99877,0.99873,0.99866,0.99861,0.99854,0.99841,0.99844,0.99843,0.99823,0.99798,0.99778,0.99715,0.99755,0.99729,0.99697,0.99707,0.99703
-0.036862,-0.037261,-0.03787,-0.038012,-0.038475,-0.038885,-0.039149,-0.039391,-0.039438,-0.037919,-0.035743,-0.034896,-0.03341,-0.032198,-0.031218,-0.030539,-0.030093,-0.029782,-0.029622,-0.02949,-0.029469,-0.0293,-0.02904,-0.02924,-0.029237,-0.029027,-0.028686,-0.028513,-0.028518,-0.028288,-0.028034,-0.0276,-0.027161,-0.026947,-0.026874,-0.027069,-0.027209,-0.02728,-0.029497,-0.028321,-0.030279,-0.032182,-0.033833,-0.033757,-0.037832,-0.035773,-0.037389
0.0075682,0.0070552,0.0062062,0.0056138,0.0053157,0.0052096,0.0054141,0.0061779,0.0071397,0.0071925,0.0073522,0.0075782,0.008201,0.0089972,0.0089729,0.009299,0.0095663,0.0098612,0.0096848,0.0096616,0.0095765,0.0094464,0.0092778,0.0091038,0.008927,0.0087517,0.0085113,0.0082055,0.0078964,0.007584,0.0073203,0.0068042,0.0067727,0.0064771,0.0060783,0.0061587,0.0058446,0.0057473,0.0057421,0.0056978,0.005337,0.0053066,0.0052011,0.005088,0.0049896,0.0049067,0.0048567
-0.0028565,-0.0028045,-0.0024406,-0.0021792,-0.0021032,-0.0017463,-0.0017268,-0.0017889,-0.0016879,-0.0016746,-0.0016892,-0.001743,-0.0019311,-0.0021596,-0.0026855,-0.0022884,-0.0024796,-0.0026613,-0.0029268,-0.0030439,-0.0034458,-0.0035724,-0.0034041,-0.0033491,-0.0032768,-0.0033695,-0.0033443,-0.0032959,-0.0032512,-0.0032677,-0.003182,-0.0030404,-0.0030561,-0.0029894,-0.0027727,-0.0027783,-0.0025777,-0.0024568,-0.0023282,-0.0021962,-0.0022869,-0.0022741,-0.0021483,-0.0020058,-0.0020032,-0.0016848,-0.001638
-0.02152,-0.023044,-0.024458,-0.02585,-0.027058,-0.028363,-0.027968,-0.030053,-0.031355,-0.032089,-0.032115,-0.032064,-0.031839,-0.031516,-0.031558,-0.031348,-0.031186,-0.031056,-0.030654,-0.03012,-0.029669,-0.029116,-0.029073,-0.028825,-0.028701,-0.028662,-0.028687,-0.028682,-0.028653,-0.028549,-0.028464,-0.028437,-0.028454,-0.028421,-0.028437,-0.028551,-0.028724,-0.029149,-0.029274,-0.029844,-0.030447,-0.031504,-0.03172,-0.03254,-0.032648,-0.033164,-0.033769
-0.011832,-0.011756,-0.011725,-0.011788,-0.011877,-0.012071,-0.012306,-0.012448,-0.012505,-0.012743,-0.043119,-0.083268,-0.1034,-0.11668,-0.12427,-0.13147,-0.13195,-0.13658,-0.13674,-0.1366,-0.13772,-0.1378,-0.13772,-0.13787,-0.1382,-0.13829,-0.14108,-0.14726,-0.14754,-0.15524,-0.1665,-0.16642,-0.17065,-0.16931,-0.17251,-0.17168,-0.17085,-0.17226,-0.17295,-0.17343,-0.17386,-0.17511,-0.17511,-0.17738,-0.17837,-0.1809,-0.18309
-0.0057384,-0.0060788,-0.0062117,-0.0064403,-0.0065818,-0.0065673,-0.0065313,-0.0065972,-0.006672,-0.0067997,-0.0055402,-0.0039569,-0.0031532,-0.0026501,-0.0021581,-0.001566,-0.0013479,-0.0012981,-0.0012186,-0.0011746,-0.0011377,-0.0010884,-0.0010194,-0.00095568,-0.00086291,-0.00071073,-0.00059296,-0.00060342,-0.00061551,-0.00061865,-0.00061609,-0.00052108,-0.00044042,-0.00044247,-0.00046026,-0.00042652,-0.00039287,-0.00038742,-0.00039111,-0.00039376,-0.00037078,-0.00034345,-0.00032279,-0.00031245,-0.0003099,-0.00029556,-0.00028437
-0.0013289,-0.0014921,-0.0015845,-0.0017256,-0.0019169,-0.0019947,-0.0020287,-0.0018821,-0.0018513,-0.0022272,-0.002614,-0.002461,-0.0024176,-0.0023684,-0.0024404,-0.0025158,-0.0026003,-0.0026715,-0.0027734,-0.002903,-0.0034789,-0.0035879,-0.0037962,-0.0040019,-0.0040479,-0.0042061,-0.0042686,-0.0044325,-0.0043282,-0.0039312,-0.004008,-0.0039617,-0.0039306,-0.0038479,-0.003772,-0.0037177,-0.0036909,-0.0036868,-0.0036823,-0.0036695,-0.0036495,-0.003633,-0.003634,-0.0036309,-0.0035244,-0.0034375,-0.0033888
0.020445,0.023661,0.023194,0.023303,0.023625,0.02604,0.029178,0.031751,0.033725,0.035614,0.034808,0.035612,0.035576,0.035182,0.035125,0.034824,0.034524,0.033994,0.033634,0.03306,0.031988,0.031227,0.030825,0.030865,0.031022,0.03093,0.030921,0.030717,0.030711,0.030609,0.030523,0.030555,0.030563,0.030688,0.030761,0.031084,0.031749,0.032002,0.032751,0.032818,0.033997,0.035123,0.03618,0.03717,0.037274,0.037423,0.03778
-0.0078598,-0.0082437,-0.0091374,-0.0098469,0.023673,0.095409,0.15005,0.19614,0.23048,0.25336,0.27186,0.29069,0.29812,0.29613,0.30566,0.31546,0.31557,0.31526,0.31498,0.31491,0.31547,0.32109,0.32841,0.32986,0.32419,0.3177,0.30661,0.30329,0.32438,0.32427,0.3321,0.33882,0.34126,0.33328,0.31948,0.30636,0.28752,0.25697,0.25027,0.22184,0.19321,0.15374,0.14747,0.12528,0.091107,0.057386,0.039868
