1.0083612715669812,1.0028406922849789,1.0197644140825513,0.99724047426901,0.9939185249977666,1.0031222672147913,0.9908034331194449,0.9830202622564882,0.9713928810106824,0.9789536298590596,0.9738774117981924,0.9848640603246043,1.0018436447528374,1.0059347910240568,1.0052709324581648,0.990685158230382,1.0117238924197989,1.0024277115624396,1.0022184045854066,1.0154574192943635,1.024294344755831,1.018784110869437,1.0023349200504976
-0.002833491558231887,-0.003239772558179795,-0.005523785405650022,-0.006566695777831954,-0.08370465476001741,-0.10946908035174567,-0.12705804035996254,-0.14595096867200846,-0.14414949705104216,-0.12500136610585855,-0.10491471561226365,-0.07477932800685329,-0.07616973368150624,-0.06501158460813297,-0.052068704945028195,-0.05181932617200919,-0.048358520454898135,-0.04314016057134875,-0.04065156864642557,-0.04077102364377158,-0.03573220404114031,-0.03372372848615008,-0.03150955032459388
0.0018537998795364829,0.0021526801432870364,0.0029138943019813082,0.004443378203261664,0.0044985379580743425,0.00477349058169349,0.0049469401134645255,0.0051220216267059745,0.005294879632865463,0.005279852825884078,0.005034067447949639,0.004768074642789448,0.004824342161654503,0.00523267555547286,0.006173658654585493,0.006876553459590645,0.007630205841136925,0.007886623131438961,0.0076092897458613275,0.007422555486781927,0.006951886616899479,0.006354418629371524,0.00585256288656849
-0.002649422111262326,-0.0030975585066622324,-0.0036067396029601396,-0.003927350698295414,-0.004192119780362853,-0.004390630397617098,-0.004555200417510296,-0.004528376615529092,-0.004626429600219101,-0.00465529425299155,-0.004643631314787143,-0.004637429632799463,-0.00463743660839353,-0.0049317275961135104,-0.004772298149734278,-0.004948674494648075,-0.004812424685780287,-0.004325909125320983,-0.0034777118762778425,-0.0023135645657686257,-0.001467230845389347,-0.0007727184097862115,-0.0006517633142853325
0.024809676037678485,0.028146533036014967,0.035643806255296694,0.03751351207566254,0.04289239759262476,0.046568634667365286,0.05331851869694088,0.054238821838227966,0.05670805471673278,0.05843656030400347,0.06066993992587151,0.058435131482141245,0.06046019751632914,0.06168017732274512,0.06173819327718001,0.06358464535978095,0.06162668770767996,0.0628068106625751,0.05820438527810142,0.052618262798386564,0.04902148902232759,0.045446512296470266,0.0409778946612945
-0.15377340547432364,-0.14455201765138642,-0.1398343534639754,-0.1462331446939081,-0.1549960799301452,-0.15319526058073865,-0.16729807058005797,-0.17154245653238628,-0.16134025155707793,-0.1366488585495115,-0.10824257294820237,-0.08846871865686379,-0.07696034391369813,-0.08695126162283616,-0.0965507958753247,-0.11641863245014868,-0.191531774223844,-0.19863111250947743,-0.09570237833912737,-0.05533232355281458,-0.01934393014814121,0.011999147078729875,0.026235303253938344
-0.00022016790231192083,-0.00016684379046301323,-0.00011660173621872371,-8.7258952105804e-05,-7.423293441391906e-05,-5.572634284942739e-05,-4.3885329014555154e-05,-3.668828956416146e-05,-3.080745534669981e-05,-2.7275835542789493e-05,-1.795143446337926e-05,-1.501692904922605e-05,-1.3373697496145214e-05,-7.703893697042593e-06,-5.108629969956419e-06,-7.708916245227294e-06,-5.258111943152484e-06,-3.500607027991982e-06,-0.001247022693152757,-0.0010779204698073807,-0.0003659648517038103,-0.00046523242033174076,-0.00024888922706333246
0.02385200388529535,0.03269291917434653,0.04683249248859377,0.034205847757008766,0.03245889535597573,0.03299186710166878,0.019159030810483074,0.023268458773115515,0.03377046683875596,0.03255741369237068,0.023442504532759,0.01704201160481327,0.014561845757736861,0.01176836184255446,0.008110397028225124,0.0037432141358939683,0.0016298006470862256,0.000781620230998562,7.6932033661039e-05,-2.9371125321086096e-05,0.0007875792664664156,-0.0002656294567716649,-0.001349488247884102
0.027352859592290547,0.028253858614140672,0.03129201130627127,0.037986468974345704,0.0504693835103169,0.051768555684893344,0.052969925425528135,0.057325101292536734,0.05963573942001037,0.06317010529373986,0.06263697880805848,0.06325915529468819,0.06430905915651303,0.06554144627933904,0.06517106084813219,0.06595844534346786,0.06597520042225521,0.06332028385190087,0.0624505751011608,0.0591343865465368,0.05555536739070372,0.053594391098853326,0.04464023892349995
0.20906017974103824,0.19912710578255663,0.19719865785247087,0.2078909089829235,0.21740175290990488,0.21244165198757123,0.21506728828348987,0.2096233285716434,0.1843256852177218,0.153583399352622,0.1452377864064964,0.10781825040498749,0.08884203574521034,0.09917880025312197,0.10901587452195385,0.11683441919150725,0.14674654671230108,0.17678670617886982,0.23704195916336676,0.2768009865527224,0.30891313727326813,0.3301494466417283,0.20075379698200774
-5.758827794645128e-06,-2.265162831528106e-06,-3.633435145789727e-06,-2.747982403686592e-06,-1.3783915133225485e-06,7.458504970044241e-07,-3.860004579920986e-07,1.0794949516003662e-06,1.7615531569631928e-06,2.338236694726413e-06,2.022957621951929e-06,1.2965209444137861e-06,3.034165041377786e-06,7.48194161842399e-07,-5.4438471403643667e-08,2.061572981486867e-06,7.933056747252366e-08,1.2937564593293344e-06,1.1119561985614654e-06,1.05295025333723e-06,2.5258939838587014e-06,1.1537313782918723e-06,0.00288534984298124
0.011261850928911037,0.012424465986628472,0.012055395341801825,0.019766399594967288,0.021080759025055854,0.01490928561834191,0.014394221064835932,-0.012870640866372882,-0.030226355947579397,-0.05022876964582617,-0.07275450846958122,-0.07605642083721362,-0.1415751207021365,-0.07612988652092922,-0.06616708955336553,-0.052382583910063875,-0.03507147769678489,-0.024251476493645913,-0.017098714704515922,-0.012452745898256264,-0.011760381093360124,-0.010405860336000447,-0.008141692083457103
3.7442328269306725e-08,2.8403401439256862e-08,1.0275904761349769e-07,9.056925626984096e-08,4.5551107164470756e-08,3.004593908719243e-08,2.4079607359922906e-08,2.107150468769125e-08,1.0953419557047254e-08,2.7731652036372738e-08,6.117984778775823e-08,6.101953024728759e-08,5.284245820698054e-08,5.791719797341487e-08,1.124409541082242e-07,5.994758581193328e-08,6.353805259669322e-08,6.247134976392848e-08,5.3356554858866947e-08,5.303221302441599e-08,4.8187644859239447e-08,4.571732408294027e-08,4.452028458264753e-08
-0.05993769702432537,-0.06508577596484903,-0.07137254531386202,-0.07276186531640469,-0.08232856039482253,-0.0930432612957921,-0.09870922781159389,-0.10171300542078662,-0.10669054496951559,-0.10718417144523332,-0.10817729148156527,-0.1055927164257702,-0.1053666392618235,-0.1043616531333339,-0.10209272300050662,-0.1001802160761987,-0.09581694693356725,-0.09211868514985336,-0.08592745102801098,-0.07805712339327693,-0.07105768671155274,-0.06588493490522104,-0.054619041278427226
-0.0003172210140065086,-0.00033302895101096634,-0.0003732723788938651,-0.00044684381754782733,-0.00042886073799400844,-0.0003375697609392486,-0.00035949835342073726,-0.0003641368919390614,-0.0003424829528633466,-0.0004080072498095142,-0.0004852389396757501,-0.0004219207631069055,-0.00041629041370160134,-0.00040914941981371074,-0.0004541771899137906,-0.0004427544726037858,-0.0004733763816935455,-0.00048562702846480005,-0.0005074875780121436,-0.0005129169610883492,-0.0005375226039395781,-0.0005372824911465556,-0.00048728684210088514
0.015788883712563605,0.017147904598042184,0.016346637125386296,0.018962268719593812,0.03337864749695343,0.04977048658329224,0.05531508873540062,0.05962011176625001,0.0598683646080828,0.05785979764849755,0.05250886966516964,0.050538612734576716,0.048368133650026,0.045090694391046834,0.041650649047158116,0.04040163006502957,0.03653751772103169,0.03330357621824608,0.030714960286092417,0.030171850919918586,0.02822379569067508,0.025936675472967147,0.02538961774093225
5.03919502745605e-08,8.246839091366088e-09,7.491502700237152e-08,4.834228688802752e-08,-3.2762245105655944e-09,3.8105750487686793e-08,-5.539129699814774e-09,-1.1194035656022068e-08,-8.828722782172743e-09,1.5896442966663203e-08,4.764278442795092e-08,-3.125499463470671e-10,1.7367538826401427e-09,1.0453570990485213e-09,1.7305570676660623e-08,2.576825049524079e-08,1.635424119638525e-08,1.715190309917371e-08,1.3945189678768458e-08,1.0828790850763555e-08,1.1807153977043336e-08,1.2546166990107868e-08,1.1334707355863194e-08
0.05297741570872948,0.05672331476112098,0.05758871422330183,0.0596856360023055,0.059817610247675665,0.06055172347472859,0.06427704716943726,0.06457399485200968,0.0644978380563246,0.06645910594348209,0.07033336186429877,0.0710731839582628,0.07120699021553845,0.07254230473673876,0.07210668340244299,0.07507367254978921,0.07332923793594208,0.07328975769634433,0.0706388180129071,0.0677821048349065,0.06304941259216945,0.0531360935289388,0.05063629194468801
0.0013845593451411134,0.0013622298506605485,0.0014203600780453302,0.001433803063391564,-0.0007302973279323828,-0.002831722521061078,-0.004310311141004003,-0.004103668279895844,-0.0035178125405911542,-0.002506630270057297,-0.0018155057376061088,-0.001220314761248553,-0.0008641424850948628,-0.0005807172228055727,-0.00018942383353445343,6.676215015345138e-05,0.0002511734206889734,0.00034323709023832585,0.000478848998015159,0.0005814603562705471,0.0005587412241682872,0.0005297711269557778,0.00047779744945066556
0.017746378139555933,0.017627322470737533,0.017304595489054896,0.01677697100656828,0.00960367590039452,0.0024023613800773468,-0.00035739706924091787,-0.0043545970649215135,-0.003127659691028573,-0.003003147606582856,-0.002728638054705295,-0.0024426971409105577,-0.0016758982631567682,-0.0001644960077001245,0.002865148718258817,0.002968234650107167,0.004572640243815135,0.005993359556575861,0.007024332355940431,0.008045201710125786,0.010733614014466864,0.010802162525370047,0.014461744511728773
