1.014468138170792,0.99598922531639,1.0111666975842903,1.0042005937782756,1.011677685243419,1.0252223592474878,1.014600939665209,1.0127297568044604,0.9970949286844591,1.0075299341326984,1.0252300214345316,1.0133935134847258,1.0082697281024235,1.0014923087702259,1.023109010592398,0.9988076773297622,1.0204610091722732,1.023766606596654,1.0107929201225632,1.0223945544033926,0.9977089604624055,1.0239954653490457,1.0071844958784666,0.9970178617811086,1.0247983948149038,0.9951054362460248,1.0044900134251553,1.0140652362337774,1.0097442579491074,1.0201749439539058,0.9969284087972243,1.0067373442665328,0.9973396427132882,1.009585385128722,1.0236617026212587,0.9973525527147997,1.0100253699351052,1.021435200887218,0.994773702314513,1.0005139687412186,1.0001989066766301,1.0214889406499965,1.0000716540866776,1.0127160191325066,1.0099833170405816,1.0064098333308744,1.010856212566046,1.0037072995159746,1.016133880359654,1.0033377001285368,1.0168098707630813,1.0247441945931381,0.9986207278108868,1.024672247135915,1.0013435696687318,1.0165746507979712,1.004420504103508,0.9969485335192563,1.0081333881782242,0.9996176652633549,1.0028698795325066,1.0183874533256712,1.0157944459806725,1.0079502898524197,1.0078969840105958,1.012689729136875,1.0204285929072052,1.000094412509987,1.0213828754590497,1.0264525723333227,1.0253670808946573,1.0258961404326787,1.0123406181713328,1.0033985478836591,1.0110961445958686,1.0262419101521163,1.00678076871004,1.005238453090853,1.0045432362589017,1.0131508218098628
-0.013013099944889576,-0.013220371220749429,-0.013172685224617491,-0.013143078402428884,-0.012754523029830284,-0.0126294909464763,-0.012346044478710964,-0.012486001534612016,-0.01246589233097924,-0.012081097591715818,-0.01210452594622111,-0.011009138848123453,-0.011286477871840382,-0.009937915568831118,-0.00948022308714201,-0.009126137658739254,-0.008942772703834544,-0.008660159804241712,-0.008679680524940914,-0.008597376762925837,-0.00854320564712317,-0.008318309469443333,-0.008169082539960213,-0.008001537132399717,-0.008010999726060787,-0.007612998041139646,-0.0075988815005643634,-0.00698124274536278,-0.00691488842094041,-0.006465867308122582,-0.006664470578015969,-0.00679234925996252,-0.006560100666996439,-0.006398862398357713,-0.00637179713904078,-0.006394029022605953,-0.00632589456255974,-0.006180853791776245,-0.006018709601574774,-0.0058530216067380824,-0.005425291179122167,-0.004758125502472212,-0.0038196677029457846,-0.0022412055158990184,-0.0027069196521952886,-0.001082801823066107,0.0008920371462626042,0.0027185062485390555,0.0029941008807117912,0.002705872809450163,0.002427791929185932,0.0023240694379779827,0.0014920858598287152,0.0004083169122497323,0.0003621831887577935,-0.00021681023099531145,-0.0010136723247803608,-0.001664825481023859,-0.0016623943191801474,-0.0016529442580271953,-0.0019063835548589136,-0.0021071295699644976,-0.002100393649072321,-0.00198990747165484,-0.002054822013558177,-0.0019994107689720307,-0.002036028438827798,-0.002057628762372619,-0.002142664821023854,-0.002178705710446616,-0.002146231266313596,-0.002054540825030137,-0.0019921069956009016,-0.0019069898523928514,-0.0018303043763753942,-0.0019927448425676336,-0.002162160620186174,-0.0024722917595659047,-0.0026754032032460496,-0.003257502942490689
-0.013896149464234488,-0.013846437889810345,-0.01389277693472957,-0.013858720496941323,-0.013953303272481518,-0.013998589114750118,-0.014065423002011919,-0.01407742536840284,-0.014216438135618589,-0.01428764193325871,-0.014282958021569262,-0.014305963039756868,-0.014028620050551737,-0.01339672440140743,-0.013219376661019683,-0.012765863076461532,-0.012359707816967049,-0.011959536505719232,-0.011575338571986435,-0.011190618491605858,-0.010337379958771353,-0.009932786805725301,-0.00950435701199831,-0.008519497616646327,-0.007510265167528035,-0.006569106371154711,-0.0060866110216492636,-0.00538709443908587,-0.0029910760861240255,-0.0024636052362120926,-0.002710184339495333,-0.0008419761966453384,0.0008431038556892476,0.0006212246447788841,0.0005523543047833957,0.0005895885195331314,0.0021960869431357703,0.0035842856329711447,0.004686386203383792,0.004534280782702246,0.005661377003706283,0.005448848822194897,0.005146721910452609,0.004557916479032342,0.005358840460942984,0.005067439924328341,0.003456815884283029,0.003567910927419051,0.002345389283061234,-0.0005081844231745312,-0.0018553508068669725,-0.003055763924807283,-0.003962970387044262,-0.005073854437089115,-0.0057590928176634365,-0.00653819700819822,-0.006773886921190888,-0.007246289148728944,-0.007802330748947888,-0.007954630231391781,-0.007967284181959782,-0.008047136129071404,-0.008125479451456984,-0.00813594787562602,-0.008087392594077389,-0.008101915563797735,-0.00816180492402192,-0.008101949659791824,-0.008169003933257785,-0.008282718314749757,-0.008196862376294243,-0.008279018846462096,-0.008365871499368948,-0.008355704965017776,-0.008361017957712668,-0.008432213973334293,-0.008445017215199501,-0.00846690708696719,-0.008458701865461892,-0.008497011872443878
0.00860802821660495,0.008586599582502456,0.008609429544715884,0.008621392174156844,0.008616343291345998,0.008617652565396948,0.008620387361942875,0.00862610613546485,0.00860149001930744,0.008568002124946583,0.008511011989045612,0.00831849314678154,0.007869958106502603,0.007123824922385995,0.006100824336810903,0.0040631751264039295,0.0035633975104810683,0.0029704681844133878,0.001657507316548294,-9.879255608379197e-05,-0.001947785277774265,-0.004844624447320627,-0.0046569898062497166,-0.005505702907359046,-0.0064323752846900915,-0.006979222960654076,-0.00785271124199213,-0.008106916658627337,-0.008743145206724999,-0.008891610138111334,-0.009161322905881111,-0.009444088641144915,-0.00975575548095623,-0.010377263905950855,-0.011089331822093816,-0.011514131837060354,-0.011417195200309248,-0.011576595252614135,-0.011442295966142537,-0.01119661659408294,-0.010735941041003113,-0.009957489574352902,-0.0083985816472887,-0.0059224837563584196,-0.0051999690943813,-0.003630143237847875,-0.0024491618859012,-0.0013959793176943115,-0.00021293676771961726,-0.00018684505415515846,0.0001646887249748466,0.00038685170846129957,0.000786926531768144,0.0008725891062883885,0.0010526027512559658,0.0013563006229458188,0.0015850226235836872,0.0017595479886320126,0.0018948397255719902,0.002074040499722456,0.002098000876844773,0.0020739449733056772,0.0020553277585780402,0.0020317847019437857,0.002138682074104576,0.002256144151991793,0.0022551297301749446,0.0022995276360912352,0.002273326203062805,0.0022615822491494336,0.0022726452219753233,0.00227412104114083,0.0022704035841895442,0.0022737689636454254,0.0022603210584111154,0.0022563823303985565,0.0022411911868423814,0.002236213433958394,0.002228713566937578,0.0022171621595828894
-0.01351143013341272,-0.01276366057578891,-0.012198796678524193,-0.012117795435390785,-0.010737374406102418,-0.010863669366366608,-0.010965213340206711,-0.009305702443597162,-0.007833811231168868,-0.00799884549632737,-0.006877104868492839,-0.007101757583194918,-0.006303776991890895,-0.006317948747191432,-0.0059320472200916855,-0.005190773084375784,-0.004013937424401534,-0.0015286781133897144,0.00040527474948679365,0.0023144221730324603,0.0034533881233244574,0.004299829620928991,0.004910987122306445,0.005211468891303196,0.007299766545284386,0.01080722148514315,0.009247569329881637,0.007997708239562772,0.007329143512075401,0.0077141770629097755,0.008720746557043422,0.009617458043673628,0.011305936685317848,0.015145580822141508,0.017350010451175343,0.020179701871963388,0.01864898230656202,0.016982028705212312,0.018848404431009092,0.018380998999014093,0.014958071321184393,0.015388835255761733,0.013835967290927188,0.011991776339546914,0.009516878997293242,0.007126966661993974,0.0033698596751994465,0.0010680109152343582,-0.0010474144571885563,-0.0037758959315332785,-0.005893702920279702,-0.00916267857887609,-0.012473237745267702,-0.014471478569393315,-0.015560042030247285,-0.015431718767087613,-0.015202213501680691,-0.015115953179506855,-0.015893638743203882,-0.016457727380954267,-0.016998203730937255,-0.01718564489584252,-0.0171994315846904,-0.017265850183875473,-0.017155846468451624,-0.016914257619452002,-0.01657919179734043,-0.016094987884182933,-0.01579833514233738,-0.015093847157482226,-0.014032893389573484,-0.014171757705488276,-0.0140177345817689,-0.012761670236979218,-0.011869281908690158,-0.010885024370112989,-0.010822620867965562,-0.009195387146966058,-0.007656686674491015,-0.00645698149296943
-0.07343694821341604,-0.043207171706856735,-0.04053203595123765,-0.03829602282066544,-0.03585343191230212,-0.034167964269201406,-0.02917902325281096,-0.028347596435669503,-0.021818805660652953,-0.02299056990488805,-0.01888165070835887,-0.06624447353256772,-0.09885343794799997,-0.11559635343227824,-0.11713874542939968,-0.1122610438013867,-0.10093344015623072,-0.09554095425240622,-0.10810474395272503,-0.13043335436607556,-0.15524447237003464,-0.17050538876722235,-0.1807320321956068,-0.19131448584726074,-0.19590865545579206,-0.19858465521052046,-0.20616282540931682,-0.21309697012814918,-0.21718320958411036,-0.22198979613055506,-0.22024590551108908,-0.22351679724285664,-0.2224658706292867,-0.22260030848016793,-0.21900269741142744,-0.21976704867216065,-0.2217002071225178,-0.23499724985970288,-0.24688095231147564,-0.2277662570501458,-0.21938270927827339,-0.12259125766102165,-0.09981448344923338,-0.06827332662344528,-0.04400081138817658,-0.031173817972191976,-0.02661068092660546,-0.020827145416247424,-0.022570349036741547,-0.021634837506981242,-0.02199881715198997,-0.02329689462745432,-0.019940766550250472,-0.021221916586483314,-0.11155142425917773,-0.14990397377130782,-0.18495911018522956,-0.21694177189141434,-0.23454365799301466,-0.24931839172325704,-0.2613341391610176,-0.26630093386690734,-0.26781289324661567,-0.27690932158118753,-0.18792119650244746,-0.15345020373533308,-0.1176086850651851,-0.08464307130177975,-0.047803309974128017,-0.04819758652865828,-0.031907945750188314,-0.03226199219450422,-0.03167600408087212,-0.023860508358178156,-0.023045937434861705,-0.01971868608475777,-0.015409507838834243,-0.01109612908975293,-0.015791228280321996,-0.008515717540105251
-0.008940875680842926,-0.009345586676839206,-0.009721056068262554,-0.009632565857809756,-0.009442176866119888,-0.009895594142545667,-0.009967951187310316,-0.010242782084910055,-0.010156282563371668,-0.010526221637009569,-0.010665216190917733,-0.008545525404598731,-0.005690895880530082,-0.004210395216259986,-0.0029256204945916024,-0.00223011236787338,-0.0015877642885281805,-0.0011713747437198528,-0.0011348363211250163,-0.000860732907629954,-0.0006924001741844765,-0.0005469628853144201,-0.00044884828504885476,-0.00035882415625329653,-0.0003022832978092669,-0.00033236901234385066,-0.000236802077905885,-0.00028134763792433075,-0.00026618568481134695,-0.0002346722206672353,-0.0001985344440358709,-0.00023863308673127725,-0.00019279204765014328,-0.00019533741039689007,-0.0002258510213541609,-0.0001682747101135354,-0.00010090810174136572,-0.00011934745231075842,-0.00014106711762969877,-3.50154678518424e-05,-8.868063033354664e-05,-0.0031181941558894124,-0.004498386339201142,-0.004798937777055591,-0.004837808100740371,-0.004695858454757265,-0.004864446025691902,-0.0046682944708646345,-0.004541499159473645,-0.004473620517754367,-0.0047984402775201225,-0.004595770185650156,-0.004895604944362445,-0.006360349178431237,-0.006007340747475395,-0.003758819063335519,-0.0019384868345564308,-0.002120465586092814,-0.0017712277298872244,-0.0015262373883222773,-0.0014084099526173823,-0.0011996001006077972,-0.0010115444168878043,-0.0009454761116698686,-0.003164866970667867,-0.005865565569759496,-0.0075304305519555675,-0.007449001464895998,-0.0075688581079948955,-0.007841496772990734,-0.00795077321088067,-0.008041599213434036,-0.008323308090231945,-0.00830206214093661,-0.008734997338408823,-0.009083529777189408,-0.009621058944601338,-0.00936028765909446,-0.009266484773440577,-0.009259829878613637
0.0016372142593803524,0.0016603723177548305,0.0016065982740509353,0.0028967092406652953,0.0038985814103458228,0.004109171413067381,0.004294132377788698,0.004341710831875466,0.004359813817666449,0.004324845365868221,0.004114139580016061,0.00310454151179885,0.0019376349098898322,0.0012483699170312097,0.0009060277942729677,0.001249137191635249,0.0022684515035152285,0.006808790738704418,0.005018820549545568,0.004697391404063327,0.006404748469013677,0.008189434336263386,0.010151994210094302,0.011907361285906342,0.011659422922840447,0.012645428671950204,0.010764459816909034,0.008126131813180103,0.00630187356186499,0.006581050241818373,0.006379105934675358,0.005037926007637875,0.005681864464640087,0.006359162888651475,0.0054072206390162495,0.0036799367111165927,0.0014159561152528295,-0.000593377630456025,-0.0016442333704457005,-0.00180771550921231,-0.0027383743935850916,-0.002097016593901792,-0.002020979112815774,-0.0006965050275905654,-0.004966779849753187,-0.02506345214114283,-0.05138407101683193,-0.07098379856702916,-0.04459013558635376,-0.03966281421804048,-0.029406242362157376,-0.019503574041686896,-0.013190883056291455,0.008994337937333811,-0.0011634079043137246,-0.00014015757854135978,0.0026766701334911764,0.0014050859847528994,0.001063209872355429,0.0008506076282552536,0.0004006013510816051,0.0025166899142247956,0.004130260543940019,0.0040522710226807606,0.0033461124241762124,0.002254611619465532,0.0018238424329123897,0.0015625397829301274,0.0015082597445931778,0.00149713055265072,0.0014959082869835955,0.0016526225361780719,0.0016445896852466761,0.0016387560902608323,0.0015997082864482673,0.0015569001003646068,0.0014279643730130526,0.001305465286319929,0.0013431613412834987,0.0012742573620176788
-0.007929558776864151,-0.007852690523997808,-0.0077000118087984185,-0.007598188900600186,-0.007461992726058699,-0.00728416130611739,-0.007009508760023375,-0.006857570373612601,-0.006672750737134845,-0.0062951279592343605,-0.006025715720913855,-0.005814235902349935,-0.00573083662672126,-0.005721648918448793,-0.004696851734613087,-0.0034861655362982604,-0.0035280245278386207,-0.0024342675878301894,0.0012968185939386096,0.004090389252958446,0.006429822506084475,0.010100489353075295,0.010255019308462898,0.011908761756124691,0.012272083212299707,0.01440456998152108,0.015302106342796521,0.01615548130937899,0.015940368502337376,0.016286764359365397,0.02199423260985098,0.022365917381045673,0.02714638211890346,0.0246534506403821,0.024385799468680622,0.023701835962447026,0.022329879175490768,0.023842259865132123,0.02278124099032676,0.02199925345688806,0.017398857767155513,0.020304389694236372,0.017390869859092363,0.015203595514901733,0.010444835605066203,0.0065722950181850434,0.0022688223072542856,-0.00035258920961386,-0.0026581061011675946,-0.0044471398358652955,-0.007773479697952855,-0.008022820006143438,-0.012490706799917515,-0.00944135562748082,-0.010975731876993263,-0.011950722879861113,-0.012633306542419145,-0.01265832455022385,-0.01326213229780129,-0.013174153143319687,-0.014019140329970103,-0.014582496227574914,-0.014526034892227974,-0.014670113077257282,-0.014687390722024542,-0.01460223772817966,-0.01449656705494234,-0.014344821562538477,-0.013949372331191699,-0.013380647049922688,-0.012713468704538315,-0.01197885557055751,-0.011511463368050041,-0.011043318095649665,-0.010086922936564637,-0.008994128147656452,-0.008903307623688708,-0.007785196274687924,-0.007917328787498722,-0.008009105887996994
-0.0011123032848751727,-0.0012368862193602918,-0.0034413600145407454,-0.004212932146366025,-0.004593788250157051,-0.006357348035432055,-0.0069319919769865145,-0.006378324443132592,-0.007948503250401383,-0.00897902417317392,-0.008493367951786247,0.039561498218690726,0.0804755536886665,0.11784595755000805,0.15175490189970828,0.15762772259605004,0.15719650168357865,0.20192866476573368,0.21585753256444878,0.22097215429896958,0.22913397338828667,0.22357040864301087,0.219235451493408,0.21224132770879522,0.20616199057068368,0.20593721872844126,0.2124676766215151,0.2208626230831385,0.23292724923835348,0.23072016664902958,0.23631664254853896,0.2229021672521689,0.218038166073656,0.22451964082725756,0.22163519158896036,0.22455619846308902,0.21926687745460777,0.2230987755340952,0.23032483286196073,0.23799963196319038,0.249436133954909,0.2623268768304581,0.2567892701133738,0.2455448342637158,0.2235072290910662,0.2010279794916731,0.18459663756560896,0.1718910639861622,0.16490970495329124,0.1601287739241346,0.1269445936249889,0.08613791020762937,0.06396402079510184,0.044558290455297536,0.024999508399416354,0.022912469208506207,0.020801856800821483,0.016902786128103614,0.013557763744519223,0.010961763915984572,0.0069967779593158004,0.006750203699055898,0.004445711325194521,0.004432075361251411,0.001311007603073885,-4.876084614218856e-06,0.0006749651899267295,-5.393780876302703e-05,-0.0011924428162501549,-0.0012712602217760988,-0.0028343199022990814,-0.002429938500760669,-0.0036301721669121977,-0.0034389370101791696,-0.007149423078117295,-0.007892600131779188,-0.007056137702256819,-0.010304193702535283,-0.00671703177910517,-0.006713909321789234
