0.08625564539494074,0.060189816263309416,0.15219954628090515,0.15671155116088262,0.22166013388150807,0.17088063900318282,0.26036499135852637,0.19295907494761316,0.26926007012003794,0.21668802878898158,0.27376679415044897,0.20785247098081178,0.25979108766602205,0.21318182553960424,0.26796658552558383,0.20336276542943788,0.2770443044896383,0.18632902328898754,0.2562931004337583,0.17512661308470986,0.21915451385947737,0.1016702124864497
1.128284964722645,0.8230723044293947,1.1048950180176258,0.8237650933740341,1.187189503926734,0.8659898972393819,1.1677585482876829,0.8494180561351353,1.1102482113105694,0.832725060560459,1.1545167093415603,0.8033545491426964,1.1250716835943155,0.8806941878596038,1.1653748777601765,0.800204716149656,1.159730155699444,0.8702682724434736,1.1624790286606312,0.8401863510406762,1.1481554172534596,0.8797586866517855
1.1168197157254256,0.8175592725604448,1.1033270115677056,0.8535645673266189,1.1245840770256383,0.8747094117491073,1.1376330055660084,0.8474602911777418,1.1365530506303168,0.8365098099826005,1.1219933309245125,0.8068502416731056,1.1463878093692257,0.8942291178472834,1.124969785548591,0.8722873136884828,1.1302417875645017,0.8377507491171365,1.163109562813606,0.8495913339756868,1.1627444002081797,0.8606888488119657
1.1181496724213495,0.8746528823789803,1.111415768042508,0.7839710631435326,1.0882633248577915,0.832164623405953,1.0998274228889193,0.8228394161041984,1.0876178363963815,0.803117930606013,1.0734854634540658,0.814038684265751,1.1591485548547398,0.8106064608894723,1.1467448459517664,0.7835229782425644,1.1609179947888977,0.8738560916778635,1.1688712415248241,0.876491368495316,1.138512135294906,0.8320918725413133
0.5351798771076846,0.3845111096838502,0.514968947284779,0.3743501386197544,0.5169542242125594,0.4138898938626094,0.5253925188604416,0.3845382689115805,0.5221309902068056,0.41011278129779993,0.5220546289790419,0.38122085691859664,0.5333177297704905,0.41196646405408066,0.555288813303928,0.3945526005444213,0.5448375977939668,0.38630665042967494,0.5240013404243318,0.39066328380955573,0.5117985551601245,0.35117703022889746
1.0766504167471027,0.7585963710621282,1.0505158194231006,0.7461226114719409,1.0330322837927295,0.791827540315487,1.0262306539437311,0.7699260169507657,1.0278977524748525,0.775841319550455,1.0439040090916996,0.7622660890259237,1.0291797455136662,0.7414461675319489,1.0622786996082327,0.7591319731122498,1.0327650060671436,0.7461382930034209,1.0042505392750505,0.7952208355429851,1.0412503893721021,0.7931352462575587
1.186090933150178,0.8169386998648605,1.0961908401450393,0.8716730623168588,1.1822576743060351,0.8698651111978025,1.1220211173680272,0.8506481716450005,1.1683360029030725,0.841155500694656,1.1385576148816565,0.8463957866749494,1.1296624676082287,0.87240752228818,1.1839456904594043,0.8185578213986676,1.1241868589125477,0.869906496703355,1.1307942478729984,0.8596094515922121,1.152964611766964,0.8343440586794266
1.1837434929388961,0.873371505481669,1.1619206655304979,0.849553712432221,1.1913349001481177,0.7994346336789528,1.153716014770908,0.8053312068792698,1.075069508263479,0.8406088783403751,1.1812396129766223,0.8260185305374785,1.1348601571315553,0.8550304690153941,1.1692782156406967,0.8428979373463212,1.1592653496691605,0.8696781169007404,1.1877985548388035,0.8609969021560967,1.1350050718774471,0.8243522207521068
-0.4445226894642868,-0.47488815861208744,-0.444484073814686,0.44828694762123195,0.4882283994231266,0.4624678005325757,0.4965625766081414,0.4705894984002995,0.4982967493325785,0.4696860370609679,0.4978202654062034,0.4706388518264251,0.4900935216272367,-0.4849470373487933,0.48764300611861094,0.461979803895978,0.48461168629130635,-0.46501130874497554,-0.4167514002076327,-0.4386456326161309,-0.4088714803393183,-0.4289737285862126
1.0340721655832816,0.776532733173725,1.0000089944836348,0.7062314402438197,0.9760149951982101,0.7166866657690861,0.960500772857434,0.6906549311197624,0.9038012477350156,0.6048781593963173,0.9155876174440476,0.6498717221190213,0.8807666404094325,0.661970800579295,0.9567006381610813,0.7090214486709907,1.0676974502451255,0.7959976396846964,1.0803770125237624,0.8541569654771619,1.0785815336541131,0.8463184478204946
0.9652869600543553,0.7020445514290172,1.0381866729429747,0.8129347534291056,1.0253956406605362,0.7956848338578819,1.107081578104721,0.7565696626410816,1.1063153467506357,0.7543468346502562,1.086838052113863,0.8190910439120691,1.1082985185905445,0.8496144119483515,1.1494524122001661,0.8047055073544997,1.0623696572766708,0.8443923088070264,1.0597411754923225,0.8088392058877617,1.1351117804624145,0.8500645915080793
1.0973817440034308,0.7929238976989361,1.110267688685185,0.801185841169525,1.1689521046727345,0.8326585707308948,1.190259667711716,0.8699266775043812,1.1605417885622584,0.8921362640713197,1.1467208218966205,0.8620884853754704,1.147331364401164,0.8087661750079108,1.1519820881096703,0.8317662715856713,1.1390760305590382,0.8056094267476729,1.1249776514267404,0.8189455491098454,1.1293285160407827,0.8080125678798056
0.43950296798671257,0.3460707908923249,0.46926784404653965,0.3411860583692504,0.4676947321970035,0.3437748354552943,0.4605098245249943,0.35817721243788886,0.48696193879375643,0.3597542953257191,0.4902512327215294,0.36579254423556407,0.48145738630185836,0.37014157738390213,0.47756486843223667,0.34607591153816364,0.49629780516057503,0.3384349553245628,0.4582798106897692,0.3378317493778714,0.48116731606521246,0.33051207374643005
1.045255245877605,0.8304477483379836,1.0473331592205022,0.814633913736495,1.0485249008360986,0.8140028192600138,0.9949652393415237,0.7718812799058575,1.0293250955607078,0.7248045901848222,0.9953638306790039,0.7217245776112066,1.0073378660752852,0.7572477559404893,1.0598785939444482,0.7609080482008028,1.022284939939823,0.7603942952471947,1.0556708742665115,0.7556387173466751,1.0916217733086162,0.7991261418933351
1.1069975401091088,0.8641273139814815,1.1435086591753207,0.8541813062019552,1.138300313855453,0.8827500375651569,1.1014752701741273,0.8027499796783246,1.1914986299991073,0.8665041868084814,1.1231566362506815,0.7944469306220394,1.1860152534425017,0.8260839433385074,1.1139815046516055,0.8391743711377642,1.1802296679430784,0.8085727361338131,1.102059421406257,0.834383953099507,1.1087391060259097,0.8836779342719822
