0.007516184950275855,-0.0008335344362778172,0.0033715233600063762,-0.003664252764201115,0.0023047429678179736,-0.004493045869608295,0.0009695262526360231,-0.004392887014509452,0.0015623081772260948,-0.0024529383487978465,0.004553832109006471,0.0020229005743008037,0.007428017075541587,0.004631544870729219,0.01245721688554523,0.010195211049395563,0.015854825881749694,0.01147799026558758,0.019168558317408182,0.015207738335139411,0.02098356232434158,0.017046596160653446,0.022037488502784607,0.017029300470503005,0.02366787861747046,0.01930481630097589,0.025922917367077566,0.02022276151041012,0.024908095430894325,0.021140266438865088,0.026951104732520624,0.022541177367642964,0.026684412196097955,0.021842712437925803,0.02657000668548178,0.022137707102300834,0.0261727783528019,0.021147962610806346,0.032895379543317456,0.03298638815038106,0.041691083148327715,0.03831799217170977,0.04691428059320722,0.04260157222747932,0.04737770772093486,0.03995431857572164,0.04062013527797244,0.020554754392614834,0.0192469105525299
1.1458921528273218,0.8526587867586214,1.1011351318650304,0.8236084594166369,1.0594296473132352,0.8338028563623411,1.101438855073777,0.8606468041865173,1.110505107483061,0.8291490191395805,1.15774916987796,0.8283422707923486,1.1282209158892071,0.8360774631041639,1.1207112302751479,0.8828079073965521,1.1482467070815252,0.8145923751997638,1.1475521402120794,0.8912284213202744,1.1557099364386696,0.8061694329503208,1.1019885623687142,0.8815792890165872,1.1578954230244618,0.8878389760025951,1.1080880691472181,0.8763020439679075,1.1616043314120732,0.8053801606256482,1.1195730698545183,0.8294875425268065,1.1841286254346335,0.9006039275306678,1.1098753448948637,0.8601070494691254,1.1639428644299339,0.890948804213724,1.1389491476910059,0.8949426596268225,1.194151964746629,0.8124120826142243,1.118779040777591,0.8920472980598381,1.143059554706465,0.8958384420210765,1.0961201893678458,0.8319907853943593,1.1815064991139541
1.0823238597706375,0.8101872372358089,1.0421904032605724,0.7768815791813513,1.1171695119936356,0.7577903650159016,1.0475035329114324,0.8147598631751207,1.0645621390991107,0.8043494664544892,1.0758649955402042,0.7928096076648512,1.096538991075556,0.7955253369566251,1.101156265488289,0.8516048038222905,1.0910192636119909,0.8735895645556038,1.088711955126998,0.8025219348756435,1.0913765713929124,0.8950300089331766,1.1000832813788781,0.8636304435284173,1.1269034809557663,0.8869804311025485,1.1411748698723303,0.825130295092853,1.1398076438689262,0.8556249005880803,1.1841453975077794,0.8811198561215672,1.1065626592990736,0.830649761993357,1.1231101706492246,0.8463384163175527,1.1578038621295497,0.8397011378748642,1.1050416617697612,0.8424473356606379,1.1158370827251303,0.870655031058354,1.137394697652942,0.8668177777734168,1.1306809388783083,0.8383678441726811,1.1459971670525326,0.8492635822123906,1.129475504413724
1.1678872390956299,0.848185100607223,1.1795657606436005,0.8425295220792043,1.159065589831679,0.8171792804774282,1.1139264402251796,0.8151279203708839,1.1547332468373033,0.8648826076287969,1.1472007021685657,0.87019439336219,1.1084943368741282,0.8182469913801675,1.1450072430979366,0.847755582507373,1.106987797709654,0.7755273254372815,1.0843667591922774,0.8549935808973572,1.1352752975478813,0.8131236151770433,1.142883134559362,0.7732309387199632,1.1486667735159573,0.7708042406129004,1.1535186782091864,0.8249344459140726,1.12371075423548,0.7853972024268825,1.1142215243042626,0.8600029212751278,1.09138700933309,0.8245810128502309,1.0623089673181934,0.8537175647479585,1.0965775596626808,0.7925177069609604,1.069414286716215,0.8113475378580817,1.1593631332770877,0.8250072924439492,1.1595456586130923,0.8105234687822507,1.132580944249145,0.8727930619250694,1.1650526485320032,0.8330109605168503,1.1360151019652203
0.506632362125272,0.3613287583115583,0.5224629194629741,0.39863739545327304,0.5361417800855044,0.3793236816320581,0.5130688385596622,0.3966394547622095,0.5217205808694373,0.36400077483934756,0.5500007999875053,0.38684058951708117,0.528695173088919,0.39822356997886144,0.5346218188333264,0.3762353124707948,0.5252710780247184,0.3771964082866266,0.528582991138431,0.4093454085313619,0.5449321839717712,0.40134081603397803,0.5364379756590802,0.4145235680052474,0.5246106338730777,0.3831674566772061,0.5432400887924548,0.42498437518948495,0.5395211246380216,0.40995629887720375,0.5335493264652841,0.40352011089650086,0.5698168947138154,0.3986530061592075,0.5578461271528424,0.3945992832515587,0.5281082460756578,0.4172615063054793,0.5362776044678961,0.4146571903421481,0.5582977724515241,0.38608597171538167,0.5130637203742582,0.38471056546937044,0.5276121174138925,0.3996104069895993,0.5240239333951088,0.3679219885451468,0.5238141078094667
1.000052470635547,0.7099831387462769,1.0536116496074812,0.775094016363957,1.065492426264864,0.773987258893828,1.0803708338898481,0.7891065953635711,1.0573048123631812,0.7570165177590236,1.088517501361195,0.7442322500311309,1.0889547510535946,0.7740930545968633,1.0356655863308963,0.7383171794210204,1.061576914309743,0.7544410488937366,1.027364008730244,0.7456369297326048,1.0635810938490795,0.7503085605533274,1.0221631978079249,0.7369660417699426,1.0637747533426403,0.7336690730701878,1.018133790373949,0.7621054903230282,1.0237621119419913,0.7467949189820338,1.0544126138827472,0.7506364899960716,1.0031351610454449,0.7254887491186467,1.065979170008498,0.760229505694973,1.0590109857006702,0.7792697715216901,1.0536029412518877,0.7700296208668196,1.0194865273146931,0.8138606245865205,1.0308303085924668,0.7716953823083793,1.1017927421280582,0.7901003932456155,1.072427711395752,0.770642433805409,1.0403017922425148
0.9074908410378149,0.6705422523804004,1.062782430236212,0.7515846505934929,1.1195348175973634,0.8743403491789425,1.1615829796430823,0.8343100411370984,1.1200193516262342,0.8100064388758896,1.151666298002138,0.8578301140058822,1.19246672526471,0.8666527080290292,1.1390650181313078,0.8749118336616009,1.194938710242571,0.8356909125678103,1.1584610707062721,0.8667176108166611,1.1403977490994126,0.8865756987829727,1.170699515017057,0.8682913025210645,1.10706785363771,0.892574543192433,1.1564632367561563,0.8172037491995178,1.1888158248165268,0.8581354777198238,1.1806293437779296,0.8283462120183006,1.1663373841702787,0.8496569457140686,1.138131287321601,0.8662456977142887,1.13731382277999,0.83075603474276,1.1077732237185973,0.8298023127752201,1.0985719613610199,0.8345170023996354,1.1230058780624632,0.8326421427062454,1.1781981372392345,0.876755242373236,1.1742400262399126,0.8512149515536309,1.0959948281030818
1.1568944331572615,0.8350786943163255,1.1019647293701476,0.8133487924279565,1.155099896191054,0.889832239760274,1.1155165775194715,0.832601415750765,1.164044856161398,0.8464072617350208,1.1324097120834298,0.8933017734341008,1.1282659064061595,0.8467995298098456,1.1321016424670196,0.8890093284157387,1.1506331523193598,0.8931385462217394,1.120330833326121,0.8041803914290979,1.1078715278643405,0.8673231729242996,1.123394539026501,0.8332472825635909,1.1207835635816714,0.8146843265417574,1.182168057235312,0.8681844692446326,1.186359334313279,0.8106267885175845,1.1132079643298338,0.8570347426789844,1.1054241269208334,0.8845627217686616,1.1037244957176893,0.8268429461790041,1.1639211044858648,0.8507123120491545,1.1921067043872535,0.8141234998719886,1.189490595249143,0.8336700316114382,1.138777591727281,0.8299669804921577,1.1184895607048728,0.8412625803661757,1.1320113372953793,0.8192034085509281,1.1717450076288465
-0.5122413280193021,-0.36232500770088716,-0.49581436298162374,-0.3671243163758967,-0.5027189353374217,-0.36940495895247183,-0.5031177107591387,-0.3931622608091025,-0.5123196283987576,-0.3863121767052104,-0.5139163467096707,-0.3968635249710077,-0.5256842984721564,-0.3895043672884097,-0.5153938927665156,-0.3908427753740492,-0.5116148706216783,-0.3893739230741594,-0.5606646695418643,-0.4159650196142919,-0.5375104664169913,-0.40219241304977127,-0.5484914899162173,-0.4066706991234473,-0.5577477970007807,-0.3999682658599834,-0.5383911213435107,-0.40441213709094254,-0.5772150271307859,-0.4364111577400023,-0.5493890366971242,-0.4422886827256542,-0.5796016370362748,-0.44095109181992115,-0.5693926685610744,-0.42314428082084155,-0.5510091760644615,-0.4275963988816228,-0.5630429440480547,-0.383100470148258,-0.50505784706744,-0.35922768161585894,-0.515364175710824,-0.34607558561831775,-0.5068628546815103,-0.3510964063583061,-0.4910462654940969,-0.3638187038343732,-0.48260503687482303
1.0288770297898544,0.7522340792804258,0.9903224653024332,0.7214116148422008,1.0162230963887624,0.7165045361947366,0.9828537214239209,0.7931102027669761,0.9785007156032698,0.7405788764667942,0.9794875814459494,0.7759661887856435,0.9905638327965255,0.7659658776464373,1.012381457432415,0.7026410939128666,0.9940970905762994,0.7569557456526355,1.0140244465581452,0.718828661792208,0.9758108163985264,0.7365468123219392,0.9716126396719592,0.757529682493977,1.0133678131723176,0.7181327262753303,0.9682909818212264,0.7610652479158664,1.0401889816021899,0.6881806198785192,1.0113343956428977,0.6886162753728058,1.034456630265354,0.7207352984007516,1.0390530176717183,0.6842883708765638,0.9416997887807504,0.7693183924012943,1.0600777596112048,0.7389106453810608,1.0760003894330954,0.8292188024794483,1.0550653323711632,0.792270941452563,1.0865995127480659,0.8096725187560883,1.050784258764412,0.798911038776084,1.1296931882413923
