0.99792,0.99792,0.99791,0.99791,0.99787,0.99787,0.99783,0.99782,0.99774,0.99775,0.99775,0.99762,0.99764,0.99752,0.99728,0.99732,0.99713,0.99712,0.99706,0.99698,0.99697,0.99698,0.99693,0.99689,0.99687,0.99687,0.99688,0.99689,0.99691,0.99699,0.99716,0.99749,0.99746,0.99754,0.9976,0.99775,0.99776,0.99779
-0.0082153,-0.0084301,-0.0088457,-0.0090021,-0.0092508,-0.0093968,-0.0093645,-0.0093955,-0.0095765,-0.0097323,-0.0098098,-0.010057,-0.01024,-0.010418,-0.010787,-0.011465,-0.012365,-0.012913,-0.012869,-0.013069,-0.013505,-0.013686,-0.014174,-0.014082,-0.014289,-0.01424,-0.014283,-0.014315,-0.013878,-0.012979,-0.012204,-0.012356,-0.011756,-0.011742,-0.011139,-0.0113,-0.011693,-0.011672
-0.0035319,-0.0034931,-0.0033158,-0.0028132,-0.0022405,-0.0011846,-0.0012949,-0.00038594,-0.00014007,0.00056158,0.0013232,0.0020064,0.002493,0.0028696,0.0029121,0.0032307,0.0037522,0.0043621,0.0052649,0.0060064,0.0060489,0.006058,0.0061751,0.0064642,0.0066321,0.0070422,0.0074213,0.0073919,0.0078796,0.0091172,0.010337,0.01006,0.0096559,0.010287,0.010207,0.010095,0.0094645,0.008587
-9.1033e-06,2.5173e-05,2.868e-05,1.4216e-05,1.0151e-06,-0.00012295,-0.00012928,-0.00040487,-0.0004856,-0.00061364,-0.00069773,-0.00075689,-0.00090621,-0.001009,-0.0011028,-0.0011755,-0.0012772,-0.0012888,-0.0013735,-0.0014329,-0.0014429,-0.0014625,-0.0015218,-0.0015295,-0.0015407,-0.0015652,-0.0015762,-0.0016303,-0.0016542,-0.0017853,-0.0018763,-0.0019536,-0.0020547,-0.002005,-0.0020422,-0.0018295,-0.001415,-0.00087753
0.01537,0.015099,0.014517,0.013691,0.013426,0.012236,0.011543,0.011702,0.012192,0.01213,0.012368,0.012641,0.012916,0.013192,0.014231,0.014056,0.013439,0.01475,0.015449,0.01592,0.016487,0.017751,0.017311,0.016527,0.017645,0.017918,0.018072,0.018125,0.01753,0.016436,0.015329,0.01402,0.010849,0.010678,0.009776,0.0098389,0.0096104,0.0096819
0.0035645,0.0040003,0.0045977,0.0042731,0.0042592,0.0044531,0.0046457,0.0049518,0.0062085,0.0086953,0.0069086,0.0066634,0.0066316,0.0066326,0.0069641,0.007147,0.0069364,0.0081052,0.0083387,0.0091295,0.010391,0.011269,0.012276,0.011383,0.011968,0.011858,0.012672,0.012762,0.012322,0.012362,0.012056,0.01219,0.011862,0.011551,0.011718,0.01166,0.011806,0.012206
-0.0087222,-0.0084668,-0.0081771,-0.0077024,-0.0073094,-0.0069804,-0.0064461,-0.0064903,-0.0064917,-0.0062223,-0.0059884,-0.0058679,-0.0058215,-0.0057377,-0.0057721,-0.005808,-0.0057085,-0.0057013,-0.0056495,-0.005585,-0.0055225,-0.0054628,-0.00541,-0.005355,-0.0052892,-0.0052203,-0.005143,-0.0051248,-0.0050321,-0.0048436,-0.0046207,-0.0044407,-0.0042855,-0.0043298,-0.0043931,-0.0043652,-0.0046322,-0.0052117
-0.00063604,-0.00054492,-0.0004021,-0.00037361,-0.00024682,-3.7395e-05,0.00011417,0.00018984,0.00018431,0.00036054,0.00064618,0.00052024,0.00068864,0.000675,0.00066042,0.00064537,0.00064446,0.00064853,0.00098171,0.0011222,0.0011845,0.0011284,0.0011166,0.0011136,0.0011738,0.0011848,0.0012322,0.0012348,0.0013165,0.0013141,0.0013317,0.0013403,0.0013622,0.0013519,0.0013686,0.0014222,0.0014728,0.0016537
0.014854,0.015199,0.014475,0.013112,0.012278,0.011273,0.010477,0.0096537,0.0098893,0.010295,0.010827,0.011472,0.012458,0.013211,0.014607,0.014268,0.013683,0.01312,0.016549,0.016132,0.017379,0.019708,0.020756,0.020962,0.020977,0.020893,0.020993,0.020932,0.016776,0.016117,0.015497,0.011477,0.01138,0.010188,0.0095279,0.0090158,0.0093655,0.0098551
0.11918,0.15999,0.19959,0.22326,0.25212,0.25777,0.27258,0.27377,0.25452,0.23146,0.21223,0.19651,0.18714,0.21153,0.2138,0.2164,0.25168,0.25043,0.25555,0.26956,0.27339,0.25512,0.23402,0.22829,0.23163,0.24624,0.23797,0.22792,0.21983,0.21731,0.22732,0.2318,0.24875,0.24562,0.2383,0.12833,0.099472,0.063864
0.0070343,0.0047715,0.003639,0.0023698,0.0018497,0.0011716,0.000878,-0.00061059,-0.00045987,-0.00034848,-0.00025311,-0.00018085,-0.00013017,-9.9992e-05,-7.498e-05,-6.5445e-05,-5.0463e-05,-4.0914e-05,-3.1629e-05,-2.3263e-05,-2.1527e-05,-1.5733e-05,-1.3963e-05,-1.3368e-05,-1.0538e-05,-7.6801e-06,-5.9367e-06,-3.99e-06,-3.7683e-06,2.9033e-06,2.0763e-06,1.5162e-06,1.0188e-06,7.6001e-07,5.8081e-07,0.0014099,0.00017252,-8.7553e-05
0.00068537,-0.00036439,0.00090735,0.0017308,0.00081707,0.0015841,0.044527,0.077081,0.08062,0.064902,0.078603,0.089934,0.12207,0.084935,0.072821,0.059764,0.039628,0.03758,0.033151,0.028379,0.028013,0.037886,0.046549,0.0356,0.23253,0.22795,0.1562,0.12262,0.097688,0.069756,0.039387,0.036504,0.026283,0.021346,0.015463,0.010459,0.0071959,0.0055677
