0.99802,0.99803,0.99804,0.99805,0.99806,0.99805,0.99803,0.998,0.99793,0.99788,0.99764,0.99763,0.99739,0.9972,0.99647,0.99699,0.9967,0.99646,0.99623,0.99603,0.99591,0.99571,0.99556,0.99546,0.99547,0.99549,0.99552,0.99544,0.99542,0.99546,0.99558,0.99572,0.99592,0.99613,0.99653,0.99701,0.99755,0.99771,0.99772,0.99769
-0.0075306,-0.0064904,-0.0042762,-0.0036607,-0.0042109,-0.0028664,-0.0024682,-0.0024149,-0.0025579,-0.0028542,-0.0031559,-0.0035638,-0.0043623,-0.0052156,-0.0055897,-0.0060432,-0.0060091,-0.0063096,-0.0063817,-0.0063131,-0.0066013,-0.0068848,-0.0071152,-0.0071671,-0.0072074,-0.0073736,-0.0074257,-0.007373,-0.0073264,-0.0073609,-0.007253,-0.0070931,-0.0066387,-0.0057839,-0.004304,-0.0022909,-0.0025533,-0.0015235,-0.0014119,-0.001735
-0.012571,-0.012588,-0.012542,-0.012305,-0.012462,-0.012296,-0.012226,-0.012036,-0.011724,-0.01162,-0.011229,-0.010681,-0.010481,-0.010239,-0.009884,-0.0090753,-0.0092569,-0.0082189,-0.0083216,-0.0074076,-0.007492,-0.0075287,-0.006639,-0.0067458,-0.0067829,-0.0059212,-0.0059716,-0.005043,-0.0040645,-0.0039269,-0.0038764,-0.003021,-0.0024611,-0.0028159,-0.0029548,-0.0033346,-0.0034461,-0.0038155,-0.0044265,-0.004231
0.0041773,0.0041846,0.0041637,0.0041581,0.0041483,0.0041246,0.0040059,0.0037408,0.0032723,0.0026746,0.0019012,0.0013353,0.00043869,-0.00030148,-0.00083336,-0.00078355,-0.0010759,-0.0013493,-0.0015717,-0.0018843,-0.0021213,-0.0023191,-0.0025888,-0.0031642,-0.0037821,-0.0041284,-0.0042139,-0.0043158,-0.0043119,-0.0046319,-0.0043567,-0.0041068,-0.0033812,-0.0023617,-0.0016799,-0.0014915,-0.0013631,-0.0011578,-0.0010574,-0.0010135
-0.0062203,-0.0068211,-0.0067314,-0.0070157,-0.0071659,-0.0070268,-0.0060745,-0.0041505,-0.0015714,-0.0015529,0.0011068,0.0035585,0.0083649,0.012932,0.013016,0.016738,0.019537,0.022136,0.025984,0.030115,0.029638,0.029877,0.030286,0.031023,0.031715,0.032256,0.031841,0.031888,0.031516,0.028103,0.02271,0.02023,0.016219,0.012994,0.0092568,0.0089175,0.0066683,0.0035586,0.0041824,-3.9126e-05
-0.013363,-0.013611,-0.013716,-0.077888,-0.11204,-0.13023,-0.14147,-0.14,-0.13156,-0.13558,-0.1569,-0.16801,-0.16713,-0.1659,-0.15184,-0.13957,-0.13871,-0.14331,-0.14938,-0.15569,-0.14946,-0.14743,-0.14646,-0.14527,-0.15639,-0.16742,-0.17096,-0.18516,-0.20474,-0.20308,-0.20447,-0.12881,-0.10058,-0.071808,-0.04836,-0.029109,-0.030804,-0.028569,-0.026994,-0.02624
-0.0060614,-0.0062018,-0.0071479,-0.0059435,-0.0038268,-0.0025175,-0.0019563,-0.0013271,-0.0010322,-0.00079461,-0.00060096,-0.00038977,-0.00030065,-0.00020805,-0.00015352,-9.0182e-05,-8.8782e-05,-5.577e-05,-5.8124e-05,-5.003e-05,-4.4849e-05,-3.7968e-05,-2.4638e-05,-2.6814e-05,-2.1661e-05,-1.2164e-05,-1.1118e-05,-8.1358e-06,-5.7571e-06,-4.2555e-06,-3.0544e-06,-0.00286,-0.0021989,-0.0016134,-0.00064621,-9.2503e-05,6.9047e-05,-0.00010454,-0.00020192,-0.0012056
1.9391e-05,0.00062019,0.0016037,0.0013402,0.00077346,0.00091827,0.00032015,0.00045651,0.0062073,-0.00064902,-0.040125,-0.021005,-0.015662,-0.012625,0.00033662,0.0082788,0.01083,0.0086713,0.0064488,0.0057946,0.0064351,0.007165,0.0073211,0.0072196,0.0080203,0.036564,0.020426,0.017945,0.015344,0.0090521,0.0066173,0.0047234,0.0035959,0.0021898,0.0014531,0.0010401,0.0014219,0.0011096,0.002581,0.0031849
-0.0059302,-0.0062639,-0.0061926,-0.006091,-0.0059409,-0.0060835,-0.0053357,-0.0019309,0.00061216,0.00027713,0.0040704,0.0071116,0.012468,0.012309,0.014901,0.018051,0.018718,0.020747,0.027387,0.027628,0.02984,0.031215,0.032161,0.032935,0.033089,0.032961,0.033227,0.033174,0.032195,0.03023,0.025439,0.020563,0.0169,0.01539,0.014642,0.011339,0.0080666,0.0045929,0.004171,0.0024488
0.15505,0.17609,0.18436,0.17732,0.1783,0.1819,0.18217,0.17174,0.15379,0.15945,0.17089,0.18442,0.18879,0.18554,0.18217,0.17928,0.18,0.18421,0.18832,0.19385,0.19234,0.19443,0.19847,0.19892,0.19791,0.19835,0.19074,0.18541,0.19586,0.20308,0.21295,0.22482,0.22224,0.21381,0.20351,0.19312,0.1893,0.18686,0.19523,0.19399
