0.99645,0.99647,0.9965,0.99667,0.99686,0.99705,0.99723,0.99756,0.99836,0.99843,0.99871,0.99899,0.9992,0.99932,0.99943,0.99949,0.99958,0.99965,0.99973,0.99979,0.99983,0.99983,0.99987,0.99985,0.99987,0.99987,0.99987,0.99987,0.99988,0.99988,0.99988,0.99988,0.99988,0.99988,0.99988,0.99988,0.99987,0.99985,0.99981,0.99977,0.99963,0.99954,0.99949,0.99939,0.99901,0.999,0.99903,0.99893,0.99862,0.99852
-0.023603,-0.024642,-0.025819,-0.025286,-0.025319,-0.025201,-0.025007,-0.024286,-0.023065,-0.0206,-0.017738,-0.016078,-0.016926,-0.018388,-0.018731,-0.019924,-0.021157,-0.022913,-0.022799,-0.023723,-0.023838,-0.024144,-0.024339,-0.024742,-0.026106,-0.025483,-0.025652,-0.026386,-0.026526,-0.026518,-0.026401,-0.026232,-0.025963,-0.025633,-0.024967,-0.023194,-0.021746,-0.016387,-0.020207,-0.022049,-0.020258,-0.021353,-0.02152,-0.021468,-0.02153,-0.022338,-0.023102,-0.022878,-0.022631,-0.023027
-0.00052682,-0.00054255,-0.0005499,-0.00054528,-0.00051335,-0.00030652,-8.1297e-05,0.00019811,0.00030112,0.00031562,0.00036249,0.00038659,0.00035595,0.00035246,0.00030237,0.00024584,0.00024815,0.00019685,0.0001546,0.00011512,9.4953e-05,8.2585e-05,6.4972e-05,6.0968e-05,6.0582e-05,8.646e-05,0.00014969,0.000185,0.000189,0.00021978,0.00021694,0.00024003,0.00026511,0.00029915,0.00030342,0.00031252,0.00031383,0.00031239,0.00031344,0.00030248,0.00029596,0.00029077,0.00027692,0.00025745,0.00024986,0.00024083,0.00025288,0.00026839,0.00028576,0.00027211
0.0024471,0.0023904,0.0021601,0.0021815,0.0019757,0.0016849,0.0013935,0.0012355,0.00098864,0.00074238,0.00050408,0.00040283,0.00031282,4.4618e-05,2.1274e-06,-0.00015261,-0.00027492,-0.00041877,-0.0005595,-0.00076526,-0.00077048,-0.00091509,-0.0010146,-0.0010967,-0.0011218,-0.0011651,-0.0012421,-0.0013437,-0.0013848,-0.001374,-0.0013624,-0.0013301,-0.0012942,-0.0011189,-0.0010848,-0.00095625,-0.00085431,-0.00069731,-0.00050327,-0.00040889,-0.00027219,-6.0052e-05,9.8858e-05,7.69e-05,0.00038238,0.00023031,0.00059389,0.00099101,0.00096096,0.0010437
-0.037441,-0.038018,-0.038045,-0.038441,-0.038731,-0.03885,-0.038843,-0.038674,-0.038272,-0.037978,-0.03702,-0.034556,-0.032376,-0.031604,-0.028973,-0.030158,-0.031391,-0.032678,-0.031512,-0.031159,-0.031057,-0.030742,-0.030621,-0.030632,-0.030633,-0.03047,-0.030119,-0.029817,-0.02963,-0.029587,-0.029706,-0.029914,-0.030078,-0.030416,-0.031171,-0.032512,-0.039762,-0.035332,-0.035027,-0.038913,-0.039485,-0.040918,-0.042954,-0.042141,-0.044428,-0.044029,-0.043687,-0.045034,-0.044751,-0.044332
-0.022456,-0.022597,-0.022653,-0.022765,-0.022844,-0.022868,-0.022826,-0.02274,-0.02246,-0.022038,-0.021608,-0.02053,-0.019161,-0.015743,-0.018116,-0.016494,-0.016842,-0.016213,-0.016238,-0.015966,-0.015545,-0.01577,-0.015636,-0.015617,-0.01562,-0.01539,-0.015561,-0.015465,-0.015506,-0.015692,-0.015776,-0.016074,-0.016229,-0.016344,-0.016798,-0.018745,-0.018646,-0.01976,-0.020643,-0.021425,-0.021895,-0.022191,-0.023904,-0.024856,-0.025356,-0.025713,-0.026446,-0.027288,-0.028335,-0.062951
-0.008143,-0.0081749,-0.008229,-0.0082275,-0.0082244,-0.0082437,-0.0082449,-0.0082564,-0.0082524,-0.0082605,-0.0082701,-0.0082926,-0.0083075,-0.0082996,-0.0082702,-0.0082299,-0.0081812,-0.0081608,-0.0080881,-0.008054,-0.0080592,-0.0080089,-0.0079994,-0.0079631,-0.0079222,-0.0078913,-0.0078809,-0.0078387,-0.0078228,-0.0077741,-0.0077594,-0.0077131,-0.0076941,-0.0076015,-0.0076606,-0.0076238,-0.0075966,-0.0075829,-0.007577,-0.0075543,-0.0074775,-0.0074379,-0.0074441,-0.0074913,-0.0075416,-0.0076011,-0.0076466,-0.0078354,-0.0080584,-0.0065526
-0.00013035,0.00038445,0.00095395,0.0013597,0.0017445,0.0019793,0.0016714,0.0017797,0.0013416,0.00087663,0.00072311,0.00012565,-0.00046038,-0.00073764,-0.00090203,-0.0010072,-0.0011177,-0.00097381,-0.00067098,-0.00022745,-3.8054e-05,5.958e-05,0.00028677,0.0003183,0.00045212,0.0005845,0.00058209,0.00057018,0.00064258,0.00064805,0.00065062,0.00067704,0.00069953,0.00073992,0.00083151,0.00094404,0.00091928,0.00089595,0.00093908,0.00094664,0.00092673,0.00092694,0.00089879,0.00078177,0.00059361,0.00046352,0.00033511,0.00023169,0.0001327,4.3962e-05
-0.040323,-0.04029,-0.040714,-0.040675,-0.0409,-0.04104,-0.041012,-0.040681,-0.039111,-0.037389,-0.038653,-0.036584,-0.033991,-0.031093,-0.030118,-0.031173,-0.029482,-0.029172,-0.029163,-0.029207,-0.029195,-0.029197,-0.029364,-0.029451,-0.029456,-0.029497,-0.02937,-0.029262,-0.029313,-0.029601,-0.029676,-0.030543,-0.031669,-0.031616,-0.032462,-0.035433,-0.042389,-0.037711,-0.040653,-0.043672,-0.042275,-0.041271,-0.040566,-0.039591,-0.038531,-0.043118,-0.045096,-0.045999,-0.048186,-0.048154
0.03096,0.030791,0.030792,0.052876,0.099703,0.16613,0.21687,0.2519,0.27726,0.29894,0.31469,0.31088,0.29844,0.28655,0.30036,0.30907,0.30775,0.31227,0.31161,0.3084,0.30794,0.31034,0.31211,0.31254,0.31437,0.30038,0.28347,0.28152,0.28028,0.28022,0.28056,0.30231,0.33068,0.34566,0.358,0.36628,0.35834,0.3396,0.32834,0.31697,0.28322,0.24825,0.21404,0.17952,0.11561,0.10749,0.080023,0.062049,0.049647,0.037942
