0.012404,0.014322,0.016529,0.018183,0.018546,0.01959,0.020147,0.02044,0.020638,0.020737,0.020777,0.020887,0.020888,0.020954,0.021386,0.022031,0.022672,0.022568,0.022932,0.02307,0.022664,0.02133,0.018674,0.020034,0.016246,0.01367,0.010164,0.0079199,0.00491,0.0030931,1.8111e-05,-0.0020156,-0.003824,-0.0063541
-0.009368,-0.013447,-0.012816,-0.019714,-0.020181,-0.024235,-0.024467,-0.025858,-0.027704,-0.027832,-0.028382,-0.028551,-0.029167,-0.028973,-0.029096,-0.028756,-0.027889,-0.027908,-0.025555,-0.02534,-0.024062,-0.021473,-0.021598,-0.019321,-0.015569,-0.013983,-0.012205,-0.01164,-0.0095401,-0.0092196,-0.0085169,-0.0082246,-0.0082624,-0.0081958
-0.0078855,-0.0091245,-0.0096054,-0.0089737,-0.0089241,-0.0079941,-0.0062839,-0.0064864,-0.0055896,-0.0049668,-0.0045822,-0.0038312,-0.0031165,-0.0032603,-0.0026863,-0.0026892,-0.0026322,-0.0026417,-0.0028316,-0.0032086,-0.0035848,-0.003711,-0.0039678,-0.0041573,-0.0049523,-0.0054633,-0.0061228,-0.0062226,-0.0066374,-0.0069068,-0.0068279,-0.0066854,-0.0063828,-0.0060004
-0.04786,-0.04035,-0.034333,-0.028105,-0.023418,-0.019941,-0.017736,-0.016742,-0.014546,-0.012966,-0.013164,-0.012681,-0.012723,-0.012516,-0.012524,-0.01291,-0.013583,-0.013482,-0.014349,-0.015866,-0.018832,-0.023464,-0.030432,-0.033699,-0.038245,-0.040424,-0.042168,-0.043389,-0.048092,-0.046892,-0.050609,-0.052247,-0.053846,-0.054972
0.88659,0.88684,0.88717,0.88767,0.88834,0.88892,0.88898,0.88914,0.88936,0.88952,0.88976,0.88982,0.88984,0.8901,0.89043,0.89118,0.89136,0.89184,0.89173,0.89185,0.89184,0.89157,0.89152,0.89122,0.89148,0.89132,0.89122,0.89116,0.89072,0.89093,0.89066,0.89038,0.8901,0.88981
0.37318,0.37493,0.37603,0.37715,0.37904,0.3814,0.38146,0.38205,0.38301,0.38388,0.3849,0.38449,0.38481,0.38467,0.38448,0.38368,0.38289,0.38196,0.38137,0.38074,0.379,0.37797,0.37694,0.37596,0.37476,0.37386,0.37168,0.36964,0.36864,0.36816,0.36821,0.36791,0.36766,0.3673
0.050989,0.047614,0.049051,0.049718,0.049691,0.049739,0.050232,0.051067,0.051729,0.052167,0.052452,0.052488,0.052544,0.052534,0.058503,0.059737,0.060089,0.061562,0.062049,0.063549,0.064609,0.06485,0.06525,0.065783,0.065845,0.064929,0.063808,0.051645,0.051056,0.050654,0.049868,0.049759,0.049737,0.049805
0.042014,0.048313,0.048938,0.050872,0.049189,0.049337,0.052927,0.050396,0.051112,0.051286,0.05101,0.051103,0.051731,0.051497,0.047373,0.043173,0.042122,0.039237,0.039534,0.036425,0.036938,0.037671,0.035427,0.035809,0.041407,0.044195,0.048795,0.06605,0.064825,0.068587,0.07342,0.07515,0.077022,0.07884
0.88772,0.88369,0.88377,0.89545,0.90578,0.90644,0.90835,0.90832,0.9082,0.90763,0.90704,0.90709,0.90489,0.90366,0.9034,0.90235,0.90145,0.90073,0.89944,0.8985,0.8978,0.89599,0.89719,0.89658,0.89641,0.89628,0.89593,0.89569,0.89561,0.89564,0.89544,0.89573,0.89583,0.89583
-0.39629,-0.3918,-0.37978,-0.32055,-0.28243,-0.26536,-0.26053,-0.25761,-0.25442,-0.25055,-0.24768,-0.24266,-0.24011,-0.24087,-0.24243,-0.24513,-0.25042,-0.25611,-0.28463,-0.30379,-0.32701,-0.33648,-0.3466,-0.35406,-0.35774,-0.3597,-0.36304,-0.36966,-0.37496,-0.37662,-0.3781,-0.37857,-0.37947,-0.38038
-0.0010238,-0.00078954,-0.00056832,-0.00040874,-0.0003332,-0.00026243,-0.00020071,-0.00019408,-0.00018745,-0.00016599,-0.00013721,-9.4993e-05,-9.0779e-05,-9.3985e-05,-6.9928e-05,-3.843e-05,-3.3227e-05,-2.5726e-05,-1.7807e-05,-1.3149e-05,-8.8234e-06,-7.0202e-06,-5.0602e-06,-3.6411e-06,-2.6171e-06,-1.4177e-06,-1.4194e-06,-1.1218e-06,-7.924e-07,-7.4507e-07,-6.1487e-07,-5.6572e-07,-0.0017826,-0.0049482
0.031994,0.042971,0.049495,0.060869,0.30898,0.0096789,0.15605,0.13078,0.11215,0.11013,0.098948,0.11559,0.13401,0.13966,0.14529,0.14936,0.28027,0.30893,0.18287,0.16135,0.13242,0.06256,0.035067,0.010593,-0.00211,-0.0034409,-0.0080925,-0.012003,-0.029384,-0.031209,-0.03499,-0.034945,-0.037648,-0.040082
0.92224,0.92002,0.92008,0.91943,0.91858,0.91778,0.9167,0.91575,0.91574,0.91574,0.91562,0.91553,0.91544,0.91553,0.91555,0.91562,0.91575,0.91579,0.9165,0.91612,0.917,0.91677,0.9166,0.91773,0.91862,0.91929,0.91909,0.91968,0.91947,0.91938,0.91929,0.9192,0.9193,0.91935
0.26248,0.26317,0.26374,0.26438,0.26804,0.26988,0.27518,0.27462,0.27847,0.28226,0.28364,0.28488,0.28393,0.28376,0.28465,0.28531,0.28584,0.28626,0.28654,0.28641,0.28608,0.28237,0.28478,0.28512,0.28058,0.28088,0.28008,0.2789,0.2771,0.27407,0.27428,0.2706,0.26829,0.26558
-0.024504,-0.025045,-0.025202,-0.025693,-0.026444,-0.027396,-0.02837,-0.029006,-0.028985,-0.029253,-0.02956,-0.029773,-0.029922,-0.02975,-0.029714,-0.029644,-0.029558,-0.029421,-0.029309,-0.028993,-0.028674,-0.027841,-0.026508,-0.026896,-0.025366,-0.023934,-0.024025,-0.021908,-0.021847,-0.02129,-0.019361,-0.015811,-0.016568,-0.013498
0.0037926,0.0044018,0.0059396,0.0090942,0.0088016,0.0086,0.0087095,0.0086426,0.0085972,0.0085884,0.0086081,0.0086415,0.0087593,0.008944,0.0092796,0.0094496,0.010245,0.010145,0.010165,0.010918,0.010979,0.010903,0.010828,0.010515,0.010314,0.010154,0.0099437,0.0098953,0.00988,0.0095273,0.0090953,0.0089613,0.0085663,0.0080311
0.92652,0.92716,0.92713,0.92747,0.92744,0.92753,0.92754,0.92749,0.92742,0.92736,0.92733,0.92727,0.92727,0.92726,0.92725,0.92723,0.92713,0.92707,0.92699,0.9269,0.92675,0.92634,0.92576,0.92548,0.92492,0.92499,0.92465,0.92469,0.9247,0.9247,0.92478,0.92485,0.92485,0.92485
-0.364,-0.36284,-0.36207,-0.36026,-0.36015,-0.35875,-0.35535,-0.3552,-0.35412,-0.35423,-0.35342,-0.35269,-0.35209,-0.35159,-0.35139,-0.35095,-0.35048,-0.35005,-0.34991,-0.35004,-0.35049,-0.35206,-0.35407,-0.35588,-0.35694,-0.35716,-0.35709,-0.35703,-0.35728,-0.35737,-0.35752,-0.35817,-0.3584,-0.35855
-0.037459,-0.038316,-0.040136,-0.042334,-0.044237,-0.043954,-0.043962,-0.045303,-0.046388,-0.046493,-0.047032,-0.047106,-0.04696,-0.04733,-0.047336,-0.047431,-0.047479,-0.047593,-0.047356,-0.046211,-0.046242,-0.045001,-0.04455,-0.043732,-0.044041,-0.045424,-0.045457,-0.045454,-0.045782,-0.046169,-0.046418,-0.046055,-0.045895,-0.045838
-0.03079,-0.030853,-0.030601,-0.030481,-0.030787,-0.030764,-0.030864,-0.030937,-0.031117,-0.031189,-0.031141,-0.031134,-0.031092,-0.030969,-0.030629,-0.030301,-0.029391,-0.029315,-0.028257,-0.028171,-0.027739,-0.027544,-0.027691,-0.027945,-0.027888,-0.027958,-0.028314,-0.028282,-0.029578,-0.029673,-0.03,-0.030717,-0.030644,-0.030794
