0.05859,0.059821,0.060927,0.061834,0.06239,0.062728,0.063011,0.063233,0.063738,0.064928,0.064947,0.064733,0.064709,0.06432,0.064701,0.065888,0.065829,0.067,0.067064,0.067152,0.067523,0.067857,0.068115,0.068644,0.069546,0.069532,0.069824,0.071116,0.072113,0.07282,0.074058,0.074887,0.075372,0.075359,0.075546,0.075558,0.075653,0.07573,0.075574,0.075461
-0.0077284,-0.0079271,-0.0079477,-0.0080395,-0.0080346,-0.0080558,-0.0081511,-0.0082937,-0.0083928,-0.0083712,-0.006176,-0.0069009,-0.006684,-0.0051688,-0.0051659,-0.0052144,-0.0050828,-0.0058207,-0.0055717,-0.0063973,-0.0068488,-0.007045,-0.0071014,-0.0074254,-0.0074824,-0.0079331,-0.0078487,-0.0078597,-0.0079583,-0.0080516,-0.0081373,-0.0085303,-0.008587,-0.0087479,-0.0088937,-0.0089977,-0.0090569,-0.0090773,-0.0091476,-0.0091554
9.6184e-05,8.2755e-05,6.3944e-05,4.2611e-05,6.737e-05,6.4657e-05,7.7803e-05,0.00011233,0.00015728,0.000152,7.53e-05,0.00014576,-0.00013402,-0.00029836,-0.00041478,-0.0010336,-0.0014753,-0.0013561,-0.0009154,-0.00088729,-0.00063265,-0.00062656,-0.00045523,-0.00033721,-0.00029363,-0.00028627,-0.00029048,-0.00028842,-0.00028549,-0.00026524,-0.00026889,-0.00025061,-0.00019902,-0.00018476,-0.00019657,-0.00019705,-0.00011343,3.1672e-05,0.00016081,0.00023167
-0.0087272,-0.0094527,-0.010252,-0.0088466,-0.0090473,-0.0092928,-0.0094735,-0.0089979,-0.0087102,-0.0091252,-0.0095501,-0.010041,-0.0094643,-0.0068791,-0.0047582,-0.00054163,0.0023965,0.0047546,0.0051026,0.0040341,0.003606,0.0032563,0.0022709,0.0016418,0.0012222,0.00091145,0.00081483,0.00076781,0.00059695,0.00086032,0.0010488,0.0010042,0.00093288,0.0011396,0.0013807,0.0034747,0.0042893,0.004544,0.005896,0.0057572
0.90131,0.90131,0.90132,0.90133,0.90133,0.90134,0.90134,0.90136,0.90138,0.90147,0.90168,0.90148,0.90156,0.90161,0.90169,0.90179,0.90185,0.9023,0.90203,0.90195,0.90248,0.90295,0.90363,0.90398,0.90445,0.90456,0.90488,0.90459,0.90444,0.90393,0.90397,0.90328,0.90332,0.90275,0.90212,0.9013,0.90035,0.90021,0.89955,0.89896
0.34422,0.34421,0.34515,0.34605,0.34613,0.34609,0.34615,0.34684,0.34744,0.34741,0.34738,0.34863,0.34947,0.34973,0.35001,0.35019,0.35055,0.34884,0.34819,0.34591,0.34599,0.34398,0.34271,0.34139,0.33529,0.33553,0.33483,0.33506,0.33563,0.33613,0.33914,0.34087,0.33924,0.34187,0.34153,0.34268,0.34417,0.34569,0.34885,0.35376
0.080484,0.080624,0.080695,0.080762,0.080824,0.080758,0.08064,0.080182,0.079879,0.079719,0.079371,0.076699,0.078339,0.079069,0.0798,0.080195,0.080359,0.079471,0.079581,0.079858,0.082053,0.0824,0.083787,0.085119,0.08643,0.086211,0.085924,0.08539,0.08623,0.086519,0.086649,0.086689,0.086728,0.086679,0.086653,0.086553,0.086408,0.08629,0.085884,0.085025
-0.032061,-0.032341,-0.028421,-0.029437,-0.035218,-0.03082,-0.030206,-0.038489,-0.048847,-0.056893,-0.068532,-0.07021,-0.072272,-0.072842,-0.071969,-0.069741,-0.066286,-0.060642,-0.055525,-0.051108,-0.053542,-0.051424,-0.050957,-0.051154,-0.052744,-0.059527,-0.068149,-0.07509,-0.082785,-0.085163,-0.08525,-0.087605,-0.092015,-0.10337,-0.10116,-0.10514,-0.1055,-0.1056,-0.10592,-0.10702
0.9075,0.9075,0.90749,0.9075,0.9075,0.90751,0.90751,0.90748,0.90745,0.90658,0.90497,0.89741,0.89728,0.89684,0.89638,0.8942,0.89251,0.90053,0.9075,0.90667,0.90696,0.9068,0.90673,0.90613,0.9055,0.90494,0.90437,0.90437,0.90374,0.90307,0.90246,0.90251,0.90156,0.90145,0.90105,0.90094,0.90089,0.90074,0.90013,0.89955
-0.34449,-0.34451,-0.34449,-0.34446,-0.34458,-0.34456,-0.33737,-0.32988,-0.31967,-0.30647,-0.30248,-0.32344,-0.32827,-0.31881,-0.30366,-0.30768,-0.32383,-0.23818,-0.22419,-0.21216,-0.19576,-0.18199,-0.17132,-0.163,-0.15678,-0.15389,-0.15277,-0.15296,-0.15257,-0.15363,-0.15324,-0.15361,-0.15407,-0.15433,-0.15505,-0.1567,-0.15816,-0.15937,-0.17359,-0.17836
