0.0045911,0.0040196,0.0041023,0.0036612,0.0036675,0.0033862,0.0031151,0.0028353,0.0029422,0.0030703,0.0034683,0.0040678,0.0040543,0.0044822,0.0045651,0.0048699,0.0045636,0.0047893,0.0051499,0.005305,0.0065133,0.007894,0.0089921,0.0092076,0.0089439,0.0090212,0.0085028,0.0075483,0.0064331,0.0048112
0.0058791,0.0059074,0.0057812,0.0059165,0.0057392,0.0057186,0.0057439,0.0058287,0.0057724,-0.0010106,-0.0069771,-0.011345,-0.012206,-0.01618,-0.018927,-0.021017,-0.023651,-0.027009,-0.024862,-0.025451,-0.024922,-0.022808,-0.021403,-0.020041,-0.01594,-0.016472,-0.013074,-0.0062519,-0.0057736,-0.0021151
-0.0036215,-0.0031016,-0.0027996,-0.0027446,-0.0027314,-0.0028309,-0.0023952,-0.0022934,-0.0023218,-0.0029291,-0.0033266,-0.0040216,-0.0048019,-0.0044692,-0.0051913,-0.0049827,-0.0046556,-0.0046386,-0.0042825,-0.0041038,-0.0036775,-0.0033174,-0.0030464,-0.0030258,-0.0030969,-0.0029777,-0.0029878,-0.002887,-0.0026162,-0.0027076
-0.026932,-0.0318,-0.03709,-0.036197,-0.039848,-0.04285,-0.047889,-0.050228,-0.049695,-0.034702,-0.012484,0.004979,0.021038,0.030688,0.037578,0.042731,0.046652,0.049626,0.050688,0.049761,0.049528,0.047737,0.03937,0.037686,0.031997,0.025141,0.012497,0.0086262,-0.003614,-0.0055394
0.89876,0.89815,0.89792,0.89731,0.89669,0.89565,0.89619,0.89629,0.89578,0.89544,0.89574,0.89615,0.89672,0.89709,0.89761,0.8981,0.8983,0.89835,0.89833,0.89831,0.89825,0.89821,0.89824,0.89811,0.89806,0.89802,0.89809,0.89817,0.89822,0.89842
0.34313,0.34539,0.34796,0.35027,0.35093,0.35409,0.3522,0.3518,0.35241,0.35692,0.36147,0.36097,0.36345,0.36267,0.36339,0.36398,0.36439,0.36498,0.36676,0.36854,0.36888,0.36812,0.368,0.36683,0.36639,0.36491,0.363,0.35926,0.35601,0.35259
2.6297e-05,2.4279e-05,0.0036769,0.0029961,0.0029537,0.0027781,0.0026207,0.0024719,0.0022661,0.0019625,0.001603,0.0012618,0.00098085,0.00076183,0.00061385,0.00065461,0.00068717,0.00071573,0.00045495,0.00054611,0.00052205,0.00038132,0.00036882,0.00032411,0.00029347,0.00027416,0.00027565,0.00026154,0.00026512,0.00022991
0.48168,0.48331,0.48971,0.50864,0.52733,0.53803,0.54452,0.52458,0.49704,0.47592,0.45193,0.4307,0.40044,0.37019,0.34301,0.31924,0.30178,0.28399,0.24125,0.20924,0.21584,0.22197,0.24103,0.26247,0.27948,0.30183,0.32279,0.2363,0.20391,0.19842
0.8637,-0.85863,-0.85092,-0.84711,-0.8441,-0.8431,-0.84202,-0.84058,-0.83943,-0.83553,-0.83306,-0.83851,-0.84469,-0.85124,-0.8505,-0.8519,-0.86065,-0.86913,-0.87531,-0.87495,-0.87589,-0.87769,-0.87874,-0.88162,-0.88134,-0.88203,-0.88258,-0.88363,-0.8844,-0.88428
-0.41418,-0.41923,-0.42448,-0.42658,-0.42821,-0.42562,-0.42769,-0.42997,-0.43568,-0.44612,-0.42128,-0.38979,-0.35978,-0.33545,-0.31987,-0.311,-0.3003,-0.28473,-0.27217,-0.25309,-0.28976,-0.31288,-0.33592,-0.35277,-0.36401,-0.36917,-0.36785,-0.36406,-0.36052,-0.35795
-9.0143e-05,-6.1934e-05,-4.7075e-05,-3.3988e-05,-2.524e-05,-2.0468e-05,-1.4753e-05,-1.4201e-05,-1.0821e-05,-7.5107e-06,-5.5147e-06,-3.9086e-06,-2.283e-06,-2.2705e-06,-1.9192e-06,-1.5586e-06,-9.8582e-07,-1.169e-06,-8.6593e-07,-5.4795e-07,-4.724e-07,-3.2953e-07,-2.2421e-07,-0.0029714,0.0013445,0.002701,0.0019609,0.0027149,0.0073218,0.0074103
-0.024512,-0.0017207,0.016979,0.024575,0.031928,0.036642,0.039192,0.042805,0.59912,0.74793,0.39205,0.42222,0.30078,0.26399,0.18871,0.14412,0.16029,0.2109,0.72785,0.79488,0.44165,0.36399,0.25318,0.19199,0.14936,0.11116,0.080444,0.058885,0.040508,0.02556
0.92398,0.92397,0.92375,0.92377,0.92385,0.92393,0.92402,0.9239,0.92383,0.92382,0.92373,0.92265,0.92088,0.9206,0.91941,0.91851,0.91874,0.91823,0.91824,0.9182,0.91835,0.91876,0.919,0.91939,0.92017,0.92115,0.92188,0.92243,0.92238,0.92234
0.26365,0.26602,0.26683,0.26761,0.26804,0.26825,0.26865,0.26898,0.26904,0.26886,0.2685,0.26849,0.26895,0.26857,0.26927,0.27038,0.27129,0.27361,0.27351,0.27576,0.27666,0.27569,0.27516,0.27324,0.27127,0.27012,0.26834,0.26839,0.26735,0.2667
0.043827,0.041042,0.038927,0.036997,0.035746,0.03483,0.0342,0.031469,0.029779,0.02636,0.026011,0.023522,0.023436,0.023415,0.023627,0.023836,0.023992,0.024112,0.023992,0.024057,0.024404,0.025124,0.025415,0.026169,0.027685,0.029145,0.031413,0.031025,0.032711,0.032625
-0.012382,-0.0099958,-0.0077652,-0.007113,-0.0048845,-0.0028826,-0.0031382,-0.0023154,-0.00012316,0.00033506,-0.00074828,-0.00084959,-0.0013976,-0.0014437,-0.0013068,-0.0016212,-0.0021333,-0.0030759,-0.0045972,-0.0059212,-0.0065045,-0.0066024,-0.0069955,-0.0077144,-0.0086728,-0.0096092,-0.0097127,-0.0096784,-0.0096215,-0.0092658
