0.99651,0.99643,0.99635,0.99622,0.99612,0.99594,0.996,0.99587,0.99574,0.99544,0.99548,0.99537,0.995,0.99493,0.99473,0.99454,0.99432,0.99382,0.9938,0.99357,0.99328,0.99338,0.99293,0.99311,0.99282,0.9927,0.99259,0.99259,0.9926,0.99258,0.99258,0.99261,0.99268,0.99275,0.99272,0.99285,0.99301,0.99312,0.99314,0.99339,0.99364,0.99388,0.99413
-0.0088473,-0.010475,-0.013397,-0.015468,-0.016569,-0.016339,-0.016297,-0.016212,-0.016237,-0.016503,-0.016594,-0.016501,-0.016443,-0.016358,-0.016272,-0.01635,-0.016473,-0.016754,-0.016986,-0.01718,-0.017386,-0.017294,-0.017483,-0.017683,-0.017882,-0.017938,-0.017897,-0.017846,-0.018143,-0.018591,-0.019031,-0.01884,-0.018539,-0.018693,-0.018615,-0.018445,-0.017868,-0.017379,-0.016987,-0.016431,-0.015855,-0.016003,-0.01618
-0.019047,-0.019138,-0.01901,-0.018932,-0.018807,-0.018849,-0.019044,-0.019327,-0.019869,-0.019636,-0.020023,-0.020507,-0.020987,-0.021014,-0.021244,-0.021466,-0.021656,-0.02167,-0.021784,-0.021786,-0.021744,-0.021798,-0.021894,-0.021907,-0.021916,-0.022027,-0.022183,-0.022289,-0.022586,-0.022939,-0.023317,-0.02331,-0.023499,-0.023497,-0.023587,-0.023657,-0.023664,-0.023714,-0.023799,-0.02381,-0.023805,-0.023805,-0.023748
0.0046875,0.0046543,0.0046278,0.0046329,0.0046356,0.0046218,0.0045128,0.0043252,0.0039372,0.0037776,0.003534,0.0030721,0.0030478,0.0026553,0.0023356,0.0017234,0.001874,0.0016142,0.0014985,0.0013192,0.001299,0.0012268,0.00082277,0.00089538,0.00099532,0.001319,0.0011319,0.0022463,0.0022711,0.0025067,0.0026144,0.0026044,0.0028448,0.0030957,0.0045615,0.0049902,0.0054856,0.0061432,0.0060673,0.0057191,0.0053685,0.0046402,0.004593
-0.012936,-0.011576,-0.011077,-0.012023,-0.012008,-0.011909,-0.012431,-0.01247,-0.013386,-0.01432,-0.014139,-0.014483,-0.014124,-0.013941,-0.013798,-0.013934,-0.013985,-0.014024,-0.013954,-0.013849,-0.014055,-0.014256,-0.014422,-0.014659,-0.014755,-0.014788,-0.014855,-0.014858,-0.014986,-0.01544,-0.015695,-0.01559,-0.016165,-0.015751,-0.0142,-0.010889,-0.011067,-0.0094186,-0.0075187,-0.0058358,-0.0055098,-0.0058406,-0.0060893
-0.19399,-0.1992,-0.20386,-0.20635,-0.19898,-0.20246,-0.21311,-0.22426,-0.23035,-0.23534,-0.23463,-0.23009,-0.23127,-0.22897,-0.2334,-0.23988,-0.24157,-0.2431,-0.24837,-0.25771,-0.25914,-0.2567,-0.25517,-0.25184,-0.25175,-0.25102,-0.25015,-0.24599,-0.24234,-0.23656,-0.23267,-0.22614,-0.22209,-0.22638,-0.12708,-0.09166,-0.05033,-0.017768,-0.0033575,-0.00023402,-0.0026995,-0.0073615,-0.0073202
-0.00065399,-0.00048259,-0.00035784,-0.00025251,-0.0002163,-0.00015157,-0.00010623,-7.7578e-05,-5.546e-05,-4.8847e-05,-3.8128e-05,-2.596e-05,-1.717e-05,-1.5857e-05,-1.05e-05,-7.9568e-06,-6.643e-06,-4.8417e-06,-3.4562e-06,-2.5888e-06,-2.0587e-06,-1.535e-06,-1.2164e-06,-9.3964e-07,-6.6064e-07,-5.0278e-07,-3.5792e-07,-2.7081e-07,-1.988e-07,-1.4418e-07,-1.1876e-07,-8e-08,-6.232e-08,-4.802e-08,-0.0043855,-0.0015134,0.00053968,0.00069502,-0.00021614,-0.0017433,-0.0031861,-0.0042257,-0.0045166
0.0069395,0.021375,0.0075163,0.0081073,-0.0008933,-0.00058828,0.026606,0.041313,0.039651,0.028626,0.020588,0.017879,0.010201,0.008202,0.025781,0.00056119,0.0037394,0.012232,0.0091966,0.070626,0.055416,0.032882,0.025574,0.017838,0.013186,0.024139,0.010706,-0.10317,0.023324,0.03352,0.04113,0.040879,0.032003,0.025848,0.019533,0.015719,0.013385,0.010936,0.0088656,0.0086687,0.0086962,0.0065558,0.0046744
-0.011108,-0.010952,-0.010606,-0.010203,-0.01087,-0.010896,-0.010954,-0.011111,-0.012219,-0.01173,-0.011482,-0.011766,-0.01179,-0.011688,-0.011757,-0.011872,-0.011965,-0.011921,-0.011917,-0.011906,-0.011933,-0.012024,-0.012205,-0.012246,-0.012253,-0.012258,-0.012237,-0.012218,-0.012399,-0.012748,-0.012886,-0.013188,-0.013223,-0.013365,-0.012223,-0.010952,-0.0059042,-0.0055886,-0.0034176,-0.0042295,-0.0034138,-0.0037953,-0.0047489
0.21672,0.22075,0.22457,0.23871,0.25434,0.25988,0.25815,0.25212,0.25124,0.25058,0.25586,0.26398,0.2733,0.2845,0.28544,0.28842,0.27851,0.26974,0.27271,0.27258,0.26988,0.27426,0.2721,0.27212,0.27253,0.27374,0.27529,0.26154,0.24573,0.23443,0.23726,0.24419,0.26077,0.25387,0.15674,0.10902,0.064337,0.031674,0.01392,0.0077587,0.0082845,0.014818,0.014983
