0.99712,0.99718,0.99718,0.99721,0.99721,0.99718,0.99687,0.99599,0.9948,0.99353,0.99242,0.99127,0.99033,0.98909,0.9895,0.98893,0.98887,0.98874,0.98882,0.98911,0.98949,0.98999,0.9912,0.99128,0.99225,0.99248,0.9926,0.99266,0.99297,0.99319,0.99307,0.99286,0.99193,0.99225,0.99133,0.99128,0.99106,0.991,0.991,0.99107,0.99154,0.99155,0.99236,0.99191,0.99211,0.9923,0.99273,0.99303,0.99322,0.99343,0.99358,0.99382,0.99399,0.99408,0.99406,0.99423,0.99438,0.99435,0.99446,0.99453
-0.010331,-0.010824,-0.011324,-0.01198,-0.012708,-0.013679,-0.016135,-0.017908,-0.019993,-0.019818,-0.019796,-0.020133,-0.020858,-0.028057,-0.02832,-0.02934,-0.028564,-0.027589,-0.026484,-0.024852,-0.022666,-0.020682,-0.020028,-0.017817,-0.017693,-0.015623,-0.014794,-0.013606,-0.0089936,-0.0019311,0.020846,0.023086,0.023395,0.02652,0.026365,0.026279,0.0249,0.018966,0.0080346,0.0038358,-0.0065028,-0.008919,-0.016424,-0.017744,-0.018976,-0.022841,-0.024166,-0.024253,-0.02521,-0.02532,-0.025423,-0.025701,-0.026297,-0.026401,-0.026384,-0.026766,-0.026644,-0.02694,-0.026848,-0.026731
0.0048559,0.0043422,0.0038281,0.0027464,0.0016724,0.00060195,0.0015446,0.0036852,0.0049021,0.0039192,0.0042519,0.0041189,0.003914,0.0046204,0.004188,0.0033347,0.0033745,0.0023544,0.0025283,0.0024588,0.0011995,0.00036649,-0.00019153,-0.00066021,-0.0010559,-0.0013803,-0.00152,-0.0017692,-0.001818,-0.0018656,-0.0022354,-0.0027673,-0.0032938,-0.0058615,-0.0053911,-0.0079907,-0.0078989,-0.0090765,-0.0095712,-0.010879,-0.012788,-0.014202,-0.014234,-0.014949,-0.015212,-0.015627,-0.015727,-0.015716,-0.015843,-0.015959,-0.016107,-0.016039,-0.015952,-0.015911,-0.015937,-0.016217,-0.016595,-0.01658,-0.017078,-0.017043
-0.0049009,-0.0048403,-0.0047663,-0.0046989,-0.0044394,-0.0042499,-0.0049247,-0.0061584,-0.0077194,-0.0094649,-0.0097021,-0.010102,-0.010385,-0.0095795,-0.0085662,-0.0082052,-0.0081904,-0.0081263,-0.0081585,-0.0082925,-0.0092064,-0.00904,-0.0092218,-0.0096078,-0.0098322,-0.0097082,-0.0097968,-0.0090824,-0.0074832,-0.0048064,-0.002958,-0.0014978,-0.0011728,-0.001487,-0.0017452,-0.0021006,-0.0017896,-0.001585,-0.0013755,-0.001005,-0.00070415,-0.0005716,-0.00037171,6.4447e-05,0.00062918,0.0010927,0.0010755,0.0018497,0.0013854,0.0017798,0.0021852,0.0021958,0.0022993,0.0023742,0.0024285,0.0024736,0.0024835,0.0025192,0.0025399,0.0025652
-0.020502,-0.020993,-0.020053,-0.019403,-0.018504,-0.018423,-0.014685,-0.0081206,-0.0039147,0.0020352,0.0055854,0.0041845,0.0061732,0.0081666,0.011345,0.012111,0.013678,0.014643,0.015849,0.016236,0.016743,0.017323,0.017613,0.01803,0.018276,0.018347,0.019237,0.02104,0.021912,0.023815,0.025298,0.026233,0.023732,0.022383,0.020635,0.018584,0.015712,0.010009,0.0050198,0.0025405,-0.00021653,-0.0032803,-0.0054152,-0.00875,-0.012125,-0.011451,-0.013147,-0.013996,-0.013945,-0.013761,-0.013596,-0.013392,-0.013176,-0.012925,-0.012655,-0.012842,-0.012844,-0.012764,-0.01271,-0.012626
-0.11874,-0.12069,-0.11303,-0.11025,-0.10038,-0.081737,-0.065263,-0.042558,-0.023805,-0.010246,0.0035754,0.018013,0.031035,0.068344,0.11634,0.1665,0.21623,0.25926,0.29534,0.32539,0.34659,0.36083,0.3633,0.35708,0.32879,0.29528,0.17403,0.23507,0.22305,0.19763,0.16014,0.13515,-0.13983,-0.013779,-0.027484,-0.041086,-0.035928,-0.038864,-0.040166,-0.041019,-0.090077,-0.12257,-0.13794,-0.15274,-0.17244,-0.17225,-0.18264,-0.19202,-0.1519,-0.11264,-0.088947,-0.068418,-0.056902,-0.049615,-0.044993,-0.039475,-0.03953,-0.037317,-0.031243,-0.03095
-0.0045629,-0.0031106,-0.0022284,-0.0015541,-0.0012164,-0.00088141,-0.0006616,0.00041157,0.00033653,0.00023534,0.0001721,0.00012266,9.4448e-05,-7.2532e-05,-5.0572e-05,-3.687e-05,-2.6315e-05,-1.9963e-05,-1.564e-05,-1.1483e-05,-8.275e-06,-4.4902e-06,-4.3938e-06,-3.1869e-06,-2.2255e-06,-1.6727e-06,-1.1174e-06,-0.00048734,0.0010385,0.00092694,0.0014104,0.002093,0.0017123,0.0019827,0.0016953,0.00065193,-0.00059895,-0.00091274,-0.0035257,-0.0043207,-0.0041826,-0.0024699,-0.0020045,-0.0013256,-0.0010332,-0.00071333,-0.00052996,-0.00051474,-0.0027708,-0.0054032,-0.0067951,-0.0072114,-0.0073393,-0.007421,-0.0075531,-0.007637,-0.0077136,-0.0078973,-0.0078842,-0.008049
-0.00022751,0.01401,0.024745,0.029823,0.02992,0.03986,0.036647,0.01784,0.015457,0.0098444,0.0067908,0.0040766,0.0025412,0.0027074,0.0022475,0.0012224,-0.00075697,-0.00147,-0.0018147,-0.0016552,-0.0010367,-0.00023426,0.0009758,-0.0013804,-0.0027934,-0.002636,-0.0022283,-0.0014222,-0.0033407,-0.005364,-0.0057015,-0.0052063,-0.0049098,-0.0039225,-0.0036439,-0.0027624,-0.0015847,-0.00015739,0.00019223,0.0014896,0.0021326,0.002165,0.0023368,0.0028471,0.0028307,0.0027879,0.0028681,0.0028867,0.0023981,0.0019532,0.001943,0.001842,0.0018122,0.0018194,0.0018387,0.0018594,0.0019115,0.0020198,0.0020678,0.002239
0.022551,0.020021,0.019875,0.019069,0.017943,0.017668,0.013069,0.0086254,0.00014161,0.0042503,-0.0012473,-0.0042038,-0.0043586,-0.0068014,-0.0075349,-0.0087639,-0.011487,-0.010866,-0.010489,-0.010426,-0.010381,-0.012512,-0.014452,-0.017043,-0.015053,-0.016374,-0.017079,-0.018566,-0.019938,-0.021225,-0.021648,-0.022781,-0.020738,-0.018024,-0.01818,-0.012421,-0.01567,-0.011849,-0.0053407,-0.0046317,0.00037187,0.0010437,0.0034236,0.0050867,0.0078377,0.0068982,0.0060684,0.0052529,0.0044367,0.0072925,0.0091321,0.0097648,0.0099924,0.010024,0.0099038,0.010118,0.010278,0.010355,0.010341,0.010349
0.22776,0.23573,0.23924,0.2413,0.24302,0.24198,0.24315,0.24975,0.2569,0.25855,0.25818,0.25778,0.25604,0.25675,0.25612,0.25623,0.25719,0.2597,0.2627,0.26363,0.26421,0.26531,0.26511,0.26249,0.25928,0.25793,0.25643,0.25695,0.25649,0.15845,0.18411,0.20338,0.20033,0.19557,0.13331,0.09699,0.068632,0.044183,0.021046,0.021875,0.017261,0.013215,0.0099966,0.0074072,0.0053381,0.0027962,0.00067006,-0.00071556,-0.0018102,-0.0042372,-0.0069108,-0.0087859,-0.010068,-0.0098896,-0.0097201,-0.010645,-0.011359,-0.011444,-0.011418,-0.011417
