0.99681,0.99712,0.9978,0.9975,0.99793,0.99827,0.99856,0.99874,0.9989,0.99914,0.9993,0.99949,0.99974,0.99969,0.99976,0.99977,0.99976,0.99977,0.99975,0.99974,0.99973,0.99972,0.99971,0.9997,0.99968,0.99968,0.99966,0.99963,0.99961,0.99956,0.99953,0.99944,0.99946,0.99928,0.99939,0.9993,0.9992,0.99905,0.99871,0.99839,0.99785,0.99761
-0.024304,-0.01963,-0.0064709,-0.006177,-0.0008625,0.0028046,0.0058211,0.0081498,0.010619,-0.038394,-0.078447,-0.076078,-0.06412,-0.059686,-0.050208,-0.03969,-0.035235,-0.035208,-0.032845,-0.029542,-0.029255,-0.027557,-0.027542,-0.027489,-0.027352,-0.027468,-0.028116,-0.02848,-0.029232,-0.029028,-0.029287,-0.028957,-0.028549,-0.027936,-0.028336,-0.02864,-0.027933,-0.027446,-0.026751,-0.026735,-0.026034,-0.025958
-0.00015035,0.001341,0.0010731,0.0014017,0.0020441,0.0024042,0.0027454,0.0031975,0.0031017,0.0047369,0.0062993,0.0057343,-0.0014115,-0.0019304,-0.0019527,-0.0026226,-0.000897,0.0003521,0.0016983,0.0025368,0.0042043,0.0043516,0.0047745,0.0050167,0.0055629,0.0057477,0.0058124,0.0058564,0.0057215,0.0056974,0.0056731,0.0055512,0.005436,0.005244,0.0048279,0.0024183,0.0035003,0.0032695,0.0014356,0.00077556,0.00013439,0.00012079
0.0012903,0.0012276,0.0010211,0.0010721,0.0011026,0.0012027,0.0013736,0.0014421,0.0015131,0.0013203,0.0010916,0.0010764,0.001033,0.00099148,0.00088066,0.00058253,0.00054874,0.00043769,0.00037149,0.00034869,0.00036994,0.00032417,0.0003255,0.00031841,0.00030292,0.00024542,0.00022244,0.00012513,6.1618e-05,3.0633e-06,4.9698e-06,3.8463e-06,7.8573e-06,1.6081e-05,4.7267e-05,8.2056e-05,0.00022138,0.00020648,0.00036768,0.00050235,0.00067292,0.00084587
-0.034028,-0.035324,-0.036245,-0.037223,-0.038343,-0.039078,-0.043556,-0.044029,-0.043566,-0.015631,0.02192,0.023152,0.030128,0.026126,0.022954,0.021785,0.02003,0.01715,0.015351,0.0095976,0.0091974,0.0077616,0.0072698,0.0059265,0.0060436,0.0060068,0.0045314,0.0033038,0.0016664,-0.0022134,0.00016755,-0.0013587,-0.0029433,-0.0057699,-0.0081536,-0.0109,-0.013185,-0.016525,-0.017159,-0.018911,-0.022434,-0.021107
-0.017131,-0.019405,-0.017781,-0.01894,-0.018743,-0.019135,-0.019353,-0.019539,-0.019926,-0.0035269,0.017576,0.018711,0.022267,0.023327,0.018647,0.018466,0.016684,0.015097,0.014167,0.012323,0.011043,0.01019,0.0087722,0.009081,0.0081317,0.0083711,0.0080887,0.0079771,0.0077386,0.0058502,0.0061082,0.0055155,0.0040262,0.0028627,0.001698,0.00047044,-0.0036905,-0.00653,-0.0098304,-0.010272,-0.01429,-0.014492
-0.0089001,-0.0088312,-0.0088274,-0.0087369,-0.0086878,-0.0084775,-0.0085005,-0.0084228,-0.0083723,-0.0087832,-0.0092677,-0.0092986,-0.0092826,-0.0091675,-0.0087876,-0.0087825,-0.0086654,-0.0082626,-0.0086678,-0.008837,-0.0087008,-0.0087306,-0.0087808,-0.0088896,-0.0089991,-0.0090328,-0.0090375,-0.0090032,-0.0089626,-0.008928,-0.0088273,-0.0086846,-0.0085637,-0.0084212,-0.0082344,-0.0083156,-0.0082609,-0.0082927,-0.0083583,-0.0084958,-0.0084345,-0.0084622
-0.00071088,-0.00071168,-0.00077194,-0.0008165,-0.00083528,-0.00085914,-0.00089229,-0.00094853,-0.0010007,-0.001031,-0.0010427,-0.0010943,-0.0011488,-0.0012175,-0.0011976,-0.0012705,-0.0013199,-0.0013977,-0.0012281,-0.0012823,-0.0012542,-0.0012403,-0.0016316,-0.0016961,-0.0018317,-0.0017876,-0.0017844,-0.0019206,-0.0020154,-0.0019928,-0.001937,-0.0018083,-0.0017357,-0.0017309,-0.0017557,-0.0017286,-0.0017227,-0.0017256,-0.0017132,-0.0016969,-0.0016882,-0.0016205
-0.035329,-0.038731,-0.041635,-0.044359,-0.044404,-0.046076,-0.046352,-0.047303,-0.04813,-0.0032442,-0.037324,0.035613,0.031844,0.029753,0.023248,0.019249,0.015293,0.010069,0.0088436,0.0068358,0.004276,0.0048732,0.0036537,0.0028168,0.0014014,0.0019374,0.00034564,0.00044494,0.00034802,-0.00058016,-0.0019546,-0.004723,-0.011947,-0.011035,-0.014031,-0.018993,-0.021444,-0.022843,-0.026574,-0.026806,-0.028382,-0.029956
0.11482,0.096474,0.078496,0.066369,0.049232,0.034041,0.023078,0.012369,0.0038837,-0.11214,-0.12221,-0.14334,-0.14924,-0.1588,-0.16411,-0.17109,-0.18197,-0.19468,-0.20929,-0.2209,-0.22632,-0.23152,-0.23355,-0.23462,-0.2359,-0.23617,-0.22593,-0.2245,-0.21382,-0.19665,-0.17161,-0.14375,-0.11032,-0.089203,-0.075683,-0.058738,-0.045248,-0.033525,-0.024206,-0.014489,-0.014807,-0.01194
0.00039757,0.00027317,0.00018731,0.00015172,0.00010723,7.7738e-05,4.2275e-05,2.991e-05,2.8904e-05,-1.8034e-05,-1.4897e-05,-1.0906e-05,-9.0038e-06,6.5286e-06,4.9391e-06,3.7624e-06,2.7054e-06,1.9404e-06,1.4802e-06,1.2094e-06,1.001e-06,9.225e-07,8.3716e-07,7.3801e-07,8.1293e-07,6.8217e-07,5.2859e-07,4.5987e-07,3.5491e-07,2.3989e-07,1.7735e-07,1.274e-07,9.1937e-08,6.6516e-08,0.00094931,0.00068322,0.00072617,0.00080171,0.00099795,0.00097275,0.00078721,0.00073086
0.0063481,0.0069091,-0.024732,0.015332,0.016373,0.014224,0.018361,0.017558,0.017604,0.011965,0.0054644,-0.006089,-0.018565,0.083558,0.0023915,0.017662,0.019622,0.02482,0.024725,0.024674,0.024207,0.024496,0.025277,0.025712,0.025367,0.025178,0.0936,0.04778,0.074773,0.034209,0.038413,0.0297,0.022118,0.015399,0.01064,0.008118,0.0065298,0.0060957,0.0054151,0.005139,0.0039537,0.0039677
-2.4502e-08,-5.2477e-08,-5.3273e-08,-5.2789e-08,-4.8709e-08,-4.6374e-08,-4.7432e-08,-4.3264e-08,-4.4679e-08,-2.7659e-08,-2.8753e-08,-2.5158e-08,-2.0676e-08,-1.7456e-08,-2.7588e-08,-2.8389e-08,-2.5959e-08,-2.5762e-08,-1.9909e-08,-1.3199e-08,-1.2311e-08,-9.1817e-09,-2.8185e-09,-6.5898e-09,-1.0262e-08,-1.7267e-08,-1.6406e-08,-1.2717e-08,-4.6426e-09,3.6388e-09,4.9958e-09,4.595e-09,3.7086e-09,9.4157e-09,1.4557e-08,1.2163e-09,2.9684e-08,2.486e-08,1.3945e-08,4.0316e-09,6.9357e-09,-4.6967e-09
-0.049345,-0.049217,-0.049507,-0.049521,-0.049651,-0.0503,-0.051057,-0.05076,-0.050775,-0.051298,-0.051688,-0.051353,-0.051824,-0.052002,-0.052183,-0.052233,-0.052372,-0.052433,-0.052426,-0.052414,-0.052689,-0.053053,-0.053401,-0.053732,-0.054057,-0.054366,-0.05441,-0.054276,-0.054158,-0.054228,-0.054195,-0.054154,-0.054052,-0.053957,-0.053784,-0.053775,-0.053627,-0.053574,-0.053374,-0.05278,-0.052975,-0.052691
0.0011148,0.0011361,0.0011568,0.0011688,0.0012209,0.0012166,0.001308,0.0012976,0.0012937,0.0014082,0.0013903,0.0015007,0.0015413,0.0015311,0.0014785,0.0013948,0.0013489,0.0012793,0.0012579,0.0012495,0.0012065,0.0011733,0.0011793,0.0011563,0.0011432,0.0011376,0.001135,0.0011336,0.0011301,0.0011285,0.0011174,0.0011092,0.0010994,0.0010907,0.0010725,0.0010799,0.0011,0.0011037,0.0011004,0.0011411,0.0011367,0.0011471
0.0090877,0.0072504,0.0049717,0.001769,0.0012611,-0.00013628,-0.0017584,-0.0031072,-0.0043542,0.013453,0.036107,0.038013,0.035109,0.034561,0.030721,0.028348,0.026961,0.02579,0.024755,0.023022,0.021684,0.020843,0.020362,0.019938,0.019276,0.018765,0.018752,0.018858,0.018917,0.01815,0.018538,0.018319,0.018081,0.017282,0.015831,0.015738,0.015407,0.014983,0.014546,0.014174,0.013435,0.01358
-4.9522e-08,-5.0576e-08,-4.956e-08,-4.6152e-08,-4.4865e-08,-4.3657e-08,-4.5608e-08,-3.4649e-08,-7.3807e-08,-6.3125e-08,-6.1596e-08,-5.0098e-08,-4.1871e-08,-3.1706e-08,-5.6928e-08,-4.6766e-08,-3.9146e-08,-3.6218e-08,-1.2909e-08,-1.3902e-08,-1.5112e-08,1.2902e-09,-1.4673e-09,1.4586e-08,1.5562e-08,6.1457e-09,2.1343e-09,-2.6316e-09,-5.282e-09,-9.4506e-09,-1.2829e-08,-1.4357e-08,-1.201e-08,8.0175e-08,5.5124e-08,2.6752e-08,2.4083e-08,3.9757e-08,3.2761e-08,3.3418e-08,3.0259e-08,1.9054e-08
0.036252,0.036343,0.036829,0.036943,0.037965,0.037799,0.037971,0.038185,0.039278,0.039478,0.040144,0.041144,0.042708,0.042725,0.043903,0.045027,0.044567,0.045133,0.045262,0.045248,0.045266,0.04527,0.045261,0.04525,0.045245,0.045242,0.045243,0.045228,0.045214,0.045134,0.044616,0.044666,0.044454,0.044175,0.044223,0.043837,0.043239,0.042085,0.041404,0.040039,0.03888,0.035756
0.00086538,0.00080109,0.00078482,0.00076335,0.00068469,0.00059736,0.00060366,0.00055914,0.00052115,0.00034045,0.00043971,0.0003486,0.00023077,0.00012028,5.4371e-05,-0.00016993,-0.00016255,-0.00020268,-0.00022642,-0.00025608,-0.000261,-0.00026442,-0.00027381,-0.00028635,-0.00028104,-0.00027759,-0.0002781,-0.00027258,-0.00026874,-0.00025835,-0.00023994,-0.00023497,-0.00022865,-0.00021582,-0.00019004,-0.00015375,-0.00010348,-3.4498e-05,4.8552e-05,0.00016398,0.00026657,0.00033377
0.003732,0.00083007,-0.00046678,-0.0023078,-0.0037565,-0.0049914,-0.0064707,-0.0077071,-0.0088938,0.0090355,0.031796,0.033689,0.034221,0.031566,0.028867,0.02545,0.023459,0.022194,0.021184,0.019635,0.01852,0.017578,0.015127,0.014116,0.014059,0.013136,0.013477,0.013228,0.012966,0.012665,0.012292,0.011307,0.011152,0.010507,0.010165,0.0099719,0.009919,0.0096551,0.0095712,0.0092424,0.0081258,0.00803
