0.99709,0.99704,0.99692,0.99682,0.99673,0.99663,0.9966,0.99663,0.99671,0.99673,0.99673,0.99673,0.99671,0.99667,0.99663,0.99664,0.9968,0.99685,0.99662,0.99601,0.99465,0.99432,0.99396
-0.0092733,-0.0078489,-0.0084684,-0.0090584,-0.011332,-0.011579,-0.013214,-0.015848,-0.016184,-0.017465,-0.02096,-0.018753,-0.020968,-0.022221,-0.02583,-0.033299,-0.039934,-0.041213,-0.043625,-0.045385,-0.043938,-0.042688,-0.04131
-0.0098934,-0.0090651,-0.0074892,-0.0072392,-0.0058162,-0.0047489,-0.0042199,-0.0038598,-0.0036261,-0.0035201,-0.0035361,-0.0035357,-0.0035087,-0.0034972,-0.0033472,-0.0032716,-0.0030519,-0.0028039,-0.0022758,-0.001721,-0.00096996,-0.00019092,0.00069461
0.0016417,0.00089039,-0.00021145,-0.0010078,-0.00099332,-0.0012425,-0.0015706,-0.0021203,-0.0025122,-0.0028028,-0.0027743,-0.002825,-0.0025296,-0.0019718,-0.002175,-0.0023285,-0.0023287,-0.0027531,-0.00353,-0.0046408,-0.0050742,-0.0060381,-0.0063718
0.0014791,0.00124,0.0017053,0.0021135,0.0033726,0.0051367,0.0066376,0.0096686,0.012055,0.013881,0.015174,0.0157,0.017111,0.017044,0.017987,0.018737,0.02024,0.021325,0.02118,0.020999,0.020048,0.018838,0.017524
0.0081252,0.0085033,0.0084118,0.0084804,0.008811,0.0091456,0.0091823,0.0099758,0.010673,0.011415,0.012173,0.012043,0.012018,0.013564,0.015782,0.020913,0.029848,0.037692,0.037749,0.037929,0.039076,0.039511,0.039489
-0.0049427,-0.0049916,-0.0050182,-0.0050487,-0.005292,-0.0051018,-0.0049994,-0.0048809,-0.0048942,-0.004935,-0.0048214,-0.0049213,-0.0049353,-0.0049907,-0.0050476,-0.0048472,-0.0045037,-0.0046649,-0.0049348,-0.0052949,-0.005143,-0.004955,-0.0045886
0.00053875,0.00041026,0.00036763,0.00036195,0.00036386,0.00036444,0.00035434,0.00034157,0.00030836,0.00030479,0.00044088,0.00072752,0.00068729,0.00067002,0.00076124,0.00088118,0.00095092,0.00067603,0.00031658,0.00021629,0.00028245,0.00027737,-0.00018568
0.0023614,0.0026235,0.0045663,0.0066116,0.0075346,0.0083102,0.009652,0.011844,0.011629,0.013637,0.015241,0.016515,0.018306,0.018578,0.019524,0.020247,0.02094,0.021854,0.021033,0.021619,0.019897,0.018508,0.016948
-0.037524,-0.058123,-0.10273,-0.12454,-0.16184,-0.19632,-0.21986,-0.23712,-0.25989,-0.25786,-0.25525,-0.25211,-0.2053,-0.18734,-0.20961,-0.22258,-0.19673,-0.1634,-0.11377,-0.081213,-0.045439,-0.015211,0.0078726
-5.7199e-05,-5.8724e-05,-4.4709e-05,-3.4048e-05,-3.0525e-05,-2.2433e-05,-1.8226e-05,-1.5468e-05,-1.3029e-05,9.9101e-06,6.8693e-06,4.9496e-06,3.668e-06,2.6312e-06,-0.0018335,-0.0045918,-0.0035725,-0.0010467,0.00043033,-0.00024502,-0.0003346,0.00010443,0.00036878
-0.21338,-0.14506,-0.12284,-0.090824,-0.064067,-0.045167,-0.030151,-0.018896,-0.011735,-0.0086669,-0.0059729,-0.0037198,-0.0021349,-0.00091391,-0.00010004,0.00069671,0.00067318,0.00084425,0.00089186,0.00066858,0.0008607,0.00097932,0.0010701
6.2121e-08,5.9135e-08,5.7085e-08,3.0357e-08,1.9104e-08,1.7166e-08,1.2199e-08,1.0397e-08,8.082e-09,3.718e-09,3.6394e-09,8.0888e-08,5.8578e-08,1.2213e-07,1.1107e-07,1.0357e-07,9.746e-08,1.1231e-07,8.4318e-08,1.212e-07,8.0427e-08,8.3638e-08,8.5955e-08
-0.035484,-0.035774,-0.035706,-0.035952,-0.036289,-0.036451,-0.036675,-0.036639,-0.036619,-0.03642,-0.036111,-0.035899,-0.03572,-0.035628,-0.035636,-0.03564,-0.037005,-0.037307,-0.03882,-0.040569,-0.040709,-0.041048,-0.041089
0.003237,0.0032234,0.0032297,0.003235,0.0032517,0.0032904,0.0033368,0.003362,0.0033653,0.0033721,0.00338,0.0033908,0.0034145,0.0034513,0.0034877,0.0034668,0.0032937,0.0028833,0.0027262,0.0025314,0.0023564,0.0021212,0.0022131
-0.006029,-0.0060776,-0.005855,-0.0056139,-0.0055987,-0.0052758,-0.0051916,-0.004929,-0.0045855,-0.0045412,-0.0044547,-0.0043942,-0.0043297,-0.0041321,-0.0033337,-7.1511e-05,0.0028263,0.0060333,0.0087865,0.0090175,0.010247,0.011946,0.011103
