0.99209,0.99268,0.99266,0.99285,0.99316,0.99338,0.99331,0.99329,0.9932,0.9931,0.99305,0.99305,0.99363,0.99407,0.99435,0.99465,0.99484,0.99498,0.99523,0.99548,0.99589,0.99602,0.9963,0.99625,0.99617,0.99608,0.99601,0.99595,0.99613,0.99623,0.99622,0.99625,0.99622,0.99617,0.99607,0.99592,0.99563,0.99537,0.99518,0.99505,0.99509
-0.034292,-0.034536,-0.038326,-0.039902,-0.038715,-0.038659,-0.03767,-0.035549,-0.033901,-0.032639,-0.029279,-0.031177,-0.059814,-0.096006,-0.078566,-0.052656,-0.044224,-0.035877,-0.037543,-0.038627,-0.039378,-0.033298,-0.026458,-0.022823,-0.021183,-0.018272,-0.016504,-0.014878,-0.013199,-0.012091,-0.012089,-0.012721,-0.013546,-0.013726,-0.014319,-0.01559,-0.018328,-0.018242,-0.020364,-0.021953,-0.023774
-0.00057703,-0.00056298,-0.00042434,-0.00025189,-0.00012597,0.00052862,0.00088575,0.0018284,0.0020122,0.0026205,0.004021,0.0050543,0.003142,0.0038255,0.004584,0.0082269,0.0080148,0.0077362,0.0072353,0.0074896,0.0074141,0.0071799,0.0062979,0.0061735,0.005759,0.005521,0.0052678,0.0049873,0.0047018,0.0044262,0.0035506,0.0028998,0.0028054,0.0024179,0.0024022,0.0022163,0.0019146,0.0017644,0.0015077,0.0013074,0.00084707
0.0034626,0.0030642,0.0030088,0.0026532,0.0019903,0.0018183,0.0014772,0.0013289,0.0011089,0.000897,0.00057009,0.00053289,0.00092341,0.0016934,0.0016184,0.001351,0.0012046,0.0011459,0.0011523,0.0012917,0.0015689,0.0014909,0.0014718,0.0014765,0.0014876,0.0014955,0.0015108,0.0015711,0.0017354,0.0017079,0.0017207,0.0019326,0.0020382,0.0022607,0.0024349,0.0025817,0.0027282,0.0027315,0.0027348,0.002909,0.0031178
-0.042375,-0.040242,-0.027577,-0.024856,-0.016495,-0.0077943,-0.0011808,0.0017352,0.0022599,0.0019469,0.0080696,0.016657,0.039446,0.069661,0.05656,0.031567,0.019358,0.0065785,0.0053695,0.0052662,0.0038889,-0.0027742,-0.015501,-0.017052,-0.020106,-0.026375,-0.029441,-0.032146,-0.03335,-0.033734,-0.037883,-0.037677,-0.039031,-0.039763,-0.040329,-0.040789,-0.040815,-0.040649,-0.040237,-0.039699,-0.039837
0.028173,0.055772,0.079441,0.10069,0.12288,0.14533,0.16433,0.17367,0.17288,0.16504,0.169,0.17845,0.14694,0.10551,0.099662,0.099693,0.092646,0.090835,0.08549,0.065702,0.038568,0.0196,-0.0039062,-0.0019425,-0.0010461,0.0040424,0.0068576,0.00042974,-0.11211,-0.16208,-0.15572,-0.12619,-0.11283,-0.10585,-0.11752,-0.13621,-0.12384,-0.098899,-0.088321,-0.079698,-0.066858
-0.00070919,-0.00043322,0.00029108,0.00022523,0.00016762,0.00012914,9.4392e-05,6.8162e-05,4.5644e-05,2.8989e-05,1.9653e-05,1.7605e-05,1.2403e-05,9.0122e-06,6.6651e-06,-4.9283e-06,-3.5532e-06,-2.5542e-06,-2.0607e-06,1.6237e-06,9.0589e-07,8.1418e-07,6.0809e-07,4.7033e-07,-3.8029e-07,-2.6317e-07,-1.9712e-07,-1.5469e-07,-1.0667e-07,-1.032e-07,-7.9741e-08,-5.8909e-08,-4.239e-08,-3.3678e-08,-2.3301e-08,-2.3012e-08,-1.8021e-08,-1.4756e-08,-8.4145e-09,-6.696e-09,-0.00048229
0.031422,0.027144,0.020018,0.017715,0.012547,0.0095289,0.0079741,0.0078037,0.0067314,0.0049248,0.0021653,0.00034988,0.0025141,0.004068,0.0050485,0.013745,0.0094208,0.011775,0.055527,0.019823,0.049424,-0.21197,-0.21192,-0.062421,-0.10582,0.016037,0.070882,-0.019275,0.069587,0.076696,0.24284,0.071556,0.1143,-0.060325,-0.077191,-0.049991,-0.040809,-0.030189,-0.024238,-0.016652,-0.011509
-0.042117,-0.038716,-0.035601,-0.027247,-0.019113,-0.0096919,-0.0038656,-0.0028228,-0.0018777,-0.0019005,0.0069328,0.01654,0.040214,0.065889,-0.04959,-0.026606,0.012624,0.0057619,0.0039539,0.0028254,0.0016879,0.0049408,0.015686,0.022158,0.027697,0.031054,0.033996,0.036511,0.038243,0.040104,0.043233,0.04644,0.048036,0.046869,0.047585,0.047725,0.046578,0.045434,0.044792,0.043247,0.043321
0.030507,0.025927,0.0084233,-0.010224,-0.025064,-0.031562,-0.033108,-0.030573,-0.031531,-0.032802,-0.030984,-0.02599,-0.065428,-0.071504,-0.036774,-0.032303,-0.023609,-0.016991,-0.019436,-0.016777,-0.0090616,0.0050053,0.023916,0.035913,0.040254,0.041706,0.045975,0.059676,0.074799,0.084289,0.096215,0.10091,0.10015,0.099344,0.087635,0.074093,0.060994,0.042931,0.022549,-0.0063599,-0.015657
0.00023104,0.00016049,-0.00011142,-8.4487e-05,-6.4362e-05,-4.8608e-05,-3.8338e-05,-3.0504e-05,2.2281e-05,1.8068e-05,1.4356e-05,-8.9283e-06,-6.2384e-06,-4.8646e-06,3.3895e-06,2.6728e-06,2.0066e-06,1.403e-06,9.8601e-07,-7.0352e-07,-5.0897e-07,-4.0533e-07,-3.6237e-07,2.692e-07,1.9688e-07,1.4268e-07,9.338e-08,-8.1829e-08,-6.0834e-08,-6.4934e-08,-5.1137e-08,3.769e-08,2.6458e-08,1.7304e-08,1.2851e-08,9.3483e-09,6.9207e-09,5.581e-09,5.1317e-09,4.0382e-09,-0.0016804
0.0023404,0.00061846,-0.00027337,-0.0025006,-0.004463,-0.0037082,-0.0024789,-0.0020562,-0.063404,-0.0020898,0.0071293,0.004847,0.0028081,0.0033944,-0.020662,0.0944,0.038248,0.057817,0.059994,0.046646,0.015769,-0.0066234,-0.0037316,-0.004277,-0.012453,-0.016269,-0.015955,-0.023033,-0.03118,-0.037483,-0.04269,-0.057888,-0.044252,-0.031508,-0.016566,-0.012814,-0.010191,-0.0066428,-0.0052703,-0.0040482,-0.0030233
9.0066e-08,7.7362e-08,6.768e-08,6.4295e-08,5.5716e-08,4.2884e-08,7.5764e-08,7.136e-08,6.9244e-08,6.1508e-08,3.3831e-08,1.1701e-08,-1.8638e-08,-2.1825e-08,-6.6566e-09,1.2057e-08,6.9906e-09,7.9572e-09,7.9335e-09,2.5407e-08,6.0423e-08,5.7532e-08,5.33e-08,5.7287e-08,4.4674e-08,3.2471e-08,3.2501e-08,-3.5212e-09,2.1441e-09,-1.3203e-09,-1.0613e-08,-2.9069e-08,-4.7399e-08,-3.9632e-08,-2.5766e-08,-2.2204e-08,-2.3355e-08,-2.9208e-08,-3.5568e-08,-3.8107e-08,-3.6899e-08
-0.05262,-0.052549,-0.052654,-0.052798,-0.053069,-0.054097,-0.056006,-0.054615,-0.05456,-0.054412,-0.054549,-0.056046,-0.057116,-0.056994,-0.056668,-0.056812,-0.056733,-0.056693,-0.056575,-0.055798,-0.054368,-0.054776,-0.055038,-0.053688,-0.054156,-0.05469,-0.05517,-0.054759,-0.054486,-0.054327,-0.054341,-0.054308,-0.054297,-0.054597,-0.054872,-0.055005,-0.055255,-0.055947,-0.055672,-0.056068,-0.05608
0.00057311,0.00057105,0.00057297,0.00057866,0.00057259,0.00056083,0.00056024,0.00054139,0.00052623,0.00051804,0.00051357,0.00051442,0.00052427,0.00052348,0.00052834,0.00053242,0.00053647,0.00053816,0.00054655,0.00055685,0.00056072,0.00055581,0.00055509,0.00055459,0.00054363,0.00052065,0.00051737,0.00051296,0.00050848,0.00050471,0.00048349,0.00045678,0.0004346,0.00041883,0.0004069,0.00039378,0.00037799,0.00037617,0.00036749,0.0003671,0.00036423
