1.1607758824611185,0.8026047008432562,1.175147153185747,0.8635693122516761,1.105716664754363,0.8155394296023707,1.1082234097494523,0.8519128799300498,1.1798009638656397,0.8729920965799275,1.1129210580048434,0.8176540363645108,1.1630346610139468,0.8893273301156801,1.1126499340718496,0.8641717444709051,1.161696354209815,0.8411093318738847,1.1253791622878613,0.845104515135678,1.1969603063549903,0.8375654666124901,1.161356032864344,0.8665143356743031,1.194060924382104,0.8450544154218183,1.125828244524674,0.8927782237659554,1.1849323171695456,0.8051480759349507,1.1434864202102593,0.869794582315666,1.1665927881002938,0.8091604829515054,1.1037911228975448,0.8576183274796596,1.1244351747102241
-0.015879584754605672,-0.012217668725548645,-0.015189307906095635,-0.009967460584896969,-0.012158845560463146,-0.007606822411244513,-0.009213757563628196,-0.007092688710271704,-0.009778365834627633,-0.005381763275961764,-0.009142995082687622,-0.00503473367687472,-0.009137137074793862,-0.005870927880473362,-0.009651145301697805,-0.006318265224393295,-0.009269263974511053,-0.0062882765630432194,-0.0099801179030258,-0.00822970157118916,-0.013909553376314724,-0.01128146684935084,-0.015442510605784353,-0.011964006606447915,-0.01631897609400944,-0.012851352960763967,-0.014820049249843575,-0.01120927055311061,-0.015090046827405551,-0.012214382611297165,-0.015852326125825954,-0.013771984036761541,-0.016691935279101903,-0.01384440054559755,-0.016164619049367245,-0.012325939238104815,-0.014616499451487667
-0.01099341919038803,-0.011322684186843315,-0.00937960912413491,-0.009090716803076502,-0.005039218431017741,-0.005382046873013573,-0.0016703968212032018,-0.0007845259900852629,0.004859811223643725,0.0036473110046694574,0.00600610338635342,0.005536057981180841,0.008217469633999162,0.007106315992599674,0.00913201408335674,0.008100562990848983,0.009100282734457085,0.007579286093977295,0.008865893138477073,0.007943905605755251,0.009318856524469024,0.008669726143915212,0.009882148808963556,0.009191728546195089,0.010611141355340319,0.008968533978602092,0.010359929148668874,0.008476277778078363,0.009649977084655181,0.00732438147680061,0.007084675262240748,0.00423258708829831,0.005543078088034786,0.0038024758934176294,0.003734241778157574,0.0007863862168773435,0.001893221875479828
0.002418167357274242,0.002197176204445419,0.00148770070019619,0.0011783216025910836,0.00024658713021038353,0.0003243837769268444,0.00013916338243764647,0.00032548285392333405,9.986638879741678e-05,0.00019862283866722694,1.6387334024445707e-05,0.00013504702848727624,-7.699876936987641e-05,-4.7752265440404045e-05,-0.00023278356379680912,-0.00018990475432029692,-0.00033820408326276104,-0.000256113555751976,-0.00042411605068035855,-0.0003678146750371872,-0.0005781595694006102,-0.00039486034203567883,-0.0006101626326409004,-0.0004478152553120628,-0.000591914514110311,-0.00043234533942687495,-0.0006755607288315196,-0.0006711273056510225,-0.0010995927943389702,-0.001668904075784811,-0.002835165776447448,-0.0027675826765233328,-0.0028626180755465494,-0.002714070547428641,-0.002546184988689494,-0.001802948972696139,-0.0014712126707030768
-0.008351099423694639,-0.005684256071057751,-0.009027631050819373,-0.005908567521437465,-0.008615529301994836,-0.006266260752634679,-0.009891730110037042,-0.006943734275922589,-0.011667118579623648,-0.008855672480617086,-0.013096179753975751,-0.011426656687496059,-0.013989229633949087,-0.012153144484820645,-0.016587858350259443,-0.013008846109717257,-0.016396836108717894,-0.013774105947607918,-0.01691935552136311,-0.013489319598186878,-0.016223089786343892,-0.013871530852360502,-0.01654795966437072,-0.013982537972401392,-0.016974407148688257,-0.013874785817836247,-0.016371820610834645,-0.013286672040827958,-0.015355553187854776,-0.0036888186770800795,-0.009005167525593235,-0.002928806185891598,0.0028119788227473244,0.005365797236774979,0.004809896808195314,0.009010888927815552,0.006118050044893748
-0.2299661109498854,-0.18606765320602756,-0.2531423608978294,-0.20056255396598988,-0.27761735740030585,-0.21760251067739667,-0.2904277632592491,-0.22935989290807254,-0.2986643252893092,-0.22145549751521965,-0.31554855563122797,-0.25227370353997075,-0.332089322802552,-0.2437216739021442,-0.3282129156183353,-0.26541046059166096,-0.33849233349297786,-0.2568961270729989,-0.34473155878239603,-0.2580530306994688,-0.33470430406961105,-0.2708448145349096,-0.3395549180489533,-0.271171260943048,-0.3467982355620005,-0.2571437459822004,-0.32415338298298746,-0.2336811530969287,-0.3220770563237803,-0.262493156885826,-0.18316681479119984,-0.06585351609144176,-0.09003895011761756,0.02727206211877335,-0.019643487426298845,0.04396208357639289,-0.021358718383773373
-0.0008108253029650335,-0.0005653785455786339,-0.0004393486319624101,-0.0002874109025800886,-0.0002405789955688861,-0.00013298301677357806,-0.00013512942015935522,-5.0430703302511515e-05,-0.00010435850770662095,-5.3976679610554695e-05,-7.671062930929699e-05,-2.299807384159944e-05,-5.149823506029429e-05,-3.2098833292310083e-06,-3.832841730207945e-05,6.66399434177542e-06,-2.402520038907302e-05,1.716211151622831e-05,-2.6369321345043963e-05,9.31486363248732e-06,-2.305400540311639e-05,1.1995890102934169e-05,-2.4223981918151807e-05,1.5306861806736975e-05,-3.1244007375367936e-05,1.259735052390443e-05,-2.5895360266291377e-05,1.7787502448805192e-05,-2.33442105920831e-05,1.790683732593828e-05,-0.003929785972186955,-0.0010799418043149049,0.0002202339890420083,0.0005539863469340926,0.0008653003180494945,0.0009819717949924411,0.00011415901243126976
0.005801670081099392,0.01707292486532913,-0.0025184603874288825,-0.001960200571154886,-0.02044290118804709,-0.019860872951364503,-0.03767850771997477,-0.030457013193533562,-0.03669341161509333,-0.026107890862668612,-0.03399273576012874,-0.03806282963836764,-0.06532086406581485,-0.05462228274340161,-0.06154393818542893,-0.05450021001296684,-0.08155623284776167,-0.08643929585358924,-0.09371738514179567,-0.07453461635649446,-0.10059531231832519,-0.10830297442717832,-0.11266115127391002,-0.09187074110934416,-0.09417427846054512,-0.057354647315245186,-0.05716756727512986,-0.03393385399721581,-0.013276396174398603,-0.003877638484303403,-0.013581882396390015,-0.002428444610999148,-0.011499439520421428,0.0029243310247777723,-0.009318516977779185,0.007600483991829758,-0.005843433085152839
-0.010599035743474379,-0.007241514593738835,-0.0113093639187789,-0.007608587372040485,-0.011168974616758759,-0.008435019003892626,-0.01302144069276338,-0.009627494050700243,-0.012938041742627658,-0.009185773517016141,-0.012884564639180177,-0.011716593106226157,-0.018677488303366217,-0.015396751147793177,-0.019223282129647874,-0.016383261293932593,-0.020854995737177404,-0.01791147196285616,-0.021001611192160416,-0.01880148401848306,-0.02222906269531198,-0.01858155461239909,-0.021554178829099102,-0.018146996351260884,-0.022170311207803845,-0.018462258431333298,-0.02104607113323372,-0.015321960915513515,-0.01520224555562643,-0.008927261769034918,-0.002774462891431688,-0.0002204647699325349,0.00043530747907617306,0.008043264908629132,0.007630131300626859,0.011778016145277535,0.0083944185182571
0.35179651581763427,0.2633552319776731,0.3529655571610034,0.27144087893977287,0.36765804852515965,0.2572222074613747,0.35205151677858526,0.26218732024290814,0.35987726388188435,0.25817517424757935,0.36502768213602665,0.2777862616589979,0.3815992436865946,0.27699323620602273,0.3680098878604513,0.2890165179150849,0.38232688711931456,0.28953168703467835,0.3886725542682315,0.30785648160219575,0.38636598150008983,0.31192495406331305,0.41662374932279783,0.31582059074934193,0.38576778765230446,0.28818499047771085,0.36640265957551077,0.28526013825217383,0.363115883926476,0.2360479546438321,0.3435361527876314,0.2584197489820857,0.19603406856467512,0.2953678868656845,0.3555742618331736,0.27380953766297417,0.33479710276833685
