1.1129889035249307,0.8808720968245969,1.1158687491730208,0.8277686553075327,1.1397574047797219,0.863047041053566,1.1577115845241264,0.8345446696337231,1.14995204836644,0.8576626669300427,1.119392381274941,0.8823704447653853,1.1564931090886508,0.8495381024128654,1.1861689944074383,0.8209671400734031,1.183725255639022,0.82828755827209,1.1066418454571307,0.7991038878768263,1.113105946140009,0.8208410766452262,1.1321376160690306,0.8229932822294008,1.182945627854751,0.8494524886600346,1.1169105554464638,0.8509956094159208
-0.06814117005515377,-0.058061195895795545,-0.06673693929289218,-0.05161680779391604,-0.06021003434120427,-0.046341575733925604,-0.04895689087623019,-0.02655980102927278,-0.03887831990426026,-0.0196793618096332,-0.02994494716038493,-0.015862172166009172,-0.027687193748151727,-0.016623852277331402,-0.028605110441036887,-0.02028761864298362,-0.031828114250222264,-0.021480964552941826,-0.03315444157145994,-0.020076101693465583,-0.03011123879345903,-0.02130792417076817,-0.03281256909738496,-0.021510890399055876,-0.037038893392492715,-0.029436779089271836,-0.03823835977148991,-0.028912812995753198
0.040084023031096476,0.028508187635092806,0.03990408530366729,0.029170789664454924,0.03805916991832225,0.026268934770083633,0.040627574497914376,0.033596878526774315,0.045400343779700064,0.0363120966243837,0.04766360083967878,0.03780968651300739,0.04790312198884922,0.03862898222278402,0.04671473816154434,0.035552265493991264,0.04707834128134115,0.03280899610978876,0.03930724971311464,0.029906660943470907,0.035131777234037556,0.02491702055862624,0.03194411329072735,0.02131166427625761,0.02578717663821113,0.01304926331452419,0.021464685881054817,0.010896170660826921
-0.00400411890618995,-0.0036783512263689625,-0.005703875189248105,-0.005105067937530113,-0.006809989433035691,-0.005625416400653909,-0.006643789085834357,-0.005201907477264148,-0.006401280142275516,-0.004804211360027829,-0.00579624124977815,-0.00447198157603605,-0.005690907492699946,-0.004169770978880633,-0.005152656208397724,-0.004161483793364559,-0.005225489536805589,-0.0037857758360426274,-0.005120531429551529,-0.0034207028062425817,-0.004620857227252256,-0.0027341395301944643,-0.0031995331955126044,-0.0010794251328568496,-0.002061560180131791,-0.0005006809734909195,-0.0014621858618669502,-0.0002679678284172149
0.01874755774113679,0.017377011158817526,0.02566326972614394,0.01798345335271224,0.03272177359588019,0.024158980099522616,0.035997488305439855,0.030874837524065078,0.045836583804437434,0.03911275045818697,0.049679062558698465,0.04293304849209455,0.05266404352992998,0.04168401672348786,0.050290453544169667,0.03971460851320598,0.04740949065037722,0.03777481983107424,0.04212532289701028,0.030501439763885124,0.03697380029553845,0.024026110463246323,0.028518997179696512,0.010918340660047626,0.019859663813687645,0.004898488377761422,0.013426955551879921,-0.0001239715959187272
0.014715209581332137,0.025208034684436605,0.021977968736820327,0.030617645224089086,0.026359110122123056,0.035454813782931555,0.027932535786003486,-0.001012598009666406,-0.05132259598783652,-0.0729832888451761,-0.0992964523816694,-0.0848316520785301,-0.09020770462411656,-0.09409512558023517,-0.09850993380280947,-0.06742540722247267,-0.04825083635296512,-0.029530262092588536,-0.025436730793398837,-0.009801065871953509,-0.009664186638845119,-0.0014728303172834812,-0.007162598762244704,-0.0009843923904887574,-0.006588926263635276,-0.001208502863690411,-0.006756422888140146,-0.0008885289360212696
-0.005301188726302423,-0.003884670314636547,-0.004495209086493968,-0.0033494666469947544,-0.00345332259138402,-0.002766000019560511,-0.0035549815029839553,-0.0023761447040877488,-0.0023173486847511576,-0.0011161977778018932,-0.0016164910313336061,-0.0006848041265447814,-0.0013338407697870897,-0.0005128210522056803,-0.0009520713622925523,-0.0005334510974670484,-0.001397755291804189,-0.0009435166578186026,-0.0017577761445470848,-0.0016671907511426694,-0.002508633087228336,-0.0017813622322017568,-0.0025671621274033886,-0.0018441404334882494,-0.0026085547706973544,-0.0018580030155811165,-0.0024530863051878517,-0.0017914770380830316
0.021806624670221913,0.015300082026455303,0.021053200569413746,0.015722220123818548,0.018925437671841634,0.015611946612345749,0.020140108429496824,0.014992703626427458,0.017345086715850323,0.012528611469454793,0.01644043828495214,0.011681092644772243,0.01517206334874249,0.009738449322421412,0.015311144885993343,0.010549372540522975,0.015122253237608001,0.009928007259411668,0.014488313919799906,0.010123206613815576,0.014660625419817538,0.009045821926404685,0.012406308837071734,0.00729239008972456,0.010238443279778582,0.006587212266327043,0.01834976178538976,0.021789657053754123
0.024522941718890946,0.024728387934685618,0.037375214318525925,0.03114697511894286,0.04212501170467661,0.036995999333363006,0.05319568367870092,0.04499664896192766,0.0594727821339398,0.049684141334314674,0.0637115135243988,0.05641994043191481,0.06765275873234193,0.053622490134524206,0.06325905900149069,0.049406102460582114,0.053271401115157914,0.04295563579650377,0.052277926914124494,0.03428665878311069,0.04290172394105006,0.018847090432367687,0.027756768292441693,0.012634475559446648,0.019844488873424136,-0.000771674038286682,0.012920325202772812,-0.00541195286914363
-0.10328457731025668,-0.09343622853980105,-0.18460701716834005,-0.16156044057051722,-0.22490588275918422,-0.16525367793754858,-0.2668840061316223,-0.2328175641110882,-0.3040867373455274,-0.270899653277392,-0.32531184629614573,-0.2873496650997259,-0.3509295425554973,-0.29813473576949145,-0.343242553710926,-0.2891195796614342,-0.3415863464860881,-0.26161468732439763,-0.2814725732202808,-0.18959297865412916,-0.19806475204000007,-0.10373125747288142,-0.12849961056404696,-0.032251211493013264,-0.07117980416586675,0.018211147514470883,-0.02478013561863725,0.053021115698341906
