1.175018187169271,0.81942512628922,1.1830847509858176,0.8689036069286724,1.1092346041392827,0.8170976738074853,1.103463364573334,0.8726736716584075,1.0808696466515828,0.7992803126187717,1.0851802849110272,0.8040188322323032,1.1597845174457972,0.8019222639841401,1.0860086394171833,0.8121544886773902,1.1090462042784215,0.8251647553403667,1.161754181725819,0.8276843448700387,1.1318091338260872,0.8107075610461425
-0.07792737278965234,-0.0680585718547441,-0.07459556948945131,-0.04789057813383632,-0.056631197003513524,-0.031689004091674425,-0.030701660988883744,-0.021796452255770732,-0.02957008021603777,-0.017569012565101825,-0.026352125288679123,-0.008899173411425387,-0.022770264409429433,-0.013283568960958309,-0.021729057814447818,-0.014720807745473281,-0.030509525179396715,-0.025648177153113086,-0.049312642055466184,-0.04605206440930956,-0.061669538570483656,-0.04867179913315165
0.0004060523747968089,0.0014942943114463916,0.002451138394909731,0.0024714288541425543,0.0027302272813218703,0.0023533637295786816,0.002366929995238175,0.0017805517989653592,0.0015594687894730601,0.0009834469286776873,0.0005138733757170308,0.000234738859185517,0.00022228244812540785,-0.00037305220873501725,-0.0005422753096861344,-0.0010957279457921986,-0.0009456577891227465,-0.0008490573466962745,-0.0005277824013253821,-0.0001589576301329333,-0.00012466956840295182,-0.0002281836716179123
-0.012325239687137965,-0.011399990873776297,-0.020647690803235214,-0.01785589439758131,-0.021554391421485117,-0.01656605251751952,-0.020504504481416594,-0.016916441487814245,-0.021061024247215933,-0.016145465830956728,-0.018880413236221166,-0.01373985305991858,-0.017453766044768355,-0.010520926468596295,-0.014951395589986205,-0.009596851756701373,-0.013568171593085815,-0.008240686554442479,-0.010953667654183622,-0.006066708688812986,-0.008264285253834169,-0.003850116667279806
-0.020871728025552084,-0.011343208908722556,-0.020668224776280997,-0.01912039116268462,-0.0312433822097359,-0.027411173197224657,-0.03450173867915007,-0.03264408559595086,-0.03575362450797419,-0.02902962696452636,-0.038404316085459723,-0.030913837877585632,-0.03857058525402567,-0.02751254040242071,-0.03177098565071732,-0.024535626158683058,-0.032300476166683655,-0.019454165204000777,-0.021807717107203438,-0.008962012362987338,-0.015968148071077656,-0.00663010743530109
-0.021323771953663778,-0.012672467527111857,-0.02808187812586772,-0.0522144494386396,-0.055748894928134,-0.040647135325365985,0.04971315304948162,0.02734047844406704,0.0046122685397366,0.0037672318531343637,-0.007813439691318758,-0.011095852220134466,-0.017726283345988737,-0.013899918556333324,-0.01677981784600146,-0.014057771886912908,-0.016944801752404343,-0.011473506540004327,-0.013667679645695045,-0.009853008111105274,-0.013680780879221711,-0.008596490924687396
-0.0037908799860498906,-0.003601476230644892,-0.00318834538014937,-0.0017817029829390735,-0.002431787240365642,-0.0020751837447730856,-0.002009019784112074,-0.0012791832980237564,-0.000842163915981919,0.0004737496752273347,-0.0002590088684171868,-0.0006148595811214184,0.00015120808714389204,0.0009010813219537695,-7.429326179306722e-05,0.00012695918862879743,-0.0003289412644658185,-0.0003840774944364919,-0.0007191532023575187,-0.0007923954767723201,-0.0012729588089661706,-0.0010086313491380727
0.0005547773489054456,-0.0008418083241318145,0.0014545123560149311,-0.00036293509323594825,-0.001332101786732885,-0.005011740485087918,-0.0013065270216746417,-0.0013691732472933267,0.03152110928937583,0.02784688659925269,0.018642940185822993,0.01314379908793898,0.010601804533383824,0.006401833678605744,0.006416925624663854,0.004345334142483156,0.00466999990009382,0.0022372907208785316,0.0035800322226807826,0.0013822413396540275,0.0029564544904631153,0.0011753442125288322
-0.009475932254355965,-0.0158164374869911,-0.015119080226723699,0.02673645960950197,0.04140503439665048,0.040195325494165865,0.048294903975633165,0.04703994794559765,0.055594564354753136,0.05138200243842766,0.057166529307378054,0.05174752819944087,0.05686597708036307,-0.051818584116369734,0.04169858338082553,0.029670932339700692,0.030913293387030534,-0.024179022832821074,-0.01094925786580035,-0.011952598415707266,-0.008000363006166421,-0.011998983333491423
0.23146151411236085,0.16884102954890562,0.07342625638950412,-0.011421608107602873,-0.07430793587156591,-0.12017462528637193,-0.16456640715167906,-0.19404846081787316,-0.21692971916273365,-0.22989336424426338,-0.23735420682465486,-0.2316550443745208,-0.14637575737045835,-0.10423666785321282,-0.32495524922978747,0.08232310888295158,0.09365941720484681,0.2322569734723905,0.26880190182340347,0.26199548487286717,0.2556534775292762,0.2488976398739729
0.0001382042270593997,0.00019764368190565762,4.1630390774183174e-05,0.00015818072918794885,-2.9104525550702313e-05,8.367381878977318e-05,-5.413375818408404e-05,8.555152802672417e-05,-7.666550913026758e-05,0.00011064141962923656,-6.490206240785773e-05,8.663373872935606e-05,-0.0011161992456418632,-0.0008449988302977205,-0.003425985312760213,-0.001313775594890939,-0.0014672061016243584,-0.0009876351519176292,-0.0008678342538481572,-0.0005785344855309477,-0.0005316994089135843,-0.0002309289681292718
-0.04986602269677205,-0.03477605973306769,-0.02205160863690522,-0.012658100155629013,-0.00978251550623718,-0.0050895495640343145,-0.00507229138795049,-0.00031157143422719594,0.00010001312941295196,0.003315854698873128,0.003299983392771818,0.005733008492317141,0.003791697973643579,0.0063448921836398,0.007194932148475581,0.006860436271641544,-0.0050331143508022345,-0.007077604260895148,-0.009038763384674676,-0.0048764625769440306,-0.004481762469417427,-0.002807370722475562
-9.245587888345212e-08,1.381810299675469e-08,-3.5020713988607805e-08,-3.370474917475664e-08,1.2360958534403027e-09,-6.798203089591635e-09,1.8701801328698683e-08,2.8416428512806218e-09,-2.6352641681108093e-08,-1.825025607838506e-08,-2.2391079014171163e-08,-1.4088073159033568e-08,2.657073977901273e-09,-2.1601842054326638e-08,4.771970195360312e-08,-2.1591750408548513e-08,1.0004155109457888e-08,-8.8300799053063e-08,-1.0802133003323899e-07,-3.95114672675732e-08,-6.054042974818651e-10,4.091567770488931e-08
0.023436488335866788,0.026104378172880204,0.055975520363224264,0.05537086492977549,0.08330686175749338,0.06699545622289632,0.102136628436099,0.0844959856366248,0.11389369212545929,0.0960375947857887,0.11700817310020203,0.09448208703298187,0.1114608224723311,0.09126915345830908,0.09853177888619039,0.061978491569392925,0.07211062292214539,0.043287933827343014,0.04749476788759226,0.013902398679821178,0.01610306181910065,-0.016815136278915052
6.65640147098869e-05,-0.000847050877817939,-0.0007505733122611802,-0.0021407272929515023,-0.00029658140240389956,0.0010271566073302234,0.0027943193101559894,0.0029873470361842965,0.004121111441834173,0.0031977042169861547,0.004159273077703824,0.0035153834040409344,0.004469871818604538,0.0038595479272845994,0.004571894154762068,0.00403737486344993,0.003967972379579418,0.002227461977162581,0.0020674275647768053,0.001458433770335623,0.002205071379750541,0.001349041942750072
0.02772209640160169,0.026426743494772507,0.023182065132799554,0.014978779876747275,0.013352379665059031,0.008157730770751189,0.008951509630828858,0.0029404891114578175,0.005623145506104984,0.0006655941938045512,0.003943205180450601,-0.0008219470937194785,0.005553303647631057,0.0012976816789795386,0.007369997285113642,0.0056529494139460545,0.013363677690599141,0.012781290540826076,0.022465957290029613,0.023573295760072742,0.026785415358269227,0.023499523174304263
-6.279820009255276e-08,-3.435151573005946e-08,-2.9534748495168213e-08,2.14151791266126e-08,1.0037645989273952e-08,-1.2617869909229508e-08,1.705283842933759e-08,-3.064631202239456e-08,1.4923446794436962e-09,-1.1241238878356844e-08,3.4249620900205113e-09,-7.67447375093077e-09,4.5301786503711524e-08,7.516002347241249e-08,1.1714235245805777e-07,9.74123564395792e-08,1.2764159958288572e-07,1.1635918719126664e-07,1.276671437442245e-07,1.0269089312014167e-07,1.0507419119265528e-07,8.245484424744445e-08
-0.005311926623438813,-0.0006205341319385303,-0.018288689803312094,-0.019454963701558976,-0.03532728419357812,-0.035481787980026706,-0.04885902495725141,-0.044776575964084527,-0.05522167740734134,-0.05102932146452894,-0.05932552407936874,-0.0523872682026157,-0.05953746979511762,-0.050085532859804945,-0.04639313401935437,-0.02812232423494347,-0.019998621996012947,0.0012583301802702204,0.011868751954421577,0.02140495657223028,0.02900666958685099,0.04073545201949227
