1.1572517824630189,0.8833160086126355,1.1921867253717247,0.8726183138908922,1.099700037074913,0.8722886268206123,1.1704218619380011,0.824262119927968,1.1022957741804063,0.8438256237643438,1.1393292239485038,0.8376062901600384,1.1713886624527694,0.8559541646909297,1.185644724962778,0.8548792065401086,1.12253674229238,0.8576499499247396,1.1477403865656433,0.8532280864160744,1.1625552777868922,0.8361827544279784,1.1425335943362083,0.8446657401675953,1.1361249066369008,0.8182459548573473,1.1303414310977642,0.8637995283095903,1.1073791488760374,0.8450738815783505,1.156766418987123,0.8525058288099066,1.145055777334822,0.8701490026037905,1.1654874176281314,0.8260317919261535,1.18089949093787,0.8573331886570734,1.1915540607155497,0.805747493252025,1.1272330639701087,0.8068118436901381,1.189880892994644,0.8163570741019752,1.1034202321237692,0.8371418611536056,1.1666125059504018,0.8010886075507389,1.1891057614243714,0.8941780320851926,1.1675446558030764,0.833102116259119,1.1298040885864695
-0.008801318922964369,-0.005844325880290149,-0.008943186715378077,-0.006429793331160269,-0.009040077186311397,-0.006369536604261285,-0.00929185601259835,-0.007308628688818017,-0.009807179916296923,-0.007703713206190975,-0.009897286758702183,-0.007194410285405349,-0.010279115479153155,-0.007357556951881774,-0.010016209634125812,-0.007904206949077452,-0.009658931398224114,-0.007392097552388654,-0.010389195604958422,-0.007167508166133872,-0.011145725029147529,-0.007499029136771827,-0.010811738840334477,-0.007814726890067177,-0.010202653871703868,-0.007849902390657042,-0.010696025802860096,-0.0083518676571303,-0.011605997190063881,-0.008443439879191703,-0.01124455586060721,-0.00917444448497249,-0.011758440407677278,-0.009415199227621409,-0.011511046163560317,-0.009717475757411923,-0.011756743889428706,-0.0093580099734683,-0.011428380565507802,-0.008438963218877151,-0.0117348245054142,-0.008763943360469872,-0.010353724756950575,-0.008203544153253181,-0.009412112396338084,-0.007669931728750367,-0.00898684831080804,-0.006872844652943023,-0.008161639669329448,-0.0033301260326876084,-0.006327229246929148,-0.002377041602466986,-0.006252685703266811
-0.017953449954038192,-0.01736526895227184,-0.017815934703311165,-0.017078436714235604,-0.0175546485389461,-0.015569490692381185,-0.016835635685597674,-0.014774699259895692,-0.01626420240676523,-0.014287073146987767,-0.014130895379593241,-0.013077310440649473,-0.012342017266846693,-0.010357440265929186,-0.009469364864844943,-0.008842005389105151,-0.009703343114570832,-0.005887510025392769,-0.003932886990505125,0.0004464414294365823,-0.00013843324363561768,0.0018528813643514158,0.002167792603499417,0.0030005575664745353,0.0027562116193930704,0.0036457985033388277,0.002957168774735755,0.00384749523509081,0.0032278945489533817,0.003892570283370236,0.003168544841006308,0.003862407459762151,0.0031751898915960246,0.003782645003155335,0.0030475078676749636,0.0038728255001293094,0.0033074709443934843,0.003969523712651343,0.0033664737420219452,0.004100521483701188,0.003465035196209897,0.004222202000079309,0.003484985068257476,0.004138941702643989,0.0033494979460141445,0.0041866841371666335,0.0033829195638015635,0.004187680083691159,0.0030021679929477757,0.003964096215447122,0.0028028890758713346,0.003264419798086591,0.002146876221753676
0.00515364879951878,0.00579008058349468,0.005210314891195472,0.005777450512542067,0.005313412671048919,0.005777178241677384,0.005300152694294276,0.005259488692445392,0.004324467651155487,0.004550385720477298,0.0030984781374788968,0.0032471258483712357,0.0017760698153884073,0.0016365740424267358,0.00013917726271303304,-0.00030734372009381266,-0.0021580992558838715,-0.0024782979006786688,-0.003400812203915651,-0.0029067426626403657,-0.003679798877591982,-0.00336190954579595,-0.004274609807137027,-0.003878973071646783,-0.004840431816542405,-0.004601650481381399,-0.00530301946985602,-0.004663718496548767,-0.00533082680779069,-0.004657338105227573,-0.0053970762870089,-0.0047846604279776495,-0.005416747277506279,-0.004778414662401423,-0.005332846957324135,-0.004944387968487379,-0.005664648942806972,-0.0050004207031996645,-0.005688520053654806,-0.005293447946978324,-0.006096652833607748,-0.00536197222764956,-0.006013177533786907,-0.005524149622473098,-0.006008908324175041,-0.005189681945034822,-0.005587424103091253,-0.004637569792280119,-0.00454626340156005,-0.0035122330798655946,-0.0034205652022109008,-0.002375312467462899,-0.002458987532548773
0.002529928259859122,0.003052633108193259,0.002368292849115325,0.002690513911532476,0.0013610126843440868,-0.0005074340051358586,-0.0028380231872000353,-0.0009097165088303144,-0.0031330733605560474,-0.003941687092258484,-0.00544298193070347,-0.005309228253086359,-0.00594070982437511,-0.005344764813319788,-0.005812587657596018,-0.004938025375289303,-0.005308231058161164,-0.004432566213732987,-0.00491766922514839,-0.003919939741903548,-0.004349731069092504,-0.0038264198715568503,-0.004118039464006891,-0.0028746678617818464,-0.0026490388527464896,-0.0015466977466181931,-0.0015048797385733919,-0.0008644036434055685,-0.0015906533861658513,-0.0008839321466723365,-0.0013493456852908682,-0.0006800940203979133,-0.0012108474156961556,-0.0006400855895797276,-0.0011667778110502972,-0.0005571218253519487,-0.0009595519119757841,-0.00029192814361459087,-0.0007967468537868638,-0.00040963100508481113,-0.0009312490757489018,-0.0002572427187951861,-0.0006896101636748482,-0.00018548369400343449,-0.0006150063370193146,-0.00019010139722012564,-0.0007906540347370696,-0.0004514657042892984,-0.0015733228738218584,-0.001607122683230296,-0.002932020386149353,-0.0028755684451167943,-0.003337810147921127
-0.16334160822284147,-0.10871215742527053,-0.2107430429640702,-0.15555458973732905,-0.24288712481923597,-0.15775329058765725,-0.23200093528460827,-0.14674381754418234,-0.25394139508706537,-0.16752121303264855,-0.25701426419914586,-0.1760538639206689,-0.276814501462522,-0.20836986013831402,-0.32203697343148097,-0.2503760398022074,-0.3151111278912804,-0.23556459445148692,-0.31172432142363804,-0.23822043426146916,-0.32512692288432904,-0.25015803954257104,-0.3575802797788862,-0.29936267626727964,-0.38401885337663316,-0.2803128461273855,-0.36707071479559483,-0.28083169309522865,-0.35454729985324746,-0.27200109750307755,-0.35947090050068475,-0.2600008351506706,-0.3261601604332696,-0.2545384941988167,-0.3368902389646419,-0.2795306489699904,-0.37224349037165105,-0.2843475347191064,-0.3412138329366392,-0.2783355587116466,-0.34779586709388066,-0.26998915043595295,-0.3757757467318617,-0.2717952083971993,-0.37242682923349496,-0.26869747380296327,-0.34949223674504204,-0.2778373739183973,-0.36387222751965365,-0.27523910294136766,-0.3426316933820705,-0.2600232582354598,-0.3299967845162987
-0.0076021594732325615,-0.004989504075225341,-0.0038462799544983642,-0.0025387055432658985,-0.0018044415246508438,-0.0012719426771963295,-0.001035101000574715,-0.0005933971033189098,-0.0005368066968554823,-0.00025503464584283213,-0.0003391056311095792,-0.00010747483364943477,-0.00018269946317869796,-2.594201333553953e-05,-0.00016112091557259224,1.257288452854042e-06,-0.00014512397689211919,4.6953951841408876e-05,-9.290554331966552e-05,4.800633537992632e-05,-7.44054673740115e-05,6.395661867521334e-05,-0.00010720227072870064,3.840750867727781e-05,-6.277150454916353e-05,7.420804971720425e-05,-8.508985140229693e-05,7.648668003464643e-05,-7.20201308894488e-05,5.5640200158351146e-05,-6.337584793771886e-05,8.349142167343359e-05,-4.9609356811141674e-05,5.850082365942524e-05,-6.926802858306101e-05,6.556402223113812e-05,-6.28439644326711e-05,6.532235626617145e-05,-9.126893942868227e-05,6.0034679713542254e-05,-9.098748380522902e-05,9.051612749419296e-05,-7.529455184077986e-05,9.389047528933466e-05,-7.521654519753013e-05,9.212053640277053e-05,-8.256925098294198e-05,5.632985642338258e-05,-9.419384612915143e-05,7.083220916748984e-05,-7.217539010681424e-05,7.611867079351772e-05,-6.665880893816389e-05
-0.009346209826816937,0.00817734899920492,-0.009801689168488378,0.009480089597316143,-0.005224861540128486,0.013263777293578225,-0.0051075026845963005,0.025917937709005724,0.01775073264176165,0.02472481166598227,0.0030736311887264757,-0.011866797556481117,-0.040248274925331576,-0.06782433105196449,-0.0781074938985276,-0.046388781797413535,-0.05931661824075625,-0.023179336792739612,-0.07329891355303171,-0.07719470518395011,-0.11283718357307256,-0.10742126759105348,-0.126767599163247,-0.1064868731770819,-0.10133299887009088,-0.08015995369012083,-0.07846858367791665,-0.06694426326354336,-0.09924602141871308,-0.07851804810819576,-0.0741790731245341,-0.04702675604758933,-0.0524927089666687,-0.03970385820752972,-0.06990541847968262,-0.08549047577173516,-0.09899082019691778,-0.06975843791010017,-0.08487499802007625,-0.08648643510603539,-0.11436319564449468,-0.1153760337828987,-0.12861976803900052,-0.07966781818486218,-0.09578574496363065,-0.057972922761382537,-0.06906967279347768,-0.07474165664635295,-0.0988132301910299,-0.07561013972560482,-0.10087100349189805,-0.052273905502348075,-0.029136191291754415
0.0012700572609847815,0.0015720407640790423,0.0010202689625053289,0.0011061994662069942,9.54146121102519e-06,0.0001416695282365055,-0.0011682498787877857,-0.002069133580027373,-0.0035008458219143307,-0.005579067338242836,-0.006403295266334837,-0.005232624938517307,-0.005890658616384537,-0.005570949708396156,-0.005646157984487979,-0.0043105201852261694,-0.00461199906631234,-0.0035012232138932303,-0.0028469168209547275,-0.003308021602786867,-0.0021271810265313064,-0.001137789013789072,-0.001383268810995989,-0.0010464457093961185,-0.0013791977057259835,-0.0004667165123112403,-0.0009413020325810205,2.1793927225425143e-05,1.241466381553312e-05,0.000248297370625848,-1.150015361649746e-05,0.000406620286173269,0.00010683545524103739,0.0005762026003714802,0.0002220718222145374,0.0006328011549788046,0.0003204529523045932,0.0007215904231561508,0.0004882193893314371,0.0008546586457651379,0.0004901409691854701,0.0008449226552415363,0.0005360199225784555,0.0008451199208558506,0.0005632143434875432,0.0007323144028283191,0.00015385370884694996,0.0003424217879094926,-0.0005888419615002192,-0.0012940992104454212,-0.0016711213127101445,-0.0024098057477457847,-0.002486420204702585
0.0457633888230082,-0.05807747982236169,0.11562905266514822,0.07168849442028427,0.20908983362585393,0.1857597290300266,0.2855406710494938,0.2276314855588185,0.31994097316380055,0.2323745737257461,0.33679718030818306,0.24898062650951996,0.34736128135774214,0.23806627225865448,0.33492842341487894,0.25145926989514183,0.33305883618508436,0.2583931971909607,0.3439102696994458,0.2631318778468463,0.3600939917157527,0.261424506137208,0.3633050710371205,0.2851313345916089,0.3849781092081219,0.3078577783358489,0.4083491700324259,0.2905284995021403,0.3869004078205909,0.28199984952245766,0.37782704969653047,0.299791086817251,0.37663084357222065,0.3095092407310331,0.38137391493627265,0.31171726071679073,0.3892445329330009,0.2893005170873707,0.39747680301354926,0.30665394530633894,0.39825847073337595,0.28900470177976073,0.3743599121620115,0.3052394347617114,0.3834841405916798,0.3017444046252186,0.3834630443466066,0.29306289609235064,0.40843526335655217,0.3043437531915813,0.4163394079408454,0.34641975067823205,0.4197654907559015
