-0.0342084658152323,-0.03407111858378282,-0.03463938127696909,-0.034690546835832156,-0.032379526772223846,-0.03211392657369273,-0.030731244412353233,-0.029535539815010056,-0.029513631457006813,-0.028331780599664427,-0.028208162036392377,-0.02776694403485502,-0.02731394541690661,-0.02578123398519579,-0.026261817196357295,-0.025553940119127327,-0.024763382485468433,-0.0244085807616846,-0.024478339079054407,-0.02377828845315001,-0.022006501511250467,-0.021782490336087864,-0.02039463841090055,-0.02121995414549844,-0.01926368891772948,-0.018536160180184474,-0.01883839659638605,-0.018832961136480572,-0.02569959600506289,-0.030728926622919716,-0.03311463466624261,-0.0392990364320809,-0.040854620737360965,-0.04608191560670374,-0.050552274462718136,-0.05549698866307608,-0.06261074455409044,-0.06324752736735524
0.9649848060410392,0.9476209041496766,0.9681274938970715,0.9483060795996113,0.9747958436834778,0.9796264632975965,0.9823024286336375,0.9671578175530793,0.9560788384804355,0.984262034261455,0.9746573395584678,0.9710600274315018,0.949495926717877,0.9618313385316059,0.9453602447962348,0.9805758948330872,0.9731018668268823,0.971889534806699,0.9716756282507345,0.9737517547999428,0.9641744458717494,0.955587761433138,0.9593740279724434,0.9429957894876275,0.9395750171038393,0.9671155314792237,0.9414008268989766,0.9424729105667075,0.9652152680932927,0.9731399480204682,0.9456289466634784,0.9828803818043577,0.9434084744232047,0.944790773784883,0.9807637304431309,0.9820300617607551,0.9488567963990252,0.966650804747465
1.02321562923098,1.0083880612327567,1.0139926809088209,0.9996819283391449,1.0334010967642442,1.0358965453036626,1.0285658104646223,0.9904287623349309,1.0138358842731694,0.9844971126210857,0.9963083972860295,0.9818723608079105,0.9746420200599525,1.019270917143435,0.9911527150785663,1.0174120372935496,1.0030426507248547,1.0175723454599703,0.981292741651434,0.9714769978728749,1.012364403554636,0.9991352227000948,0.9956792287565444,0.9668248429213439,1.0036071538746316,1.0063813858716606,0.9987716686523818,1.0182929992887848,0.9751550317842517,0.9889045808741531,1.0240512871789846,1.0111160942039805,0.9919155305171522,1.0051958983169311,0.9997967500800781,1.0087071412050774,0.9955932924000949,1.0133409579763328
0.9930343386831492,0.9484326157776068,0.9870781322928369,0.9540698405099998,0.9565001989484153,0.9724634266441756,0.9685045762387336,0.9816012541248735,0.9808512969117553,0.9750612228626846,0.9556550551759463,0.9520697846015092,0.9727159149179455,0.9569351818139459,0.962217168193104,0.9685508891893405,0.9910368189772494,0.9476363833105412,0.9754410418525311,0.990757441752847,0.946130733222817,0.9613986944725706,0.9885900306783019,0.9821772571467879,0.9535542434864448,0.9583421165222096,0.9899212938223543,0.992341452820116,0.955411645938056,0.9555283068174782,0.9678896106078676,0.9945818860232936,0.9521032689469653,0.9847550990759177,0.952838950680479,0.9713937619392601,0.9843564276068401,0.9812736934407371
0.4413937409420984,0.4319192795526816,0.4357385122105512,0.4375315276756396,0.4280951993090798,0.43793101126315337,0.4623439041657942,0.46512183425004733,0.46369574445034495,0.48965793880740516,0.4756857628579353,0.474994440574438,0.4891779765659191,0.48268481597760454,0.48128948934595883,0.49904912331424306,0.49539825145217425,0.4957241863212983,0.49376291096076663,0.5114650274551351,0.49493407381912685,0.5080200467307795,0.4955974468407982,0.4998032753264168,0.4959132818197069,0.48850332930466817,0.49523104218584124,0.4908618933220951,0.49206179686524487,0.47997920991365634,0.48579602720735915,0.4837403044297568,0.46409763786285196,0.4773727718242406,0.46619667779950774,0.4718381505490432,0.4529335307652365,0.46961199076005716
0.8976791185193865,0.8792814254990532,0.8991232548680412,0.8698474167047738,0.86380824329389,0.8352922555842764,0.8175643948946375,0.8445823745703562,0.816665557171174,0.8152947032015696,0.8213037968525447,0.8038664807360176,0.8109339435372942,0.8070599288404872,0.8094276785763479,0.7734126364810777,0.7855721870557453,0.8045390676522512,0.7956509856342321,0.7904641347604056,0.7748725403527801,0.7793767228122348,0.8001270314489377,0.7902663973682218,0.77792770373184,0.8201608535977543,0.7953934204330368,0.882236913877695,0.9000733402235481,0.8946948634199668,0.9233682522081554,0.9063225844166909,0.9200790838782376,0.9182447038560725,0.907173541577981,0.898233582084727,0.9363596783453357,0.9243931235103868
0.8627523232206256,0.8067759442488894,0.7954825531931078,0.7785668030698194,0.7369467714750348,0.7195466437508716,0.6950075870295783,0.6900951495743134,0.6932818106047004,0.7128786202405473,0.717115488679931,0.7058848470921928,0.7123853660180115,0.7146435148169861,0.7135039116052435,0.6920540507627907,0.6809232327776159,0.7066565491979229,0.7055809286142184,0.7052968417084715,0.7008841950715141,0.701853044120804,0.6986690226123233,0.6939979385430084,0.7163329173128814,0.7165578016130824,0.7066534237808425,0.7359922101630353,0.7861862298566682,0.8229435924542434,0.9058865581629566,0.9083628103410165,0.9336694528872993,0.955798859741739,0.9860924273270929,0.9950753416655227,1.0039126537207326,1.0031303043945934
0.9290321908711223,0.8925678995039482,0.8258262113568118,0.961282010534747,0.7838365107910465,0.7912240068474763,0.7538485835245856,0.733401381834353,0.6605263182197828,0.6411579663837725,0.6423349155496986,0.606390159463695,0.6038618158585942,0.8486513295533094,0.8842925558717509,0.7250868602349316,0.7541167350327344,0.7071457021684809,0.6615263672112,0.6416055414381301,0.6207493165662524,0.5877284054823102,0.5848866714582323,0.5731250577762667,0.587807150507224,0.6564574267374043,0.8543745827311879,0.8756582334156094,0.9309038935402684,0.9221784398906844,0.9473247826239172,0.966723633079118,0.9573155028377692,0.9574305921172727,0.9825740161770754,0.9844608648137753,0.9696352787764987,0.9717706454995079
0.44477726222299035,0.4378360091563366,0.4405277847773847,0.44563470523381227,0.44427066079976296,0.45536682776118964,0.45752134666889527,0.44987936581569166,0.44961938276955604,0.4542955002558795,0.45517258689618734,0.4605634450059214,0.4473408560442424,0.45052263140643495,0.45967266694601816,0.4599342628541411,0.45441367894768997,0.45367030112332146,0.45841663318227216,0.45876851130981317,0.45658733920460015,0.44831228834580267,0.4461524727194993,0.4538418454862741,0.4484943632472701,0.44562640437419165,0.4618351356555627,0.4562604829870166,0.44695780254163237,0.4605838087621269,0.46115356771086596,0.44696303093749096,0.44407817302215435,0.4478988560439481,0.4625606593470605,0.45048179635296504,0.44460247583133905,0.4543604770583435
0.8506122088284914,0.8431948201524596,0.8241404599599582,0.8451414619324158,0.8261981709939813,0.81064597977763,0.8084875230572702,0.7861121712132947,0.8069189083956763,0.7917468063126633,0.7784874660833535,0.7939628877646093,0.7720564112426924,0.7695309218229117,0.7685375199093957,0.7718087030181462,0.7839241335151633,0.7776725446434533,0.7920487336918939,0.7871469512346356,0.755879936583355,0.7901513003750673,0.7635426073679158,0.7759816798810971,0.7860180015510975,0.789287823243722,0.7805047577211829,0.7981523805695094,0.8365442932077279,0.8306091749889378,0.8520636935552395,0.8777514861913522,0.8838224210036714,0.9104742202513206,0.8925591661224482,0.9216288107938129,0.8951575198042386,0.9309614784603273
