-0.05023466697080617,-0.042443437846645816,-0.041670713820380324,-0.041388221482874216,-0.03997327820649456,-0.03654007270131817,-0.029587263308862532,-0.02286831493178926,-0.022569005678060434,-0.01993676937747932,-0.018054113817416197,-0.012174366371886198,-0.011916049744973851,-0.01258252208216701,-0.011038035460450308,-0.010435247863315922,-0.010776534710727365,-0.011335649114026358,-0.012355091437400583,-0.012107943820041966,-0.013131724573157848,-0.01260775090331347,-0.012879461893472001,-0.011997596641461846,-0.011468253523935393,-0.010939991075907258,-0.01054303739187438,-0.00888736661986542,-0.007406839135119799,-0.007944149678356225,-0.006464234965392411,-0.00686108454955149,-0.007192985201568073,-0.008235874609414518,-0.009092112188041585,-0.01033917649423421,-0.010867550037674981,-0.011816188004714658,-0.011739838483495184,-0.011772687763771309,-0.011665389770989614,-0.010273107354529116,-0.008516718660479657,-0.005967798954912605,-0.0036043099440387113,-0.0023571637393525625,-0.0015707748460499701,-0.0021683918570126514
0.9492749151931196,0.9445951396696639,0.9477375276439756,0.9235440247875634,0.9586020929049178,0.9279924059144093,0.9573894055211036,0.939453282795011,0.9333932099896949,0.9248950091589324,0.9301804657740415,0.9252935779265332,0.9257908199589514,0.9564502406141626,0.9430534722452967,0.9301293263159269,0.9512228355871971,0.9607244708981855,0.9595321660468117,0.9214249586741358,0.9532712356826939,0.9478733182664325,0.9436644978971208,0.9402299883171543,0.9513347840078361,0.9375348960368836,0.9284390456231125,0.9405859338692103,0.9528980510704038,0.9616136017709197,0.943348764622383,0.9531682823493342,0.9378966713766557,0.9427782836384315,0.9580362121840583,0.93817073591073,0.9305309098624427,0.9285408284764525,0.9299325610214456,0.9344590835187097,0.9607046377118028,0.9329658923484608,0.9480477855470829,0.9373021078790048,0.9203437293647053,0.9468865227049078,0.9199632160383819,0.9199511266698877
0.9790440654582686,0.9550741960779597,0.9502462665537307,0.9670498474096068,0.9895149229985711,0.9776218793819978,0.9602351193446881,0.95271179840664,0.948980901566233,0.9671924200238481,0.9736172933732058,0.9588446141940739,0.9808242674830197,0.9638643719028699,0.9792796559714761,0.9647224033961596,0.9592037897899922,0.9428507988960632,0.9830940009101251,0.9719348773051762,0.9700195659015435,0.9818758564943796,0.9529533002611374,0.9594612812758339,0.9625954895424265,0.9413984717535971,0.9869917013052729,0.9574052580742165,0.951939048256094,0.9619911552762932,0.9502385091635674,0.96723393630715,0.9577973414129625,0.9726276730323222,0.981872197043714,0.9539410431690645,0.9598063919017621,0.967212696207672,0.9579929692451594,0.9619430455751011,0.9388849847764971,0.9847544901661558,0.9707105362369969,0.9697908577096451,0.9457645534145989,0.9590391553048592,0.9627899851644534,0.9656239124201537
0.9981343075100645,0.9733827103851295,0.9765560384347652,0.9763133996900917,0.9930132181941191,0.9766817439388297,0.9488861439375099,0.9625157675013682,0.9516901033142187,0.982502145160638,0.9541535092340354,0.9719316350285527,0.9810984399830651,0.9747884878631183,0.9932722806081835,0.9785242739976822,0.9654330754840089,0.985389218065044,0.9923885663740005,0.9810513089267758,0.9667082131741825,0.973174129941727,0.9946436428636245,0.9541465923540836,0.9547945630306044,0.9958105757769802,0.9568097386183465,0.965230779717429,0.9869999884695579,0.9858014366220766,0.9557630890278783,0.9596455490094499,0.9910953515354116,0.9662887384516656,0.9935461173331488,0.9604167768384584,0.9903305792387872,0.9662650441112324,0.9916622007941792,0.9872331898018277,0.9484911054549674,0.9753547216032592,0.985068138500341,0.9568096520677217,0.9685257249489115,0.9763104588711935,0.9575876808178678,0.9853940929931865
0.4416290829920446,0.4413716621793244,0.4323492123014084,0.42512618485348,0.44019193211392,0.43351285310462473,0.44236413073977865,0.4363936243890683,0.4389533787526403,0.42666756479902507,0.42702124550558385,0.44271170938823723,0.4391867238431554,0.43632536791064136,0.4242096475194177,0.4253888511840788,0.43666596530286533,0.43981976701201053,0.4298277447891959,0.4266740294864157,0.43311491019572523,0.4283344488794311,0.42960064370361195,0.4232967516041541,0.43719244875534685,0.439844946762778,0.42622481528792977,0.42588086850147805,0.42736746326572334,0.4239355323857006,0.44178924808055764,0.4318514271946095,0.4330856997645768,0.43604222844900115,0.43817903585000906,0.4245886939450507,0.4374508176159841,0.4381310608681077,0.43081579692157285,0.4343489743300467,0.4318062731650245,0.4436095566271161,0.4320637858588822,0.42760960858569147,0.42662522277181975,0.4246852958381272,0.44390248996344017,0.43716115298881886
0.9392118126202681,0.9089899528844095,0.9159749385396169,0.9224720436224413,0.9319788177486622,0.9085967837747748,0.9229349183526903,0.9247258823871424,0.9270230232194666,0.9195094040053046,0.8935250529547888,0.9319495354501819,0.9002869695492406,0.8990885537200697,0.9161790455040267,0.9010909065838493,0.926483451804864,0.9113869952302357,0.924612188176573,0.9022975475567971,0.9347667421728202,0.9263923231925368,0.908591601641226,0.9183187264301435,0.9268629067628358,0.9392776410567238,0.906908252005277,0.896148093907757,0.9171381830903579,0.9129762034770422,0.9060747445271684,0.9319642006541748,0.9020196961725846,0.9262596602909748,0.9244302695662345,0.9234992799577738,0.8930884190851075,0.8996827848525413,0.9368631433071086,0.9025357471950175,0.8924904625008434,0.927947467627565,0.936386474365972,0.925634466502633,0.9222561084828764,0.9102134869718314,0.9052895603025514,0.910515160627336
1.029692347354437,0.9968207348672752,1.0034122698395243,1.0195523589784554,1.0069444598513086,1.0362878256995511,1.0144457489532193,1.0053790342068758,1.009738634630415,0.999264656777501,1.0189527879079037,0.9983199332682314,0.99716115039539,1.0326779919530895,1.0023996350434332,1.0010327783764001,1.0067789649019852,0.9929973994682707,1.0267931771012795,1.0022826364797617,1.003175622576255,1.0077297766391176,0.9974203857032076,1.0245075141738476,1.0109179801458512,1.0273750858915356,1.0292367855299545,1.0425195099884719,1.0345261246141668,0.9935696574618549,0.9949576596289567,1.0234744177441149,0.9978836719807631,1.0370959958305217,1.0242438481775884,1.006708391690619,1.0102102559486192,0.9940444583993996,1.0212331085740949,0.996585641268136,1.0305396375605533,1.0105482654209843,1.033194243499538,1.0003208394336516,1.0260817558428263,1.0328889695662125,0.9974042924919204,1.005184533374347
0.949951000800799,0.9828070640066758,0.9874250210002252,0.974591732819984,0.97229397207378,0.9789822971741524,0.998526645267212,0.9546800533194647,0.9922673027762086,0.9674571553693442,0.9561493652946583,0.9680363308278046,0.9706130070205929,0.9969591243051441,0.9787437912971206,0.9784906543336678,0.975968230404536,0.9738481940820721,0.9567483202791306,0.9681524635580573,0.9912485483894985,0.9560385893828164,0.951617336470881,0.9706127641574025,0.9839420502684674,0.9605923977431617,0.9618846519730799,0.9509772276368035,0.968447474138756,0.9868129733542996,0.9728754178307725,0.9865216080619933,0.9727612704274526,0.979162161457245,0.9934524117988113,0.9880866143502792,0.9539263593519622,0.9780992241892703,0.9968006546066834,0.9522967606749612,0.9569826209253018,0.97452889786406,0.9683350656235847,0.9741477820694888,0.9686538225127348,0.9810095091081595,0.9490951929648388,0.9716507188571579
-0.4272653692347025,-0.42853096182303624,-0.4371723570657885,-0.43312853739273566,-0.4466969789101264,-0.43801020342479857,-0.44818601443993245,-0.42969829506466833,-0.4293732522006847,-0.44985090390474636,-0.43104268436776605,-0.4491894843968357,-0.4416154092603041,-0.43930343014669754,-0.43258164059207993,-0.4487926021409661,-0.4423996549883624,-0.45272639845004137,-0.4597178075492036,-0.4520356866281861,-0.461065157109898,-0.44772575409718807,-0.4427968566020839,-0.45526416478185466,-0.45529245146509134,-0.4477211056504563,-0.4533823268010113,-0.4470759090503074,-0.44794992980150206,-0.453971435309995,-0.4496605999558272,-0.4477461293559882,-0.4544011042753883,-0.4567357081855369,-0.45416149207884415,-0.4592176181226308,-0.4595753154298372,-0.454435898241426,-0.4541743937674496,-0.452181732572753,-0.45632344763891064,-0.4537390530629246,-0.4520906282099438,-0.4513777641591485,-0.4395690119428522,-0.4448165366781075,-0.4351532165685153,-0.4360621845017975
0.9031349552080528,0.9272662342487018,0.9083480224116605,0.9212678834797176,0.9130242866618831,0.946501896157405,0.9269226754925731,0.9343221705536355,0.9250233856321615,0.9125658288994954,0.9290292594925145,0.9414267367094862,0.9071208444999255,0.9385120226790765,0.9241926731101859,0.9185778425946503,0.9083330019730188,0.8931765921643972,0.9199148937769411,0.9163150172620074,0.9069931972534657,0.9180036353619948,0.9102075342042383,0.9287010697618326,0.9003787463485308,0.9219252581191477,0.896408535713091,0.9054587246012265,0.9135797603705638,0.8943192527938834,0.9245251375146435,0.9062584656881926,0.8992720220146041,0.9184259276444514,0.9141668599183221,0.9025674967028271,0.9040439700441474,0.8845869069408295,0.9050426103389224,0.902094745757071,0.9282598762598561,0.9101859087704186,0.9084550929881808,0.8876754286664162,0.9115493814640778,0.9404979099214237,0.9182991682132721,0.9184989539023648
