0,0,-0.16587,-0.16778,-0.17014,-0.17064,-0.17058,-0.17041,-0.16991,-0.16919,-0.16854,-0.16842,-0.16687,-0.16647,-0.165,-0.15911,-0.16273,-0.1571,-0.15441,-0.1523,-0.14741,-0.13914,-0.13112,-0.13059,-0.12761,-0.12326,-0.11947,-0.11504,-0.11218,-0.10809,-0.10384,-0.10111,-0.10127,-0.10123,-0.097082,-0.09945,-0.1004,-0.098723,-0.097971,-0.097368,-0.096759,-0.096397,-0.096287,-0.096291,-0.096548,-0.097834,-0.099629,-0.10152,-0.10389,-0.10536,-0.10973,-0.11477,-0.11667,-0.1191,-0.12163,-0.12229,-0.12438,-0.12949,-0.13406
0,0,0.99727,0.99744,0.99786,0.99802,0.99827,0.99854,0.99858,0.99869,0.99875,0.99882,0.99888,0.99895,0.99913,0.99903,0.99919,0.99933,0.99949,0.99947,0.9995,0.99967,0.99964,0.99966,0.99965,0.99965,0.99964,0.99964,0.99966,0.99967,0.99966,0.99965,0.99959,0.99956,0.99955,0.99956,0.99956,0.99952,0.99953,0.9995,0.99947,0.99945,0.99945,0.99944,0.99944,0.99943,0.99938,0.9993,0.99921,0.99916,0.99911,0.99911,0.99907,0.99909,0.99907,0.99907,0.99909,0.99912,0.99917
0,0,0.9965,0.99662,0.99701,0.99733,0.99774,0.99809,0.99841,0.99879,0.99881,0.99894,0.99915,0.99914,0.99917,0.99925,0.99923,0.99919,0.99924,0.99925,0.99925,0.99925,0.99924,0.99923,0.9992,0.99917,0.9991,0.99885,0.99881,0.99883,0.99882,0.9988,0.99858,0.99865,0.99869,0.99831,0.99853,0.99858,0.99847,0.99842,0.99839,0.99837,0.99834,0.99834,0.99832,0.99832,0.99831,0.99831,0.99831,0.99831,0.99831,0.99832,0.99834,0.99837,0.99844,0.99862,0.99875,0.99887,0.99902
0,0,0.99287,0.99249,0.99287,0.9924,0.9925,0.9926,0.99249,0.99246,0.99247,0.99249,0.99252,0.99255,0.99265,0.99284,0.99284,0.99308,0.99341,0.99398,0.99403,0.99431,0.9946,0.99479,0.99526,0.99541,0.99521,0.99533,0.9953,0.99531,0.99531,0.9953,0.9953,0.9953,0.9953,0.9953,0.99528,0.99528,0.99528,0.99527,0.99526,0.99525,0.99523,0.9952,0.99515,0.99514,0.99508,0.99504,0.99493,0.99477,0.99479,0.99467,0.99468,0.9947,0.99465,0.99458,0.9946,0.99455,0.99445
0,0,0.44728,0.44666,0.44607,0.44623,0.44697,0.44717,0.44788,0.44785,0.44779,0.44856,0.44922,0.4491,0.44925,0.44918,0.44903,0.4489,0.44858,0.44767,0.4477,0.44771,0.4476,0.44758,0.4474,0.44746,0.44761,0.44751,0.44763,0.44766,0.44786,0.44824,0.44843,0.44876,0.44883,0.44883,0.44877,0.44908,0.44943,0.44951,0.44954,0.44949,0.44971,0.44994,0.44991,0.44999,0.4499,0.44973,0.44962,0.44962,0.44962,0.44966,0.4497,0.4498,0.44991,0.44999,0.45016,0.45018,0.45023
0,0,0.92535,0.92948,0.93303,0.9339,0.93462,0.93472,0.93462,0.93459,0.9346,0.93449,0.93445,0.93436,0.93433,0.93443,0.93459,0.93479,0.93495,0.93508,0.93515,0.93499,0.93505,0.93508,0.93477,0.93433,0.93384,0.93389,0.93375,0.93344,0.93271,0.9326,0.93261,0.93266,0.93224,0.93169,0.93172,0.93172,0.93174,0.93176,0.93179,0.93183,0.93179,0.93176,0.93177,0.93179,0.93179,0.9318,0.93181,0.93181,0.93178,0.93183,0.93183,0.93184,0.93184,0.93187,0.93191,0.93199,0.93209
0,0,0.98354,0.9843,0.98487,0.98508,0.98511,0.98504,0.9851,0.98514,0.98518,0.98527,0.98532,0.98552,0.9855,0.98554,0.98552,0.98558,0.98566,0.98602,0.98583,0.98588,0.98594,0.98611,0.98623,0.98649,0.98662,0.98674,0.98677,0.98685,0.98687,0.98692,0.98697,0.987,0.98701,0.98703,0.98708,0.98708,0.98713,0.98712,0.98719,0.98716,0.98716,0.98716,0.98717,0.98718,0.98718,0.98717,0.98718,0.98718,0.98718,0.98718,0.98718,0.98718,0.98718,0.98719,0.98719,0.98723,0.98725
0,0,0.99824,0.99881,0.99909,0.99922,0.99921,0.99925,0.99929,0.9993,0.9993,0.99931,0.99933,0.99939,0.99937,0.99933,0.9993,0.9991,0.99874,0.99851,0.99806,0.99819,0.99824,0.99823,0.99821,0.99824,0.99825,0.99829,0.99835,0.9984,0.99849,0.99845,0.99846,0.9986,0.99858,0.99865,0.99874,0.99875,0.99884,0.99882,0.99886,0.99886,0.99888,0.99889,0.99891,0.99898,0.99902,0.99904,0.99902,0.99904,0.99901,0.99896,0.999,0.99897,0.99898,0.99898,0.99899,0.99899,0.99899
0,0,-0.44188,-0.44285,-0.4421,-0.44141,-0.44293,-0.44376,-0.44401,-0.44381,-0.44369,-0.44359,-0.44369,-0.44381,-0.44404,-0.4464,-0.44924,-0.45159,-0.45322,-0.45723,-0.46141,-0.46722,-0.46681,-0.46947,-0.47269,-0.47125,-0.4691,-0.46761,-0.47082,-0.47333,-0.4767,-0.47546,-0.47894,-0.48065,-0.48044,-0.48122,-0.48106,-0.48045,-0.47929,-0.47592,-0.47491,-0.4725,-0.47083,-0.46849,-0.46693,-0.46463,-0.46373,-0.46004,-0.45663,-0.45593,-0.45359,-0.4523,-0.45131,-0.44878,-0.44959,-0.45031,-0.45111,-0.45206,-0.45078
0,0,0.91931,0.91909,0.91865,0.91866,0.91866,0.91865,0.91888,0.91914,0.91918,0.91985,0.9193,0.92196,0.9237,0.92556,0.92588,0.92246,0.91914,0.91815,0.91641,0.91469,0.91322,0.91165,0.91017,0.91003,0.91242,0.91069,0.91248,0.91199,0.91291,0.91282,0.91356,0.91345,0.91154,0.90996,0.90223,0.9026,0.89987,0.89735,0.89624,0.89278,0.88884,0.87598,0.88653,0.89356,0.90064,0.90605,0.91467,0.91883,0.92132,0.92357,0.9263,0.92762,0.92844,0.92866,0.92851,0.92762,0.92705
0,0,0.98998,0.9898,0.9898,0.9898,0.98978,0.98976,0.98975,0.98964,0.98956,0.98641,0.97756,0.95563,0.93195,0.88286,0.83803,0.77622,0.71513,-0.65442,-0.61058,-0.57051,-0.54048,-0.52618,-0.51797,-0.5167,-0.50353,-0.47833,-0.48062,-0.47696,-0.47656,-0.47319,-0.47258,-0.47009,-0.46835,-0.4679,-0.46789,-0.46803,-0.46804,-0.46805,-0.4681,-0.475,0.52573,0.59,0.62994,0.695,0.77601,0.83731,0.90033,0.92269,0.95592,0.96932,0.97959,0.98489,0.98823,0.98802,0.98784,0.98829,0.9885
0,0,0.9959,0.996,0.99592,0.99605,0.99607,0.99608,0.99609,0.99608,0.99631,0.99523,0.9917,0.99013,0.98979,0.99153,0.99132,0.98946,0.98741,0.98096,0.97716,0.97228,0.96668,0.96582,0.96559,0.96531,0.96379,0.96174,0.96081,0.96034,0.95903,0.95578,0.95384,0.94915,0.94423,0.94448,0.94328,0.94222,0.94142,0.93932,0.93855,0.93958,0.95066,-0.68833,0.90454,0.89869,0.93752,0.95737,0.97697,0.98479,0.98816,0.98884,0.99217,0.99366,0.99339,0.99395,0.9944,0.99411,0.9943
0,0,0.37488,0.37514,0.3753,0.3755,0.37559,0.37559,0.3754,0.37517,0.37501,0.37497,0.37488,0.37488,0.37473,0.37485,0.375,0.37501,0.37502,0.3751,0.3753,0.37547,0.37575,0.37611,0.37637,0.37659,0.37678,0.37689,0.37689,0.37702,0.37711,0.3772,0.37728,0.37746,0.3775,0.37747,0.37742,0.37755,0.37763,0.37764,0.37772,0.37785,0.37762,0.37755,0.37715,0.37715,0.37688,0.3766,0.37481,0.37462,0.37487,0.37514,0.37464,0.37451,0.37433,0.37426,0.37415,0.37397,0.37397
0,0,0.96391,0.96452,0.96457,0.96469,0.96464,0.96461,0.96454,0.96447,0.96433,0.96421,0.96403,0.96369,0.96285,0.96105,0.9613,0.96101,0.9605,0.96005,0.95958,0.95909,0.95864,0.9583,0.95835,0.9584,0.95813,0.95795,0.95783,0.95761,0.95763,0.95765,0.95733,0.95704,0.95708,0.95711,0.95711,0.95685,0.9566,0.95647,0.95626,0.95626,0.95627,0.95637,0.95637,0.95606,0.95572,0.95563,0.95566,0.95574,0.95584,0.95594,0.95606,0.95622,0.95623,0.9573,0.95729,0.95808,0.95852
0,0,0.9983,0.99823,0.99823,0.99822,0.99823,0.99823,0.99824,0.99825,0.99826,0.99828,0.99831,0.99839,0.99846,0.99848,0.99849,0.99852,0.99867,0.99864,0.99862,0.99887,0.99887,0.99893,0.99892,0.99896,0.99901,0.99899,0.99899,0.99899,0.99901,0.99902,0.99903,0.99903,0.99903,0.99904,0.99904,0.99905,0.99905,0.99905,0.99905,0.99905,0.99904,0.99904,0.99904,0.99907,0.99908,0.9991,0.9991,0.99911,0.99911,0.9991,0.9991,0.99909,0.99908,0.99906,0.99896,0.99899,0.99897
0,0,0.86968,0.87291,0.87563,0.87666,0.87657,0.87701,0.87744,0.87777,0.87802,0.87854,0.87891,0.87903,0.87912,0.8792,0.87926,0.87939,0.87949,0.87882,0.87903,0.87929,0.8795,0.87817,0.87708,0.87659,0.87621,0.87599,0.87581,0.87565,0.87557,0.87558,0.87559,0.87536,0.87532,0.87511,0.87504,0.87562,0.87656,0.87722,0.87774,0.87814,0.87848,0.87895,0.87768,0.87989,0.87854,0.87949,0.87967,0.88033,0.88122,0.88172,0.88253,0.88269,0.88327,0.88374,0.88376,0.88396,0.88396
0,0,-0.38871,-0.38927,-0.38943,-0.38961,-0.38982,-0.39,-0.39024,-0.39025,-0.39027,-0.3903,-0.39052,-0.39045,-0.39044,-0.39035,-0.39016,-0.38963,-0.38831,-0.38821,-0.38773,-0.38766,-0.38766,-0.38734,-0.38723,-0.38684,-0.38632,-0.38587,-0.38548,-0.38512,-0.38506,-0.38509,-0.38513,-0.3849,-0.38486,-0.38489,-0.3847,-0.38449,-0.38437,-0.38441,-0.38445,-0.38439,-0.38417,-0.38364,-0.38257,-0.38319,-0.38393,-0.3848,-0.38428,-0.38466,-0.38522,-0.3858,-0.38629,-0.38638,-0.3867,-0.38709,-0.38744,-0.38745,-0.38764
0,0,0.92531,0.92538,0.92531,0.92523,0.9253,0.92531,0.9253,0.92529,0.92528,0.9253,0.92538,0.92583,0.92628,0.92699,0.92682,0.92753,0.92801,0.92771,0.92801,0.92777,0.92762,0.9276,0.92756,0.92743,0.92736,0.92727,0.92716,0.92714,0.92709,0.92705,0.92696,0.92683,0.92682,0.92685,0.92681,0.92681,0.92683,0.92684,0.92685,0.92694,0.92704,0.92748,0.92872,0.93025,0.9313,0.93162,0.93137,0.93185,0.93181,0.93194,0.932,0.93198,0.93182,0.93163,0.93086,0.92989,0.92938
0,0,0.99822,0.9982,0.99822,0.9982,0.9982,0.9982,0.99821,0.99821,0.99822,0.99823,0.99824,0.99824,0.99824,0.99823,0.99822,0.9982,0.99821,0.99821,0.99822,0.99823,0.99825,0.99824,0.99825,0.99825,0.99825,0.99825,0.99825,0.99825,0.99825,0.99825,0.99824,0.99824,0.99824,0.99823,0.99822,0.99821,0.99821,0.99821,0.99821,0.99821,0.9982,0.9982,0.99818,0.99815,0.99811,0.9981,0.99809,0.99809,0.99809,0.9981,0.9981,0.9981,0.99812,0.99813,0.99815,0.99819,0.99821
0,0,0.85391,0.84346,0.83094,0.82531,0.81773,0.81677,0.81223,0.81198,0.81064,0.80882,0.80644,0.80611,0.80486,0.80378,0.80271,0.80096,0.80084,0.81127,0.82352,0.82654,0.83112,0.8341,0.83787,0.83944,0.83955,0.84093,0.84196,0.84293,0.84373,0.84438,0.84554,0.84695,0.84675,0.84858,0.84869,0.83819,0.82647,0.82241,0.81759,0.81457,0.81261,0.80946,0.81751,0.80104,0.80648,0.8086,0.80651,0.8055,0.8054,0.80491,0.80455,0.80429,0.80404,0.80326,0.80375,0.80379,0.80346
