-0.049895,-0.041909,-0.041449,-0.041342,-0.039658,-0.035983,-0.029504,-0.022699,-0.022112,-0.019334,-0.017676,-0.011599,-0.011467,-0.012194,-0.010596,-0.010071,-0.010625,-0.01096,-0.011937,-0.011731,-0.012564,-0.012478,-0.012353,-0.011969,-0.011456,-0.010449,-0.01049,-0.0087897,-0.0073746,-0.0075019,-0.0060918,-0.0066507,-0.0071476,-0.0081594,-0.0084161,-0.009617,-0.010475,-0.011192,-0.011468,-0.011508,-0.011171,-0.0098597,-0.0078034,-0.005702,-0.0030492,-0.0020296,-0.0014872,-0.0014922
0.96986,0.96947,0.9686,0.96784,0.96718,0.96655,0.96592,0.96503,0.96522,0.96495,0.96466,0.96439,0.96443,0.96416,0.96394,0.96376,0.96372,0.96367,0.96351,0.96347,0.96328,0.96294,0.96307,0.96275,0.9626,0.96259,0.96259,0.96252,0.9625,0.96225,0.96245,0.96236,0.96225,0.96211,0.96184,0.96192,0.96197,0.9617,0.96146,0.9615,0.96155,0.96157,0.96163,0.96145,0.96115,0.96114,0.96119,0.96132
0.94859,0.94954,0.94926,0.94761,0.94739,0.9468,0.94557,0.94493,0.94529,0.94442,0.94288,0.94281,0.94299,0.94319,0.94258,0.94225,0.94145,0.94192,0.94183,0.94178,0.94174,0.94119,0.94131,0.94138,0.94128,0.94117,0.94109,0.94076,0.94059,0.94054,0.94039,0.94015,0.93999,0.93976,0.93957,0.93929,0.93911,0.93913,0.93909,0.93858,0.93865,0.93868,0.93811,0.93754,0.93703,0.93641,0.93676,0.93671
0.99984,0.99992,0.99991,0.99969,0.99934,0.99899,0.99868,0.99854,0.99856,0.99827,0.99828,0.99878,0.99933,0.99948,0.99958,0.99944,0.99944,0.99936,0.99936,0.9994,0.99945,0.99949,0.9995,0.99943,0.99935,0.99927,0.99921,0.99907,0.99898,0.9989,0.99841,0.99838,0.99755,0.99757,0.99713,0.99709,0.99705,0.99711,0.99748,0.99757,0.99785,0.99799,0.99808,0.99813,0.99825,0.99842,0.99866,0.99901
0.4278,0.42606,0.42687,0.42456,0.42566,0.4247,0.42395,0.42347,0.42288,0.42247,0.42261,0.42227,0.42218,0.42147,0.42084,0.42031,0.41974,0.41917,0.41899,0.41906,0.41916,0.41935,0.41952,0.41965,0.41962,0.41994,0.42046,0.42058,0.42086,0.42192,0.42089,0.42043,0.42099,0.42138,0.42143,0.42186,0.42208,0.42353,0.42366,0.42358,0.42358,0.42367,0.42415,0.42436,0.42442,0.42443,0.4247,0.42487
0.94551,0.94455,0.94228,0.94378,0.94385,0.9423,0.94167,0.94108,0.94055,0.94001,0.93956,0.93919,0.93884,0.93967,0.9397,0.94006,0.94111,0.94032,0.94073,0.94079,0.94075,0.94071,0.94055,0.94017,0.9402,0.9397,0.93923,0.93881,0.939,0.93933,0.93923,0.9391,0.93941,0.93938,0.93952,0.93942,0.93932,0.93944,0.93957,0.93956,0.939,0.93797,0.93803,0.93789,0.93823,0.93855,0.93942,0.94007
0.98994,0.98993,0.99092,0.99083,0.99119,0.99158,0.99208,0.99227,0.99233,0.99237,0.9924,0.9924,0.99241,0.99237,0.99234,0.9923,0.99228,0.99229,0.9923,0.9923,0.99235,0.9924,0.99254,0.99264,0.99268,0.99276,0.99284,0.99296,0.99308,0.99316,0.99307,0.99303,0.993,0.9929,0.99267,0.99278,0.99252,0.9924,0.99233,0.99232,0.99233,0.99233,0.99214,0.99179,0.99181,0.99199,0.99222,0.99298
0.999,0.99899,0.99897,0.99888,0.99882,0.99872,0.99861,0.99855,0.99856,0.99859,0.99861,0.99859,0.99859,0.99859,0.99859,0.99859,0.9986,0.9986,0.99861,0.99862,0.99862,0.99862,0.99863,0.99864,0.99866,0.99866,0.99868,0.99868,0.99871,0.99879,0.99876,0.9988,0.99893,0.99893,0.99897,0.99897,0.99897,0.99896,0.99897,0.99896,0.99894,0.99894,0.99895,0.99895,0.99878,0.99867,0.99877,0.99881
-0.41674,-0.4197,-0.42332,-0.42259,-0.4258,-0.42669,-0.42724,-0.42792,-0.42802,-0.42846,-0.42901,-0.42914,-0.42887,-0.42815,-0.4278,-0.43276,-0.43743,-0.43994,-0.44178,-0.44507,-0.44572,-0.44395,-0.438,-0.44001,-0.4382,-0.43906,-0.43916,-0.43957,-0.43923,-0.43576,-0.43613,-0.43556,-0.43592,-0.43754,-0.43883,-0.43908,-0.43969,-0.4399,-0.4406,-0.44106,-0.44122,-0.44162,-0.43881,-0.438,-0.43585,-0.4325,-0.42987,-0.42734
0.94697,0.95043,0.95323,0.9536,0.9518,0.95086,0.9538,0.95506,0.95344,0.95155,0.94923,0.94549,0.9466,0.95048,0.94841,0.94319,0.93913,0.93473,0.93129,0.92697,0.92383,0.92848,0.93661,0.94246,0.94265,0.93936,0.93818,0.93274,0.93183,0.92959,0.92791,0.92531,0.92608,0.92488,0.92256,0.92469,0.92817,0.92994,0.92918,0.92816,0.92932,0.93194,0.93401,0.93364,0.93184,0.94123,0.94521,0.94755
0.83975,0.76859,0.72481,-0.65803,-0.61066,-0.54579,-0.49449,-0.45541,-0.43221,-0.4256,-0.42646,-0.43205,-0.42017,-0.39682,-0.40126,-0.41458,-0.41473,-0.42557,-0.43442,0.44901,0.45929,-0.44287,-0.41775,-0.40385,-0.40864,-0.41687,-0.42268,-0.43048,-0.43555,-0.44209,-0.43622,-0.44603,-0.45388,-0.44715,-0.44715,-0.44312,-0.4388,-0.44372,0.48807,0.53621,0.63189,0.72559,0.79803,0.85657,0.90239,0.94374,0.96404,0.97728
0.99381,0.99196,0.9892,0.97306,0.99561,0.98596,0.98109,0.98458,0.98909,0.99383,0.99506,0.99537,0.99705,0.99889,0.99873,0.99974,0.99977,0.99911,0.99671,0.99024,0.98024,0.96565,0.94685,0.93311,0.94527,0.96102,0.96996,0.97345,0.97697,0.98082,0.98173,0.9888,0.97016,0.98003,0.9866,0.98952,0.99167,0.98896,0.98908,0.98361,0.99031,0.99373,0.99623,0.99785,0.99868,0.99932,0.99923,0.99862
0.3847,0.38454,0.38496,0.38503,0.38503,0.38502,0.38495,0.38491,0.38527,0.38554,0.38576,0.38591,0.38606,0.38668,0.38655,0.38633,0.3861,0.38701,0.38774,0.38837,0.38846,0.38887,0.38892,0.38923,0.38924,0.38919,0.3894,0.38963,0.38978,0.38989,0.38994,0.38995,0.38996,0.39001,0.39017,0.39017,0.38997,0.39,0.38999,0.38994,0.38992,0.39013,0.39008,0.39001,0.38997,0.38985,0.38968,0.38932
0.95054,0.95053,0.95023,0.95031,0.95041,0.95051,0.95061,0.95048,0.95042,0.95037,0.95033,0.95031,0.95028,0.95018,0.95014,0.95012,0.94995,0.94998,0.95005,0.94985,0.9497,0.94974,0.94977,0.94981,0.94985,0.9499,0.94994,0.94999,0.95003,0.94999,0.94994,0.94991,0.9499,0.94988,0.94986,0.9498,0.94981,0.94985,0.94987,0.94993,0.94996,0.94956,0.94912,0.94915,0.94948,0.95039,0.95097,0.95316
0.99916,0.99914,0.99911,0.99904,0.99907,0.99901,0.99901,0.99899,0.99888,0.9989,0.9987,0.99881,0.99873,0.99875,0.99877,0.9988,0.99883,0.99879,0.99879,0.99879,0.99878,0.99877,0.99875,0.99873,0.99871,0.99869,0.99865,0.99862,0.9986,0.99857,0.99853,0.99851,0.9985,0.9985,0.99851,0.99852,0.99852,0.99853,0.99854,0.99854,0.99854,0.99853,0.99853,0.99853,0.99857,0.99879,0.99899,0.99905
0.86116,0.86117,0.86118,0.86118,0.86118,0.8612,0.86124,0.86124,0.86124,0.86127,0.8613,0.86132,0.86134,0.86136,0.86136,0.86139,0.86142,0.86147,0.86154,0.86154,0.86156,0.86164,0.86164,0.86168,0.86171,0.86175,0.86182,0.86188,0.86194,0.86196,0.86198,0.86202,0.86205,0.86214,0.86216,0.86227,0.86226,0.86227,0.86228,0.86229,0.86227,0.86225,0.8622,0.86214,0.86208,0.86198,0.86182,0.86167
-0.38207,-0.38182,-0.38168,-0.38163,-0.38151,-0.38106,-0.381,-0.38059,-0.38059,-0.38033,-0.3801,-0.37995,-0.37987,-0.37983,-0.37983,-0.37984,-0.38006,-0.37991,-0.37983,-0.3798,-0.37974,-0.37966,-0.37992,-0.38007,-0.38006,-0.37985,-0.37959,-0.37947,-0.3795,-0.37987,-0.38013,-0.38034,-0.3805,-0.38053,-0.38082,-0.38079,-0.38065,-0.38064,-0.38075,-0.38067,-0.38035,-0.37997,-0.37982,-0.37988,-0.37976,-0.37948,-0.3793,-0.37931
0.95553,0.95604,0.95596,0.95594,0.95588,0.95578,0.95572,0.95554,0.9553,0.95467,0.95465,0.95471,0.95446,0.95423,0.95427,0.95404,0.95387,0.95376,0.95372,0.9535,0.95356,0.95319,0.95317,0.95296,0.9528,0.95266,0.95255,0.95245,0.95238,0.95231,0.95232,0.95235,0.95229,0.9523,0.95234,0.95241,0.9525,0.95262,0.95295,0.95297,0.95308,0.95324,0.9534,0.95342,0.95373,0.95357,0.95366,0.95357
