-0.0040883,-0.0041863,-0.0042589,-0.0043398,-0.0044247,-0.0044442,-0.0044413,-0.004403,-0.0042452,-0.0039984,-0.0038747,-0.0038891,-0.0039209,-0.0039662,-0.0040929,-0.0049977,-0.0065779,-0.0072896,-0.0076911,-0.0081697,-0.0082701,-0.008297,-0.0084994,-0.0090922,-0.0087765,-0.0090529,-0.0089606,-0.0088036,-0.0094589,-0.0097578,-0.0098903,-0.0099113,-0.0098121,-0.0092955,-0.0089864,-0.0088502,-0.0087891,-0.0086086,-0.0085833,-0.0082912,-0.0078895,-0.0073826,-0.006727,-0.0062451,-0.0058828,-0.0051091,-0.0047498,-0.0043247,-0.0040734,-0.0038503,-0.003753,-0.0037729,-0.003618,-0.0035182,-0.003447,-0.0033843,-0.0033202,-0.0033065
0.26526,0.26562,0.26643,0.2677,0.2676,0.26929,0.27046,0.27217,0.27491,0.27692,0.27837,0.27945,0.28022,0.28069,0.28097,0.28121,0.28126,0.28127,0.2805,0.27863,0.27997,0.27889,0.27823,0.27774,0.27644,0.27631,0.27648,0.27591,0.27562,0.27551,0.27547,0.27462,0.27437,0.27195,0.27044,0.26996,0.26938,0.26978,0.27096,0.27487,0.2749,0.27439,0.27514,0.27503,0.27402,0.27345,0.27229,0.27002,0.26701,0.26746,0.26762,0.26284,0.2654,0.26581,0.26346,0.26391,0.26228,0.26127
-0.34523,-0.34559,-0.34586,-0.34593,-0.3459,-0.34585,-0.34558,-0.34537,-0.34549,-0.34534,-0.34528,-0.34527,-0.34527,-0.34523,-0.34521,-0.34523,-0.34532,-0.34556,-0.34552,-0.3453,-0.34507,-0.34495,-0.34482,-0.3451,-0.34529,-0.3453,-0.34532,-0.34532,-0.34537,-0.34548,-0.34569,-0.34573,-0.34568,-0.34591,-0.34615,-0.34669,-0.3483,-0.35044,-0.35202,-0.35281,-0.3546,-0.3545,-0.35406,-0.35323,-0.35138,-0.34899,-0.34533,-0.34572,-0.3435,-0.3411,-0.33738,-0.33059,-0.3338,-0.331,-0.32982,-0.32917,-0.32884,-0.32876
-0.036568,-0.036816,-0.037823,-0.039581,-0.041985,-0.045066,-0.055665,-0.064375,-0.066758,-0.067496,-0.070541,-0.074763,-0.075639,-0.077031,-0.078756,-0.081616,-0.08372,-0.085588,-0.08718,-0.089496,-0.089728,-0.090865,-0.094703,-0.094871,-0.095726,-0.096255,-0.097142,-0.097778,-0.098193,-0.098678,-0.098398,-0.094369,-0.092776,-0.082543,-0.070003,-0.052088,-0.045222,-0.030015,-0.020626,-0.010171,-0.011146,-0.011158,-0.016851,-0.020857,-0.025062,-0.028415,-0.029568,-0.031354,-0.033281,-0.03328,-0.034826,-0.034419,-0.035896,-0.035708,-0.037267,-0.03664,-0.037063,-0.037069
-0.0018065,-0.00173,-0.0017475,-0.0018522,-0.0021252,-0.0025949,-0.0033607,-0.0039169,-0.0049318,-0.0074295,-0.0090338,-0.010926,-0.013694,-0.014128,-0.015396,-0.018758,-0.018957,-0.020522,-0.021867,-0.025601,-0.024935,-0.025749,-0.027125,-0.028044,-0.029065,-0.029075,-0.029294,-0.029568,-0.029645,-0.029755,-0.029721,-0.029125,-0.028513,-0.025639,-0.023607,-0.021724,-0.019574,-0.017142,-0.013919,-0.013332,-0.011657,-0.010366,-0.0090287,-0.0077261,-0.0059269,-0.0057905,-0.0045074,-0.0035934,-0.0030504,-0.0031637,-0.0021745,-0.0013646,-0.00072316,-0.00020983,-0.0002777,-0.00033483,-0.0004156,-4.2912e-05
-0.0174,-0.017371,-0.050835,-0.05893,-0.067379,-0.079688,-0.10093,-0.10942,-0.13204,-0.1617,-0.19184,-0.21197,-0.29208,-0.29243,-0.27561,-0.27853,-0.27532,-0.27494,-0.27366,-0.33021,-0.36411,-0.35024,-0.31997,-0.3068,-0.29511,-0.28761,-0.27993,-0.27858,-0.27627,-0.275,-0.26531,-0.24395,-0.22963,-0.22024,-0.15967,-0.14185,-0.11291,-0.084611,-0.062197,-0.082121,-0.049607,-0.040598,-0.033808,-0.027494,-0.024338,-0.024783,-0.024358,-0.02424,-0.02392,-0.023911,-0.023695,-0.023524,-0.023358,-0.023199,-0.022898,-0.022852,-0.022854,-0.022624
-0.11157,-0.11171,-0.12533,-0.16316,-0.21052,-0.26283,-0.30859,-0.36548,-0.36597,-0.3933,-0.41563,-0.42704,-0.37223,-0.38684,-0.42064,-0.43848,-0.46688,-0.48356,-0.4976,-0.43938,-0.40471,-0.45725,-0.48978,-0.51346,-0.53469,-0.53256,-0.53995,-0.53425,-0.52503,-0.50088,-0.46979,-0.43614,-0.3972,-0.34646,-0.27342,-0.23072,-0.19304,-0.16764,-0.14448,-0.15474,-0.15315,-0.14724,-0.13376,-0.12852,-0.1217,-0.1189,-0.11676,-0.11899,-0.11626,-0.11493,-0.11308,-0.11356,-0.11288,-0.11283,-0.11285,-0.11295,-0.11293,-0.11299
-0.032775,-0.032805,-0.041969,-0.02872,0.0025708,0.010299,-0.0057971,-0.031266,-0.063007,-0.08674,-0.10488,-0.13745,-0.17112,-0.17875,-0.16089,-0.17344,-0.19068,-0.1847,-0.19053,-0.1754,-0.16849,-0.14143,-0.10847,-0.075677,-0.075135,-0.10403,-0.13193,-0.15241,-0.16476,-0.20554,-0.17573,-0.11461,-0.064755,-0.035759,-0.01552,0.0071213,0.015542,0.023471,0.027105,0.024111,0.019631,0.01279,0.0054155,0.0026604,0.00054578,-0.0046854,-0.016253,-0.015396,-0.02024,-0.022474,-0.022144,-0.022864,-0.022586,-0.022528,-0.022358,-0.02167,-0.021651,-0.020536
0.0012975,0.0013163,0.001344,0.001715,0.0016685,0.003259,0.003653,0.0046712,0.0059523,0.0073591,0.0086066,0.011955,0.012033,0.013725,0.015129,0.017399,0.018949,0.020508,0.021429,0.022164,0.022754,0.024692,0.024809,0.025447,0.025911,0.026527,0.026979,0.028113,0.02768,0.028676,0.028367,0.028333,0.027608,0.026062,0.024153,0.022498,0.01906,0.017008,0.015113,0.013396,0.011773,0.0094721,0.0090921,0.008034,0.0071733,0.0065288,0.0059704,0.0055594,0.0042295,0.0040387,0.0035743,0.002594,0.0027935,0.00207,0.0015645,0.0013641,0.00091301,0.0010067
-0.028695,-0.028705,-0.049265,-0.065547,-0.081594,-0.098767,-0.11679,-0.13484,-0.1552,-0.17987,-0.20183,-0.28924,-0.32999,-0.32434,-0.30407,-0.30135,-0.29479,-0.28924,-0.28867,-0.28856,-0.2876,-0.28554,-0.28677,-0.28601,-0.28557,-0.28499,-0.2843,-0.28454,-0.28349,-0.28043,-0.2694,-0.24958,-0.22632,-0.20267,-0.182,-0.16006,-0.13581,-0.11125,-0.089482,-0.074915,-0.061574,-0.061243,-0.06182,-0.062511,-0.071042,-0.080981,-0.083602,-0.094261,-0.099969,-0.098712,-0.10329,-0.10657,-0.084127,-0.072331,-0.061871,-0.052697,-0.042626,-0.042812
