-0.0025493111911102234,-0.0036425056182164558,-0.005122003633553206,-0.005969214515346147,-0.00738229377199277,-0.007350033719596744,-0.007754776653584584,-0.008094064389926922,-0.008555021970166294,-0.009272406435123557,-0.009827306270001307,-0.010222762148517027,-0.010933463474837691,-0.010699931598185329,-0.011370143446798766,-0.011167367858006655,-0.01116800378083155,-0.011809336126225114,-0.01240311130600434,-0.013124880214148678,-0.013041450097528738,-0.013325455308071022,-0.013686285590437337,-0.013710467098310003,-0.014627468826581077,-0.015266905556122878,-0.016584406803395867,-0.017556768500225164,-0.018931509782606184,-0.019097714692611383,-0.01900581160895041,-0.018597620214196114,-0.018076859880250245
0.22328343045295337,0.22154474776505031,0.23648662819668376,0.240954072355114,0.24551836153410148,0.24303954855672336,0.25061660432639643,0.2543074879277944,0.2585553588163284,0.25547137611350196,0.25853253546117544,0.26670036665618757,0.2655268177242932,0.2593919338806225,0.26025123895435864,0.26824710662152174,0.27249974234548174,0.26851598555402834,0.2724161102337033,0.26638632253393,0.2670749921474795,0.2684024610454043,0.27542127113588877,0.2795681435330797,0.26891063502013945,0.2746236083643949,0.2680392977255831,0.27793812090468767,0.27330936604957456,0.26815264241394915,0.2666832280413129,0.2676895496640428,0.26878269852379993
-0.30751020417998737,-0.31371644316172287,-0.3173809283595947,-0.3119325061155643,-0.31844426024503686,-0.32271142268909925,-0.32563198819410266,-0.33203837295018174,-0.34720955218277255,-0.348037592665438,-0.3497211033222282,-0.34180178525825106,-0.35976112368224245,-0.34764726231372584,-0.3444249468967348,-0.3500586543152461,-0.36194856567640865,-0.3598361731482508,-0.3641664171261142,-0.3574304570363753,-0.35332309253894767,-0.35435770968144326,-0.369522186233833,-0.36259584091984604,-0.3685538118919286,-0.35592603173857845,-0.366358806818819,-0.3559950462018106,-0.35982501379052456,-0.3600542252829308,-0.36670435433366405,-0.36637971196776914,-0.35452406943940845
-0.013209349517739341,-0.01669365220219504,-0.026767982443055487,-0.03264074531011375,-0.0327868007175607,-0.04184458529320099,-0.04098112061685362,-0.042301507272668445,-0.04154342258688339,-0.04205640797265153,-0.040374883178578624,-0.03987781372432297,-0.03834165773457166,-0.03896413282548679,-0.03856639863795545,-0.038996851620213144,-0.038587831060332985,-0.03775519035471951,-0.03649238772485839,-0.036667107857043926,-0.03860646168208143,-0.03783746819927404,-0.039581900720866585,-0.042910752936208045,-0.044320911854947374,-0.04668823404665756,-0.04987619883632068,-0.04843772055259287,-0.04621564083331767,-0.03605456190167539,-0.025240277287465446,-0.018345687510570932,-0.008100330450910272
0.007493012634248778,0.006196370448410896,0.005082088399109982,0.004071497134089711,0.0036106605571836225,0.0027021392030648806,0.002013907922861301,0.0011769132302885004,0.00042137525322689175,-8.923887262772837e-05,-0.0008000225285140483,-0.0015792241488905233,-0.0032083271945877122,-0.0027661210765889954,-0.0048508256024886445,-0.004359041980813902,-0.0038771195139837384,-0.00462920676638916,-0.0050400128365519345,-0.005337430653913449,-0.005552609776491525,-0.005584126820350409,-0.005636165712882486,-0.005700430192458962,-0.006022421084923238,-0.008339236783597744,-0.009035034473844796,-0.009397220867796196,-0.009917308678176978,-0.009551080763949126,-0.010292835434784105,-0.010321821915320108,-0.009632600987052651
-0.10179311395264208,-0.13270298066230782,-0.1575317276632076,-0.16831078620145687,-0.19186998606823952,-0.19951638597247642,-0.20776427811826015,-0.21966586047843184,-0.21939480372388925,-0.22525614393345578,-0.22434251455795762,-0.23257339012631503,-0.23156306682268377,-0.23819895070894204,-0.23738127914810672,-0.24427781553659356,-0.2219104180670495,-0.1977981794059679,-0.18456586057133426,-0.17911838538782549,-0.17674820357458698,-0.17574651386895346,-0.1927537304925001,-0.22143706735756033,-0.2776313375369442,-0.21926242968498022,-0.2085988243174062,-0.1875135100161372,-0.16583282793352044,-0.1393089300352518,-0.11356825733236432,-0.06676068082250577,-0.057698676937285684
-0.5232390975237264,-0.536894361433454,-0.5312157465309549,-0.5439347308656514,-0.5403504505620232,-0.5355361097365416,-0.5499344092267016,-0.5539806688674497,-0.5587853232722267,-0.5505973826308838,-0.551822726709571,-0.5631415499107331,-0.5688257679978999,-0.5939749533849694,-0.5769218566414679,-0.5642241499867598,-0.5664077356631296,-0.5733059633145803,-0.5751111730549006,-0.5811913636932674,-0.5720450404611636,-0.5742062343673493,-0.5323700686403531,-0.4708668704285524,-0.41939657294976235,-0.3164005930532505,-0.2620786714324092,-0.19772365648564763,-0.15118920377361414,-0.11263649076752066,-0.07876670339360708,-0.05268449246291,-0.04188567090689031
-0.033977458161934135,-0.08196532138434093,-0.10910734140176985,-0.13626598300179782,-0.13580617459708808,-0.13543090466233917,-0.12796490507984615,-0.11368547169424642,-0.14038494439615157,-0.1530735386784626,-0.1592651647330794,-0.1531597257544468,-0.14279946445806674,-0.1028382459427706,-0.1010433847940986,-0.06090098698324236,-0.07839066370640754,-0.10185436047772425,-0.1067224183543006,-0.12721513167455364,-0.14344690344966743,-0.06194901896921026,-0.036650462403418765,-0.017549039677160785,0.00788906186208448,0.03437166459816714,0.056149553384333854,0.06467911705410008,0.06714013996941708,0.06568624249471702,0.05709414447736946,0.05648240530922815,0.04959562364837201
-0.005313911543070806,-0.004983689535420209,-0.004024661887684987,-0.003335788407128059,-0.0029371580561339873,-0.001516506854279391,-0.001181338610272824,-0.00027933851984382073,0.00042905201019724157,0.0031348062017409924,0.003451301786906945,0.00471889893243217,0.004543753113746921,0.005760338562054861,0.007336678194756049,0.006903708563931828,0.007176056344181936,0.007022475021671299,0.007071515117923731,0.006792947543543347,0.007079329964095046,0.007289203589440572,0.007278438358023154,0.007396133306773447,0.007779987374361327,0.010821816029791289,0.010880633130479331,0.011627787061920254,0.01268913123426879,0.012703739755739709,0.012819217957141625,0.012502805253485171,0.012166292732385727
-0.16108480611304007,-0.18395147956640726,-0.20544428771742373,-0.21770642879101113,-0.21952734197039722,-0.2182555892263658,-0.21949195900203788,-0.21824624092951161,-0.23067168957530018,-0.22525941726749482,-0.22889374398968707,-0.2342472924193048,-0.24320059502384272,-0.2371213858579756,-0.23084113439195805,-0.23225809468576697,-0.2239492082317781,-0.2089108853024372,-0.19014860707520725,-0.19700943028070017,-0.20385902334240774,-0.2065265953521926,-0.22104040358668484,-0.23578245174531848,-0.2376883581887548,-0.22653773652367643,-0.21049663291963985,-0.19799075051136947,-0.1321545532465328,-0.10569204059819515,-0.06702239251147252,-0.04400349947884542,-0.026529707595098873
