-0.11991,-0.11369,-0.10003,-0.083626,-0.065176,-0.045095,-0.026636,-0.0053444,0.028496,0.033887,0.049653,0.063442,0.07846,0.079263,0.083153,0.084803,0.090099,0.094065,0.095708,0.096136,0.096078,0.095777,0.095007,0.086731,0.078249,0.072067,0.063803,0.054542,0.045508,0.036132,0.028735,0.019893,0.0060773,0.0031078
0.99612,0.9948,0.99488,0.99454,0.99352,0.99227,0.99144,0.99062,0.99009,0.98995,0.98989,0.98952,0.98957,0.98947,0.9893,0.9892,0.98908,0.98907,0.98901,0.9889,0.98877,0.98863,0.98855,0.98759,0.98598,0.98409,0.98399,0.98363,0.98326,0.98288,0.98233,0.98186,0.98162,0.98088
0.99431,0.99367,0.99233,0.99242,0.99073,0.98986,0.98939,0.98803,0.98691,0.98605,0.985,0.9845,0.98451,0.98381,0.9837,0.98342,0.98328,0.98301,0.98307,0.98271,0.98235,0.98197,0.98187,0.97973,0.97689,0.9755,0.97348,0.97292,0.97209,0.97158,0.97101,0.97052,0.97036,0.96967
0.99462,0.99461,0.99487,0.99493,0.9955,0.99569,0.99579,0.99639,0.99731,0.99804,0.99867,0.99877,0.99909,0.99917,0.99944,0.99966,0.99983,0.99983,0.99988,0.99986,0.99983,0.99986,0.99986,0.99983,0.99977,0.99973,0.99964,0.99951,0.99935,0.99924,0.99915,0.99902,0.99898,0.99902
0.44164,0.44219,0.44323,0.44283,0.44008,0.4363,0.42943,0.42777,0.42733,0.4254,0.42369,0.42238,0.42152,0.41963,0.41929,0.41866,0.41869,0.41877,0.41859,0.41831,0.418,0.41751,0.41589,0.41494,0.41405,0.41522,0.41608,0.41624,0.4162,0.41615,0.41618,0.41674,0.41636,0.41654
0.93075,0.93018,0.92945,0.92898,0.92799,0.92714,0.92689,0.92611,0.92615,0.92577,0.92583,0.92586,0.92585,0.92582,0.92569,0.92553,0.92556,0.9256,0.92533,0.92513,0.92502,0.92499,0.92505,0.92651,0.92704,0.92741,0.92759,0.92764,0.92766,0.92778,0.92789,0.92811,0.9281,0.92869
0.98884,0.98876,0.98878,0.98879,0.98893,0.98892,0.98897,0.98899,0.989,0.98914,0.98919,0.98924,0.98922,0.98918,0.98923,0.98919,0.98918,0.9892,0.98923,0.98923,0.98925,0.98929,0.98929,0.98968,0.98971,0.98973,0.98993,0.98987,0.99007,0.99007,0.99013,0.9902,0.99024,0.99018
0.98608,0.98606,0.98622,0.98574,0.98747,0.98733,0.98611,0.98679,0.98684,0.98761,0.98798,0.98857,0.99093,0.99095,0.99209,0.98167,0.97351,0.98031,0.98058,0.98222,0.98355,0.98458,0.98604,0.98601,0.98652,0.98756,0.98807,0.98854,0.98922,0.98988,0.98515,0.97493,0.96538,0.96904
0.43547,0.43216,0.42974,0.42902,-0.39354,-0.35945,-0.33062,-0.30215,-0.28404,-0.26642,-0.23755,-0.23287,-0.22503,-0.22846,-0.22362,-0.22145,-0.21965,-0.21614,-0.21194,-0.20592,-0.20946,-0.20614,-0.20368,0.3522,-0.36179,-0.38018,-0.39673,-0.41056,-0.40919,-0.41285,-0.41507,-0.417,-0.41851,-0.42185
0.89408,0.87826,0.86705,0.85987,0.88697,0.89292,0.89771,0.90152,0.9046,0.89547,0.88164,0.88246,0.88622,0.88746,0.87895,0.86518,0.85675,0.85094,0.8486,0.84875,0.8511,0.85346,0.85853,0.82304,0.82971,0.81462,0.86321,0.86998,0.87978,0.89319,0.90081,0.91146,0.92137,0.93093
0.92135,0.9087,0.89647,0.88017,0.87247,0.86119,0.86201,0.86059,0.8606,0.86672,0.87404,0.86949,0.86895,0.868,0.87557,0.88145,0.87889,0.87698,0.87718,0.87399,0.87087,0.86996,0.86444,0.88012,0.90276,0.94761,0.92414,0.94047,0.95331,0.97158,0.98236,0.98964,0.99243,0.99279
0.98936,0.99731,0.98832,0.96766,0.97348,0.98221,0.9889,0.99248,0.99133,-0.77297,-0.67016,0.92248,0.91443,0.9619,-0.69497,-0.60262,-0.4277,-0.32988,-0.20734,0.78007,0.79286,0.8491,0.82771,0.87105,-0.53126,-0.53736,0.86178,0.85755,0.94362,0.96122,0.97956,0.98824,0.99235,0.99334
0.38105,0.38109,0.38183,0.38635,0.38894,0.39056,0.39372,0.39602,0.39769,0.40011,0.40322,0.40282,0.40444,0.40555,0.40639,0.40724,0.40868,0.40849,0.40839,0.4092,0.40988,0.40949,0.41018,0.40018,0.40156,0.39845,0.3929,0.39685,0.3948,0.39415,0.39243,0.38713,0.39059,0.39158
0.96451,0.96421,0.96362,0.96298,0.96228,0.9618,0.96064,0.96015,0.95933,0.95741,0.95731,0.9565,0.95534,0.95536,0.95503,0.95493,0.95397,0.95398,0.95408,0.95393,0.95389,0.95387,0.95392,0.9583,0.96283,0.96414,0.96475,0.96389,0.96325,0.9632,0.96289,0.96263,0.96236,0.96244
0.99694,0.99692,0.9969,0.99689,0.99675,0.99669,0.99668,0.99658,0.9965,0.99628,0.99625,0.99598,0.99595,0.99572,0.99542,0.9952,0.99495,0.99498,0.99493,0.99485,0.9947,0.99453,0.99429,0.99434,0.99435,0.99442,0.99446,0.99455,0.99463,0.9948,0.99488,0.99499,0.9951,0.99529
0.85173,0.85205,0.85187,0.85222,0.85614,0.85589,0.85739,0.85957,0.85985,0.86144,0.86341,0.86305,0.86541,0.86553,0.8662,0.86609,0.86595,0.86579,0.86614,0.86625,0.86628,0.86625,0.86616,0.86334,0.86059,0.8589,0.85922,0.85853,0.85808,0.85761,0.85617,0.85596,0.85519,0.85531
-0.38633,-0.38616,-0.38599,-0.38564,-0.38488,-0.38388,-0.38363,-0.38329,-0.38327,-0.38361,-0.38474,-0.38674,-0.38869,-0.38998,-0.38973,-0.39047,-0.39044,-0.39067,-0.39075,-0.39075,-0.39079,-0.39081,-0.39074,-0.374,-0.35401,-0.35241,-0.34998,-0.35123,-0.35268,-0.35205,-0.35457,-0.35795,-0.36001,-0.36619
0.93944,0.93891,0.93837,0.93762,0.93523,0.93466,0.93324,0.93218,0.93211,0.93127,0.93047,0.92867,0.9285,0.92801,0.92782,0.92778,0.92729,0.92694,0.92672,0.92648,0.92628,0.92632,0.92668,0.92903,0.93149,0.93203,0.93242,0.93373,0.93505,0.93575,0.93632,0.93705,0.93793,0.93804
0.99699,0.99707,0.99728,0.99722,0.99732,0.99734,0.99729,0.99717,0.99694,0.99676,0.99663,0.99659,0.99636,0.99635,0.99625,0.99588,0.99594,0.99584,0.99586,0.99577,0.99578,0.99568,0.99569,0.99587,0.99616,0.99652,0.99645,0.99657,0.99669,0.99681,0.99697,0.99704,0.997,0.99702
0.81494,0.81506,0.81508,0.815,0.81545,0.81593,0.81601,0.81601,0.81614,0.81618,0.81627,0.8163,0.81636,0.8164,0.81643,0.81644,0.81643,0.81642,0.81637,0.81633,0.81631,0.81625,0.81616,0.81499,0.81375,0.81294,0.81305,0.81281,0.81229,0.81238,0.8121,0.81191,0.81178,0.8115
