-0.05813226980065231,-0.05387437435341662,-0.05111764636078248,-0.045621829495823676,-0.04471588435550689,-0.04103872102407329,-0.03992668040142242,-0.038092612752119545,-0.03779589977608727,-0.037802102564357024,-0.03757319106801153,-0.037495962764759826,-0.03753304785478006,-0.03782088491983535,-0.03877312518100415,-0.044733143699638676,-0.04555387137721164,-0.045670943155792974,-0.04572346597263219,-0.046101488878649365,-0.046154341173781914,-0.04917503499056073,-0.05150620271089978,-0.05290413813670607
0.9984118880898442,0.9900460737712998,0.9899714300545704,0.9941871880791058,0.9897470862588642,0.994246439322566,0.991886710466784,0.9930704508121582,0.990663816644716,0.9934330727848351,0.9920858190482361,0.9942008873267427,0.9911216528092188,0.9954066197919017,0.991210548918804,0.9950505422184808,0.9868784341190087,0.9874421547408626,0.987960204572994,0.9890168758417069,0.993537633347648,0.9847697937842891,0.9936768789460788,0.9846356255275833
1.0030749688132234,1.0022234924557571,1.0053601087258406,1.0067829793095562,0.9989354385000021,1.0043959740991384,0.9993995771330766,1.0001654040933892,1.0007203216796854,0.9997175529170085,1.0038102807734468,0.9981425029821006,0.9962712075772722,1.0017087767984105,0.9934067746303092,0.9935359986588181,0.9986151490472962,0.9971276540633405,0.9984089868144966,0.9995393942596315,0.9980085499807428,0.9901544818763508,0.993440330651602,0.9914602218416441
0.9849360925723456,0.985703452538578,0.988843474176174,0.9837070995151286,0.9870587604925458,0.98392957955538,0.9909908860558849,0.9903374335243774,0.9918779074066738,0.9872965992556002,0.9876655381275317,0.9904580064423242,0.9894436876189738,0.9873985429232133,0.986820435656347,0.9936761943958681,0.9867423073428123,0.9867142011433446,0.9895347506642516,0.994136211828248,0.9924260225486107,0.9855137348572733,0.9929122699339773,0.9935128194211794
0.4629305379464269,0.46134117491698085,0.4611538011099736,0.4614701022325603,0.4589134239404069,0.4629228637039058,0.4579637193714732,0.4598795760826363,0.457587653955965,0.4558573237932612,0.4572986179333303,0.45639636187489213,0.4554975485286401,0.4545660384310059,0.4530488514923736,0.4517942121339428,0.4481544026905249,0.44962520736332034,0.4476757102544477,0.44811941050247384,0.44732054096110363,0.4509669946543993,0.44651552246027804,0.4471272796256816
0.905754503629439,0.9084050372614634,0.9031622048363572,0.9040766301012414,0.8971485944073543,0.8941490791763028,0.8910062573112155,0.8952716892458731,0.900878120385771,0.9056923118889346,0.91698027552539,0.9170274935670887,0.925442624511439,0.9182957954377816,0.9258752605871536,0.9267955372584094,0.9226190921365265,0.9255112706771912,0.9258698422689073,0.9211014826773004,0.9274056892537732,0.9259557654949159,0.9226077672332554,0.9196163317416122
0.9816442698905382,0.9822253582495813,0.9750288082463199,0.9789498500143166,0.977038297457122,0.9802357909834019,0.9752022634499045,0.9801717326756312,0.9791881859602837,0.9847954042169796,0.9854333473926404,0.992832245528566,0.9901503072519535,0.9916822018455433,0.9869401155214766,0.9869971246068614,0.9894056217400033,0.9866487257281958,0.9943473869367682,0.9960943770356444,0.9863702682526272,0.9873572619244022,0.9881612323496354,0.9936523423369532
0.9926277388965682,0.9871291964242583,0.9870224861042918,0.9928449734919607,0.9902796922206771,0.9983149140591221,0.9945567660893597,0.9917319552052817,0.9914671027306391,0.996807017405348,0.9874467749667577,0.988110009302009,0.9896329279723554,0.9928196207535528,0.9866589768731758,0.9908467678009736,0.9942464536590163,0.9903459568981516,0.9928588256760014,0.9906852379384732,0.9934995743785231,0.9922923715236056,0.991346137067107,0.9925002389278736
0.5186074787863385,0.5054790532460569,0.5032607989657091,0.49738755138046714,0.49360291667918443,0.4841380006417583,0.48593113420587397,0.48659082161419,0.4820129281143345,0.4817159403887723,0.4771883624533357,0.4768310169128564,0.4711431216862376,0.4676544392859245,0.4641452351366605,0.4619946341089196,0.4612567508819535,0.46300252653594554,0.46138719566141584,0.4527433207971797,0.4508899309990327,0.44930693402837857,0.44420344177142285,0.44218916523700064
0.8737789999228337,0.877230516234368,0.8776104749331196,0.8773891566349342,0.8741396330446248,0.8727182153912294,0.8783596713567993,0.8679185922924266,0.8673131168771019,0.8664640197297796,0.8710541499489715,0.8672275447950933,0.867368713874185,0.8656954992555483,0.8712015648602984,0.8735849825694254,0.8769891407991418,0.8734504128905834,0.8703407481629467,0.8987003488727078,0.9004125137522748,0.9054581035523862,0.9121003339549572,0.919678621704389
