-0.0076899,0.014906,0.039911,0.080508,0.084599,0.10925,0.1335,0.15813,0.1819,0.20376,0.22563,0.24543,0.26005,0.26876,0.27421,0.27111,0.26677,0.26588,0.26279,0.25238,0.23682,0.22744,0.22693,0.22083,0.21591,0.20641,0.19713,0.18946,0.18335,0.16865,0.12776,0.12283,0.07929,0.060661,0.055836,0.018752,0.012943,-0.0060205
0.99825,0.99796,0.99776,0.99705,0.99692,0.99681,0.99649,0.99618,0.99575,0.9952,0.99415,0.9935,0.99341,0.99314,0.99322,0.99303,0.99254,0.99266,0.9928,0.99336,0.99443,0.99465,0.99519,0.99572,0.99645,0.99679,0.99736,0.99775,0.99801,0.99816,0.99832,0.99845,0.99861,0.99882,0.99903,0.99942,0.9996,0.9996
0.99812,0.99802,0.99778,0.99705,0.997,0.99632,0.99559,0.99466,0.99404,0.99278,0.99272,0.99183,0.99199,0.99183,0.99191,0.99157,0.99119,0.99057,0.99062,0.99132,0.99211,0.99312,0.99319,0.99413,0.99468,0.99525,0.99571,0.99634,0.99639,0.99673,0.99725,0.99766,0.99836,0.99832,0.99866,0.99905,0.99934,0.99951
0.99329,0.99198,0.99045,0.98856,0.98654,0.98491,0.98357,0.98277,0.98242,0.98208,0.98146,0.98148,0.9809,0.98078,0.98081,0.98221,0.98446,0.98683,0.9897,0.98961,0.98988,0.9894,0.98881,0.9885,0.98839,0.98801,0.98815,0.98806,0.98833,0.98931,0.99118,0.99406,0.99462,0.99654,0.99731,0.99746,0.99811,0.99877
0.44734,0.44398,0.44159,0.44078,0.44037,0.4403,0.44023,0.43891,0.43754,0.43785,0.43641,0.43453,0.4324,0.43004,0.42789,0.43127,0.4381,0.43624,0.42898,0.42301,0.41643,0.41796,0.41968,0.42024,0.42331,0.42433,0.42636,0.42869,0.43045,0.43281,0.43436,0.43595,0.43664,0.4373,0.43818,0.43899,0.43981,0.44165
0.92462,0.92468,0.92419,0.92237,0.9188,0.91856,0.91868,0.9189,0.91885,0.91776,0.9173,0.91725,0.91764,0.91827,0.92015,0.91923,0.91684,0.92016,0.92366,0.92682,0.92892,0.92461,0.91843,0.91273,0.90592,0.91265,0.91548,0.91575,0.91562,0.91255,0.90917,0.90765,0.90672,0.91235,0.91402,0.91106,0.91111,0.91711
0.98868,0.98852,0.9882,0.98752,0.9867,0.98626,0.9863,0.98647,0.98631,0.9867,0.98646,0.98683,0.98683,0.987,0.98695,0.98669,0.98657,0.98657,0.98641,0.98627,0.98621,0.98596,0.98557,0.98561,0.98541,0.98564,0.98573,0.98564,0.98561,0.98542,0.98467,0.98365,0.98388,0.98439,0.9848,0.98472,0.98471,0.98501
0.998,0.99805,0.9981,0.99726,0.99632,0.99612,0.99545,0.99534,0.99541,0.99574,0.99634,0.9969,0.9972,0.99755,0.99762,0.99743,0.9976,0.99789,0.99819,0.9987,0.99879,0.99877,0.99876,0.99887,0.99872,0.99891,0.99886,0.99881,0.99881,0.99887,0.999,0.99912,0.99927,0.99955,0.99958,0.99932,0.99935,0.99893
-0.35181,-0.3404,-0.32939,-0.33113,-0.32924,-0.32584,-0.32199,-0.31859,-0.31679,-0.31076,-0.31018,-0.30184,-0.2916,-0.28225,-0.27129,-0.28985,-0.32574,-0.3428,-0.35204,-0.3634,-0.3845,-0.39249,-0.40636,-0.4079,-0.40994,-0.40991,-0.40978,-0.4099,-0.40964,-0.40905,-0.4078,-0.40886,-0.4105,-0.41264,-0.41268,-0.41284,-0.41379,-0.41417
0.91109,0.9036,0.89561,0.88739,0.88077,0.87457,0.86909,0.86648,0.8656,0.8679,0.87126,0.87444,0.87806,0.88374,0.88776,0.89233,0.88727,0.87749,0.87473,0.86691,0.85982,0.86407,0.86753,0.91376,0.92637,0.94327,0.95154,0.9558,0.9571,0.95789,0.95823,0.95695,0.9543,0.95132,0.94928,0.94793,0.94228,0.9425
0.85459,0.84465,0.83574,0.83907,0.84466,0.84157,0.83433,0.82549,0.82003,0.82474,0.8317,0.82944,0.8194,0.80203,0.78663,0.78553,0.80022,0.81496,0.81816,0.82529,0.82932,0.83484,0.87554,0.87924,0.87843,0.89756,0.91677,0.93306,0.94866,0.96371,0.97315,0.97691,0.97995,0.98008,0.98093,0.98254,0.98427,0.98394
-0.51674,-0.30559,0.82815,0.82621,0.92634,0.89211,-0.67136,0.77808,0.86517,0.9317,0.95634,0.96985,0.97761,0.98093,0.98297,0.98726,0.99128,0.99241,0.99248,-0.73414,-0.77571,-0.51511,-0.36954,0.80447,0.79579,0.90454,0.92604,0.95327,0.96788,0.97841,0.98525,0.98999,0.9924,0.99337,0.99405,0.99456,0.99506,0.99547
0.38779,0.39749,0.3959,0.39768,0.40378,0.40546,0.40937,0.41014,0.41054,0.4116,0.41203,0.41337,0.41357,0.41339,0.41367,0.41331,0.41165,0.40894,0.4093,0.40779,0.40575,0.40461,0.40348,0.40284,0.40236,0.40239,0.40237,0.40197,0.4005,0.39987,0.40004,0.39801,0.39833,0.3971,0.39583,0.39443,0.39453,0.39293
0.93196,0.93178,0.93146,0.93125,0.93104,0.93097,0.93094,0.93107,0.9311,0.93198,0.9314,0.93155,0.93226,0.93328,0.93303,0.93307,0.93304,0.93309,0.9331,0.9329,0.93257,0.93231,0.93242,0.93262,0.93167,0.92987,0.92885,0.92859,0.92716,0.92806,0.92761,0.9281,0.92871,0.92961,0.92939,0.93085,0.93178,0.93319
0.99987,0.9998,0.99973,0.99975,0.9997,0.99965,0.99963,0.99959,0.99956,0.99951,0.99942,0.99939,0.99937,0.99932,0.9993,0.99927,0.99926,0.99923,0.99925,0.99925,0.99926,0.99927,0.99926,0.99927,0.99928,0.9993,0.99932,0.99934,0.99935,0.99937,0.99944,0.99953,0.99962,0.99959,0.99971,0.99974,0.99979,0.99983
0.80511,0.80538,0.806,0.80605,0.80611,0.80687,0.80797,0.81092,0.81094,0.81222,0.81354,0.81461,0.81599,0.81619,0.81668,0.81725,0.81739,0.81865,0.81884,0.81935,0.81996,0.82076,0.82113,0.82143,0.82225,0.8219,0.82228,0.82219,0.82232,0.82207,0.82141,0.82146,0.82102,0.81968,0.81979,0.81898,0.81797,0.81694
-0.37673,-0.3763,-0.37727,-0.3755,-0.3743,-0.37446,-0.3744,-0.37322,-0.37237,-0.37169,-0.37121,-0.37034,-0.37097,-0.37005,-0.37065,-0.37405,-0.38039,-0.38217,-0.38516,-0.38362,-0.38671,-0.3856,-0.38427,-0.38467,-0.38351,-0.38402,-0.38352,-0.38356,-0.38356,-0.38357,-0.3837,-0.38393,-0.38402,-0.38417,-0.38429,-0.38461,-0.38471,-0.38527
0.94007,0.93875,0.9365,0.93601,0.93517,0.9317,0.93308,0.92926,0.92948,0.92762,0.92598,0.92447,0.92421,0.92374,0.92347,0.92344,0.92371,0.92464,0.92469,0.92593,0.92729,0.92835,0.92926,0.93081,0.93232,0.93331,0.93392,0.93498,0.93517,0.93567,0.93639,0.93693,0.93715,0.93719,0.9372,0.93718,0.93707,0.93693
0.99942,0.99957,0.99963,0.9997,0.99973,0.99974,0.99972,0.99965,0.99964,0.99961,0.99955,0.99945,0.99937,0.99929,0.9992,0.99897,0.99897,0.99892,0.99893,0.99893,0.99895,0.99897,0.99898,0.99895,0.99892,0.99889,0.9989,0.99894,0.99904,0.99903,0.99905,0.99905,0.99905,0.99903,0.99897,0.99899,0.999,0.99902
0.80561,0.80431,0.80227,0.80208,0.80138,0.7988,0.79492,0.79393,0.79143,0.78898,0.7871,0.78432,0.78418,0.78333,0.78194,0.78198,0.78108,0.78085,0.78053,0.77976,0.7796,0.77926,0.77902,0.77834,0.77829,0.77803,0.77789,0.77804,0.77811,0.77834,0.77885,0.77993,0.78122,0.78287,0.78483,0.78698,0.78966,0.79224
