-0.07072610009111503,-0.06182181283641065,-0.035905100993827474,-0.012370992143378912,0.009730552576933829,0.028305303699966512,0.04464086743191172,0.06250700916863262,0.09658278453574988,0.09718272514119115,0.1080771091831737,0.11900056987615323,0.12774637413078288,0.1398720636354654,0.13748640287649438,0.14218091252596346,0.14513613096933548,0.1462896002098862,0.14922270235093965,0.14759695184923982,0.14988219155455193,0.14966107535201684,0.14916548625533715,0.14851273638954243,0.1461443778421754,0.13402604814227384,0.1274955755370314,0.11279995019150103,0.10119082963006229,0.09106225578083069,0.08144902251988022,0.07133215781245968,0.06131135548009711,0.03933556412264811,0.03775366407722065,0.018896918285775575
0.9858316830851724,0.9883505625945297,0.9907212833106284,0.9879171182501277,0.9905831119768823,0.9929903891267846,0.9854363858222605,0.9863676275338372,0.9898697720539688,0.9880902655926094,0.9854146522235305,0.98616521172128,0.9875499933734145,0.9846691767815211,0.9817155662941086,0.9837762736639721,0.9803989294852855,0.9812916642733392,0.9784286780698157,0.9782799517234025,0.9749761605442278,0.9777579437815861,0.9751620661860151,0.9708586715135916,0.9750832399449681,0.9672762372899275,0.9673299955592533,0.968883079263453,0.9661612045905449,0.965052936309291,0.9651673240014675,0.9688719855808177,0.9701722830873233,0.9640438682869831,0.9695275895025138,0.9661201153509775
1.0001315432763629,0.9986913129721318,0.9924698894248636,1.000192473221541,1.0009015923619282,0.9914504397779422,0.9919577806462174,0.9977609624962359,0.9909295676358351,0.988000089632653,0.9929515210955797,0.9938785663972238,0.9848454910393315,0.9906521538793887,0.986665945322692,0.9813546023511727,0.9826766901383208,0.9817176586405718,0.974423488069091,0.980694634213145,0.9751569551280105,0.9750597218730946,0.9739556414432082,0.9701703734034112,0.9675568556304903,0.9685854974019086,0.9644373653328122,0.9648433267343517,0.9599404350317121,0.957879244977179,0.9644064441032918,0.9580232839787954,0.9647068278218202,0.9656117232012731,0.9608727648712607,0.9592194605465182
0.9886245457623795,0.9964019546314165,0.9940200211567787,0.9896872434979952,0.9949399596087166,0.9884118973109093,0.9876468641404473,0.9949474412122672,0.995418321947856,0.9931145217458656,0.9892342343093593,0.9978991910856375,0.988764566894812,0.9889964877025699,0.9880396528655225,0.9872845627517305,0.9907145366357042,0.9962467002152898,0.9904772449160195,0.9908315103769709,0.9894337069290488,0.9887744321783576,0.9937719000116455,0.9919483982536069,0.9950849664418524,0.9930642527880099,0.9859783534049122,0.99070526830855,0.9860780116797605,0.9918052973324584,0.9901745874955085,0.9858709130811129,0.9865205134308517,0.9909644003710342,0.994987605369759,0.9884376901351487
0.433812512962934,0.42985352361256873,0.42530910149778883,0.43082500615279345,0.42364208957933863,0.4253400667226457,0.4226443109442144,0.418367569367216,0.4158877835751318,0.4144920518071835,0.41344946148946726,0.407556784068377,0.4085492938831347,0.4084479039721051,0.4072787071954539,0.40566127609534436,0.4008978717184502,0.399150317544066,0.3977669851467842,0.3994527210301903,0.4004628460605079,0.39968941907454525,0.4007837188280149,0.4044075305662421,0.4026999313041197,0.40227333716972036,0.40436338791986653,0.40460485690773323,0.40340159404824616,0.40164636680141563,0.4033462978230561,0.4026075408638844,0.4032020004521579,0.40313961201808596,0.40531149837899777,0.4051790664460952
0.9306315932192013,0.9306316717964598,0.9306347756447134,0.9374372019967936,0.92937029266513,0.9363872523964065,0.9326548977225929,0.9338265849615468,0.9307043627961691,0.937097280443768,0.9313028597160633,0.9385905302420531,0.9296677758315149,0.9340174718742928,0.9331326428095883,0.9324311182901319,0.9319589088260257,0.9382147517005657,0.9314291222569379,0.9352913817564571,0.9399120217708943,0.9359271286287404,0.929707826144624,0.9382248191415375,0.9342906388145361,0.9367419630275516,0.9329077235465258,0.9341683090907572,0.9347223273421621,0.9329905489738876,0.9352894265013673,0.9392951483790455,0.9321390492040966,0.9381687924421896,0.9333984873998594,0.9353991019459484
0.9901348403248853,0.9878244312034713,0.9912594842468613,0.9900976682926002,0.9929568724666612,0.9945396656058105,0.9939820392795684,0.9962278397840343,0.9881387559768028,0.9922579743985898,0.9971533243016687,0.9938261949299706,0.9923987929950037,0.997296843404782,0.9934919333753778,0.9956165353611239,0.9984868750363808,0.9969621506486641,0.9924319417717073,0.9972867575037435,0.9920347185869766,0.9977393760503219,0.9932701936508856,0.9915119115703457,0.9895533191132739,0.9908176466419145,0.9910273815919396,0.9883913025885622,0.9942229757454156,0.9948394689103258,0.9950090028467617,0.9898013146430035,0.9973194533634337,0.9953080528389757,0.99562509976467,0.9877769848849501
0.9894935334805761,0.9920111634890336,0.9952099885764192,0.9940943950168719,0.9976411832327078,0.995290002958647,0.9897122578606562,0.9940061005402273,0.9923126728853315,0.9920595688090027,0.9911904858034675,0.9982940763644192,0.9917054793915234,0.9961115429488981,0.9925344205096847,0.9904959495197261,0.9937685062987615,0.9890801911201501,0.9914563937554178,0.9973574906903994,0.9944095576687823,0.9890730258562467,0.9919279017013652,0.9898002547261151,0.996187013709726,0.9945313947789495,0.9958558252864034,0.9901281979607823,0.9939461066719592,0.991182974741507,0.9884922535227992,0.9877643769993016,0.9892598066737333,0.9915301139535427,0.9930191273659565,0.9916704212449982
-0.4181958933178995,-0.4226112635670551,-0.4320802923378602,-0.4370515205645976,-0.43787495181134395,-0.4387643862425222,-0.4354081022739885,-0.4360610266553794,-0.43040370905014613,-0.4265238529927986,-0.4236254240451914,-0.41591081216092796,-0.4150275261822083,-0.41769833638099635,-0.4170119515691019,-0.4178171220972715,-0.4229506946609316,-0.4238974822544024,-0.42019895873287144,-0.4196727981740521,-0.41663352140701515,-0.4219284612124663,-0.42102296107094334,-0.4227073387720644,-0.42286843873510943,-0.427275684979949,-0.4248828173809488,-0.42642693663184744,-0.4253004837599423,-0.42380266625309965,-0.42663516276785707,-0.42514300871282773,-0.4235846914113604,-0.4233491560517964,-0.42278968090277647,-0.41971011765220373
0.8738660543113322,0.8601254191216068,0.8199484911637122,0.8065295304120029,0.7957456361143553,0.7796882510579763,0.770103992505728,0.7620033589019968,0.7711196090608735,0.7790242325635218,0.7806512060172994,0.7860381891528456,0.7905362889803921,0.7892342798667359,0.7987410018796401,0.7909542370638586,0.7883474221749541,0.7842320236464269,0.7990998877440417,0.8205447392690747,0.8467913523662579,0.8543179091892349,0.8727075835036137,0.8708437210072896,0.8889037820473271,0.9042596311734055,0.9101207801664598,0.9179680116149737,0.9243901145937717,0.929651786271503,0.9389359602303926,0.9374598901637192,0.9336332916147937,0.9360428248265099,0.929659831502812,0.9356224234635049
