0.0024143,0.0022172,0.0030221,0.0030559,0.0029765,0.0034014,0.0039021,0.003968,0.0041601,0.0040391,0.0024429,0.00057742,-0.0059577,-0.0062686,-0.0056163,-0.0076305,-0.0088051,-0.010835,-0.010421,-0.010022,-0.011182,-0.011734,-0.011982,-0.011994,-0.012065,-0.012386,-0.013067,-0.013941,-0.013806,-0.013717,-0.016285,-0.016512,-0.016502,-0.01761,-0.019281,-0.020399,-0.020676,-0.021352,-0.021113,-0.021735,-0.022067,-0.022051,-0.022157,-0.022213,-0.022099,-0.021608
0.96231,0.96233,0.96235,0.96236,0.96224,0.96222,0.96223,0.96212,0.96193,0.96161,0.96102,0.96113,0.96117,0.95991,0.95989,0.95998,0.95998,0.95959,0.95966,0.95974,0.95942,0.95949,0.96031,0.96134,0.96192,0.96388,0.96389,0.96439,0.96475,0.96473,0.96475,0.96518,0.9662,0.96618,0.96672,0.96759,0.96808,0.96909,0.96967,0.96945,0.96968,0.97065,0.97134,0.97207,0.97188,0.9725
0.93768,0.93765,0.93766,0.93755,0.93753,0.93743,0.9374,0.93739,0.93732,0.93721,0.93694,0.93672,0.93637,0.93639,0.9357,0.93497,0.93494,0.9349,0.93353,0.93433,0.93365,0.93324,0.93378,0.93508,0.93639,0.93721,0.93963,0.93824,0.93959,0.94135,0.94055,0.94165,0.94162,0.94261,0.94386,0.94533,0.94687,0.94836,0.94957,0.95059,0.95184,0.95372,0.95389,0.95441,0.95441,0.95505
0.99896,0.999,0.999,0.99902,0.99904,0.99907,0.99909,0.9991,0.99911,0.99912,0.99908,0.99905,0.99898,0.99878,0.99879,0.99835,0.9984,0.99826,0.99806,0.99785,0.99758,0.99751,0.99759,0.99766,0.99767,0.99767,0.99748,0.99736,0.99724,0.99706,0.99695,0.99689,0.99672,0.99667,0.99649,0.99633,0.99615,0.99584,0.99581,0.99534,0.99564,0.99536,0.99543,0.99556,0.99541,0.99547
0.42135,0.42111,0.42106,0.42106,0.42107,0.42089,0.4209,0.42102,0.42122,0.42138,0.42263,0.42691,0.42584,0.42742,0.4295,0.43222,0.43486,0.4375,0.4396,0.44093,0.44286,0.44433,0.43597,0.43083,0.42862,0.42898,0.4398,0.43701,0.43974,0.44187,0.44708,0.45428,0.45777,0.46029,0.46548,0.4674,0.46669,0.46813,0.46923,0.47008,0.47086,0.47139,0.47145,0.47052,0.46868,0.46307
0.91074,0.92941,0.93544,0.93999,0.94284,0.94473,0.93686,0.93219,0.92793,0.92377,0.92258,0.91815,0.91028,0.90415,0.89866,0.89345,0.8895,0.88525,0.88222,0.88435,0.88592,0.89222,0.91468,0.92336,0.92442,0.89476,0.90651,0.90805,0.90762,0.90918,0.91006,0.91211,0.91135,0.91097,0.91076,0.91037,0.90987,0.90963,0.90818,0.90909,0.90847,0.90837,0.90938,0.90738,0.90109,0.89448
0.98417,0.98505,0.9859,0.98608,0.98629,0.98635,0.98627,0.98489,0.98063,0.97277,0.96314,0.94603,0.91035,0.88512,0.85345,0.82306,0.79681,0.76662,0.70257,0.68118,0.63799,-0.5654,-0.50774,-0.45259,-0.41664,0.45426,0.49025,0.52715,0.56344,0.59491,0.5879,-0.55069,-0.50603,-0.47613,-0.46341,0.48214,0.51334,0.54504,0.54118,0.5411,0.54075,0.56618,0.63678,0.72897,0.78854,0.87077
0.99892,0.999,0.99899,0.99906,0.99912,0.99911,0.9994,0.99943,0.99982,0.99918,0.99918,0.99761,0.99869,0.9992,0.99859,0.99667,0.99702,0.99515,0.97132,0.97888,0.97467,0.9982,0.99799,0.99215,0.98218,0.98703,0.99717,0.99727,0.99617,0.99428,0.98995,0.9925,0.99334,0.99051,0.99002,0.99187,0.99259,0.99192,0.98979,0.9877,0.98808,0.9829,0.97483,0.97709,0.98648,0.989
-0.41408,-0.4142,-0.41444,-0.4148,-0.41532,-0.41537,-0.41546,-0.41556,-0.41587,-0.41592,-0.41587,-0.41624,-0.41629,-0.41623,-0.4166,-0.41708,-0.41722,-0.41747,-0.41777,-0.41931,-0.41921,-0.4206,-0.41647,-0.40788,-0.40579,-0.4097,-0.41477,-0.41973,-0.4257,-0.42607,-0.42855,-0.43524,-0.43354,-0.43443,-0.43765,-0.43998,-0.44315,-0.44213,-0.44544,-0.44499,-0.44764,-0.4472,-0.44868,-0.44841,-0.44694,-0.44669
0.93722,0.93723,0.93723,0.93722,0.93718,0.93716,0.93717,0.93481,0.93264,0.92539,0.91515,0.90567,0.89939,0.89537,0.89159,0.88966,0.88841,0.88366,0.87849,0.8794,0.87941,0.87469,0.87519,0.87389,0.86985,0.85787,0.85932,0.8716,0.89212,0.90235,0.90867,0.91341,0.91815,0.91833,0.91985,0.92092,0.921,0.9231,0.92308,0.92293,0.92293,0.9236,0.92579,0.92688,0.92336,0.91626
0.99139,0.99137,0.99137,0.99137,0.99137,0.99137,0.99116,0.99026,0.98554,0.97773,0.96253,0.92128,0.91895,0.9003,0.88321,0.85245,0.82993,0.79328,0.75579,0.72237,0.70627,0.70364,0.69577,0.68787,0.68865,0.70167,0.6663,0.64326,0.64544,0.63856,0.63386,-0.59543,-0.55287,-0.49473,-0.49678,0.51145,0.53751,0.55137,0.55006,-0.53854,-0.5295,0.5579,0.63461,0.73108,0.77441,0.8332
0.99701,0.99696,0.99737,0.99669,0.99518,0.99513,0.99461,0.99417,0.99575,0.99813,0.99822,0.99761,0.99545,0.99356,0.97364,0.96482,0.961,0.95066,0.93779,0.92373,0.89537,0.89462,0.89784,0.89294,0.88687,0.85325,0.9407,0.9479,0.95877,0.95949,0.96339,0.96476,0.96453,0.95552,0.96891,0.96866,0.97898,0.97397,0.97086,0.9814,0.97946,0.97229,0.91752,0.93393,0.96052,0.97452
0.3742,0.37423,0.37433,0.37433,0.37435,0.37447,0.37457,0.37464,0.37479,0.37522,0.37632,0.37714,0.37845,0.37803,0.37856,0.37844,0.37799,0.37735,0.37658,0.37695,0.37737,0.37791,0.38654,0.38828,0.39195,0.39349,0.39089,0.39255,0.39101,0.38975,0.38905,0.38904,0.38921,0.38948,0.38973,0.38991,0.38999,0.38945,0.38882,0.38874,0.38879,0.38828,0.38817,0.38771,0.38729,0.38724
0.92077,0.92082,0.92083,0.92083,0.92085,0.92087,0.921,0.92102,0.92089,0.92081,0.92052,0.91999,0.9193,0.91951,0.91979,0.91949,0.91968,0.91977,0.91977,0.92,0.92,0.92,0.91819,0.91947,0.91847,0.91853,0.91882,0.91922,0.91979,0.92016,0.92051,0.92051,0.92037,0.92011,0.92,0.92004,0.92001,0.92024,0.92015,0.92019,0.92035,0.92048,0.92057,0.92063,0.92056,0.92032
0.9965,0.9965,0.99651,0.99648,0.99648,0.99648,0.99649,0.99648,0.99652,0.99659,0.99672,0.9967,0.99679,0.99686,0.99696,0.99702,0.99701,0.99705,0.99709,0.99708,0.9971,0.9971,0.99709,0.99707,0.99707,0.99707,0.99707,0.99708,0.99708,0.99708,0.99708,0.99704,0.99704,0.99699,0.99694,0.99692,0.99686,0.99676,0.9967,0.99667,0.99664,0.99664,0.99665,0.99671,0.99679,0.99725
0.8649,0.86485,0.86482,0.86479,0.86474,0.86461,0.8646,0.86454,0.86451,0.8645,0.86448,0.86437,0.86434,0.86428,0.86414,0.86415,0.86414,0.86409,0.86409,0.86404,0.864,0.86398,0.86352,0.86344,0.86325,0.86315,0.863,0.86281,0.86278,0.86265,0.86249,0.86239,0.86236,0.86219,0.86176,0.86172,0.86171,0.86174,0.86162,0.8616,0.8616,0.86151,0.86142,0.86135,0.86131,0.86134
-0.38943,-0.38942,-0.38939,-0.38932,-0.38925,-0.38923,-0.38914,-0.38907,-0.38898,-0.38911,-0.39035,-0.39051,-0.39263,-0.39117,-0.39251,-0.39339,-0.39379,-0.39391,-0.3941,-0.3941,-0.39411,-0.39418,-0.39966,-0.40396,-0.4005,-0.39878,-0.39668,-0.39843,-0.398,-0.39758,-0.39725,-0.39706,-0.39671,-0.39675,-0.39686,-0.39667,-0.39652,-0.39644,-0.39639,-0.39638,-0.39627,-0.39595,-0.39554,-0.39541,-0.395,-0.39477
0.95239,0.95239,0.95239,0.95239,0.9524,0.9524,0.95241,0.95241,0.95233,0.95161,0.94965,0.95056,0.94961,0.94919,0.94913,0.94887,0.94881,0.9489,0.94903,0.94915,0.94921,0.9492,0.94709,0.94646,0.94587,0.94597,0.94664,0.94672,0.94883,0.94851,0.94883,0.94938,0.94989,0.95042,0.95083,0.95138,0.952,0.95239,0.95265,0.95281,0.9529,0.95294,0.95297,0.95287,0.95217,0.95205
0.99913,0.99914,0.99916,0.99917,0.99918,0.99919,0.9992,0.99922,0.99922,0.99917,0.99915,0.99901,0.99899,0.99901,0.99896,0.99893,0.99892,0.99889,0.99886,0.99886,0.99884,0.99883,0.99882,0.99882,0.99883,0.99883,0.99882,0.99882,0.99882,0.99882,0.99882,0.99881,0.99879,0.99876,0.99877,0.99873,0.9987,0.9987,0.99871,0.99868,0.99869,0.9987,0.99872,0.99872,0.99872,0.99874
0.86278,0.8627,0.86268,0.8626,0.86257,0.86258,0.86258,0.86249,0.86248,0.86243,0.86204,0.86196,0.86176,0.86161,0.86154,0.86144,0.86129,0.86133,0.86137,0.86142,0.86116,0.86115,0.86097,0.86078,0.86079,0.86073,0.86071,0.86071,0.8607,0.86068,0.86065,0.86063,0.8606,0.86061,0.86063,0.86064,0.86064,0.8606,0.86056,0.86057,0.86056,0.86055,0.86054,0.86052,0.86052,0.8605
