0.9114657471021952,0.9139746246990758,0.9218651381640256,0.9254407580916946,0.9217275111598768,0.9173219227969255,0.9108654802423384,0.8994851147682248,0.9071875734802767,0.9219774791981016,0.9220697416876819,0.9223553965965767,0.9280961619812926,0.929712028183726,0.9349905716830208,0.9485232639986644,0.939030417380214,0.9377502284068301,0.9457057921991028,0.9692134390667487,0.9802393260822321,0.9878490493574222,0.9893198241376281,0.9941052758435778,0.9985045117782774,1.0020611553178012
-0.4829104725980985,0.8682949646550092,0.8632169961008749,0.9424740061660398,0.9050912031948145,-0.6722558747195595,-0.6322832419940763,-0.44778268502069823,0.8776962724812059,0.8554738541186508,0.9764724273925184,0.9496217938810578,-0.6911579392239491,-0.6377936981806339,-0.451753917870538,-0.36445467231968576,0.8208065019702859,0.7955988143304709,0.9127566438178549,0.9476337544926279,0.9720280798122893,0.9795557621152613,0.9881216769577061,0.9935644769011863,0.9956213932204082,0.99467464558085
0.400980803789484,0.4001031108024361,0.39849532995197406,0.4009267835745481,0.4003108758177962,0.40167800946349785,0.40156933945514156,0.4022586237813343,0.39774980431707957,0.3924134013044355,0.3877587886048932,0.39040589351060206,0.3900087991497446,0.38859707391638904,0.38881425891782084,0.3864161997168932,0.38614636287522547,0.3888476124529292,0.3852709472631261,0.3854374314358115,0.38520534183689936,0.3864965523025329,0.38350282448335044,0.38449828139821657,0.3813561425243748,0.3830458102559852
0.9599563669200141,0.9553999248176532,0.9546086156537575,0.9512123244025966,0.9543513986826877,0.9582355652814457,0.9509703322101728,0.9495364633328185,0.9527074633334488,0.9552740612499893,0.9572269711141663,0.9588175700409111,0.9557509139512852,0.9576629927646539,0.956764235288574,0.952015064094041,0.9531516325966946,0.9517517098562129,0.9567665758761856,0.9514208845187806,0.952014444423129,0.9510081417139996,0.9538885632362288,0.9534042815873762,0.9544213636201929,0.9584420895445607
1.0058863034082988,1.0001635805537938,0.9995408173130449,1.0025250906492893,0.9986276921834022,0.9999307278538293,1.000517578996568,1.0026705768498534,1.00098109012576,0.9988938081129792,1.0015337587932052,0.9986199261230848,0.9995428788983932,1.0025915550683933,1.002411811484269,0.9954596347298728,1.0022595931874267,0.9992250132002088,1.0044906939068343,0.9970073169694528,0.9992996211725578,1.0010830934598474,0.9968479626074986,1.0009883969711857,0.9999089671839415,0.9978401667730433
0.8521905051780442,0.852198138586285,0.8567464933495419,0.8563738196041585,0.8505645689399253,0.8521077964664646,0.8523338490466529,0.8505363528101063,0.8556489186234516,0.8556704155142528,0.8577600650949204,0.8523831654685726,0.8554669447411549,0.8561375158865423,0.8525362724690718,0.8556000989993333,0.8522605991299619,0.8523538588396533,0.8604653820465225,0.855987857728347,0.855307157210387,0.8594260459509742,0.8584424338450979,0.8572535917372512,0.8545774449906006,0.8579051001248191
-0.37812287241875936,-0.373962836752662,-0.3773550215270707,-0.3805991340500371,-0.3811604242936203,-0.38182794637126444,-0.38590383646136883,-0.3844078063538985,-0.3838718074974584,-0.3836382683228942,-0.38127778853511524,-0.38540757086612665,-0.3849873518399843,-0.38766079347086924,-0.389031218497926,-0.3863167301248276,-0.38542274573211843,-0.3820895620303961,-0.3784495972978841,-0.3744959321632661,-0.3771144777433123,-0.37533390299375563,-0.37548832898895323,-0.3760943955925205,-0.37889926017968634,-0.3776919933382038
0.9280459318112838,0.9205221151657677,0.922885216106764,0.9191121492397171,0.9143577757925957,0.9138956952233886,0.9203671408117534,0.9164159836795582,0.9111548296822287,0.915755945994551,0.9124070576052057,0.9110195334837506,0.9043031968825629,0.90041391728316,0.8997780843423412,0.9006876225784421,0.9120772627627011,0.918325642370046,0.9216430549841608,0.9232078629101509,0.926989442409267,0.9265669136423805,0.9245706380623778,0.9287280655233466,0.928225686433147,0.930250942826833
1.0040639846893102,1.0073064665374896,0.99877185178438,1.0053957418924921,0.9995543763683771,1.0064523669735317,0.9965232352610233,0.9977275058859633,1.0044926940293784,1.0000135373642975,0.9976220822106652,1.0045642286653282,0.9983356302566677,0.9990590341055927,1.0036659988480843,1.0039037941907525,1.002115265795948,0.9970653229582759,1.0057395534814515,0.9989726394968816,1.000771987533521,1.0052937248257916,1.0041480357226102,1.0005506818143475,1.0036220000596323,0.9982403193261487
0.8560259601210639,0.8512416031550599,0.8558501790382459,0.8550754446108902,0.8541391740014329,0.8594554914857226,0.8550063362465758,0.8590242789963226,0.8600199523491364,0.864880845857362,0.8661431678025489,0.8615086256171064,0.8663879049475058,0.8628664386305867,0.8686743579176089,0.862355944804626,0.8679420821957083,0.8693971292811403,0.8721631692040765,0.8673685975280169,0.8679930635196549,0.8694464710529913,0.8705401937678651,0.8701084788169748,0.8699185887073233,0.869464037331832
