0.018713955945992577, 0.017482986021780184, 0.01315312163190591, 0.01315312163190591, 0.016681965177562687, 0.03620214698049149, 0.015039438473439738, 0.03620214698049149, 0.03620214698049149, 0.016681965177562687, 0.01315312163190591, 0.01315312163190591, 0.01315312163190591, 0.01315312163190591, 0.01315312163190591, 0.01315312163190591, 
0.014126375612158237, 0.054570254941888205, 0.01640538264789315, 0.016086150202862252, 0.016086150202862252, 0.01600915476133014, 0.00952117764699304, 0.00952117764699304, 0.00952117764699304, 0.019139613089208675, 0.032936468225085454, 0.032936468225085454, 0.032936468225085454, 0.032936468225085454, 0.032936468225085454, 0.032936468225085454, 
0.014126375612158237, 0.01574141969477544, 0.008186672963317465, 0.008186672963317465, 0.017483790112771316, 0.009726486059866205, 0.009726486059866205, 0.009726486059866205, 0.014618817016352715, 0.0331051058976846, 0.0331051058976846, 0.0331051058976846, 0.0331051058976846, 0.0331051058976846, 0.0331051058976846, 0.014618817016352715, 
0.017210281976486674, 0.01703551878673194, 0.02388883454296787, 0.02388883454296787, 0.016345494918786833, 0.012560829482319033, 0.012560829482319033, 0.0031041277954678547, 0.009419661295633057, 0.03140729221611557, 0.03140729221611557, 0.03140729221611557, 0.017367148064331976, 0.012560829482319033, 0.012560829482319033, 0.016756680446823356, 
0.016551671271255716, 0.01747792277426538, 0.038051815240815384, 0.038051815240815384, 0.021282165945595437, 0.01680356801357443, 0.016508933943423863, 0.01336734338584649, 0.017433642659871833, 0.008206212730612757, 0.003101776183501591, 0.01336734338584649, 0.01336734338584649, 0.021282165945595437, 0.038051815240815384, 0.038051815240815384, 
0.008200000608939318, 0.009033570166419274, 0.01836498964390468, 0.017529692044144875, 0.03590589861050451, 0.016459082989565544, 0.028815158522648814, 0.018146297242485825, 0.009033570166419274, 0.009033570166419274, 0.009033570166419274, 0.009033570166419274, 0.01836498964390468, 0.028815158522648814, 0.028815158522648814, 0.028815158522648814, 
0.01903447703036309, 0.045511223205774706, 0.01805129371751271, 0.015458286234063572, 0.009426808231365708, 0.045511223205774706, 0.01048217796507153, 0.01839999446268432, 0.02456581282463162, 0.017934488549738465, 0.0481710732941273, 0.0481710732941273, 0.0481710732941273, 0.017223339853555328, 0.02456581282463162, 
0.03541261843457601, 0.018162458867354795, 0.013563659873035995, 0.0030994281318865256, 0.01901087127907954, 0.01600915476133014, 0.017464691947032783, 0.024322207422804328, 0.019510185493048705, 0.03541261843457601, 0.03541261843457601, 0.03541261843457601, 0.03541261843457601, 0.03541261843457601, 0.020257332910234512, 0.024322207422804328, 
0.005149428284121356, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 0.1057826244043225, 
0.027117770873323965, 0.018280103894147512, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018442986795682296, 0.018146297242485825, 0.0633589554169469, 0.0633589554169469, 0.0633589554169469, 0.018280103894147512, 0.016511326243049813, 0.027117770873323965, 0.017340854123280756, 0.014126375612158237, 0.011384588109135134, 
0.016459082989565544, 0.026648605250269203, 0.026648605250269203, 0.026648605250269203, 0.026648605250269203, 0.026648605250269203, 0.017468545423063624, 0.06346957464259351, 0.06346957464259351, 0.06346957464259351, 0.01915058503196406, 0.017315561664252986, 0.02161445854903175, 0.02161445854903175, 0.01600915476133014, 0.017409622756330963, 
