0.0030257186081694403, 0.25642965204236007, 0.25642965204236007, 0.25642965204236007, 0.02042360060514372, 0.24357034795763993, 0.014372163388804841, 0.09001512859304085, 0.09001512859304085, 
0.2808478425435276, 0.016654049962149888, 0.003785011355034065, 0.2331566994700984, 0.001514004542013626, 0.010598031794095382, 0.015897047691143074, 0.2331566994700984, 0.01968205904617714, 
0.005299015897047691, 0.24148372445117336, 0.24148372445117336, 0.24148372445117336, 0.02195306585919758, 0.28690386071158214, 0.025738077214231644, 0.001514004542013626, 0.025738077214231644, 
0.015163002274450341, 0.244882486732373, 0.244882486732373, 0.244882486732373, 0.022744503411675512, 0.10917361637604246, 0.018953752843062926, 0.000758150113722517, 0.009855951478392721, 
0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.024242424242424242, 0.005303030303030303, 
0.02195306585919758, 0.06661619984859955, 0.01968205904617714, 0.20136260408781226, 0.20136260408781226, 0.20136260408781226, 0.018925056775170326, 0.2664647993943982, 0.004542013626040878, 
0.2496206373292868, 0.021244309559939303, 0.0204855842185129, 0.013657056145675266, 0.01896813353566009, 0.2496206373292868, 0.015174506828528073, 0.010622154779969651, 0.015174506828528073, 
0.024224072672218017, 0.19606358819076458, 0.19606358819076458, 0.012112036336109008, 0.015897047691143074, 0.031037093111279335, 0.006056018168054504, 0.00984102952308857, 0.0757002271006813, 
0.19454958364875094, 0.021196063588190765, 0.000757002271006813, 0.05147615442846329, 0.013626040878122634, 0.015897047691143074, 0.05147615442846329, 0.012869038607115822, 0.000757002271006813, 
0.00757002271006813, 0.001514004542013626, 0.018925056775170326, 0.018925056775170326, 0.2573807721423164, 0.015897047691143074, 0.21196063588190764, 0.21196063588190764, 0.02195306585919758, 
0.006056018168054504, 0.009084027252081756, 0.20514761544284632, 0.20514761544284632, 0.018925056775170326, 0.003785011355034065, 0.186222558667676, 0.0174110522331567, 0.003785011355034065, 
0.011355034065102196, 0.012869038607115822, 0.23618470855412566, 0.024224072672218017, 0.2808478425435276, 0.00757002271006813, 0.029523088569265707, 0.002271006813020439, 0.014383043149129448, 
0.024297646165527716, 0.275626423690205, 0.006074411541381929, 0.002277904328018223, 0.24677296886864086, 0.24677296886864086, 0.025816249050873197, 0.275626423690205, 0.275626423690205, 
0.001514004542013626, 0.003785011355034065, 0.001514004542013626, 0.018168054504163512, 0.018925056775170326, 0.27403482210446634, 0.018168054504163512, 0.24072672218016655, 0.24072672218016655, 
0.22112462006079028, 0.0182370820668693, 0.0121580547112462, 0.02507598784194529, 0.001519756838905775, 0.28799392097264437, 0.28799392097264437, 0.28799392097264437, 0.28799392097264437, 
0.019711902956785442, 0.21531463229719486, 0.21531463229719486, 0.21531463229719486, 0.002274450341167551, 0.009855951478392721, 0.014404852160727824, 0.014404852160727824, 0.018953752843062926, 
0.10442073170731707, 0.0007621951219512195, 0.2690548780487805, 0.028201219512195123, 0.019817073170731708, 0.2690548780487805, 0.2690548780487805, 0.003048780487804878, 0.01600609756097561, 
0.00530705079605762, 0.022744503411675512, 0.013646702047005308, 0.0037907505686125853, 0.011372251705837756, 0.2532221379833207, 0.2532221379833207, 0.2532221379833207, 0.2532221379833207, 
0.2600760456273764, 0.02053231939163498, 0.011406844106463879, 0.012927756653992395, 0.2600760456273764, 0.2600760456273764, 0.02129277566539924, 0.21825095057034222, 0.01749049429657795, 
0.008352315869400152, 0.1791951404707669, 0.1791951404707669, 0.02050113895216401, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 
