0.09001512859304085, 0.09001512859304085, 0.09001512859304085, 0.09001512859304085, 0.02042360060514372, 0.24357034795763993, 0.019667170953101363, 0.25642965204236007, 0.25642965204236007, 0.0007564296520423601, 0.018154311649016642, 0.07488653555219364, 0.01664145234493192, 0.015128593040847202, 0.07488653555219364, 0.07488653555219364, 0.018910741301059002, 0.25642965204236007, 0.25642965204236007, 0.02042360060514372, 0.24357034795763993, 0.24357034795763993, 0.014372163388804841, 0.09001512859304085, 0.09001512859304085, 0.09001512859304085, 0.09001512859304085, 0.09001512859304085, 0.09001512859304085, 
0.008327024981074944, 0.015897047691143074, 0.2331566994700984, 0.2331566994700984, 0.2331566994700984, 0.2331566994700984, 0.01968205904617714, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.015897047691143074, 0.07645722937168811, 0.006056018168054504, 0.006056018168054504, 0.018168054504163512, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.021196063588190765, 
0.008327024981074944, 0.05147615442846329, 0.013626040878122634, 0.24148372445117336, 0.24148372445117336, 0.016654049962149888, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.025738077214231644, 0.10673732021196064, 0.10673732021196064, 0.10673732021196064, 0.10673732021196064, 0.10673732021196064, 0.10673732021196064, 0.10673732021196064, 0.006813020439061317, 0.003785011355034065, 0.10673732021196064, 0.025738077214231644, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 0.28690386071158214, 
0.1023502653525398, 0.1023502653525398, 0.009097801364670205, 0.006823351023502654, 0.1023502653525398, 0.1023502653525398, 0.01288855193328279, 0.19257012888551933, 0.015163002274450341, 0.244882486732373, 0.244882486732373, 0.244882486732373, 0.022744503411675512, 0.10917361637604246, 0.10917361637604246, 0.018953752843062926, 0.244882486732373, 0.021986353297952996, 0.19257012888551933, 0.19257012888551933, 0.19257012888551933, 0.19257012888551933, 0.02047005307050796, 0.1023502653525398, 0.1023502653525398, 0.1023502653525398, 0.1023502653525398, 0.1023502653525398, 0.1023502653525398, 
0.003787878787878788, 0.09848484848484848, 0.09848484848484848, 0.008333333333333333, 0.26590909090909093, 0.021212121212121213, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.014393939393939395, 0.05303030303030303, 0.05303030303030303, 0.05303030303030303, 0.015151515151515152, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.2606060606060606, 0.021212121212121213, 0.26590909090909093, 0.26590909090909093, 0.26590909090909093, 0.26590909090909093, 0.26590909090909093, 
0.018925056775170326, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.015897047691143074, 0.20136260408781226, 0.20136260408781226, 0.20136260408781226, 0.018925056775170326, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.2664647993943982, 0.015897047691143074, 0.13701741105223317, 0.010598031794095382, 0.13701741105223317, 0.13701741105223317, 0.13701741105223317, 0.13701741105223317, 0.13701741105223317, 0.014383043149129448, 0.2664647993943982, 
0.013657056145675266, 0.19802731411229135, 0.19802731411229135, 0.02276176024279211, 0.2496206373292868, 0.2496206373292868, 0.2496206373292868, 0.2496206373292868, 0.2496206373292868, 0.2496206373292868, 0.2496206373292868, 0.015174506828528073, 0.09104704097116843, 0.09104704097116843, 0.09104704097116843, 0.09104704097116843, 0.09104704097116843, 0.09104704097116843, 0.010622154779969651, 0.006828528072837633, 0.014415781487101669, 0.2496206373292868, 0.2496206373292868, 0.022003034901365705, 0.19802731411229135, 0.19802731411229135, 0.19802731411229135, 0.19802731411229135, 0.19802731411229135, 
0.02498107494322483, 0.014383043149129448, 0.00984102952308857, 0.018925056775170326, 0.336109008327025, 0.336109008327025, 0.336109008327025, 0.024224072672218017, 0.19606358819076458, 0.19606358819076458, 0.19606358819076458, 0.19606358819076458, 0.19606358819076458, 0.19606358819076458, 0.19606358819076458, 0.19606358819076458, 0.018168054504163512, 0.336109008327025, 0.336109008327025, 0.336109008327025, 0.336109008327025, 0.336109008327025, 0.336109008327025, 0.336109008327025, 0.336109008327025, 0.002271006813020439, 0.336109008327025, 0.02498107494322483, 0.0757002271006813, 
0.13247539742619227, 0.13247539742619227, 0.13247539742619227, 0.00757002271006813, 0.19454958364875094, 0.19454958364875094, 0.02043906131718395, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.004542013626040878, 0.005299015897047691, 0.30507191521574567, 0.30507191521574567, 0.30507191521574567, 0.012869038607115822, 0.19454958364875094, 0.19454958364875094, 0.19454958364875094, 0.19454958364875094, 0.012112036336109008, 0.13247539742619227, 0.13247539742619227, 0.13247539742619227, 0.13247539742619227, 0.002271006813020439, 
0.21196063588190764, 0.21196063588190764, 0.21196063588190764, 0.022710068130204392, 0.2573807721423164, 0.2573807721423164, 0.2573807721423164, 0.02725208175624527, 0.21196063588190764, 0.21196063588190764, 0.02195306585919758, 0.010598031794095382, 0.000757002271006813, 0.022710068130204392, 0.015897047691143074, 0.012112036336109008, 0.012112036336109008, 0.2573807721423164, 0.2573807721423164, 0.2573807721423164, 0.02725208175624527, 0.21196063588190764, 0.21196063588190764, 0.21196063588190764, 0.21196063588190764, 0.21196063588190764, 0.21196063588190764, 0.21196063588190764, 0.21196063588190764, 
