0.02161445854903175, 0.02161445854903175, 0.02161445854903175, 0.02161445854903175, 0.02161445854903175, 0.02161445854903175, 0.018146297242485825, 0.026648605250269203, 0.026648605250269203, 0.026648605250269203, 0.008200000608939318, 0.017468545423063624, 0.016459082989565544, 0.026648605250269203, 0.017315561664252986, 0.017649994723292352, 0.009405399885647238, 0.014620177857084938, 
0.020257332910234512, 0.012925117232379206, 0.01915058503196406, 0.006803328403226323, 0.0030994281318865256, 0.01915058503196406, 0.0746221608531, 0.021464724115964756, 0.02036396903309477, 0.0746221608531, 0.008200000608939318, 0.021464724115964756, 0.02036396903309477, 0.018995896740351455, 0.05270309463287921, 0.05270309463287921, 0.05270309463287921, 0.05270309463287921, 
0.012337358547162688, 0.02147205582507946, 0.02147205582507946, 0.02147205582507946, 0.0031088417328945335, 0.00822490569810846, 0.019016258428066337, 0.01789446024224612, 0.02147205582507946, 0.02147205582507946, 0.02147205582507946, 0.013769268933090648, 0.016057777858555135, 0.017393521865492693, 0.02147205582507946, 0.02147205582507946, 0.02147205582507946, 0.02147205582507946, 
0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.004605735677918238, 0.019073225577568707, 0.0298627874920918, 0.0298627874920918, 0.017340854123280756, 0.035189350312418745, 0.035189350312418745, 0.016709043448147817, 0.0298627874920918, 0.016731310756517796, 0.009405399885647238, 
0.016559113073950985, 0.01576298310101698, 0.019869527578688897, 0.019869527578688897, 0.019869527578688897, 0.017534915276494718, 0.05875293701288147, 0.016467713129078153, 0.08308198525127053, 0.014180047252022057, 0.05875293701288147, 0.05875293701288147, 0.05875293701288147, 0.01829730289721188, 0.019869527578688897, 0.019869527578688897, 0.019869527578688897, 0.017296494810943308, 
0.010474230900655251, 0.030811705529909934, 0.016950883619482642, 0.01663361116971232, 0.01663361116971232, 0.01663361116971232, 0.01663361116971232, 0.01663361116971232, 0.016233156077822514, 0.05164891151804237, 0.05164891151804237, 0.05164891151804237, 0.05164891151804237, 0.05164891151804237, 0.05164891151804237, 0.017343050251852, 0.01663361116971232, 0.01663361116971232, 
0.026420434185537245, 0.026420434185537245, 0.026420434185537245, 0.026420434185537245, 0.018856592805337035, 0.038501980034418945, 0.01685973249082161, 0.018856592805337035, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.038501980034418945, 0.010530114754545941, 0.019001607472268846, 0.04142997071115869, 0.04142997071115869, 0.018405500948299437, 0.038501980034418945, 
0.0031041277954678547, 0.026919252294683456, 0.026919252294683456, 0.01576528841303894, 0.045275074029663034, 0.045275074029663034, 0.009419661295633057, 0.016658260631813644, 0.045275074029663034, 0.016430258133333472, 0.026919252294683456, 0.026919252294683456, 0.026919252294683456, 0.026919252294683456, 0.026919252294683456, 0.026919252294683456, 0.016484039900846157, 0.008584623396268077, 
0.01677076651310865, 0.03345385940044619, 0.016033774323067053, 0.022995032694902027, 0.022995032694902027, 0.009112493607768793, 0.0179216761513598, 0.017002445242659776, 0.009112493607768793, 0.018641159426546917, 0.017002445242659776, 0.022995032694902027, 0.022995032694902027, 0.0179216761513598, 0.02262957485205578, 0.010506091679060286, 0.02262957485205578, 0.00944831425774905, 
0.01416928032168643, 0.025642975777675693, 0.017939515272174487, 0.027598653045029457, 0.027598653045029457, 0.027598653045029457, 0.027598653045029457, 0.027598653045029457, 0.027598653045029457, 0.027598653045029457, 0.01919774403253201, 0.06311339951569757, 0.015096535810089089, 0.014404859414471383, 0.06311339951569757, 0.06311339951569757, 0.015470023733102344, 0.027598653045029457, 
