0.186222558667676, 0.186222558667676, 0.186222558667676, 0.186222558667676, 0.186222558667676, 0.186222558667676, 0.001514004542013626, 0.003785011355034065, 0.01968205904617714, 0.186222558667676, 0.186222558667676, 0.186222558667676, 0.02498107494322483, 0.20514761544284632, 0.029523088569265707, 0.13096139288417866, 0.13096139288417866, 0.003785011355034065, 
0.028009084027252083, 0.2808478425435276, 0.002271006813020439, 0.000757002271006813, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.2808478425435276, 0.028766086298258896, 0.002271006813020439, 0.028009084027252083, 0.028766086298258896, 0.23618470855412566, 0.23618470855412566, 0.23618470855412566, 0.23618470855412566, 0.23618470855412566, 0.23618470855412566, 
0.275626423690205, 0.275626423690205, 0.0037965072133637054, 0.0030372057706909645, 0.025816249050873197, 0.24677296886864086, 0.24677296886864086, 0.24677296886864086, 0.025816249050873197, 0.275626423690205, 0.275626423690205, 0.275626423690205, 0.275626423690205, 0.275626423690205, 0.275626423690205, 0.275626423690205, 0.275626423690205, 0.275626423690205, 
0.006813020439061317, 0.01514004542013626, 0.09084027252081757, 0.011355034065102196, 0.27403482210446634, 0.27403482210446634, 0.01968205904617714, 0.24072672218016655, 0.018925056775170326, 0.06888720666161999, 0.06888720666161999, 0.016654049962149888, 0.24072672218016655, 0.24072672218016655, 0.24072672218016655, 0.24072672218016655, 0.24072672218016655, 0.24072672218016655, 
0.001519756838905775, 0.28799392097264437, 0.28799392097264437, 0.28799392097264437, 0.017477203647416412, 0.09346504559270517, 0.007598784194528876, 0.09346504559270517, 0.001519756838905775, 0.014437689969604863, 0.28799392097264437, 0.28799392097264437, 0.020516717325227963, 0.22112462006079028, 0.22112462006079028, 0.0182370820668693, 0.0022796352583586625, 0.06231003039513678, 
0.14480667172100076, 0.015163002274450341, 0.24109173616376042, 0.24109173616376042, 0.019711902956785442, 0.21531463229719486, 0.21531463229719486, 0.21531463229719486, 0.21531463229719486, 0.017437452615617893, 0.07884761182714177, 0.009855951478392721, 0.009855951478392721, 0.009855951478392721, 0.07884761182714177, 0.014404852160727824, 0.21531463229719486, 0.21531463229719486, 
0.2690548780487805, 0.2690548780487805, 0.019817073170731708, 0.009146341463414634, 0.004573170731707317, 0.019817073170731708, 0.01600609756097561, 0.2690548780487805, 0.2690548780487805, 0.2690548780487805, 0.2690548780487805, 0.005335365853658537, 0.005335365853658537, 0.2690548780487805, 0.2690548780487805, 0.2690548780487805, 0.2690548780487805, 0.2690548780487805, 
0.2532221379833207, 0.02122820318423048, 0.25549658832448824, 0.25549658832448824, 0.013646702047005308, 0.07202426080363912, 0.012130401819560273, 0.015163002274450341, 0.01819560272934041, 0.25549658832448824, 0.25549658832448824, 0.25549658832448824, 0.25549658832448824, 0.25549658832448824, 0.019711902956785442, 0.2532221379833207, 0.2532221379833207, 0.013646702047005308, 
0.21825095057034222, 0.21825095057034222, 0.21825095057034222, 0.21825095057034222, 0.21825095057034222, 0.012927756653992395, 0.0038022813688212928, 0.0045627376425855515, 0.01596958174904943, 0.21825095057034222, 0.21825095057034222, 0.02129277566539924, 0.2600760456273764, 0.2600760456273764, 0.2600760456273764, 0.01064638783269962, 0.011406844106463879, 0.012927756653992395, 
0.004555808656036446, 0.1791951404707669, 0.1791951404707669, 0.023538344722854973, 0.22247532270311313, 0.22247532270311313, 0.22247532270311313, 0.012908124525436599, 0.1556567957479119, 0.1556567957479119, 0.1556567957479119, 0.1556567957479119, 0.0015186028853454822, 0.1556567957479119, 0.1556567957479119, 0.010630220197418374, 0.22247532270311313, 0.22247532270311313, 
