0.063826,0.063885,0.064167,0.0646,0.065004,0.06538,0.065741,0.066072,0.066121,0.066346,0.066534,0.066649,0.066754,0.066987,0.067029,0.067192,0.067313,0.067385,0.067409,0.067494,0.067547,0.067588,0.067621,0.06766,0.067704,0.067801,0.068674,0.068567,0.069416,0.06997,0.070185,0.070298,0.070431,0.070763,0.07249,0.072805,0.073479,0.074245,0.074117,0.075096,0.076586,0.077273,0.077976,0.079988,0.080116,0.080792,0.080637,0.080848,0.080708,0.080072,0.078886,0.079443,0.078314,0.077983,0.077226,0.076762,0.075131,0.074997,0.073189,0.072808
0.0079404,0.0079518,0.0079625,0.0079635,0.0079614,0.0079643,0.0079679,0.0079891,0.0079978,0.0080193,0.0080413,0.0080615,0.0080709,0.0080797,0.0080899,0.0081246,0.0081461,0.0082864,0.0083915,0.0083662,0.008295,0.0082463,0.0083366,0.0084671,0.0084547,0.0084534,0.0088412,0.0091504,0.0094351,0.0095066,0.0094773,0.0092769,0.0090592,0.0089658,0.0089688,0.0090021,0.0090626,0.0084961,0.0087098,0.0089949,0.0096817,0.010932,0.013081,0.012932,0.013127,0.013168,0.013387,0.013881,0.014284,0.014365,0.014412,0.014411,0.014415,0.014356,0.01403,0.013707,0.013625,0.013291,0.013053,0.013177
0.0020328,0.0020696,0.0020784,0.0020774,0.0021169,0.0021657,0.0022039,0.0022208,0.0022218,0.0022292,0.0022227,0.0022219,0.0022282,0.00223,0.0022293,0.0022314,0.0022339,0.002234,0.0022348,0.0022376,0.00224,0.00224,0.0022365,0.0022338,0.0022346,0.0022437,0.0022618,0.0022997,0.0023212,0.0022914,0.00225,0.0019593,0.0014457,0.0016237,0.00070562,0.00029498,0.00015119,-0.00014033,-0.00089771,-0.0018894,-0.0017187,-0.0020943,-0.0026335,-0.0029014,-0.0028559,-0.0028611,-0.0028076,-0.0026655,-0.002371,-0.0016404,-0.00082364,-0.00042892,0.00057365,0.0016041,0.0017482,0.0024482,0.0035616,0.0044331,0.0051035,0.0053579
-0.0074818,-0.0079544,-0.0080526,-0.0089972,-0.008611,-0.0085727,-0.009297,-0.009514,-0.0095171,-0.00949,-0.0095407,-0.0095514,-0.0095416,-0.0094996,-0.0094763,-0.0094123,-0.0094236,-0.0093821,-0.0091671,-0.0091519,-0.0090651,-0.0089968,-0.0090794,-0.0093224,-0.010819,-0.015899,-0.017869,-0.025364,-0.038472,-0.038173,-0.043769,-0.049216,-0.055151,-0.058892,-0.062647,-0.066842,-0.067512,-0.071525,-0.074386,-0.079289,-0.078767,-0.080604,-0.082425,-0.083828,-0.08571,-0.089124,-0.088028,-0.087337,-0.091626,-0.093643,-0.094414,-0.093494,-0.093885,-0.093114,-0.092525,-0.092708,-0.093318,-0.094008,-0.0954,-0.095454
0.89487,0.89484,0.89485,0.89485,0.89483,0.89483,0.89483,0.89483,0.89482,0.89479,0.89479,0.89485,0.89488,0.89489,0.89492,0.89495,0.89495,0.89497,0.89503,0.89508,0.89513,0.89529,0.89542,0.89553,0.89569,0.89609,0.89804,0.89712,0.89811,0.89944,0.90047,0.90343,0.90493,0.90454,0.90535,0.90577,0.90676,0.90738,0.90799,0.90831,0.90846,0.90867,0.90883,0.90894,0.90899,0.90913,0.90905,0.90917,0.90919,0.9092,0.90923,0.90933,0.90942,0.90945,0.90937,0.90903,0.9082,0.90769,0.90701,0.90577
0.35294,0.35294,0.35294,0.35294,0.35305,0.35314,0.35331,0.35345,0.35345,0.35346,0.35347,0.35347,0.35348,0.35365,0.35379,0.3538,0.35382,0.35383,0.35385,0.35388,0.35392,0.35393,0.3539,0.35384,0.35378,0.35353,0.35326,0.3527,0.35185,0.34952,0.34886,0.34629,0.34321,0.34124,0.33869,0.33595,0.334,0.33193,0.32867,0.32711,0.32555,0.32431,0.32324,0.32207,0.32052,0.31887,0.31813,0.31496,0.31556,0.31556,0.31489,0.31461,0.31398,0.31356,0.31382,0.31441,0.31546,0.31745,0.31931,0.32084
0.07774,0.077734,0.077708,0.077656,0.077644,0.077588,0.077499,0.077418,0.077369,0.077287,0.077287,0.077277,0.077321,0.077363,0.077376,0.077367,0.077387,0.077376,0.077376,0.077377,0.077385,0.077403,0.077439,0.077475,0.077494,0.077554,0.077566,0.077546,0.077655,0.077758,0.077895,0.078084,0.079332,0.078671,0.078867,0.079879,0.080961,0.08203,0.083228,0.082976,0.082775,0.084678,0.083835,0.08391,0.084579,0.085015,0.085919,0.087253,0.08847,0.08825,0.089082,0.089462,0.08951,0.089398,0.089329,0.089048,0.089123,0.089064,0.088696,0.087954
0.037796,0.037776,0.037754,0.037735,0.037718,0.037722,0.037723,0.037718,0.037723,0.037723,0.037698,0.03759,0.03741,0.03728,0.03723,0.037032,0.036987,0.03701,0.036889,0.036526,0.036547,0.036384,0.036006,0.035517,0.035359,0.034804,0.03408,0.034053,0.034001,0.033987,0.033751,0.033743,0.033799,0.033728,0.033738,0.033889,0.034151,0.034705,0.034739,0.034951,0.035315,0.035957,0.037367,0.036893,0.037536,0.038838,0.038352,0.038514,0.038548,0.038654,0.038825,0.040505,0.03961,0.040638,0.041214,0.041499,0.041915,0.041413,0.0418,0.045045
0.90423,0.90425,0.90431,0.90432,0.90433,0.90434,0.90437,0.90443,0.90447,0.9045,0.90452,0.90454,0.90457,0.90462,0.90467,0.90478,0.90478,0.9048,0.90482,0.90489,0.90513,0.90545,0.90572,0.90573,0.90567,0.90579,0.90587,0.90588,0.90587,0.9059,0.90595,0.90656,0.90633,0.90624,0.90607,0.90588,0.90486,0.90554,0.90452,0.90367,0.90172,0.90013,0.89907,0.89843,0.89948,0.89867,0.89929,0.89922,0.89952,0.90075,0.9023,0.90344,0.90443,0.90677,0.9081,0.90805,0.90918,0.90984,0.91056,0.91072
-0.34411,-0.34431,-0.34437,-0.3444,-0.34439,-0.34444,-0.34449,-0.34458,-0.34466,-0.34478,-0.34492,-0.345,-0.345,-0.34496,-0.34491,-0.34489,-0.34483,-0.34474,-0.34466,-0.34448,-0.34407,-0.34378,-0.33358,-0.32354,-0.301,-0.26365,-0.21789,-0.17019,-0.12229,-0.074883,-0.042028,-0.016043,0.0087562,0.027849,0.042395,0.05462,0.061552,0.064138,0.058897,0.050769,0.0472,0.042107,0.040001,0.038987,0.041487,0.045908,0.050013,0.045629,0.032382,0.014069,-0.027761,-0.085225,-0.16025,-0.20208,-0.24523,-0.28001,-0.29996,-0.31402,-0.32285,-0.32817
-0.053693,-0.054962,-0.056274,-0.057232,-0.057926,-0.058523,-0.058549,-0.058737,-0.059756,-0.059524,-0.059869,-0.060496,-0.060653,-0.061397,-0.062337,-0.063143,-0.063263,-0.063429,-0.064109,-0.065038,-0.065986,-0.067234,-0.054174,-0.03646,-0.027228,-0.018215,-0.012865,-0.009578,-0.0065798,-0.0050389,-0.0035608,0.0026414,0.0020384,0.0014655,0.001053,0.0012094,0.00064847,0.00067542,0.00051539,0.00038848,0.00028388,0.00028931,0.00023061,0.00018105,0.00014344,0.00010414,9.8292e-05,-7.995e-05,-4.4959e-05,-3.8909e-05,-2.8014e-05,-1.8866e-05,-1.4404e-05,-9.8143e-06,-7.3354e-06,-0.012775,-0.014306,-0.014095,-0.013567,-0.01417
0.044737,0.046188,0.040058,0.032556,0.028792,0.025399,0.021575,0.030597,0.038786,0.042057,0.046401,0.047886,0.049987,0.045292,0.03655,0.031959,0.026594,0.026711,0.025592,0.023805,0.019227,0.015578,0.022742,0.021576,0.0007224,-0.024256,-0.041824,-0.046842,-0.077708,-0.057332,-0.079885,-0.1026,-0.09663,-0.095067,-0.15231,0.25854,0.012069,0.035762,0.037766,0.017762,0.012251,0.0055997,0.0011019,0.00093707,8.3809e-05,-0.0013617,-0.0023446,-0.0071068,-0.0045815,-0.0081977,-0.046622,-0.064124,-0.058861,-0.057643,-0.04231,-0.01895,0.0012625,0.006889,0.0045129,0.0051119
0.92669,0.92671,0.92673,0.92674,0.92676,0.92678,0.92679,0.9268,0.9268,0.92681,0.92682,0.92692,0.92699,0.92707,0.92715,0.9272,0.92726,0.92727,0.92728,0.92726,0.92726,0.92719,0.92719,0.92719,0.92719,0.92718,0.9271,0.92707,0.92703,0.92702,0.92699,0.92702,0.92702,0.92701,0.92697,0.92697,0.92697,0.92697,0.92691,0.92686,0.92683,0.92682,0.92682,0.92682,0.92681,0.9268,0.92679,0.92678,0.92671,0.92673,0.92679,0.92687,0.92678,0.92674,0.92678,0.92687,0.92698,0.92722,0.92746,0.92765
0.36957,0.36951,0.36945,0.36936,0.36926,0.36909,0.36889,0.3685,0.36837,0.36831,0.36786,0.36773,0.36776,0.36727,0.36718,0.36724,0.3673,0.36736,0.36742,0.36639,0.36624,0.36563,0.36512,0.36468,0.36463,0.36458,0.36615,0.36755,0.36843,0.36896,0.37072,0.37139,0.37243,0.37222,0.37166,0.3724,0.3725,0.37223,0.37205,0.37162,0.37108,0.37095,0.37038,0.36981,0.36987,0.3697,0.36967,0.36969,0.36965,0.36983,0.37011,0.37148,0.37326,0.37786,0.37379,0.37575,0.37592,0.37575,0.37536,0.37486
0.056751,0.056779,0.056964,0.057088,0.057489,0.057641,0.058091,0.058686,0.058793,0.058911,0.059029,0.059184,0.059722,0.060614,0.061549,0.062376,0.062818,0.063159,0.063391,0.063627,0.063871,0.064108,0.064326,0.064429,0.064374,0.064188,0.063842,0.06386,0.063679,0.063547,0.063478,0.06356,0.063027,0.062855,0.061931,0.061856,0.062117,0.061784,0.061806,0.062067,0.062358,0.062195,0.06202,0.06159,0.06157,0.061505,0.061157,0.061377,0.061902,0.062078,0.062269,0.061572,0.061558,0.06156,0.06049,0.059855,0.06014,0.060474,0.060436,0.060745
0.00038432,0.0003897,0.0004066,0.00041715,0.00043862,0.00044555,0.00045614,0.00048359,0.00050819,0.00054062,0.00058547,0.0006229,0.00065931,0.00075823,0.00082858,0.00085094,0.0009299,0.00096167,0.00095003,0.00095545,0.0010004,0.0010473,0.0010873,0.0011695,0.0011578,0.0011831,0.0011983,0.0012113,0.0011886,0.0011202,0.0010482,0.00074721,0.00019164,-8.4137e-05,-2.8138e-05,0.00022595,0.00048409,0.00024427,6.3702e-05,0.00017782,0.0010268,0.0020102,0.0025796,0.0025529,0.0029015,0.0030185,0.0035158,0.0045792,0.0056638,0.0062885,0.0065224,0.0064224,0.0061236,0.0055127,0.0042634,0.0018757,0.0007147,0.0016921,6.5772e-05,0.00023105
0.92146,0.92143,0.9214,0.9214,0.92138,0.92138,0.92138,0.92138,0.92136,0.92136,0.92136,0.92135,0.92135,0.92134,0.92133,0.92131,0.9213,0.92129,0.92129,0.9212,0.92116,0.92117,0.92117,0.92117,0.92117,0.92116,0.92095,0.92082,0.9208,0.92079,0.92075,0.92071,0.92069,0.92068,0.92065,0.92065,0.92062,0.92059,0.92053,0.92048,0.92053,0.92056,0.92062,0.92062,0.92061,0.9206,0.92059,0.92058,0.92054,0.92052,0.9205,0.92049,0.92042,0.92035,0.92038,0.92031,0.92027,0.92025,0.92022,0.92017
