0.0254,0.025249,0.026828,0.028445,0.030432,0.031967,0.033544,0.034879,0.039976,0.036822,0.038817,0.039663,0.040514,0.041341,0.042357,0.043195,0.044305,0.045965,0.045706,0.046977,0.047846,0.048857,0.048439,0.048264,0.048084,0.047885,0.048122,0.048094,0.048173,0.048113,0.047796,0.046304,0.044255,0.04266,0.041534,0.038262,0.036597,0.03366,0.033212,0.030859,0.028027,0.025408,0.022002,0.017223
0.014835,0.015597,0.014993,0.014748,0.013911,0.013743,0.013198,0.012304,0.011091,0.011427,0.010981,0.0092665,0.0081156,0.0084572,0.0075651,0.007128,0.0066915,0.0059184,0.0054566,0.005265,0.0045847,0.0045795,0.0044243,0.0044019,0.0035214,0.0036468,0.0030368,0.0034737,0.0038512,0.0040507,0.0037375,0.0040169,0.0041424,0.0044559,0.0043617,0.0051086,0.0057492,0.0066486,0.0063308,0.0070121,0.0073189,0.0065848,0.0067518,0.0067633
-0.00579,-0.0059624,-0.0057238,-0.0058224,-0.0053014,-0.00504,-0.0048116,-0.0047366,-0.004114,-0.0040313,-0.0037337,-0.0033799,-0.0029413,-0.0023486,-0.0020682,-0.0021129,-0.0020461,-0.0016973,-0.0014439,-0.0011999,-0.0012258,-0.0014879,-0.0015763,-0.0017538,-0.0017021,-0.0015708,-0.0014625,-0.0013736,-0.0012851,-0.001102,-0.00094766,-0.00077846,-0.00042001,-4.9051e-05,0.0002619,0.00025184,0.00035969,0.00040128,-5.3202e-05,-0.00097856,-0.0023533,-0.0032989,-0.003908,-0.0040968
-0.074169,-0.077046,-0.08165,-0.085956,-0.092891,-0.10054,-0.10142,-0.10434,-0.11118,-0.10992,-0.1107,-0.11317,-0.11436,-0.11643,-0.11873,-0.12003,-0.11984,-0.11964,-0.12035,-0.12067,-0.12086,-0.121,-0.1208,-0.12102,-0.1211,-0.12114,-0.12118,-0.12128,-0.1214,-0.12149,-0.12153,-0.12107,-0.11905,-0.11662,-0.11405,-0.1126,-0.11,-0.10604,-0.10019,-0.099084,-0.095864,-0.094007,-0.090272,-0.086123
0.89343,0.89308,0.89269,0.89242,0.89225,0.89215,0.89204,0.89193,0.89196,0.89173,0.89171,0.89171,0.89149,0.89161,0.89146,0.89133,0.89124,0.89124,0.8912,0.89112,0.89102,0.89097,0.89092,0.89092,0.89091,0.89088,0.89086,0.89082,0.89077,0.89076,0.89075,0.89077,0.8908,0.89093,0.89115,0.892,0.89177,0.89188,0.89327,0.89441,0.89513,0.89474,0.89594,0.89625
0.3224,0.31692,0.30907,0.30857,0.29209,0.27079,0.2513,0.23241,0.22471,0.22004,0.22608,0.22201,0.21457,0.20932,0.21116,0.21239,0.21064,0.20896,0.20074,0.20392,0.21541,0.22505,0.23497,0.23527,0.23057,0.23577,0.24059,0.24639,0.2553,0.261,0.26855,0.2714,0.27408,0.29445,0.29848,0.30487,0.31048,0.31474,0.31842,0.32003,0.32057,0.32008,0.32023,0.31929
5.4827e-08,3.958e-08,3.3563e-08,2.5514e-08,1.4687e-08,1.083e-08,7.446e-09,8.6492e-09,5.697e-09,1.0024e-09,1.1926e-09,1.2413e-09,1.1078e-09,-4.0882e-09,-2.5728e-09,-2.9575e-09,-3.2399e-09,-1.5504e-09,-1.3014e-09,1.192e-09,-2.9691e-09,1.394e-09,8.8728e-09,1.2467e-08,1.1947e-08,1.2362e-08,1.2388e-08,1.1785e-08,1.347e-08,1.5132e-08,1.0156e-08,5.3368e-09,2.733e-09,-8.1428e-11,2.8157e-09,1.893e-11,6.8429e-10,2.1391e-09,0.0026695,0.0067009,0.0090081,0.010726,0.012742,0.0099741
0.03128,0.039443,-0.10443,-0.13557,-0.26937,-0.31786,-0.36642,-0.39777,-0.42276,-0.425,-0.52017,-0.51283,-0.6209,-0.61095,-0.61629,-0.57843,-0.54851,-0.51436,-0.64334,-0.39168,-0.51306,-0.5287,-0.55027,-0.5733,-0.58647,-0.59018,-0.59405,-0.41173,-0.44387,-0.48714,-0.51544,-0.48599,-0.4619,-0.2686,-0.24125,-0.15749,-0.10179,-0.055922,-0.026682,-0.0072193,0.0068899,0.017438,0.024327,0.031557
0.90839,0.91012,0.90962,0.9099,0.91027,0.91059,0.91054,0.91052,0.91067,0.91036,0.91006,0.90997,0.91016,0.91051,0.91082,0.91109,0.91096,0.91122,0.91151,0.91189,0.91168,0.91096,0.90854,0.90881,0.90881,0.90894,0.90893,0.90907,0.90929,0.90951,0.90964,0.9098,0.9098,0.90987,0.90991,0.90974,0.90951,0.90786,0.90784,0.90684,0.90641,0.90368,0.90411,0.90385
-0.25147,-0.25232,-0.25296,-0.26233,-0.27056,-0.27116,-0.2729,-0.27454,-0.27567,-0.2797,-0.28235,-0.2823,-0.28142,-0.28173,-0.28132,-0.27978,-0.27892,-0.27765,-0.27747,-0.27618,-0.27283,-0.27242,-0.27276,-0.27142,-0.26976,-0.27058,-0.26964,-0.26881,-0.26874,-0.29236,-0.30061,-0.2874,-0.27341,-0.26761,-0.26411,-0.27692,-0.31455,-0.33197,-0.34341,-0.35483,-0.36054,-0.36481,-0.36653,-0.36586
-3.95e-09,-3.3127e-09,-2.4034e-09,-1.1214e-09,5.3761e-09,8.3118e-09,4.8718e-09,3.7914e-09,5.424e-09,6.8136e-09,5.2302e-09,8.5755e-09,9.9793e-09,8.868e-09,8.228e-09,7.7459e-09,-1.4201e-09,-8.8876e-10,1.0595e-09,8.1343e-09,5.6462e-09,6.3068e-09,-3.291e-10,1.3225e-09,2.7349e-09,-3.8009e-11,5.6887e-10,1.8958e-09,-2.6354e-09,1.1314e-09,6.2763e-10,-6.1765e-09,-8.3993e-09,-2.9685e-09,-4.5325e-09,-3.7306e-09,-9.8799e-10,-4.7522e-10,-4.9933e-10,-1.9916e-10,-1.3426e-10,-6.2339e-10,-1.1788e-09,-1.7262e-09
-0.12292,-0.16886,-0.29653,-0.2976,-0.29633,-0.30005,-0.28689,-0.27743,-0.26836,-0.28165,-0.28235,-0.26228,-0.26092,-0.25599,-0.25658,-0.24532,-0.22774,-0.22425,-0.22592,-0.22692,-0.23114,-0.22057,-0.22498,-0.23906,-0.2392,-0.23571,-0.23945,-0.24511,-0.26475,-0.28202,-0.26376,-0.21431,-0.1663,-0.13963,-0.11737,-0.10227,-0.1076,-0.093501,-0.080326,-0.074074,-0.060238,-0.055403,-0.045685,-0.040816
0.93154,0.93143,0.9317,0.93181,0.93178,0.93177,0.93185,0.9319,0.93186,0.9318,0.93175,0.93175,0.93172,0.93173,0.93178,0.93178,0.93185,0.93185,0.93188,0.9319,0.9319,0.93182,0.93182,0.93175,0.93169,0.93163,0.93156,0.93149,0.93152,0.93153,0.93162,0.93163,0.93165,0.9317,0.93171,0.9317,0.93164,0.93151,0.93113,0.93055,0.93018,0.92959,0.92922,0.92903
0.3155,0.31209,0.31153,0.3113,0.30922,0.31058,0.30885,0.30962,0.30967,0.30976,0.30895,0.30827,0.30796,0.30789,0.30782,0.30766,0.30743,0.30759,0.30757,0.3074,0.30728,0.30704,0.30698,0.30652,0.3066,0.30667,0.30677,0.30688,0.30649,0.30656,0.30656,0.30749,0.30806,0.31018,0.31388,0.32806,0.32763,0.33698,0.33497,0.33845,0.34126,0.33958,0.33794,0.33974
0.021545,0.021138,0.020921,0.021043,0.021272,0.021122,0.021272,0.02136,0.021889,0.02264,0.02447,0.024982,0.02658,0.027819,0.028717,0.029171,0.029526,0.029896,0.03,0.030633,0.030755,0.031484,0.032439,0.033869,0.03332,0.03377,0.033793,0.033643,0.03391,0.033897,0.034025,0.034068,0.033993,0.033554,0.032636,0.028775,0.031672,0.029979,0.029133,0.029609,0.028802,0.029131,0.029658,0.031424
