0.0262756786979492,0.028831392556421476,0.03463728113989642,0.03642180666360399,0.038409998157960853,0.04049975057567017,0.039347197487330156,0.042184144802412865,0.042937357443679526,0.04550864274371058,0.046900856767822935,0.049578286420862226,0.051461081863393,0.05481204637243721,0.05441778259550484,0.054288288810716054,0.05469836595424163,0.053064877026830194,0.05402891146122838,0.05291478283492939,0.053793774005983064,0.05281990748733443,0.05300190264309545,0.052607370923856714,0.05065113015815093,0.04901346610353345,0.04861034755834943,0.04646117703841322,0.04720316225546022,0.04367638332929992,0.0411200758925529,0.03817568468758444,0.03626041218128219,0.032610007336147044,0.02809188754238198,0.024686008639768824,0.019740104412611828,0.013732597621376698,0.008697810374299998,0.0009067079523943317,0.0019606231008379126
-0.012112469256470589,-0.011837494507383316,-0.012692929515730873,-0.018752247969318958,-0.026209550528654948,-0.036871477908483725,-0.0347822380352116,-0.03345623106450517,-0.03276214550998354,-0.031210245940687664,-0.028217414304032087,-0.027498116187009196,-0.026092380718008068,-0.026979868573782633,-0.02830954992106192,-0.03174076864274774,-0.036010103880558655,-0.03564776885544326,-0.03716964430457112,-0.037856076486564465,-0.036990745511520005,-0.03659650046088169,-0.03637218427278685,-0.03462237324028554,-0.032288357631662,-0.03089323774545785,-0.030207766259206036,-0.024556307346019667,-0.0243001365682025,-0.02201068130382929,-0.020967717026665614,-0.020423550727088846,-0.018161328566374927,-0.01789534894378493,-0.01434809989403406,-0.014865725904882506,-0.013938877022816766,-0.011618096453544098,-0.010728925712356143,-0.009197043525862132,-0.007976704151764921
-0.004126592854471233,-0.004452020250553285,-0.006353336673859127,-0.008788253415559812,-0.010021542246551269,-0.011213321221351073,-0.01214089529995321,-0.01534500576879363,-0.01809326281801029,-0.01905847766548153,-0.02094270457347813,-0.02173055432335515,-0.021863384004944898,-0.020999114736640654,-0.016091059922486158,-0.009649410476877332,-0.005451876345171068,-0.0016733947951274187,0.0019672410240916065,0.002154026979487484,0.002982963972656816,0.0038675244587423542,0.0037814946433287525,0.0034679439759468197,0.003128001585548593,0.0021659168140126727,0.0016493776198899988,0.0005145838333366877,0.0005441054689423766,0.0003458379796298039,-0.00017232976446968662,-0.00034929604937010547,0.0009275338913654516,0.0012101842373876423,0.0025383306724925817,0.003990792788892959,0.0051959157666707665,0.006388714950870494,0.0070934984990187735,0.006904897560557263,0.006753353230885641
0.0008217280144499711,0.005262304259870715,0.013109269300888524,0.020923326272649322,0.024820665441237007,0.029656674123580595,0.03126207029708342,0.04205479857870883,0.05276103056150031,0.055630408746702824,0.05362952107656302,0.05506117515672295,0.054118341383871865,0.050479680393962036,0.04447327414500789,0.04229448890432069,0.03529613696555364,0.03515043068489061,0.03135247381856027,0.02612725878498522,0.026722260355081347,0.028570114148692073,0.026125225526727955,0.026646151253029986,0.027436219079126647,0.026668694498402992,0.0273035166361764,0.02654138070365338,0.026963497834691035,0.02743452246896336,0.028897385463690223,0.02880704244840575,0.028637085967022455,0.02639590294672844,0.02212452654287606,0.018498116401872555,0.012169014834754398,0.009817643914810352,0.006242580823303848,0.004581574423629921,0.002221127456042811
0.9354791818401644,0.906319491651926,0.9140766697353655,0.9506396215886763,0.9102555078690789,0.9339009254436856,0.9168757918517737,0.9515192411336639,0.9482350483908178,0.9484249289582163,0.9730743049704755,0.9700492329079329,0.9815022181103918,0.9774816081393242,0.9523238735389882,0.9579604059241646,0.9527313423685771,0.9488726246667428,0.9215808218559967,0.8942281738734308,0.8977714051906202,0.9034219122312199,0.9034102073233635,0.8896881712593651,0.9184544922955746,0.9071317210552825,0.8882377384958302,0.9038022932083087,0.9241321808311602,0.9270922596504519,0.9137290694311118,0.9288743344731669,0.9306608950954602,0.9345574470849733,0.9005166279067516,0.933037923395576,0.9377021164877514,0.9399639198784637,0.9068681385866778,0.8962880497980712,0.8965972555369806
0.2968964527390067,0.30415874620089256,0.24796214791483992,0.2363757602867964,0.2186845812326057,0.15540016258775363,0.11114199100225744,-0.0362052676854846,-0.07408363016315955,-0.1267029395951757,-0.17316221090827127,-0.1970512455275746,-0.19461725750014658,-0.19567949291202072,-0.10036141384309663,-0.06881969454625766,-0.02005807791058093,0.021951747060817973,0.058561605337591874,0.11148274462493965,0.11192958223618736,0.12285555036631107,0.13053396278651563,0.16539797537129683,0.17955322816626773,0.17250388777392844,0.13825832694748105,0.08153313809994406,0.05887998602247291,0.038374133777780296,0.11390069921860932,0.1229596325719139,0.15597158124868138,0.17276008090704478,0.20020907019922193,0.22133897455821774,0.2390356802250454,0.24861778633760614,0.2628047548507441,0.27875689256617536,0.29433479985081396
0.0020900931083635585,0.0016079886899675133,0.0013245136309614069,0.0010158004310806385,0.000793634376693984,0.000567426633467752,0.00040633686986646226,0.00031100155402651335,0.00023962238176668683,0.00019485168140459758,0.00011649753828026611,0.00011089549332244351,0.00010400097382521309,8.31050758077712e-05,5.090919409143753e-05,3.63916344894992e-05,3.780557496027786e-05,3.7345637072383754e-05,5.487075892821552e-05,5.792380708141416e-05,1.5430116181100954e-05,4.845245734162748e-05,5.04586840309256e-06,5.0798112988885206e-05,2.3808822175111253e-05,3.5207898299168925e-06,1.5755286504325558e-05,1.4392637147356643e-05,2.2375295410893286e-05,8.489086949236893e-06,1.7331459311888874e-05,1.4896310372158138e-05,4.8525301066193914e-05,2.2454223021867093e-06,5.1272823043906526e-05,7.643444448890908e-06,4.359145174390748e-05,4.048832567372574e-05,4.279640132328655e-05,0.010191623966187138,0.024155363884234667
0.07859041777598066,0.20012249753264522,0.31824071903126305,0.3918576135524245,0.2256872397167591,0.48170702692702405,0.47436145384849887,0.5150030700556057,0.5373013910012775,0.36464507376733474,0.4738855897915754,0.4624684306123341,0.48549958812715044,0.4539740987412903,0.4825920399090936,0.4980385961650452,0.5209866293646893,0.5373176011225178,0.575594706152495,0.5875662469295632,0.6069222862358103,0.5733953181988206,0.5684000871794612,0.3432686997894172,0.6048934534280008,0.26828046096179037,0.2808697606737461,-0.177365578005382,0.03827027764696782,0.008401311574565976,-0.019174568408948017,-0.014071161658353757,-0.019619262757083786,0.0041489872939418256,0.027963204800869057,0.03589735320643313,0.06282534224302476,0.08900755750871822,0.08705427947828365,0.07924634735270923,0.06532467816261532
0.880587267368159,0.8790311787665728,0.9090126417182827,0.8832683320675454,0.9115216295076284,0.9178361192564835,0.8875743272612318,0.8771598449682209,0.8846035169532649,0.901615713150468,0.9109018112148286,0.914506883026082,0.8906133752162882,0.9193739354703507,0.9055923046071537,0.9028604666961897,0.8973622428358774,0.899634753414758,0.9090535974304613,0.9194769695034364,0.8991735294299282,0.9181468422619238,0.9270427541743134,0.917951140837395,0.9025410320220358,0.9021126531331249,0.9256810113161493,0.9236574716761108,0.9013972552542802,0.901946969936882,0.881513956303943,0.9017659072987158,0.9216318456423305,0.9001517442204962,0.8946966509443466,0.8852527975700176,0.8916228758592961,0.9123655002268714,0.8979975890203999,0.9086952117624787,0.920217305528593
-0.38794597015248167,-0.3817823952398908,-0.3624635273617983,-0.3504007206720039,-0.34643934059089837,-0.34814364574252327,-0.33379614223354653,-0.3239147417243296,-0.3416322455342829,-0.3439838419848845,-0.35516466962058163,-0.33929439886477014,-0.3465192733029974,-0.3454873970108012,-0.3392503332278565,-0.3365375153559997,-0.3356068774157123,-0.321288936858664,-0.32408574256837724,-0.3206220992639259,-0.3107222318699644,-0.3282166138674487,-0.3243265720296072,-0.3206584196651028,-0.3174165157438698,-0.33795548849520307,-0.3504976393714176,-0.3579656493227579,-0.3610242417010794,-0.36911148168103564,-0.3571987627512092,-0.35200599195805427,-0.34208494185789184,-0.3666766314934915,-0.3730833723125086,-0.3854022721708188,-0.4103898227826311,-0.41172376763034313,-0.4058298890206948,-0.41250679989765626,-0.4123132537160981
