0.005598744517530149,0.008601230513599229,0.008200776287973529,0.009614890672968439,0.01173195175115289,0.01229627321374062,0.015471450953978012,0.017505491309623793,0.019701404490676998,0.02424660266620574,0.027046494777098366,0.029707718219392963,0.03387099031464874,0.035986188845195534,0.03943549771042763,0.04145362029114388,0.04349985021032584,0.04434463114442203,0.04494491948290469,0.04605685311130235,0.045341871237730064,0.04634550554067755,0.04533256981252345,0.04517626790542574,0.04391935850057116,0.04114376460897261,0.04105369470530267,0.04175118467661793,0.03881387577481427,0.03763995687111409,0.03296489872130123
-0.0014338363570319027,-0.0008672203607759353,-0.0010188416005300345,-0.0023160144400300306,-0.00189272713807264,-0.003273673415391982,-0.003950289486187648,-0.005899581257487557,-0.007182248735156474,-0.00780353738735983,-0.008980488133446433,-0.010699430501772952,-0.01225824073694618,-0.01302391992278708,-0.013505367493380603,-0.014577703024765,-0.014924393920921208,-0.015027835788973959,-0.01638691594006229,-0.01617350402682875,-0.016626054776814062,-0.017025479867889937,-0.017167504452967768,-0.01662911170019136,-0.01641856950667176,-0.01680413603407386,-0.016159458120796458,-0.015391229354973657,-0.014573877949331546,-0.013095129785987604,-0.009593024915059227
-0.003575531826637353,-0.0037712895510642087,-0.004212969130862777,-0.004707055544494754,-0.005035711521085899,-0.005420955363960102,-0.005709625461623057,-0.006065502126544777,-0.006252880823095228,-0.006053455458904407,-0.005970819946933646,-0.005851330505832489,-0.00564041577635448,-0.005420447822482619,-0.005171314152958652,-0.004908281602535522,-0.004405242688155769,-0.004413492945664223,-0.004096228585929855,-0.003953120213524246,-0.0037713985602223997,-0.003381881662426056,-0.0032797460643074925,-0.0028463334979503055,-0.0027331898954657172,-0.002456891826160424,-0.0022428059232389996,-0.0019026518006735609,-0.0015134727843012293,-0.0013180401251967708,-0.001179660055791102
-0.01224165739912693,-0.011485000325512935,-0.009593145799645375,-0.007817203079991952,-0.00684284538529877,-0.0020677095764095248,-0.0014576547451966833,-0.0020366847818959924,-0.0006489966328641444,0.0013495561882022936,0.0025914077244971133,0.003907413246009033,0.007359076184842331,0.004723838438159308,0.006338869548579561,0.007837399624996636,0.008347921571423576,0.010083420809009452,0.011889731142500599,0.012882561557976185,0.013386635495808435,0.013404372141855948,0.012995431420264868,0.012089315953401524,0.011174760433551659,0.011672215223701909,0.010235072550026106,0.00985175868212232,0.008999285716580931,0.005675611627962344,0.0003967270334143771
0.9291122124070411,0.9068834702644498,0.9151223420804032,0.9021369068366852,0.9061656130025499,0.9008441497644896,0.9460803993509972,0.9062503958088952,0.9194298054878783,0.9095112355235923,0.9019722383034282,0.9052046507133527,0.9452158135170359,0.935226896698539,0.9170748369219522,0.9057397742131122,0.9156396539495786,0.9133327813450208,0.9264419732840119,0.9031532871429636,0.9298735392950636,0.9232830616435781,0.907432509087174,0.9219448085619136,0.9083689487242651,0.9189668234082534,0.946250933418596,0.9196629589469197,0.9067239619335503,0.9399292541915488,0.9291429151879491
0.327232673210012,0.3190741242889982,0.28821147746315406,0.27281337342366435,0.2503761703853168,0.23410064628124325,0.21739900446837518,0.21966098300364764,0.21991773123576852,0.23546776282727538,0.25540294434392447,0.2490027337613172,0.25231555172717973,0.2630938749372603,0.2535633164519411,0.27695353607070194,0.2711725740019861,0.2714303239765908,0.276341431777623,0.284931957687113,0.28582437765692564,0.27667321139089845,0.2662209264681244,0.30045577659178213,0.3000690812032097,0.3087567276372102,0.3113749403919215,0.3105437283850037,0.2974398995698684,0.3013005572949826,0.29439333620009567
0.004409311675673084,0.0031699321390046046,0.00228500951981272,0.0016413218826368313,0.0011820740811053511,0.000845220751348954,0.0004557706117276417,0.00047838739013850477,0.00033057770109502565,0.00027527244324047955,0.0002160550111655916,0.00018314489199204123,0.00010824593988008697,0.00015091575580765092,0.00015694410749785107,0.00012836432968763579,0.0001207240668277105,0.0001171412383214573,0.00010722906907189154,9.602240682525477e-05,9.319951636857382e-05,7.925407268715607e-05,6.42446037829221e-05,4.54468515607684e-05,3.530189673173226e-05,2.052415729892783e-05,1.5301574348658668e-05,-0.002720613875360367,-0.005391895293289922,-0.007303754717266229,-0.004673777219206856
0.076334182490823,0.0667134420210373,0.3629315766238369,0.37609264306499895,0.40710301358209466,0.4088026614588562,0.492448096933775,0.5192327766541727,0.5511063144058379,0.33317683273824505,0.3236580699498206,0.25001930454949406,0.180417483869639,0.35529644201139715,0.41798850048144615,0.4761685204002285,0.5521537172656015,0.5824694859356205,0.6202406173921964,0.6351928218003625,0.6542410576185491,0.6582169134230321,0.647742504583167,0.3741637123683789,0.3423777428777739,0.21210105898210138,0.15538992079181183,0.10894730563073851,0.09234624274267185,0.08589334180796586,0.08298185889971198
0.9075991339316358,0.9091107757598885,0.9282977529662193,0.9149112212979293,0.9197368304345902,0.8864959906418673,0.9134331149983781,0.8912900847712717,0.9262434253668794,0.9162781967660597,0.9119278754063372,0.8908161111644612,0.9189855399645557,0.9039785380728654,0.9073410666165201,0.8923680071088799,0.931115778362191,0.9238387051202116,0.9224888123503262,0.9263639730738408,0.9085443671107349,0.9309556770085671,0.9186860434006109,0.901932006640353,0.9060004436593379,0.9264186005777979,0.921406747067185,0.9246300743867936,0.9185746205885071,0.9041477759818932,0.9242513582920044
-0.39749925510503753,-0.39481524036061877,-0.3882500913592149,-0.37704996993725426,-0.3676959655493254,-0.35700577285313934,-0.3474837340231934,-0.3372630897685492,-0.3110610196486144,-0.30974363375917513,-0.28886077119428727,-0.29923724271883306,-0.2902875930516437,-0.29438819137374506,-0.2895208137749751,-0.2798057247811255,-0.28197566408158725,-0.266425241282706,-0.28172315952050786,-0.26651893243531993,-0.2719163626627841,-0.2806255552240208,-0.26933277921358073,-0.2726109080878331,-0.28293050248205803,-0.35446766575027044,-0.37199433055581355,-0.37995055348291074,-0.39446868739432694,-0.3939407112135872,-0.37397406215768253
