0.033732,0.034017,0.036794,0.040591,0.040537,0.044249,0.044252,0.045509,0.04636,0.04701,0.047984,0.049011,0.050156,0.04991,0.050493,0.050728,0.050839,0.050835,0.050869,0.050871,0.050833,0.050795,0.050712,0.050552,0.048911,0.047209,0.044845,0.04453,0.042968,0.038979,0.037309,0.035256,0.032345,0.030041
-0.0024506,-0.0048657,-0.0069972,-0.0091835,-0.01187,-0.011952,-0.012506,-0.01349,-0.014222,-0.014203,-0.014338,-0.014551,-0.014514,-0.014712,-0.014836,-0.014784,-0.014648,-0.014553,-0.014315,-0.014365,-0.014371,-0.013771,-0.013706,-0.013707,-0.013254,-0.012864,-0.011997,-0.011356,-0.010242,-0.01027,-0.0099228,-0.0091563,-0.0081694,-0.0074241
-0.0031867,-0.0019544,-5.1068e-05,0.00069348,0.00073059,0.0014188,0.001697,0.0022415,0.0022258,0.0026346,0.0026285,0.0027729,0.0029941,0.0030225,0.0031607,0.0033435,0.0035228,0.0036443,0.0037594,0.0039806,0.0042254,0.0043519,0.004283,0.0042416,0.0029966,0.0018825,0.0025992,0.001478,0.0011777,0.00065652,2.8677e-05,-0.00034566,-0.0003245,-0.00034065
-0.026968,-0.026126,-0.023178,-0.020165,-0.021502,-0.023354,-0.020851,-0.020302,-0.020339,-0.02077,-0.021204,-0.021933,-0.023531,-0.023834,-0.025746,-0.028394,-0.029922,-0.030968,-0.032049,-0.032162,-0.034307,-0.03632,-0.035772,-0.036889,-0.037201,-0.036845,-0.035772,-0.033822,-0.031166,-0.031436,-0.030571,-0.030904,-0.031744,-0.03206
0.89915,0.89826,0.8974,0.89647,0.89522,0.8943,0.89357,0.89302,0.89253,0.89215,0.89195,0.89163,0.89116,0.89024,0.89059,0.89024,0.88999,0.88942,0.88949,0.88949,0.88867,0.88806,0.88819,0.8879,0.88792,0.88835,0.88917,0.89224,0.8923,0.89189,0.89239,0.89256,0.89251,0.89271
0.3577,0.35531,0.35001,0.34494,0.34171,0.33632,0.3296,0.31942,0.29502,0.28158,0.26723,0.25799,0.24524,0.22649,0.21779,0.21415,0.21436,0.21557,0.2165,0.2359,0.24967,0.26736,0.26816,0.27306,0.32677,0.33758,0.33991,0.33645,0.32961,0.3236,0.32269,0.3241,0.32691,0.33162
6.1683e-06,4.353e-06,3.1034e-06,2.324e-06,1.6736e-06,1.1977e-06,8.5124e-07,6.7802e-07,5.4132e-07,4.8911e-07,4.4558e-07,3.7368e-07,2.4956e-07,3.0656e-07,3.1553e-07,2.5685e-07,2.2131e-07,1.8869e-07,1.8735e-07,1.6009e-07,1.1753e-07,1.329e-07,9.5072e-08,6.3829e-08,5.0424e-08,3.9645e-08,2.9458e-08,2.344e-08,-0.012815,-0.015612,-0.0095142,-0.0027979,-0.00046452,0.00028875
-0.085162,-0.09238,-0.11398,-0.28469,-0.30057,-0.34994,-0.34011,-0.32783,-0.5579,-0.57242,-0.64983,-0.36387,-0.35763,-0.57888,-0.59229,-0.67488,-0.71013,-0.74196,-0.76554,-0.76434,-0.75606,-0.73593,-0.47101,-0.569,-0.37249,-0.32505,-0.24315,-0.19665,-0.13392,-0.078694,-0.043394,-0.013125,0.019883,0.044383
0.89121,0.89331,0.8946,0.89802,0.89963,0.90142,0.90531,0.90823,0.90923,0.90942,0.91027,0.91132,0.91242,0.91323,0.91326,0.91324,0.91319,0.91335,0.91334,0.91336,0.91335,0.91332,0.91297,0.91279,0.91181,0.90881,0.91067,0.90853,0.90894,0.90782,0.90749,0.90707,0.90646,0.90643
-0.34275,-0.32492,-0.3128,-0.30525,-0.29867,-0.29081,-0.28791,-0.2853,-0.28371,-0.28294,-0.27996,-0.27664,-0.27759,-0.27632,-0.27619,-0.27653,-0.27752,-0.29156,-0.30707,-0.3164,-0.32507,-0.3291,-0.33508,-0.33149,-0.32815,-0.33715,-0.35326,-0.37498,-0.38174,-0.38115,-0.375,-0.36584,-0.35449,-0.34211
