0.064863,0.064775,0.064679,0.064394,0.064142,0.064024,0.0641,0.064143,0.064326,0.064443,0.064535,0.064944,0.065303,0.06583,0.066324,0.066619,0.067367,0.06739,0.068032,0.06846,0.069094,0.069182,0.069577,0.069871,0.070158,0.071394,0.07064,0.070543,0.071202,0.071555,0.072052,0.07253,0.072849,0.073641,0.073682,0.073609,0.073842,0.073875,0.073947,0.073898,0.07385,0.073795,0.0738,0.073634,0.073358,0.073345
0.0027768,0.0030756,0.0033475,0.0035788,0.0037823,0.0025261,0.00036093,-0.0013094,-0.0036063,-0.0023729,-0.0032759,-0.0032004,-0.0029585,-0.0027176,-0.0024709,-0.0026662,-0.002632,-0.0025186,-0.0030712,-0.0034112,-0.0040016,-0.0043502,-0.0036219,-0.0021732,-0.00053267,-0.00086659,-0.0004406,0.0026946,0.00080482,0.0018563,0.0010234,0.0014372,0.0017285,0.0018461,0.002052,0.002517,0.0023597,0.0021392,0.0023591,0.0023628,0.0022826,0.0020642,0.0015985,0.0010705,0.00020399,1.7472e-05
0.0025293,0.0024809,0.0021854,0.001862,0.0016967,0.0016002,0.0015442,0.0015484,0.0015951,0.0015774,0.0014238,0.0010704,0.001113,0.0010849,0.00059422,-0.00028847,7.9769e-05,-0.00041464,-0.00071377,-0.00068782,-0.0007326,-0.0007639,-0.0008105,-0.00087223,-0.00094958,-0.0010281,-0.0012076,-0.001417,-0.0018252,-0.0017726,-0.0016212,-0.0014808,-0.0014518,-0.0014161,-0.0015142,-0.0017664,-0.0020374,-0.0020559,-0.0020037,-0.0021272,-0.0021145,-0.0021494,-0.0020884,-0.002035,-0.0019916,-0.0019312
-0.080043,-0.071418,-0.064106,-0.051641,-0.034615,-0.031867,-0.014378,-0.00051205,0.0057363,0.0083683,0.018078,0.038876,0.03847,0.048913,0.053879,0.057254,0.063266,0.068194,0.072132,0.075801,0.081498,0.081691,0.083812,0.085741,0.087289,0.090196,0.094179,0.094126,0.093753,0.09462,0.094162,0.091834,0.091955,0.092329,0.092293,0.092259,0.092095,0.09195,0.091761,0.091382,0.09034,0.089271,0.08498,0.077204,0.079395,0.075763
0.90605,0.90614,0.90626,0.90637,0.90647,0.90649,0.90649,0.90656,0.9065,0.90655,0.90655,0.90656,0.90656,0.90659,0.90665,0.90674,0.90677,0.90705,0.90711,0.90701,0.907,0.90708,0.90708,0.90713,0.9073,0.90751,0.90745,0.90737,0.90725,0.90713,0.90694,0.90705,0.90662,0.90645,0.90648,0.90652,0.90654,0.90659,0.907,0.9068,0.90714,0.90707,0.90739,0.90736,0.90755,0.90743
0.30848,0.31074,0.31286,0.31482,0.31601,0.31745,0.31877,0.32103,0.32338,0.32592,0.32799,0.33014,0.33213,0.33389,0.33666,0.33944,0.33895,0.3385,0.34219,0.34023,0.33994,0.33967,0.34079,0.34138,0.34201,0.3427,0.34309,0.34407,0.34499,0.3458,0.34652,0.34764,0.34876,0.34853,0.3493,0.34981,0.35018,0.35013,0.35047,0.35038,0.35073,0.35088,0.35111,0.35146,0.35176,0.35335
0.099167,0.099119,0.098998,0.099016,0.097886,0.097541,0.096388,0.093747,0.091275,0.084783,0.088781,0.084141,0.080516,0.081051,0.079562,0.078478,0.075837,0.077098,0.077364,0.076118,0.075072,0.074191,0.073535,0.073374,0.072918,0.072304,0.071843,0.071762,0.07175,0.071427,0.071519,0.071439,0.07123,0.071007,0.070675,0.070247,0.069563,0.06925,0.068394,0.06822,0.065351,0.065769,0.065218,0.064992,0.064771,0.064442
-0.0021639,-0.0039351,-0.0066646,-0.011505,-0.016946,-0.016673,-0.017985,-0.017174,-0.016388,-0.017275,-0.018026,-0.019265,-0.020421,-0.02279,-0.022899,-0.025042,-0.026807,-0.030384,-0.029881,-0.030444,-0.033235,-0.031684,-0.0338,-0.037277,-0.037136,-0.037881,-0.04073,-0.039326,-0.040861,-0.042125,-0.043675,-0.04378,-0.043847,-0.043751,-0.044155,-0.04426,-0.044279,-0.044633,-0.045588,-0.045661,-0.045728,-0.046069,-0.046271,-0.046585,-0.046543,-0.047226
0.91107,0.90895,0.90796,0.9051,0.90403,0.90432,0.90521,0.90563,0.90607,0.90679,0.90664,0.90631,0.90541,0.90584,0.90565,0.90374,0.90455,0.90446,0.90454,0.90454,0.90567,0.90531,0.90567,0.90518,0.90448,0.90288,0.90275,0.90189,0.90102,0.90029,0.90119,0.90315,0.90304,0.90345,0.90274,0.90149,0.90082,0.90014,0.89983,0.89946,0.89935,0.89961,0.90016,0.90108,0.90084,0.9013
-0.22658,-0.20242,-0.18232,-0.15886,-0.12935,-0.095387,-0.063851,-0.020963,-0.018596,0.0011247,0.0045033,0.0048373,0.0087586,0.011741,0.011425,0.01141,0.011454,0.016716,0.023809,0.027194,0.027884,0.027077,0.026174,0.026008,0.026838,0.026573,0.024566,0.022204,0.019732,0.019127,0.023879,0.030289,0.031919,0.03216,0.027431,0.016827,0.0069954,-0.0060347,-0.035266,-0.1083,-0.14695,-0.1778,-0.20821,-0.22856,-0.23617,-0.23172
